,AUDUSD
2021-01-01,0.7698
2020-12-31,0.7687
2020-12-30,0.7607
2020-12-29,0.7585
2020-12-28,0.7560
2020-12-25,0.7579
2020-12-24,0.7580
2020-12-23,0.7526
2020-12-22,0.7518
2020-12-21,0.7464
2020-12-18,0.7583
2020-12-17,0.7570
2020-12-16,0.7547
2020-12-15,0.7508
2020-12-14,0.7529
2020-12-11,0.7521
2020-12-10,0.7434
2020-12-09,0.7409
2020-12-08,0.7401
2020-12-07,0.7373
2020-12-04,0.7413
2020-12-03,0.7398
2020-12-02,0.7352
2020-12-01,0.7344
2020-11-30,0.7349
2020-11-27,0.7353
2020-11-26,0.7354
2020-11-25,0.7326
2020-11-24,0.7292
2020-11-23,0.7267
2020-11-20,0.7271
2020-11-19,0.7255
2020-11-18,0.7273
2020-11-17,0.7290
2020-11-16,0.7281
2020-11-13,0.7222
2020-11-12,0.7248
2020-11-11,0.7262
2020-11-10,0.7254
2020-11-09,0.7268
2020-11-06,0.7241
2020-11-05,0.7147
2020-11-04,0.7051
2020-11-03,0.7029
2020-11-02,0.6993
2020-10-30,0.7012
2020-10-29,0.7005
2020-10-28,0.7040
2020-10-27,0.7118
2020-10-26,0.7105
2020-10-23,0.7102
2020-10-22,0.7087
2020-10-21,0.7051
2020-10-20,0.7021
2020-10-19,0.7084
2020-10-16,0.7071
2020-10-15,0.7057
2020-10-14,0.7156
2020-10-13,0.7157
2020-10-12,0.7206
2020-10-09,0.7170
2020-10-08,0.7124
2020-10-07,0.7099
2020-10-06,0.7146
2020-10-05,0.7164
2020-10-02,0.7135
2020-10-01,0.7156
2020-09-30,0.7100
2020-09-29,0.7075
2020-09-28,0.7033
2020-09-25,0.7007
2020-09-24,0.7018
2020-09-23,0.7088
2020-09-22,0.7166
2020-09-21,0.7201
2020-09-18,0.7284
2020-09-17,0.7256
2020-09-16,0.7290
2020-09-15,0.7268
2020-09-14,0.7265
2020-09-11,0.7260
2020-09-10,0.7263
2020-09-09,0.7207
2020-09-08,0.7219
2020-09-07,0.7271
2020-09-04,0.7224
2020-09-03,0.7270
2020-09-02,0.7302
2020-09-01,0.7368
2020-08-31,0.7342
2020-08-28,0.7256
2020-08-27,0.7219
2020-08-26,0.7188
2020-08-25,0.7154
2020-08-24,0.7156
2020-08-21,0.7141
2020-08-20,0.7137
2020-08-19,0.7229
2020-08-18,0.7210
2020-08-17,0.7172
2020-08-14,0.7133
2020-08-13,0.7157
2020-08-12,0.7110
2020-08-11,0.7146
2020-08-10,0.7141
2020-08-07,0.7160
2020-08-06,0.7176
2020-08-05,0.7167
2020-08-04,0.7107
2020-08-03,0.7077
2020-07-31,0.7155
2020-07-30,0.7124
2020-07-29,0.7150
2020-07-28,0.7115
2020-07-27,0.7098
2020-07-24,0.7065
2020-07-23,0.7093
2020-07-22,0.7114
2020-07-21,0.7016
2020-07-20,0.6975
2020-07-17,0.6975
2020-07-16,0.6972
2020-07-15,0.6988
2020-07-14,0.6923
2020-07-13,0.6941
2020-07-10,0.6925
2020-07-09,0.6952
2020-07-08,0.6929
2020-07-07,0.6924
2020-07-06,0.6948
2020-07-03,0.6914
2020-07-02,0.6904
2020-07-01,0.6879
2020-06-30,0.6834
2020-06-29,0.6842
2020-06-26,0.6842
2020-06-25,0.6848
2020-06-24,0.6866
2020-06-23,0.6864
2020-06-22,0.6820
2020-06-19,0.6842
2020-06-18,0.6839
2020-06-17,0.6853
2020-06-16,0.6838
2020-06-15,0.6780
2020-06-12,0.6801
2020-06-11,0.6881
2020-06-10,0.6933
2020-06-09,0.6900
2020-06-08,0.6963
2020-06-05,0.6932
2020-06-04,0.6884
2020-06-03,0.6858
2020-06-02,0.6776
2020-06-01,0.6659
2020-05-29,0.6621
2020-05-28,0.6589
2020-05-27,0.6573
2020-05-26,0.6544
2020-05-25,0.6521
2020-05-22,0.6508
2020-05-21,0.6549
2020-05-20,0.6528
2020-05-19,0.6511
2020-05-18,0.6421
2020-05-15,0.6404
2020-05-14,0.6405
2020-05-13,0.6454
2020-05-12,0.6433
2020-05-11,0.6465
2020-05-08,0.6500
2020-05-07,0.6396
2020-05-06,0.6408
2020-05-05,0.6418
2020-05-04,0.6373
2020-05-01,0.6419
2020-04-30,0.6492
2020-04-29,0.6501
2020-04-28,0.6435
2020-04-27,0.6395
2020-04-24,0.6339
2020-04-23,0.6289
2020-04-22,0.6282
2020-04-21,0.6255
2020-04-20,0.6337
2020-04-17,0.6317
2020-04-16,0.6266
2020-04-15,0.6285
2020-04-14,0.6377
2020-04-13,0.6332
2020-04-10,0.6315
2020-04-09,0.6197
2020-04-08,0.6117
2020-04-07,0.6098
2020-04-06,0.5992
2020-04-03,0.5982
2020-04-02,0.6012
2020-04-01,0.6041
2020-03-31,0.6082
2020-03-30,0.6117
2020-03-27,0.6025
2020-03-26,0.5872
2020-03-25,0.5934
2020-03-24,0.5869
2020-03-23,0.5702
2020-03-20,0.5712
2020-03-19,0.5520
2020-03-18,0.5818
2020-03-17,0.5961
2020-03-16,0.6081
2020-03-13,0.6154
2020-03-12,0.6270
2020-03-11,0.6490
2020-03-10,0.6474
2020-03-09,0.6336
2020-03-06,0.6586
2020-03-05,0.6586
2020-03-04,0.6586
2020-03-03,0.6510
2020-03-02,0.6489
2020-02-28,0.6443
2020-02-27,0.6546
2020-02-26,0.6553
2020-02-25,0.6587
2020-02-24,0.6588
2020-02-21,0.6587
2020-02-20,0.6611
2020-02-19,0.6666
2020-02-18,0.6675
2020-02-17,0.6714
2020-02-14,0.6711
2020-02-13,0.6713
2020-02-12,0.6714
2020-02-11,0.6683
2020-02-10,0.6670
2020-02-07,0.6663
2020-02-06,0.6731
2020-02-05,0.6725
2020-02-04,0.6681
2020-02-03,0.6684
2020-01-31,0.6684
2020-01-30,0.6702
2020-01-29,0.6737
2020-01-28,0.6739
2020-01-27,0.6754
2020-01-24,0.6820
2020-01-23,0.6831
2020-01-22,0.6828
2020-01-21,0.6845
2020-01-20,0.6856
2020-01-17,0.6873
2020-01-16,0.6893
2020-01-15,0.6879
2020-01-14,0.6886
2020-01-13,0.6896
2020-01-10,0.6851
2020-01-09,0.6852
2020-01-08,0.6850
2020-01-07,0.6861
2020-01-06,0.6926
2020-01-03,0.6931
2020-01-02,0.6981
2020-01-01,0.7015
2019-12-31,0.7000
2019-12-30,0.6984
2019-12-27,0.6944
2019-12-26,0.6922
2019-12-25,0.6916
2019-12-24,0.6913
2019-12-23,0.6898
2019-12-20,0.6886
2019-12-19,0.6854
2019-12-18,0.6840
2019-12-17,0.6839
2019-12-16,0.6869
2019-12-13,0.6865
2019-12-12,0.6871
2019-12-11,0.6805
2019-12-10,0.6801
2019-12-09,0.6821
2019-12-06,0.6824
2019-12-05,0.6821
2019-12-04,0.6814
2019-12-03,0.6817
2019-12-02,0.6765
2019-11-29,0.6756
2019-11-28,0.6762
2019-11-27,0.6772
2019-11-26,0.6772
2019-11-25,0.6769
2019-11-22,0.6782
2019-11-21,0.6787
2019-11-20,0.6797
2019-11-19,0.6786
2019-11-18,0.6799
2019-11-15,0.6781
2019-11-14,0.6770
2019-11-13,0.6822
2019-11-12,0.6832
2019-11-11,0.6848
2019-11-08,0.6849
2019-11-07,0.6863
2019-11-06,0.6877
2019-11-05,0.6879
2019-11-04,0.6895
2019-11-01,0.6885
2019-10-31,0.6889
2019-10-30,0.6850
2019-10-29,0.6840
2019-10-28,0.6812
2019-10-25,0.6811
2019-10-24,0.6814
2019-10-23,0.6835
2019-10-22,0.6851
2019-10-21,0.6849
2019-10-18,0.6824
2019-10-17,0.6754
2019-10-16,0.6724
2019-10-15,0.6744
2019-10-14,0.6752
2019-10-11,0.6760
2019-10-10,0.6714
2019-10-09,0.6727
2019-10-08,0.6725
2019-10-07,0.6733
2019-10-04,0.6744
2019-10-03,0.6704
2019-10-02,0.6672
2019-10-01,0.6674
2019-09-30,0.6742
2019-09-27,0.6744
2019-09-26,0.6748
2019-09-25,0.6740
2019-09-24,0.6766
2019-09-23,0.6766
2019-09-20,0.6767
2019-09-19,0.6781
2019-09-18,0.6830
2019-09-17,0.6831
2019-09-16,0.6855
2019-09-13,0.6860
2019-09-12,0.6863
2019-09-11,0.6849
2019-09-10,0.6850
2019-09-09,0.6839
2019-09-06,0.6808
2019-09-05,0.6797
2019-09-04,0.6760
2019-09-03,0.6689
2019-09-02,0.6711
2019-08-30,0.6708
2019-08-29,0.6718
2019-08-28,0.6736
2019-08-27,0.6748
2019-08-26,0.6709
2019-08-23,0.6737
2019-08-22,0.6752
2019-08-21,0.6774
2019-08-20,0.6757
2019-08-19,0.6768
2019-08-16,0.6771
2019-08-15,0.6754
2019-08-14,0.6737
2019-08-13,0.6749
2019-08-12,0.6746
2019-08-09,0.6793
2019-08-08,0.6751
2019-08-07,0.6679
2019-08-06,0.6763
2019-08-05,0.6750
2019-08-02,0.6765
2019-08-01,0.6832
2019-07-31,0.6864
2019-07-30,0.6869
2019-07-29,0.6897
2019-07-26,0.6905
2019-07-25,0.6952
2019-07-24,0.6974
2019-07-23,0.6997
2019-07-22,0.7032
2019-07-19,0.7042
2019-07-18,0.7007
2019-07-17,0.6997
2019-07-16,0.7018
2019-07-15,0.7013
2019-07-12,0.6972
2019-07-11,0.6955
2019-07-10,0.6911
2019-07-09,0.6922
2019-07-08,0.6968
2019-07-05,0.6959
2019-07-04,0.7017
2019-07-03,0.6986
2019-07-02,0.6962
2019-07-01,0.6961
2019-06-28,0.6999
2019-06-27,0.6985
2019-06-26,0.6957
2019-06-25,0.6954
2019-06-24,0.6944
2019-06-21,0.6904
2019-06-20,0.6884
2019-06-19,0.6856
2019-06-18,0.6833
2019-06-17,0.6851
2019-06-14,0.6871
2019-06-13,0.6902
2019-06-12,0.6943
2019-06-11,0.6948
2019-06-10,0.6960
2019-06-07,0.6965
2019-06-06,0.6965
2019-06-05,0.6973
2019-06-04,0.6964
2019-06-03,0.6928
2019-05-31,0.6903
2019-05-30,0.6901
2019-05-29,0.6906
2019-05-28,0.6917
2019-05-27,0.6916
2019-05-24,0.6882
2019-05-23,0.6866
2019-05-21,0.6867
2019-05-20,0.6901
2019-05-17,0.6871
2019-05-16,0.6901
2019-05-15,0.6915
2019-05-14,0.6936
2019-05-13,0.6945
2019-05-10,0.6986
2019-05-09,0.6965
2019-05-08,0.6995
2019-05-07,0.6990
2019-05-06,0.6963
2019-05-03,0.6987
2019-05-02,0.6996
2019-05-01,0.7036
2019-04-30,0.7033
2019-04-29,0.7040
2019-04-26,0.7008
2019-04-25,0.6990
2019-04-24,0.7023
2019-04-23,0.7082
2019-04-22,0.7129
2019-04-19,0.7146
2019-04-18,0.7147
2019-04-17,0.7157
2019-04-16,0.7141
2019-04-15,0.7165
2019-04-12,0.7117
2019-04-11,0.7126
2019-04-10,0.7111
2019-04-09,0.7121
2019-04-08,0.7089
2019-04-05,0.7093
2019-04-04,0.7099
2019-04-03,0.7055
2019-04-02,0.7054
2019-04-01,0.7109
2019-03-29,0.7077
2019-03-28,0.7072
2019-03-27,0.7070
2019-03-26,0.7114
2019-03-25,0.7066
2019-03-22,0.7076
2019-03-21,0.7103
2019-03-20,0.7058
2019-03-19,0.7093
2019-03-18,0.7064
2019-03-15,0.7068
2019-03-14,0.7042
2019-03-13,0.7050
2019-03-12,0.7062
2019-03-11,0.7027
2019-03-08,0.7004
2019-03-07,0.7024
2019-03-06,0.7023
2019-03-05,0.7060
2019-03-04,0.7076
2019-03-01,0.7080
2019-02-28,0.7097
2019-02-27,0.7130
2019-02-26,0.7142
2019-02-25,0.7135
2019-02-22,0.7085
2019-02-21,0.7077
2019-02-20,0.7142
2019-02-19,0.7104
2019-02-18,0.7126
2019-02-15,0.7082
2019-02-14,0.7080
2019-02-13,0.7093
2019-02-12,0.7056
2019-02-11,0.7061
2019-02-08,0.7061
2019-02-07,0.7092
2019-02-06,0.7123
2019-02-05,0.7195
2019-02-04,0.7212
2019-02-01,0.7237
2019-01-31,0.7247
2019-01-30,0.7151
2019-01-29,0.7140
2019-01-28,0.7164
2019-01-25,0.7077
2019-01-24,0.7086
2019-01-23,0.7120
2019-01-22,0.7123
2019-01-21,0.7141
2019-01-18,0.7168
2019-01-17,0.7147
2019-01-16,0.7163
2019-01-15,0.7185
2019-01-14,0.7177
2019-01-11,0.7183
2019-01-10,0.7146
2019-01-09,0.7144
2019-01-08,0.7118
2019-01-07,0.7116
2019-01-04,0.6995
2019-01-03,0.6919
2019-01-02,0.6985
2019-01-01,0.7015
2018-12-31,0.7036
2018-12-28,0.7031
2018-12-27,0.7018
2018-12-26,0.7033
2018-12-25,0.7036
2018-12-24,0.7046
2018-12-21,0.7072
2018-12-20,0.7087
2018-12-19,0.7171
2018-12-18,0.7171
2018-12-17,0.7170
2018-12-14,0.7153
2018-12-13,0.7213
2018-12-12,0.7203
2018-12-11,0.7186
2018-12-10,0.7181
2018-12-07,0.7206
2018-12-06,0.7194
2018-12-05,0.7260
2018-12-04,0.7349
2018-12-03,0.7349
2018-11-30,0.7286
2018-11-29,0.7296
2018-11-28,0.7223
2018-11-27,0.7205
2018-11-26,0.7226
2018-11-23,0.7220
2018-11-22,0.7236
2018-11-21,0.7211
2018-11-20,0.7233
2018-11-19,0.7287
2018-11-16,0.7251
2018-11-15,0.7234
2018-11-14,0.7189
2018-11-13,0.7166
2018-11-12,0.7189
2018-11-09,0.7224
2018-11-08,0.7266
2018-11-07,0.7214
2018-11-06,0.7207
2018-11-05,0.7184
2018-11-02,0.7194
2018-11-01,0.7081
2018-10-31,0.7075
2018-10-30,0.7060
2018-10-29,0.7074
2018-10-26,0.7022
2018-10-25,0.7058
2018-10-24,0.7069
2018-10-23,0.7056
2018-10-22,0.7084
2018-10-19,0.7091
2018-10-18,0.7111
2018-10-17,0.7112
2018-10-16,0.7113
2018-10-15,0.7099
2018-10-12,0.7112
2018-10-11,0.7061
2018-10-10,0.7088
2018-10-09,0.7055
2018-10-08,0.7043
2018-10-05,0.7048
2018-10-04,0.7067
2018-10-03,0.7136
2018-10-02,0.7163
2018-10-01,0.7208
2018-09-28,0.7205
2018-09-27,0.7210
2018-09-26,0.7241
2018-09-25,0.7237
2018-09-24,0.7253
2018-09-21,0.7265
2018-09-20,0.7255
2018-09-19,0.7215
2018-09-18,0.7145
2018-09-17,0.7143
2018-09-14,0.7171
2018-09-13,0.7169
2018-09-12,0.7094
2018-09-11,0.7086
2018-09-10,0.7100
2018-09-07,0.7128
2018-09-06,0.7167
2018-09-05,0.7148
2018-09-04,0.7159
2018-09-03,0.7170
2018-08-31,0.7190
2018-08-30,0.7262
2018-08-29,0.7277
2018-08-28,0.7323
2018-08-27,0.7309
2018-08-24,0.7239
2018-08-23,0.7263
2018-08-22,0.7335
2018-08-21,0.7334
2018-08-20,0.7297
2018-08-17,0.7255
2018-08-16,0.7228
2018-08-15,0.7203
2018-08-14,0.7238
2018-08-13,0.7263
2018-08-10,0.7285
2018-08-09,0.7393
2018-08-08,0.7385
2018-08-07,0.7385
2018-08-06,0.7376
2018-08-03,0.7349
2018-08-02,0.7356
2018-08-01,0.7399
2018-07-31,0.7405
2018-07-30,0.7387
2018-07-27,0.7371
2018-07-26,0.7380
2018-07-25,0.7393
2018-07-24,0.7361
2018-07-23,0.7377
2018-07-20,0.7321
2018-07-19,0.7324
2018-07-18,0.7344
2018-07-17,0.7387
2018-07-16,0.7410
2018-07-13,0.7369
2018-07-12,0.7362
2018-07-11,0.7384
2018-07-10,0.7431
2018-07-09,0.7436
2018-07-06,0.7378
2018-07-05,0.7363
2018-07-04,0.7376
2018-07-03,0.7317
