,BGFV
2023-07-03,9.02
2023-06-30,8.92
2023-06-29,9.03
2023-06-28,8.74
2023-06-27,8.57
2023-06-26,8.50
2023-06-23,8.33
2023-06-22,8.20
2023-06-21,8.17
2023-06-20,8.15
2023-06-16,8.12
2023-06-15,8.35
2023-06-14,8.55
2023-06-13,8.40
2023-06-12,8.16
2023-06-09,8.17
2023-06-08,8.30
2023-06-07,8.03
2023-06-06,7.67
2023-06-05,7.61
2023-06-02,7.51
2023-06-01,7.40
2023-05-31,7.22
2023-05-30,7.52
2023-05-26,7.46
2023-05-25,7.55
2023-05-24,7.67
2023-05-23,7.53
2023-05-22,7.51
2023-05-19,7.57
2023-05-18,7.71
2023-05-17,7.56
2023-05-16,7.40
2023-05-15,7.68
2023-05-12,7.60
2023-05-11,7.62
2023-05-10,7.53
2023-05-09,7.26
2023-05-08,7.31
2023-05-05,7.43
2023-05-04,6.91
2023-05-03,6.88
2023-05-02,7.37
2023-05-01,7.56
2023-04-28,7.68
2023-04-27,7.67
2023-04-26,7.72
2023-04-25,7.76
2023-04-24,7.90
2023-04-21,7.78
2023-04-20,7.82
2023-04-19,7.73
2023-04-18,7.76
2023-04-17,7.73
2023-04-14,7.80
2023-04-13,7.85
2023-04-12,8.24
2023-04-11,8.03
2023-04-10,7.65
2023-04-06,7.57
2023-04-05,7.47
2023-04-04,7.68
2023-04-03,7.63
2023-03-31,7.51
2023-03-30,7.35
2023-03-29,7.31
2023-03-28,7.25
2023-03-27,7.23
2023-03-24,7.13
2023-03-23,7.18
2023-03-22,7.47
2023-03-21,7.64
2023-03-20,7.52
2023-03-17,7.48
2023-03-16,7.52
2023-03-15,7.53
2023-03-14,7.71
2023-03-13,7.52
2023-03-10,8.06
2023-03-09,8.52
2023-03-08,8.64
2023-03-07,8.78
2023-03-06,8.69
2023-03-03,8.76
2023-03-02,8.56
2023-03-01,8.66
2023-02-28,8.75
2023-02-27,9.19
2023-02-24,9.57
2023-02-23,9.66
2023-02-22,9.70
2023-02-21,9.67
2023-02-17,9.87
2023-02-16,9.75
2023-02-15,9.45
2023-02-14,9.33
2023-02-13,9.42
2023-02-10,9.36
2023-02-09,9.54
2023-02-08,9.80
2023-02-07,10.09
2023-02-06,10.15
2023-02-03,10.01
2023-02-02,10.00
2023-02-01,9.57
2023-01-31,9.50
2023-01-30,9.30
2023-01-27,9.72
2023-01-26,9.69
2023-01-25,9.63
2023-01-24,9.64
2023-01-23,9.45
2023-01-20,9.22
2023-01-19,9.19
2023-01-18,9.21
2023-01-17,10.12
2023-01-13,9.79
2023-01-12,9.72
2023-01-11,9.59
2023-01-10,9.11
2023-01-09,9.19
2023-01-06,8.94
2023-01-05,8.83
2023-01-04,8.92
2023-01-03,8.91
2022-12-30,8.76
2022-12-29,8.45
2022-12-28,8.36
2022-12-27,8.77
2022-12-23,8.92
2022-12-22,9.03
2022-12-21,9.27
2022-12-20,9.17
2022-12-19,9.54
2022-12-16,9.98
2022-12-15,10.38
2022-12-14,10.45
2022-12-13,10.77
2022-12-12,10.87
2022-12-09,11.01
2022-12-08,11.24
2022-12-07,11.49
2022-12-06,11.50
2022-12-05,11.55
2022-12-02,11.88
2022-12-01,12.04
2022-11-30,11.93
2022-11-29,12.35
2022-11-28,12.53
2022-11-25,12.71
2022-11-23,12.57
2022-11-22,12.57
2022-11-21,12.33
2022-11-18,12.87
2022-11-17,12.54
2022-11-16,12.56
2022-11-15,13.05
2022-11-14,12.48
2022-11-11,12.29
2022-11-10,12.10
2022-11-09,11.67
2022-11-08,12.00
2022-11-07,12.45
2022-11-04,12.40
2022-11-03,11.76
2022-11-02,11.50
2022-11-01,12.41
2022-10-31,12.71
2022-10-28,12.50
2022-10-27,12.51
2022-10-26,12.35
2022-10-25,12.05
2022-10-24,11.54
2022-10-21,11.52
2022-10-20,11.23
2022-10-19,10.84
2022-10-18,11.06
2022-10-17,11.02
2022-10-14,10.77
2022-10-13,10.23
2022-10-12,10.42
2022-10-11,10.34
2022-10-10,10.45
2022-10-07,10.74
2022-10-06,11.20
2022-10-05,11.02
2022-10-04,10.97
2022-10-03,10.60
2022-09-30,10.30
2022-09-29,10.86
2022-09-28,10.82
2022-09-27,10.63
2022-09-26,10.51
2022-09-23,10.56
2022-09-22,10.88
2022-09-21,11.07
2022-09-20,11.18
2022-09-19,11.50
2022-09-16,11.51
2022-09-15,11.94
2022-09-14,11.74
2022-09-13,11.85
2022-09-12,12.21
2022-09-09,12.10
2022-09-08,11.49
2022-09-07,11.32
2022-09-06,11.44
2022-09-02,11.68
2022-09-01,11.72
2022-08-31,11.92
2022-08-30,12.01
2022-08-29,12.13
2022-08-26,12.12
2022-08-25,11.89
2022-08-24,11.83
2022-08-23,12.31
2022-08-22,12.14
2022-08-19,12.56
2022-08-18,12.73
2022-08-17,14.10
2022-08-16,13.54
2022-08-15,13.03
2022-08-12,12.54
2022-08-11,12.46
2022-08-10,12.04
2022-08-09,11.82
2022-08-08,11.13
2022-08-05,10.95
2022-08-04,11.50
2022-08-03,11.27
2022-08-02,12.70
2022-08-01,12.64
2022-07-29,12.42
2022-07-28,12.03
2022-07-27,12.01
2022-07-26,11.85
2022-07-25,12.51
2022-07-22,12.43
2022-07-21,12.14
2022-07-20,12.01
2022-07-19,11.97
2022-07-18,11.76
2022-07-15,11.70
2022-07-14,11.47
2022-07-13,11.47
2022-07-12,11.55
2022-07-11,11.62
2022-07-08,11.46
2022-07-07,10.98
2022-07-06,10.82
2022-07-05,10.75
2022-07-01,10.60
2022-06-30,10.71
2022-06-29,10.90
2022-06-28,11.32
2022-06-27,11.78
2022-06-24,11.86
2022-06-23,11.42
2022-06-22,11.05
2022-06-21,11.29
2022-06-17,11.25
2022-06-16,11.10
2022-06-15,11.25
2022-06-14,10.61
2022-06-13,10.39
2022-06-10,11.16
2022-06-09,11.41
2022-06-08,11.77
2022-06-07,11.75
2022-06-06,11.86
2022-06-03,12.10
2022-06-02,12.29
2022-06-01,12.27
2022-05-31,12.59
2022-05-27,13.14
2022-05-26,13.00
2022-05-25,11.16
2022-05-24,11.43
2022-05-23,11.63
2022-05-20,11.47
2022-05-19,11.90
2022-05-18,11.95
2022-05-17,13.03
2022-05-16,13.18
2022-05-13,13.33
2022-05-12,12.73
2022-05-11,12.93
2022-05-10,13.07
2022-05-09,13.27
2022-05-06,14.03
2022-05-05,14.01
2022-05-04,14.26
2022-05-03,14.88
2022-05-02,14.42
2022-04-29,14.43
2022-04-28,14.66
2022-04-27,14.37
2022-04-26,14.61
2022-04-25,14.55
2022-04-22,14.97
2022-04-21,15.79
2022-04-20,16.03
2022-04-19,15.42
2022-04-18,15.55
2022-04-14,16.36
2022-04-13,16.59
2022-04-12,16.52
2022-04-11,16.87
2022-04-08,16.51
2022-04-07,15.75
2022-04-06,15.70
2022-04-05,16.43
2022-04-04,16.28
2022-04-01,16.15
2022-03-31,16.93
2022-03-30,17.48
2022-03-29,18.00
2022-03-28,16.76
2022-03-25,16.82
2022-03-24,16.55
2022-03-23,16.70
2022-03-22,16.60
2022-03-21,16.38
2022-03-18,16.40
2022-03-17,16.40
2022-03-16,16.00
2022-03-15,15.44
2022-03-14,15.51
2022-03-11,15.66
2022-03-10,15.56
2022-03-09,16.23
2022-03-08,15.28
2022-03-07,15.21
2022-03-04,15.73
2022-03-03,16.08
2022-03-02,14.29
2022-03-01,15.26
2022-02-28,15.97
2022-02-25,15.54
2022-02-24,14.37
2022-02-23,15.33
2022-02-22,15.47
2022-02-18,16.19
2022-02-17,16.91
2022-02-16,17.49
2022-02-15,17.42
2022-02-14,17.25
2022-02-11,17.77
2022-02-10,18.52
2022-02-09,18.41
2022-02-08,18.49
2022-02-07,18.03
2022-02-04,17.86
2022-02-03,18.61
2022-02-02,18.71
2022-02-01,19.35
2022-01-31,18.35
2022-01-28,17.60
2022-01-27,18.42
2022-01-26,18.18
2022-01-25,18.57
2022-01-24,17.44
2022-01-21,16.96
2022-01-20,18.05
2022-01-19,18.95
2022-01-18,18.69
2022-01-14,19.33
2022-01-13,19.05
2022-01-12,19.00
2022-01-11,18.78
2022-01-10,17.93
2022-01-07,18.71
2022-01-06,18.31
2022-01-05,18.91
2022-01-04,19.47
2022-01-03,19.34
2021-12-31,18.78
2021-12-30,19.22
2021-12-29,19.00
2021-12-28,19.10
2021-12-27,18.14
2021-12-23,17.70
2021-12-22,17.75
2021-12-21,17.62
2021-12-20,16.88
2021-12-17,17.88
2021-12-16,18.21
2021-12-15,18.38
2021-12-14,18.82
2021-12-13,19.05
2021-12-10,20.00
2021-12-09,20.46
2021-12-08,20.95
2021-12-07,20.90
2021-12-06,19.82
2021-12-03,20.13
2021-12-02,21.88
2021-12-01,23.00
2021-11-30,22.82
2021-11-29,24.26
2021-11-26,24.61
2021-11-24,25.30
2021-11-23,25.61
2021-11-22,25.90
2021-11-19,25.48
2021-11-18,28.05
2021-11-17,28.62
2021-11-16,29.35
2021-11-15,32.64
2021-11-12,40.06
2021-11-11,38.58
2021-11-10,36.29
2021-11-09,34.80
2021-11-08,31.31
2021-11-05,28.30
2021-11-04,31.17
2021-11-03,25.60
2021-11-02,24.77
2021-11-01,24.40
2021-10-29,23.70
2021-10-28,23.93
2021-10-27,23.89
2021-10-26,24.62
2021-10-25,23.97
2021-10-22,23.76
2021-10-21,23.30
2021-10-20,23.23
2021-10-19,23.84
2021-10-18,23.50
2021-10-15,23.87
2021-10-14,23.84
2021-10-13,23.40
2021-10-12,23.26
2021-10-11,23.25
2021-10-08,24.43
2021-10-07,24.67
2021-10-06,23.62
2021-10-05,24.09
2021-10-04,23.53
2021-10-01,23.01
2021-09-30,22.57
2021-09-29,25.58
2021-09-28,25.88
2021-09-27,25.85
2021-09-24,25.25
2021-09-23,26.39
2021-09-22,25.16
2021-09-21,24.24
2021-09-20,23.51
2021-09-17,24.55
2021-09-16,24.53
2021-09-15,24.40
2021-09-14,24.58
2021-09-13,26.00
2021-09-10,27.37
2021-09-09,26.51
2021-09-08,27.40
2021-09-07,29.25
2021-09-03,29.34
2021-09-02,29.09
2021-09-01,26.38
2021-08-31,25.21
2021-08-30,23.80
2021-08-27,23.22
2021-08-26,22.33
2021-08-25,23.66
2021-08-24,22.30
2021-08-23,21.92
2021-08-20,21.29
2021-08-19,20.46
2021-08-18,20.67
2021-08-17,20.31
2021-08-16,21.66
2021-08-13,21.92
2021-08-12,23.74
2021-08-11,23.70
2021-08-10,22.75
2021-08-09,22.16
2021-08-06,22.73
2021-08-05,21.75
2021-08-04,20.60
2021-08-03,22.11
2021-08-02,22.00
2021-07-30,21.47
2021-07-29,21.90
2021-07-28,21.63
2021-07-27,20.57
2021-07-26,22.77
2021-07-23,22.61
2021-07-22,22.39
2021-07-21,22.50
2021-07-20,20.61
2021-07-19,19.92
2021-07-16,20.88
2021-07-15,21.72
2021-07-14,23.12
2021-07-13,23.50
2021-07-12,24.27
2021-07-09,24.67
2021-07-08,22.53
2021-07-07,23.15
2021-07-06,23.38
2021-07-02,25.35
2021-07-01,25.47
2021-06-30,24.75
2021-06-29,24.34
2021-06-28,25.11
2021-06-25,25.36
2021-06-24,25.62
2021-06-23,26.40
2021-06-22,25.50
2021-06-21,25.17
2021-06-18,24.64
2021-06-17,24.79
2021-06-16,25.53
2021-06-15,26.45
2021-06-14,28.48
2021-06-11,28.00
2021-06-10,28.33
2021-06-09,29.92
2021-06-08,29.49
2021-06-07,29.17
2021-06-04,29.13
2021-06-03,33.79
2021-06-02,31.43
2021-06-01,30.83
2021-05-28,29.89
2021-05-27,30.64
2021-05-26,29.01
2021-05-25,27.65
2021-05-24,28.01
2021-05-21,27.00
2021-05-20,26.28
2021-05-19,26.75
2021-05-18,27.81
2021-05-17,27.74
2021-05-14,27.00
2021-05-13,26.97
2021-05-12,27.60
2021-05-11,26.52
2021-05-10,29.70
2021-05-07,27.20
2021-05-06,24.13
2021-05-05,20.10
2021-05-04,17.76
2021-05-03,17.96
2021-04-30,17.57
2021-04-29,18.18
2021-04-28,17.88
2021-04-27,17.59
2021-04-26,17.51
2021-04-23,16.76
2021-04-22,16.48
2021-04-21,15.85
2021-04-20,15.06
2021-04-19,16.39
2021-04-16,16.15
2021-04-15,16.26
2021-04-14,16.30
2021-04-13,16.03
2021-04-12,16.72
2021-04-09,16.78
2021-04-08,16.17
2021-04-07,16.35
2021-04-06,16.38
2021-04-05,16.11
2021-04-01,15.68
2021-03-31,15.13
2021-03-30,14.31
2021-03-29,14.59
2021-03-26,14.00
2021-03-25,13.51
2021-03-24,13.93
2021-03-23,14.93
2021-03-22,16.28
2021-03-19,15.41
2021-03-18,15.64
2021-03-17,15.40
2021-03-16,15.14
2021-03-15,14.87
2021-03-12,14.72
2021-03-11,14.45
2021-03-10,14.80
2021-03-09,13.91
2021-03-08,13.30
2021-03-05,11.21
2021-03-04,12.34
2021-03-03,13.41
2021-03-02,14.52
2021-03-01,13.86
2021-02-26,13.50
2021-02-25,13.87
2021-02-24,14.11
2021-02-23,13.08
2021-02-22,14.94
2021-02-19,14.96
2021-02-18,14.33
2021-02-17,15.05
2021-02-16,15.42
2021-02-12,15.35
2021-02-11,15.18
2021-02-10,15.01
2021-02-09,14.83
2021-02-08,14.65
2021-02-05,14.76
2021-02-04,14.27
2021-02-03,13.99
2021-02-02,13.12
2021-02-01,13.26
2021-01-29,12.87
2021-01-28,12.32
2021-01-27,12.10
2021-01-26,11.91
2021-01-25,12.29
2021-01-22,11.27
2021-01-21,11.71
2021-01-20,11.05
2021-01-19,10.76
2021-01-15,11.07
2021-01-14,11.18
2021-01-13,11.59
2021-01-12,12.33
2021-01-11,12.03
2021-01-08,11.54
2021-01-07,11.97
2021-01-06,10.86
2021-01-05,10.05
2021-01-04,9.93
2020-12-31,10.06
2020-12-30,10.34
2020-12-29,10.15
2020-12-28,10.99
2020-12-24,10.76
2020-12-23,11.15
2020-12-22,10.40
2020-12-21,9.15
2020-12-18,8.92
2020-12-17,8.51
2020-12-16,8.63
2020-12-15,8.01
2020-12-14,7.75
2020-12-11,8.08
2020-12-10,8.41
2020-12-09,9.00
2020-12-08,8.91
2020-12-07,8.97
2020-12-04,9.26
2020-12-03,9.24
2020-12-02,8.58
2020-12-01,9.10
2020-11-30,9.30
2020-11-27,9.85
2020-11-25,9.70
2020-11-24,9.70
2020-11-23,10.07
2020-11-20,9.62
2020-11-19,8.81
2020-11-18,8.33
2020-11-17,7.99
2020-11-16,7.93
2020-11-13,8.07
2020-11-12,8.00
2020-11-11,7.81
2020-11-10,7.62
2020-11-09,7.70
2020-11-06,8.67
2020-11-05,8.12
2020-11-04,7.50
2020-11-03,7.73
2020-11-02,7.16
2020-10-30,6.84
2020-10-29,7.07
2020-10-28,6.01
2020-10-27,7.64
2020-10-26,7.63
2020-10-23,8.04
2020-10-22,7.80
2020-10-21,8.10
2020-10-20,8.12
2020-10-19,8.67
2020-10-16,8.68
2020-10-15,7.88
2020-10-14,8.01
2020-10-13,7.80
2020-10-12,7.57
2020-10-09,8.06
2020-10-08,8.31
2020-10-07,7.87
2020-10-06,7.41
2020-10-05,7.69
2020-10-02,7.40
2020-10-01,7.27
2020-09-30,6.43
2020-09-29,6.16
2020-09-28,5.89
2020-09-25,5.66
2020-09-24,5.68
2020-09-23,6.08
2020-09-22,5.82
2020-09-21,6.08
2020-09-18,6.25
2020-09-17,5.68
2020-09-16,5.59
2020-09-15,5.48
2020-09-14,5.48
2020-09-11,5.97
2020-09-10,5.65
2020-09-09,5.42
2020-09-08,5.41
2020-09-04,5.41
2020-09-03,5.58
2020-09-02,5.70
2020-09-01,5.77
2020-08-31,5.78
2020-08-28,6.23
2020-08-27,6.15
2020-08-26,6.16
2020-08-25,5.85
2020-08-24,5.86
2020-08-21,6.21
2020-08-20,6.42
2020-08-19,6.18
2020-08-18,6.14
2020-08-17,6.37
2020-08-14,6.33
2020-08-13,6.21
2020-08-12,6.31
2020-08-11,6.60
2020-08-10,7.22
2020-08-07,6.30
2020-08-06,5.81
2020-08-05,5.62
2020-08-04,5.47
2020-08-03,5.41
2020-07-31,5.20
2020-07-30,5.58
2020-07-29,5.54
2020-07-28,4.35
2020-07-27,3.85
2020-07-24,3.82
2020-07-23,3.70
2020-07-22,3.50
2020-07-21,3.46
2020-07-20,3.04
2020-07-17,2.96
2020-07-16,2.73
2020-07-15,2.61
2020-07-14,2.46
2020-07-13,2.51
2020-07-10,2.58
2020-07-09,2.46
2020-07-08,1.80
2020-07-07,1.85
2020-07-06,1.85
2020-07-02,1.87
2020-07-01,1.87
2020-06-30,1.84
2020-06-29,1.82
2020-06-26,1.85
2020-06-25,1.78
2020-06-24,1.75
2020-06-23,1.95
2020-06-22,1.90
2020-06-19,1.89
2020-06-18,1.93
2020-06-17,1.95
2020-06-16,2.01
2020-06-15,1.83
2020-06-12,1.91
2020-06-11,1.75
2020-06-10,2.07
2020-06-09,2.26
2020-06-08,2.29
2020-06-05,2.27
2020-06-04,2.21
2020-06-03,2.24
2020-06-02,1.96
2020-06-01,1.86
2020-05-29,1.75
2020-05-28,1.73
2020-05-27,1.72
2020-05-26,1.85
2020-05-22,1.53
2020-05-21,1.36
2020-05-20,1.32
2020-05-19,1.21
2020-05-18,1.22
2020-05-15,1.12
2020-05-14,1.08
2020-05-13,1.13
2020-05-12,1.23
2020-05-11,1.20
2020-05-08,1.15
2020-05-07,1.14
2020-05-06,1.12
2020-05-05,1.23
2020-05-04,1.20
2020-05-01,1.17
2020-04-30,1.23
2020-04-29,1.25
2020-04-28,1.12
2020-04-27,0.98
2020-04-24,0.92
2020-04-23,0.91
2020-04-22,0.91
2020-04-21,0.90
2020-04-20,0.93
2020-04-17,0.86
2020-04-16,0.88
2020-04-15,0.91
2020-04-14,0.95
2020-04-13,0.90
2020-04-09,0.95
2020-04-08,0.82
2020-04-07,0.79
2020-04-06,0.74
2020-04-03,0.65
2020-04-02,0.67
2020-04-01,0.97
2020-03-31,1.06
2020-03-30,1.05
2020-03-27,1.10
2020-03-26,1.18
2020-03-25,1.15
2020-03-24,1.03
2020-03-23,0.90
2020-03-20,0.85
2020-03-19,0.97
2020-03-18,0.94
2020-03-17,1.20
2020-03-16,1.23
2020-03-13,1.40
2020-03-12,1.36
2020-03-11,1.70
2020-03-10,1.90
2020-03-09,1.87
2020-03-06,2.13
2020-03-05,2.20
2020-03-04,2.17
2020-03-03,2.13
2020-03-02,2.13
2020-02-28,2.08
2020-02-27,2.21
2020-02-26,2.26
2020-02-25,2.93
2020-02-24,3.24
2020-02-21,3.54
2020-02-20,3.55
2020-02-19,3.54
2020-02-18,3.52
2020-02-14,3.37
2020-02-13,3.34
2020-02-12,3.29
2020-02-11,3.35
2020-02-10,3.38
2020-02-07,3.36
2020-02-06,3.52
2020-02-05,3.76
2020-02-04,3.75
2020-02-03,3.76
2020-01-31,3.66
2020-01-30,3.90
2020-01-29,3.89
2020-01-28,3.83
2020-01-27,3.76
2020-01-24,3.78
2020-01-23,3.78
2020-01-22,3.75
2020-01-21,3.85
2020-01-17,3.87
2020-01-16,3.85
2020-01-15,3.77
2020-01-14,3.41
2020-01-13,3.06
2020-01-10,3.05
2020-01-09,3.14
2020-01-08,3.14
2020-01-07,3.08
2020-01-06,3.00
2020-01-03,2.95
2020-01-02,2.94
2019-12-31,2.93
2019-12-30,2.92
2019-12-27,2.94
2019-12-26,2.96
2019-12-24,2.95
2019-12-23,2.90
2019-12-20,2.87
2019-12-19,2.86
2019-12-18,2.75
2019-12-17,2.80
2019-12-16,2.85
2019-12-13,2.86
2019-12-12,2.90
2019-12-11,2.97
2019-12-10,2.84
2019-12-09,2.66
2019-12-06,2.63
2019-12-05,2.57
2019-12-04,2.56
2019-12-03,2.51
2019-12-02,2.54
2019-11-29,2.66
2019-11-27,2.65
2019-11-26,2.69
2019-11-25,2.61
2019-11-22,2.54
2019-11-21,2.48
2019-11-20,2.47
2019-11-19,2.58
2019-11-18,2.71
2019-11-15,2.79
2019-11-14,2.80
2019-11-13,2.83
2019-11-12,2.93
2019-11-11,3.15
2019-11-08,3.13
2019-11-07,3.21
2019-11-06,3.26
2019-11-05,3.23
2019-11-04,3.13
2019-11-01,3.07
2019-10-31,3.14
2019-10-30,2.87
2019-10-29,2.40
2019-10-28,2.47
2019-10-25,2.47
2019-10-24,2.45
2019-10-23,2.41
2019-10-22,2.40
2019-10-21,2.47
2019-10-18,2.50
2019-10-17,2.45
2019-10-16,2.38
2019-10-15,2.38
2019-10-14,2.30
2019-10-11,2.36
2019-10-10,2.35
2019-10-09,2.17
2019-10-08,2.04
2019-10-07,2.11
2019-10-04,2.06
2019-10-03,2.05
2019-10-02,2.08
2019-10-01,2.09
2019-09-30,2.07
2019-09-27,2.25
2019-09-26,2.20
2019-09-25,2.24
2019-09-24,2.23
2019-09-23,2.12
2019-09-20,1.95
2019-09-19,1.92
2019-09-18,1.94
2019-09-17,2.03
2019-09-16,2.13
2019-09-13,2.17
2019-09-12,2.25
2019-09-11,2.23
2019-09-10,2.15
2019-09-09,1.83
2019-09-06,1.76
2019-09-05,1.73
2019-09-04,1.69
2019-09-03,1.68
2019-08-30,1.76
2019-08-29,1.85
2019-08-28,1.79
2019-08-27,1.96
2019-08-26,1.96
2019-08-23,1.90
2019-08-22,1.94
2019-08-21,1.84
2019-08-20,1.80
2019-08-19,1.77
2019-08-16,1.73
2019-08-15,1.70
2019-08-14,1.76
2019-08-13,1.88
2019-08-12,1.89
2019-08-09,1.95
2019-08-08,1.97
2019-08-07,1.91
2019-08-06,1.98
2019-08-05,2.06
2019-08-02,2.07
2019-08-01,1.96
2019-07-31,1.77
2019-07-30,1.60
2019-07-29,1.57
2019-07-26,1.65
2019-07-25,1.71
2019-07-24,1.82
2019-07-23,1.86
2019-07-22,1.87
2019-07-19,1.82
2019-07-18,1.78
2019-07-17,1.83
2019-07-16,1.92
2019-07-15,1.93
2019-07-12,1.96
2019-07-11,1.93
2019-07-10,1.93
2019-07-09,1.98
2019-07-08,1.98
2019-07-05,1.96
2019-07-03,1.92
2019-07-02,1.90
2019-07-01,1.94
2019-06-28,1.93
2019-06-27,1.93
2019-06-26,1.95
2019-06-25,1.98
2019-06-24,1.95
2019-06-21,2.05
2019-06-20,2.17
2019-06-19,2.21
2019-06-18,2.19
2019-06-17,2.12
2019-06-14,2.09
2019-06-13,2.09
2019-06-12,2.08
2019-06-11,2.00
2019-06-10,2.05
2019-06-07,2.01
2019-06-06,1.91
2019-06-05,2.02
2019-06-04,2.09
2019-06-03,2.01
2019-05-31,2.00
2019-05-30,2.06
2019-05-29,2.14
2019-05-28,2.35
2019-05-24,2.34
2019-05-23,2.32
2019-05-22,2.51
2019-05-21,2.60
2019-05-20,2.46
2019-05-17,2.47
2019-05-16,2.51
2019-05-15,2.66
2019-05-14,2.27
2019-05-13,2.25
2019-05-10,2.30
2019-05-09,2.27
2019-05-08,2.23
2019-05-07,2.23
2019-05-06,2.28
2019-05-03,2.25
2019-05-02,2.22
2019-05-01,2.34
2019-04-30,2.52
2019-04-29,2.58
2019-04-26,2.52
2019-04-25,2.47
2019-04-24,2.53
2019-04-23,2.50
2019-04-22,2.39
2019-04-18,2.59
2019-04-17,2.60
2019-04-16,2.58
2019-04-15,2.57
2019-04-12,2.90
2019-04-11,2.90
2019-04-10,2.93
2019-04-09,2.98
2019-04-08,3.00
2019-04-05,3.15
2019-04-04,3.03
2019-04-03,2.94
2019-04-02,2.95
2019-04-01,3.10
2019-03-29,3.15
2019-03-28,3.24
2019-03-27,3.16
2019-03-26,3.25
2019-03-25,3.15
2019-03-22,3.23
2019-03-21,3.45
2019-03-20,3.73
2019-03-19,3.73
2019-03-18,3.69
2019-03-15,3.63
2019-03-14,3.67
2019-03-13,3.51
2019-03-12,3.52
2019-03-11,3.62
2019-03-08,3.40
2019-03-07,3.75
2019-03-06,3.77
2019-03-05,3.70
2019-03-04,3.79
2019-03-01,4.02
2019-02-28,3.86
2019-02-27,3.83
2019-02-26,4.26
2019-02-25,3.91
2019-02-22,3.84
2019-02-21,3.85
2019-02-20,3.82
2019-02-19,3.77
2019-02-15,3.86
2019-02-14,3.84
2019-02-13,3.80
2019-02-12,3.79
2019-02-11,3.70
2019-02-08,3.70
2019-02-07,3.66
2019-02-06,3.66
2019-02-05,3.58
2019-02-04,3.48
2019-02-01,3.38
2019-01-31,3.36
2019-01-30,3.36
2019-01-29,3.38
2019-01-28,3.41
2019-01-25,3.49
2019-01-24,3.41
2019-01-23,3.37
2019-01-22,3.31
2019-01-18,3.58
2019-01-17,3.47
2019-01-16,3.40
2019-01-15,3.40
2019-01-14,3.21
2019-01-11,3.06
2019-01-10,3.00
2019-01-09,3.01
2019-01-08,3.04
2019-01-07,2.95
2019-01-04,2.89
2019-01-03,2.83
2019-01-02,2.51
2018-12-31,2.40
2018-12-28,2.44
2018-12-27,2.34
2018-12-26,2.48
2018-12-24,2.29
2018-12-21,2.25
2018-12-20,2.76
2018-12-19,2.75
2018-12-18,2.93
2018-12-17,2.81
2018-12-14,2.84
2018-12-13,2.85
2018-12-12,3.10
2018-12-11,3.08
2018-12-10,3.10
2018-12-07,3.27
2018-12-06,3.18
2018-12-04,3.30
2018-12-03,3.56
2018-11-30,3.55
2018-11-29,3.57
2018-11-28,3.58
2018-11-27,3.60
2018-11-26,3.60
2018-11-23,3.56
2018-11-21,3.71
2018-11-20,3.65
2018-11-19,3.70
2018-11-16,3.66
2018-11-15,3.81
2018-11-14,3.89
2018-11-13,3.82
2018-11-12,3.76
2018-11-09,3.70
2018-11-08,3.54
2018-11-07,3.48
2018-11-06,3.47
2018-11-05,3.71
2018-11-02,3.87
2018-11-01,3.40
2018-10-31,3.21
2018-10-30,4.20
2018-10-29,4.26
2018-10-26,4.48
2018-10-25,4.63
2018-10-24,4.84
2018-10-23,5.27
2018-10-22,5.26
2018-10-19,5.27
2018-10-18,5.29
2018-10-17,5.26
2018-10-16,5.25
2018-10-15,5.15
2018-10-12,5.11
2018-10-11,5.08
2018-10-10,5.20
2018-10-09,5.19
2018-10-08,5.11
2018-10-05,4.96
2018-10-04,5.00
2018-10-03,5.03
2018-10-02,5.05
2018-10-01,5.09
2018-09-28,5.00
2018-09-27,5.15
2018-09-26,5.00
2018-09-25,5.00
2018-09-24,4.90
2018-09-21,5.05
2018-09-20,4.80
2018-09-19,4.75
2018-09-18,4.65
2018-09-17,4.95
2018-09-14,5.15
2018-09-13,5.20
2018-09-12,5.35
2018-09-11,5.35
2018-09-10,5.30
2018-09-07,5.21
2018-09-06,5.35
2018-09-05,5.60
2018-09-04,5.60
2018-08-31,5.65
2018-08-30,5.50
2018-08-29,5.65
2018-08-28,5.55
2018-08-27,5.60
2018-08-24,5.70
2018-08-23,5.60
2018-08-22,5.60
2018-08-21,5.85
2018-08-20,5.80
2018-08-17,5.70
2018-08-16,5.65
2018-08-15,5.75
2018-08-14,5.95
2018-08-13,5.75
2018-08-10,5.65
2018-08-09,5.65
2018-08-08,5.60
2018-08-07,5.70
2018-08-06,5.70
2018-08-03,5.65
2018-08-02,5.80
2018-08-01,5.50
2018-07-31,6.30
2018-07-30,6.35
2018-07-27,6.15
2018-07-26,6.33
2018-07-25,6.15
2018-07-24,6.35
2018-07-23,6.50
2018-07-20,6.50
2018-07-19,6.55
2018-07-18,6.60
2018-07-17,6.65
2018-07-16,6.60
2018-07-13,6.70
2018-07-12,6.50
2018-07-11,6.70
2018-07-10,6.80
2018-07-09,7.15
2018-07-06,7.30
2018-07-05,7.25
2018-07-03,7.25
