,CHDN
2023-07-03,136.45
2023-06-30,135.89
2023-06-29,132.96
2023-06-28,132.27
2023-06-27,131.33
2023-06-26,129.61
2023-06-23,130.16
2023-06-22,132.08
2023-06-21,134.45
2023-06-20,134.50
2023-06-16,135.69
2023-06-15,136.74
2023-06-14,137.47
2023-06-13,138.05
2023-06-12,138.56
2023-06-09,139.04
2023-06-08,138.66
2023-06-07,137.45
2023-06-06,133.40
2023-06-05,133.40
2023-06-02,138.63
2023-06-01,135.34
2023-05-31,134.34
2023-05-30,135.23
2023-05-26,137.46
2023-05-25,138.76
2023-05-24,137.66
2023-05-23,139.04
2023-05-22,141.29
2023-05-19,142.79
2023-05-18,141.93
2023-05-17,142.29
2023-05-16,143.09
2023-05-15,145.43
2023-05-12,145.52
2023-05-11,145.51
2023-05-10,144.74
2023-05-09,144.16
2023-05-08,145.10
2023-05-05,145.16
2023-05-04,144.09
2023-05-03,147.90
2023-05-02,145.99
2023-05-01,145.86
2023-04-28,143.63
2023-04-27,131.29
2023-04-26,125.42
2023-04-25,126.65
2023-04-24,128.12
2023-04-21,127.35
2023-04-20,127.56
2023-04-19,127.80
2023-04-18,127.57
2023-04-17,126.86
2023-04-14,126.44
2023-04-13,126.58
2023-04-12,125.96
2023-04-11,126.56
2023-04-10,125.65
2023-04-06,124.09
2023-04-05,124.70
2023-04-04,126.08
2023-04-03,127.12
2023-03-31,127.97
2023-03-30,125.00
2023-03-29,123.90
2023-03-28,122.04
2023-03-27,121.69
2023-03-24,118.04
2023-03-23,121.57
2023-03-22,126.37
2023-03-21,126.13
2023-03-20,123.50
2023-03-17,121.22
2023-03-16,119.87
2023-03-15,117.64
2023-03-14,118.61
2023-03-13,115.21
2023-03-10,117.99
2023-03-09,120.40
2023-03-08,121.29
2023-03-07,121.68
2023-03-06,122.53
2023-03-03,122.46
2023-03-02,121.39
2023-03-01,122.50
2023-02-28,121.62
2023-02-27,120.97
2023-02-24,120.23
2023-02-23,118.64
2023-02-22,120.51
2023-02-21,120.33
2023-02-17,121.63
2023-02-16,122.40
2023-02-15,122.01
2023-02-14,120.71
2023-02-13,121.76
2023-02-10,120.83
2023-02-09,121.78
2023-02-08,123.93
2023-02-07,123.12
2023-02-06,123.83
2023-02-03,122.72
2023-02-02,122.33
2023-02-01,123.68
2023-01-31,121.53
2023-01-30,122.04
2023-01-27,123.55
2023-01-26,123.08
2023-01-25,121.53
2023-01-24,120.39
2023-01-23,120.76
2023-01-20,117.04
2023-01-19,114.64
2023-01-18,114.33
2023-01-17,112.00
2023-01-13,110.80
2023-01-12,109.29
2023-01-11,109.77
2023-01-10,108.75
2023-01-09,108.94
2023-01-06,107.72
2023-01-05,106.74
2023-01-04,105.80
2023-01-03,104.32
2022-12-30,104.22
2022-12-29,103.86
2022-12-28,103.31
2022-12-27,104.75
2022-12-23,104.64
2022-12-22,101.89
2022-12-21,104.29
2022-12-20,102.63
2022-12-19,102.47
2022-12-16,107.76
2022-12-15,109.29
2022-12-14,111.92
2022-12-13,111.91
2022-12-12,109.61
2022-12-09,109.17
2022-12-08,108.68
2022-12-07,109.37
2022-12-06,109.51
2022-12-05,109.14
2022-12-02,109.20
2022-12-01,110.39
2022-11-30,107.40
2022-11-29,110.56
2022-11-28,110.52
2022-11-25,111.07
2022-11-23,110.54
2022-11-22,109.03
2022-11-21,109.56
2022-11-18,111.01
2022-11-17,109.52
2022-11-16,110.21
2022-11-15,110.89
2022-11-14,109.04
2022-11-11,109.86
2022-11-10,108.59
2022-11-09,102.28
2022-11-08,103.58
2022-11-07,100.34
2022-11-04,98.39
2022-11-03,98.17
2022-11-02,101.71
2022-11-01,103.07
2022-10-31,101.07
2022-10-28,97.64
2022-10-27,98.86
2022-10-26,103.61
2022-10-25,102.12
2022-10-24,101.51
2022-10-21,98.82
2022-10-20,99.31
2022-10-19,98.24
2022-10-18,100.72
2022-10-17,99.36
2022-10-14,97.38
2022-10-13,93.04
2022-10-12,95.60
2022-10-11,93.45
2022-10-10,93.68
2022-10-07,96.93
2022-10-06,97.93
2022-10-05,96.82
2022-10-04,95.28
2022-10-03,91.18
2022-09-30,90.57
2022-09-29,90.54
2022-09-28,91.28
2022-09-27,89.94
2022-09-26,90.32
2022-09-23,89.17
2022-09-22,91.75
2022-09-21,96.57
2022-09-20,99.21
2022-09-19,96.00
2022-09-16,96.29
2022-09-15,99.19
2022-09-14,98.01
2022-09-13,100.18
2022-09-12,103.63
2022-09-09,101.78
2022-09-08,98.28
2022-09-07,97.15
2022-09-06,95.00
2022-09-02,96.61
2022-09-01,94.81
2022-08-31,98.44
2022-08-30,99.96
2022-08-29,101.13
2022-08-26,102.80
2022-08-25,105.46
2022-08-24,103.83
2022-08-23,102.25
2022-08-22,102.56
2022-08-19,105.51
2022-08-18,106.57
2022-08-17,106.38
2022-08-16,107.50
2022-08-15,107.50
2022-08-12,106.57
2022-08-11,105.00
2022-08-10,102.25
2022-08-09,101.97
2022-08-08,104.00
2022-08-05,103.79
2022-08-04,105.00
2022-08-03,105.02
2022-08-02,103.83
2022-08-01,101.89
2022-07-29,103.56
2022-07-28,107.19
2022-07-27,108.46
2022-07-26,106.64
2022-07-25,107.45
2022-07-22,107.36
2022-07-21,105.38
2022-07-20,105.15
2022-07-19,103.74
2022-07-18,102.44
2022-07-15,100.47
2022-07-14,98.53
2022-07-13,96.25
2022-07-12,97.53
2022-07-11,95.95
2022-07-08,97.78
2022-07-07,98.50
2022-07-06,96.58
2022-07-05,95.82
2022-07-01,95.28
2022-06-30,93.08
2022-06-29,94.24
2022-06-28,96.89
2022-06-27,97.24
2022-06-24,91.50
2022-06-23,88.32
2022-06-22,88.11
2022-06-21,88.79
2022-06-17,86.54
2022-06-16,86.38
2022-06-15,90.57
2022-06-14,89.07
2022-06-13,87.81
2022-06-10,95.75
2022-06-09,102.72
2022-06-08,104.86
2022-06-07,103.96
2022-06-06,105.20
2022-06-03,104.17
2022-06-02,102.16
2022-06-01,99.25
2022-05-31,99.77
2022-05-27,100.04
2022-05-26,93.10
2022-05-25,89.67
2022-05-24,87.96
2022-05-23,91.36
2022-05-20,90.12
2022-05-19,91.89
2022-05-18,91.96
2022-05-17,96.04
2022-05-16,95.22
2022-05-13,94.61
2022-05-12,88.90
2022-05-11,90.72
2022-05-10,90.15
2022-05-09,92.05
2022-05-06,97.62
2022-05-05,99.43
2022-05-04,97.75
2022-05-03,102.32
2022-05-02,101.63
2022-04-29,101.09
2022-04-28,100.01
2022-04-27,97.34
2022-04-26,100.45
2022-04-25,99.99
2022-04-22,100.77
2022-04-21,102.94
2022-04-20,108.19
2022-04-19,104.43
2022-04-18,103.99
2022-04-14,105.00
2022-04-13,101.32
2022-04-12,101.38
2022-04-11,100.25
2022-04-08,100.79
2022-04-07,99.50
2022-04-06,104.29
2022-04-05,109.90
2022-04-04,110.56
2022-04-01,110.25
2022-03-31,110.81
2022-03-30,112.36
2022-03-29,113.21
2022-03-28,110.41
2022-03-25,111.20
2022-03-24,112.00
2022-03-23,113.18
2022-03-22,113.81
2022-03-21,112.04
2022-03-18,111.68
2022-03-17,110.12
2022-03-16,109.92
2022-03-15,105.22
2022-03-14,104.36
2022-03-11,107.25
2022-03-10,103.50
2022-03-09,105.64
2022-03-08,98.71
2022-03-07,101.71
2022-03-04,112.16
2022-03-03,116.91
2022-03-02,117.72
2022-03-01,115.25
2022-02-28,119.21
2022-02-25,107.76
2022-02-24,101.50
2022-02-23,106.78
2022-02-22,105.86
2022-02-18,107.62
2022-02-17,111.06
2022-02-16,112.04
2022-02-15,110.93
2022-02-14,109.62
2022-02-11,109.38
2022-02-10,108.89
2022-02-09,108.75
2022-02-08,106.07
2022-02-07,104.04
2022-02-04,100.14
2022-02-03,101.00
2022-02-02,103.22
2022-02-01,103.50
2022-01-31,100.32
2022-01-28,97.64
2022-01-27,99.04
2022-01-26,99.83
2022-01-25,100.61
2022-01-24,97.03
2022-01-21,101.29
2022-01-20,104.61
2022-01-19,104.44
2022-01-18,104.00
2022-01-14,105.05
2022-01-13,108.93
2022-01-12,109.62
2022-01-11,111.46
2022-01-10,109.85
2022-01-07,112.99
2022-01-06,111.64
2022-01-05,111.92
2022-01-04,116.38
2022-01-03,116.14
2021-12-31,119.41
2021-12-30,119.48
2021-12-29,117.66
2021-12-28,118.54
2021-12-27,116.54
2021-12-23,116.64
2021-12-22,114.69
2021-12-21,110.65
2021-12-20,107.16
2021-12-17,105.31
2021-12-16,106.39
2021-12-15,106.73
2021-12-14,109.93
2021-12-13,111.73
2021-12-10,113.71
2021-12-09,115.00
2021-12-08,115.50
2021-12-07,115.00
2021-12-06,111.44
2021-12-03,110.22
2021-12-02,108.94
2021-12-01,107.96
2021-11-30,110.04
2021-11-29,114.03
2021-11-26,112.60
2021-11-24,114.00
2021-11-23,114.68
2021-11-22,117.05
2021-11-19,117.61
2021-11-18,116.48
2021-11-17,117.81
2021-11-16,115.00
2021-11-15,115.31
2021-11-12,115.03
2021-11-11,114.39
2021-11-10,115.83
2021-11-09,116.01
2021-11-08,118.40
2021-11-05,116.86
2021-11-04,112.64
2021-11-03,115.43
2021-11-02,115.57
2021-11-01,114.57
2021-10-29,113.85
2021-10-28,118.66
2021-10-27,124.90
2021-10-26,125.00
2021-10-25,126.26
2021-10-22,126.64
2021-10-21,127.22
2021-10-20,126.22
2021-10-19,127.04
2021-10-18,125.90
2021-10-15,126.98
2021-10-14,126.00
2021-10-13,123.75
2021-10-12,123.24
2021-10-11,121.99
2021-10-08,122.28
2021-10-07,122.03
2021-10-06,121.04
2021-10-05,121.71
2021-10-04,121.52
2021-10-01,120.78
2021-09-30,119.89
2021-09-29,118.75
2021-09-28,120.06
2021-09-27,120.17
2021-09-24,118.18
2021-09-23,117.15
2021-09-22,113.79
2021-09-21,111.70
2021-09-20,111.01
2021-09-17,112.07
2021-09-16,109.49
2021-09-15,107.59
2021-09-14,107.43
2021-09-13,106.79
2021-09-10,108.74
2021-09-09,109.93
2021-09-08,109.77
2021-09-07,108.61
2021-09-03,106.81
2021-09-02,106.75
2021-09-01,104.85
2021-08-31,103.99
2021-08-30,103.13
2021-08-27,101.43
2021-08-26,100.71
2021-08-25,100.01
2021-08-24,97.78
2021-08-23,95.69
2021-08-20,93.01
2021-08-19,92.21
2021-08-18,90.56
2021-08-17,91.01
2021-08-16,93.22
2021-08-13,95.77
2021-08-12,96.24
2021-08-11,95.75
2021-08-10,96.75
2021-08-09,95.57
2021-08-06,95.20
2021-08-05,91.70
2021-08-04,91.01
2021-08-03,89.72
2021-08-02,92.22
2021-07-30,91.64
2021-07-29,91.57
2021-07-28,91.88
2021-07-27,92.53
2021-07-26,93.83
2021-07-23,94.32
2021-07-22,93.52
2021-07-21,93.25
2021-07-20,88.77
2021-07-19,87.50
2021-07-16,90.36
2021-07-15,90.32
2021-07-14,91.21
2021-07-13,93.55
2021-07-12,94.64
2021-07-09,94.06
2021-07-08,92.68
2021-07-07,93.91
2021-07-06,97.05
2021-07-02,99.00
2021-07-01,99.11
2021-06-30,98.92
2021-06-29,98.84
2021-06-28,96.73
2021-06-25,101.06
2021-06-24,100.21
2021-06-23,99.90
2021-06-22,98.11
2021-06-21,96.10
2021-06-18,94.93
2021-06-17,95.06
2021-06-16,97.79
2021-06-15,98.69
2021-06-14,99.75
2021-06-11,99.96
2021-06-10,98.78
2021-06-09,98.07
2021-06-08,99.25
2021-06-07,99.64
2021-06-04,99.07
2021-06-03,97.94
2021-06-02,99.44
2021-06-01,99.50
2021-05-28,98.65
2021-05-27,100.65
2021-05-26,99.86
2021-05-25,98.64
2021-05-24,96.91
2021-05-21,95.20
2021-05-20,94.07
2021-05-19,93.34
2021-05-18,95.89
2021-05-17,95.88
2021-05-14,97.53
2021-05-13,92.01
2021-05-12,93.82
2021-05-11,94.29
2021-05-10,96.26
2021-05-07,99.14
2021-05-06,98.72
2021-05-05,103.06
2021-05-04,101.82
2021-05-03,103.96
2021-04-30,105.18
2021-04-29,106.70
2021-04-28,108.12
2021-04-27,107.88
2021-04-26,107.76
2021-04-23,106.96
2021-04-22,106.03
2021-04-21,104.75
2021-04-20,104.13
2021-04-19,106.43
2021-04-16,108.93
2021-04-15,107.57
2021-04-14,107.81
2021-04-13,106.47
2021-04-12,107.75
2021-04-09,109.47
2021-04-08,109.08
2021-04-07,110.81
2021-04-06,114.90
2021-04-05,114.25
2021-04-01,114.36
2021-03-31,113.47
2021-03-30,112.47
2021-03-29,111.15
2021-03-26,113.18
2021-03-25,106.92
2021-03-24,110.24
2021-03-23,112.88
2021-03-22,115.85
2021-03-19,117.78
2021-03-18,119.25
2021-03-17,119.19
2021-03-16,121.14
2021-03-15,124.89
2021-03-12,125.54
2021-03-11,123.95
2021-03-10,119.18
2021-03-09,114.66
2021-03-08,114.01
2021-03-05,109.12
2021-03-04,109.60
2021-03-03,116.91
2021-03-02,117.28
2021-03-01,116.82
2021-02-26,112.96
2021-02-25,111.61
2021-02-24,113.58
2021-02-23,112.58
2021-02-22,108.75
2021-02-19,107.98
2021-02-18,105.42
2021-02-17,105.64
2021-02-16,108.02
2021-02-12,104.46
2021-02-11,103.25
2021-02-10,104.55
2021-02-09,106.11
2021-02-08,107.20
2021-02-05,106.04
2021-02-04,100.63
2021-02-03,101.00
2021-02-02,99.10
2021-02-01,94.58
2021-01-29,92.57
2021-01-28,91.49
2021-01-27,91.00
2021-01-26,98.57
2021-01-25,101.50
2021-01-22,104.00
2021-01-21,104.19
2021-01-20,101.44
2021-01-19,103.56
2021-01-15,101.36
2021-01-14,103.05
2021-01-13,102.03
2021-01-12,105.49
2021-01-11,103.22
2021-01-08,104.61
2021-01-07,104.18
2021-01-06,98.75
2021-01-05,94.42
2021-01-04,93.21
2020-12-31,97.26
2020-12-30,98.00
2020-12-29,97.63
2020-12-28,102.93
2020-12-24,101.72
2020-12-23,101.36
2020-12-22,99.11
2020-12-21,98.18
2020-12-18,103.25
2020-12-17,100.83
2020-12-16,100.52
2020-12-15,97.67
2020-12-14,96.62
2020-12-11,95.68
2020-12-10,97.18
2020-12-09,96.12
2020-12-08,94.42
2020-12-07,94.08
2020-12-04,91.32
2020-12-03,87.26
2020-12-02,88.74
2020-12-01,90.50
2020-11-30,88.18
2020-11-27,91.82
2020-11-25,92.30
2020-11-24,92.96
2020-11-23,92.61
2020-11-20,91.71
2020-11-19,89.75
2020-11-18,89.77
2020-11-17,90.15
2020-11-16,90.83
2020-11-13,88.36
2020-11-12,87.18
2020-11-11,87.40
2020-11-10,89.88
2020-11-09,89.50
2020-11-06,83.90
2020-11-05,83.08
2020-11-04,80.15
2020-11-03,78.35
2020-11-02,74.57
2020-10-30,73.53
2020-10-29,75.69
2020-10-28,78.79
2020-10-27,81.36
2020-10-26,82.86
2020-10-23,85.32
2020-10-22,84.07
2020-10-21,83.46
2020-10-20,84.50
2020-10-19,84.07
2020-10-16,85.93
2020-10-15,83.67
2020-10-14,85.24
2020-10-13,84.50
2020-10-12,85.42
2020-10-09,84.68
2020-10-08,85.43
2020-10-07,84.35
2020-10-06,83.89
2020-10-05,84.29
2020-10-02,81.40
2020-10-01,82.03
2020-09-30,81.00
2020-09-29,82.98
2020-09-28,84.96
2020-09-25,76.50
2020-09-24,73.60
2020-09-23,81.33
2020-09-22,77.78
2020-09-21,75.00
2020-09-18,78.02
2020-09-17,79.07
2020-09-16,80.32
2020-09-15,81.69
2020-09-14,80.88
2020-09-11,81.22
2020-09-10,83.54
2020-09-09,85.36
2020-09-08,84.46
2020-09-04,83.53
2020-09-03,85.43
2020-09-02,88.63
2020-09-01,86.44
2020-08-31,86.89
2020-08-28,88.88
2020-08-27,86.99
2020-08-26,83.46
2020-08-25,84.86
2020-08-24,84.85
2020-08-21,86.23
2020-08-20,85.72
2020-08-19,87.14
2020-08-18,86.00
2020-08-17,85.72
2020-08-14,84.28
2020-08-13,84.29
2020-08-12,83.02
2020-08-11,82.13
2020-08-10,80.31
2020-08-07,78.58
2020-08-06,73.61
2020-08-05,71.11
2020-08-04,71.22
2020-08-03,68.79
2020-07-31,67.32
2020-07-30,62.06
2020-07-29,63.93
2020-07-28,62.74
2020-07-27,63.76
2020-07-24,64.93
2020-07-23,65.04
2020-07-22,67.10
2020-07-21,67.25
2020-07-20,65.71
2020-07-17,66.25
2020-07-16,67.25
2020-07-15,67.14
2020-07-14,61.82
2020-07-13,62.50
2020-07-10,62.07
2020-07-09,60.78
2020-07-08,61.72
2020-07-07,62.40
2020-07-06,64.50
2020-07-02,65.56
2020-07-01,65.86
2020-06-30,65.28
2020-06-29,63.22
2020-06-26,62.73
2020-06-25,64.03
2020-06-24,66.13
2020-06-23,67.80
2020-06-22,64.80
2020-06-19,66.24
2020-06-18,67.62
2020-06-17,68.32
2020-06-16,67.53
2020-06-15,63.71
2020-06-12,64.78
2020-06-11,63.30
2020-06-10,70.32
2020-06-09,72.33
2020-06-08,71.50
2020-06-05,69.71
2020-06-04,66.58
2020-06-03,66.96
2020-06-02,64.84
2020-06-01,65.40
2020-05-29,65.00
2020-05-28,65.92
2020-05-27,64.08
2020-05-26,62.14
2020-05-22,58.80
2020-05-21,58.78
2020-05-20,58.56
2020-05-19,55.15
2020-05-18,53.00
2020-05-15,48.50
2020-05-14,47.01
2020-05-13,48.10
2020-05-12,51.54
2020-05-11,51.74
2020-05-08,52.05
2020-05-07,48.86
2020-05-06,47.90
2020-05-05,47.58
2020-05-04,44.65
2020-05-01,46.28
2020-04-30,49.12
2020-04-29,52.35
2020-04-28,48.50
2020-04-27,44.47
2020-04-24,42.62
2020-04-23,43.15
2020-04-22,43.04
2020-04-21,43.34
2020-04-20,46.01
2020-04-17,46.50
2020-04-16,42.70
2020-04-15,45.56
2020-04-14,47.25
2020-04-13,46.31
2020-04-09,50.51
2020-04-08,44.26
2020-04-07,43.76
2020-04-06,41.35
2020-04-03,38.25
2020-04-02,38.67
2020-04-01,42.69
2020-03-31,49.65
2020-03-30,44.72
2020-03-27,44.67
2020-03-26,46.21
2020-03-25,44.57
2020-03-24,38.62
2020-03-23,35.26
2020-03-20,34.50
2020-03-19,28.45
2020-03-18,26.45
2020-03-17,35.00
2020-03-16,37.51
2020-03-13,39.28
2020-03-12,38.30
2020-03-11,48.51
2020-03-10,52.44
2020-03-09,51.59
2020-03-06,57.17
2020-03-05,59.88
2020-03-04,61.50
2020-03-03,62.63
2020-03-02,61.04
2020-02-28,61.57
2020-02-27,65.77
2020-02-26,72.50
2020-02-25,74.90
2020-02-24,77.54
2020-02-21,80.39
2020-02-20,79.75
2020-02-19,82.17
2020-02-18,80.28
2020-02-14,80.17
2020-02-13,79.80
2020-02-12,79.58
2020-02-11,78.99
2020-02-10,76.85
2020-02-07,75.68
2020-02-06,75.79
2020-02-05,74.96
2020-02-04,74.78
2020-02-03,72.32
2020-01-31,71.24
2020-01-30,71.83
2020-01-29,72.11
2020-01-28,71.32
2020-01-27,69.15
2020-01-24,70.65
2020-01-23,70.24
2020-01-22,70.81
2020-01-21,71.48
2020-01-17,71.72
2020-01-16,70.51
2020-01-15,69.57
2020-01-14,69.18
2020-01-13,67.80
2020-01-10,67.54
2020-01-09,67.96
2020-01-08,67.02
2020-01-07,66.38
2020-01-06,66.61
2020-01-03,66.28
2020-01-02,66.96
2019-12-31,68.41
2019-12-30,67.46
2019-12-27,67.43
2019-12-26,66.57
2019-12-24,66.50
2019-12-23,66.89
2019-12-20,66.68
2019-12-19,66.46
2019-12-18,66.68
2019-12-17,66.85
2019-12-16,67.55
2019-12-13,66.85
2019-12-12,66.40
2019-12-11,65.82
2019-12-10,65.29
2019-12-09,65.32
2019-12-06,64.39
2019-12-05,64.53
2019-12-04,64.54
2019-12-03,63.94
2019-12-02,63.93
2019-11-29,64.93
2019-11-27,65.63
2019-11-26,65.07
2019-11-25,64.50
2019-11-22,64.10
2019-11-21,63.97
2019-11-20,63.56
2019-11-19,63.58
2019-11-18,63.15
2019-11-15,62.69
2019-11-14,62.79
2019-11-13,62.32
2019-11-12,62.60
2019-11-11,62.31
2019-11-08,61.99
2019-11-07,60.90
2019-11-06,61.02
2019-11-05,61.01
2019-11-04,61.99
2019-11-01,63.58
2019-10-31,62.59
2019-10-30,65.35
2019-10-29,66.26
2019-10-28,66.60
2019-10-25,66.00
2019-10-24,65.58
2019-10-23,65.24
2019-10-22,65.10
2019-10-21,65.31
2019-10-18,64.41
2019-10-17,64.75
2019-10-16,63.69
2019-10-15,64.72
2019-10-14,64.69
2019-10-11,64.72
2019-10-10,64.64
2019-10-09,63.78
2019-10-08,63.31
2019-10-07,63.12
2019-10-04,62.10
2019-10-03,60.63
2019-10-02,60.44
2019-10-01,61.45
2019-09-30,61.00
2019-09-27,60.67
2019-09-26,60.72
2019-09-25,60.58
2019-09-24,60.78
2019-09-23,61.03
2019-09-20,60.99
2019-09-19,61.83
2019-09-18,61.46
2019-09-17,61.57
2019-09-16,61.49
2019-09-13,61.88
2019-09-12,61.10
2019-09-11,61.40
2019-09-10,60.04
2019-09-09,61.04
2019-09-06,62.09
2019-09-05,61.90
2019-09-04,60.33
2019-09-03,59.37
2019-08-30,61.53
2019-08-29,62.35
2019-08-28,60.51
2019-08-27,61.15
2019-08-26,60.69
2019-08-23,60.40
2019-08-22,60.23
2019-08-21,60.46
2019-08-20,59.58
2019-08-19,59.95
2019-08-16,58.51
2019-08-15,57.86
2019-08-14,57.99
2019-08-13,58.99
2019-08-12,59.18
2019-08-09,59.55
2019-08-08,59.01
2019-08-07,57.90
2019-08-06,57.46
2019-08-05,56.94
2019-08-02,59.99
2019-08-01,60.72
2019-07-31,59.76
2019-07-30,59.85
2019-07-29,59.56
2019-07-26,59.65
2019-07-25,59.48
2019-07-24,59.05
2019-07-23,57.92
2019-07-22,57.55
2019-07-19,57.85
2019-07-18,58.35
2019-07-17,58.19
2019-07-16,58.42
2019-07-15,58.38
2019-07-12,57.26
2019-07-11,57.05
2019-07-10,57.78
2019-07-09,58.20
2019-07-08,58.65
2019-07-05,58.58
2019-07-03,58.60
2019-07-02,57.97
2019-07-01,57.47
2019-06-28,56.38
2019-06-27,55.40
2019-06-26,54.31
2019-06-25,54.28
2019-06-24,55.13
2019-06-21,55.81
2019-06-20,56.64
2019-06-19,55.26
2019-06-18,57.12
2019-06-17,56.87
2019-06-14,56.78
2019-06-13,56.63
2019-06-12,56.42
2019-06-11,55.87
2019-06-10,56.33
2019-06-07,55.49
2019-06-06,54.26
2019-06-05,51.90
2019-06-04,49.36
2019-06-03,49.37
2019-05-31,47.42
2019-05-30,47.63
2019-05-29,47.28
2019-05-28,47.98
2019-05-24,47.65
2019-05-23,47.48
2019-05-22,47.81
2019-05-21,48.65
2019-05-20,47.62
2019-05-17,48.10
2019-05-16,48.04
2019-05-15,46.94
2019-05-14,47.58
2019-05-13,47.19
2019-05-10,47.45
2019-05-09,47.31
2019-05-08,47.50
2019-05-07,47.50
2019-05-06,49.78
2019-05-03,50.38
2019-05-02,49.10
2019-05-01,48.91
2019-04-30,50.29
2019-04-29,49.60
2019-04-26,47.37
2019-04-25,47.03
2019-04-24,44.49
2019-04-23,44.70
2019-04-22,45.04
2019-04-18,46.03
2019-04-17,46.16
2019-04-16,46.29
2019-04-15,45.68
2019-04-12,45.97
2019-04-11,45.80
2019-04-10,44.99
2019-04-09,44.67
2019-04-08,45.53
2019-04-05,45.25
2019-04-04,44.90
2019-04-03,45.03
2019-04-02,44.65
2019-04-01,44.91
2019-03-29,44.21
2019-03-28,43.06
2019-03-27,42.36
2019-03-26,42.87
2019-03-25,42.13
2019-03-22,42.39
2019-03-21,41.97
2019-03-20,41.53
2019-03-19,42.01
2019-03-18,42.53
2019-03-15,42.43
2019-03-14,42.42
2019-03-13,43.21
2019-03-12,43.67
2019-03-11,43.47
2019-03-08,43.19
2019-03-07,43.63
2019-03-06,44.35
2019-03-05,44.91
2019-03-04,45.08
2019-03-01,46.19
2019-02-28,45.50
2019-02-27,48.11
2019-02-26,48.27
2019-02-25,48.49
2019-02-22,47.67
2019-02-21,47.35
2019-02-20,47.58
2019-02-19,47.53
2019-02-15,47.05
2019-02-14,46.58
2019-02-13,47.06
2019-02-12,46.76
2019-02-11,45.79
2019-02-08,45.24
2019-02-07,45.46
2019-02-06,45.50
2019-02-05,45.67
2019-02-04,45.78
2019-02-01,45.78
2019-01-31,45.08
2019-01-30,44.88
2019-01-29,44.63
2019-01-28,43.85
2019-01-25,44.43
2019-01-24,44.20
2019-01-23,43.84
2019-01-22,43.54
2019-01-18,43.75
2019-01-17,42.92
2019-01-16,43.07
2019-01-15,42.99
2019-01-14,43.17
2019-01-11,42.94
2019-01-10,42.15
2019-01-09,41.50
2019-01-08,41.41
2019-01-07,40.22
2019-01-04,38.76
2019-01-03,38.69
2019-01-02,39.56
2018-12-31,39.31
2018-12-28,38.66
2018-12-27,37.30
2018-12-26,37.69
2018-12-24,37.29
2018-12-21,38.96
2018-12-20,39.96
2018-12-19,41.12
2018-12-18,42.37
2018-12-17,41.79
2018-12-14,42.73
2018-12-13,44.10
2018-12-12,44.49
2018-12-11,43.62
2018-12-10,43.10
2018-12-07,43.24
2018-12-06,42.50
2018-12-04,44.80
2018-12-03,46.26
2018-11-30,46.12
2018-11-29,44.85
2018-11-28,44.60
2018-11-27,44.52
2018-11-26,44.29
2018-11-23,43.28
2018-11-21,43.73
2018-11-20,42.88
2018-11-19,43.51
2018-11-16,42.79
2018-11-15,42.42
2018-11-14,43.06
2018-11-13,43.15
2018-11-12,43.15
2018-11-09,43.88
2018-11-08,45.34
2018-11-07,44.92
2018-11-06,44.57
2018-11-05,44.33
2018-11-02,44.30
2018-11-01,41.67
2018-10-31,41.11
2018-10-30,39.35
2018-10-29,39.30
2018-10-26,41.04
2018-10-25,41.83
2018-10-24,41.79
2018-10-23,42.87
2018-10-22,44.77
2018-10-19,45.33
2018-10-18,46.52
2018-10-17,46.44
2018-10-16,47.22
2018-10-15,45.84
2018-10-12,45.46
2018-10-11,45.87
2018-10-10,46.24
2018-10-09,46.03
2018-10-08,45.23
2018-10-05,45.09
2018-10-04,46.56
2018-10-03,46.45
2018-10-02,46.68
2018-10-01,46.13
2018-09-28,46.02
2018-09-27,45.78
2018-09-26,46.04
2018-09-25,45.58
2018-09-24,45.03
2018-09-21,45.50
2018-09-20,45.83
2018-09-19,45.38
2018-09-18,44.88
2018-09-17,45.17
2018-09-14,45.61
2018-09-13,44.45
2018-09-12,42.88
2018-09-11,42.19
2018-09-10,43.17
2018-09-07,42.50
2018-09-06,43.69
2018-09-05,44.94
2018-09-04,46.35
2018-08-31,46.33
2018-08-30,47.03
2018-08-29,47.27
2018-08-28,46.38
2018-08-27,47.21
2018-08-24,46.88
2018-08-23,46.58
2018-08-22,46.97
2018-08-21,47.07
2018-08-20,46.32
2018-08-17,45.69
2018-08-16,45.37
2018-08-15,45.10
2018-08-14,46.70
2018-08-13,46.68
2018-08-10,46.55
2018-08-09,46.69
2018-08-08,45.99
2018-08-07,46.38
2018-08-06,46.37
2018-08-03,46.03
2018-08-02,45.55
2018-08-01,46.03
2018-07-31,46.97
2018-07-30,46.36
2018-07-27,46.47
2018-07-26,47.68
2018-07-25,49.85
2018-07-24,49.52
2018-07-23,50.33
2018-07-20,50.74
2018-07-19,50.78
2018-07-18,50.59
2018-07-17,50.48
2018-07-16,50.27
2018-07-13,50.23
2018-07-12,49.62
2018-07-11,49.33
2018-07-10,49.52
2018-07-09,50.00
2018-07-06,49.67
2018-07-05,49.09
2018-07-03,48.77
