,DIS
2023-07-03,88.91
2023-06-30,88.61
2023-06-29,87.34
2023-06-28,88.53
2023-06-27,88.49
2023-06-26,87.77
2023-06-23,87.61
2023-06-22,88.12
2023-06-21,88.11
2023-06-20,89.74
2023-06-16,90.86
2023-06-15,91.61
2023-06-14,91.92
2023-06-13,93.44
2023-06-12,91.77
2023-06-09,91.55
2023-06-08,91.30
2023-06-07,91.86
2023-06-06,91.02
2023-06-05,89.44
2023-06-02,89.60
2023-06-01,87.11
2023-05-31,87.15
2023-05-30,87.01
2023-05-26,88.10
2023-05-25,87.79
2023-05-24,88.41
2023-05-23,89.81
2023-05-22,89.89
2023-05-19,91.32
2023-05-18,92.46
2023-05-17,90.85
2023-05-16,90.78
2023-05-15,90.70
2023-05-12,91.24
2023-05-11,91.88
2023-05-10,100.04
2023-05-09,102.09
2023-05-08,101.69
2023-05-05,98.11
2023-05-04,96.61
2023-05-03,100.64
2023-05-02,99.62
2023-05-01,101.61
2023-04-28,99.08
2023-04-27,96.71
2023-04-26,96.46
2023-04-25,98.01
2023-04-24,98.67
2023-04-21,97.72
2023-04-20,97.39
2023-04-19,98.36
2023-04-18,99.60
2023-04-17,99.15
2023-04-14,98.93
2023-04-13,98.51
2023-04-12,97.70
2023-04-11,100.29
2023-04-10,98.90
2023-04-06,98.55
2023-04-05,98.63
2023-04-04,98.76
2023-04-03,99.27
2023-03-31,98.50
2023-03-30,97.67
2023-03-29,95.35
2023-03-28,94.59
2023-03-27,94.38
2023-03-24,93.02
2023-03-23,94.76
2023-03-22,94.82
2023-03-21,95.17
2023-03-20,93.00
2023-03-17,92.91
2023-03-16,91.89
2023-03-15,91.41
2023-03-14,92.34
2023-03-13,90.46
2023-03-10,92.83
2023-03-09,95.92
2023-03-08,98.30
2023-03-07,98.89
2023-03-06,100.49
2023-03-03,98.88
2023-03-02,97.42
2023-03-01,98.10
2023-02-28,99.57
2023-02-27,100.06
2023-02-24,98.96
2023-02-23,99.61
2023-02-22,101.09
2023-02-21,101.83
2023-02-17,103.88
2023-02-16,105.70
2023-02-15,106.70
2023-02-14,105.82
2023-02-13,106.55
2023-02-10,107.21
2023-02-09,109.81
2023-02-08,110.29
2023-02-07,108.86
2023-02-06,108.53
2023-02-03,110.37
2023-02-02,109.69
2023-02-01,106.90
2023-01-31,107.45
2023-01-30,107.48
2023-01-27,109.16
2023-01-26,107.57
2023-01-25,104.18
2023-01-24,102.00
2023-01-23,102.92
2023-01-20,99.30
2023-01-19,97.12
2023-01-18,98.72
2023-01-17,99.00
2023-01-13,98.01
2023-01-12,97.57
2023-01-11,95.05
2023-01-10,93.82
2023-01-09,93.45
2023-01-06,91.32
2023-01-05,90.51
2023-01-04,89.36
2023-01-03,87.83
2022-12-30,85.23
2022-12-29,84.97
2022-12-28,84.07
2022-12-27,85.96
2022-12-23,85.77
2022-12-22,84.69
2022-12-21,86.48
2022-12-20,85.76
2022-12-19,85.41
2022-12-16,88.81
2022-12-15,90.12
2022-12-14,92.62
2022-12-13,93.57
2022-12-12,92.61
2022-12-09,91.90
2022-12-08,91.67
2022-12-07,91.26
2022-12-06,91.98
2022-12-05,95.67
2022-12-02,97.01
2022-12-01,96.58
2022-11-30,93.87
2022-11-29,93.92
2022-11-28,95.43
2022-11-25,98.08
2022-11-23,95.78
2022-11-22,94.68
2022-11-21,96.32
2022-11-18,90.91
2022-11-17,90.85
2022-11-16,93.72
2022-11-15,93.70
2022-11-14,94.21
2022-11-11,91.10
2022-11-10,87.61
2022-11-09,86.28
2022-11-08,98.05
2022-11-07,98.99
2022-11-04,98.11
2022-11-03,98.56
2022-11-02,101.79
2022-11-01,105.64
2022-10-31,104.82
2022-10-28,103.53
2022-10-27,104.31
2022-10-26,103.53
2022-10-25,102.03
2022-10-24,100.12
2022-10-21,97.89
2022-10-20,98.11
2022-10-19,98.50
2022-10-18,97.64
2022-10-17,96.26
2022-10-14,94.33
2022-10-13,90.71
2022-10-12,92.20
2022-10-11,92.65
2022-10-10,94.42
2022-10-07,96.45
2022-10-06,99.87
2022-10-05,98.70
2022-10-04,98.23
2022-10-03,94.50
2022-09-30,94.28
2022-09-29,96.23
2022-09-28,95.45
2022-09-27,95.43
2022-09-26,98.06
2022-09-23,98.02
2022-09-22,102.02
2022-09-21,104.49
2022-09-20,106.86
2022-09-19,107.04
2022-09-16,106.96
2022-09-15,110.71
2022-09-14,109.88
2022-09-13,111.17
2022-09-12,115.27
2022-09-09,113.19
2022-09-08,110.36
2022-09-07,109.87
2022-09-06,108.52
2022-09-02,110.84
2022-09-01,110.03
2022-08-31,111.85
2022-08-30,111.45
2022-08-29,112.41
2022-08-26,113.89
2022-08-25,116.11
2022-08-24,114.10
2022-08-23,114.62
2022-08-22,115.69
2022-08-19,119.48
2022-08-18,121.71
2022-08-17,122.57
2022-08-16,123.45
2022-08-15,120.99
2022-08-12,118.92
2022-08-11,117.33
2022-08-10,109.91
2022-08-09,107.03
2022-08-08,107.90
2022-08-05,105.37
2022-08-04,107.66
2022-08-03,105.73
2022-08-02,104.62
2022-08-01,103.86
2022-07-29,103.37
2022-07-28,102.71
2022-07-27,100.81
2022-07-26,99.56
2022-07-25,101.81
2022-07-22,102.11
2022-07-21,101.61
2022-07-20,99.95
2022-07-19,96.68
2022-07-18,95.31
2022-07-15,92.70
2022-07-14,90.23
2022-07-13,91.01
2022-07-12,93.31
2022-07-11,93.43
2022-07-08,95.35
2022-07-07,95.93
2022-07-06,95.40
2022-07-05,92.31
2022-07-01,93.98
2022-06-30,92.54
2022-06-29,94.53
2022-06-28,95.78
2022-06-27,95.80
2022-06-24,95.40
2022-06-23,92.07
2022-06-22,92.01
2022-06-21,93.27
2022-06-17,93.47
2022-06-16,93.41
2022-06-15,94.09
2022-06-14,93.10
2022-06-13,94.83
2022-06-10,99.38
2022-06-09,103.25
2022-06-08,106.96
2022-06-07,106.00
2022-06-06,107.65
2022-06-03,107.92
2022-06-02,107.91
2022-06-01,108.27
2022-05-31,107.91
2022-05-27,106.53
2022-05-26,103.96
2022-05-25,101.16
2022-05-24,100.13
2022-05-23,101.56
2022-05-20,100.05
2022-05-19,102.96
2022-05-18,103.88
2022-05-17,106.30
2022-05-16,104.85
2022-05-13,105.31
2022-05-12,99.47
2022-05-11,104.79
2022-05-10,106.14
2022-05-09,106.48
2022-05-06,108.30
2022-05-05,111.48
2022-05-04,111.83
2022-05-03,112.69
2022-05-02,111.01
2022-04-29,111.36
2022-04-28,112.69
2022-04-27,113.39
2022-04-26,115.64
2022-04-25,116.75
2022-04-22,118.15
2022-04-21,121.28
2022-04-20,124.11
2022-04-19,127.79
2022-04-18,126.82
2022-04-14,130.35
2022-04-13,130.75
2022-04-12,130.15
2022-04-11,130.04
2022-04-08,130.63
2022-04-07,130.02
2022-04-06,130.81
2022-04-05,135.13
2022-04-04,136.89
2022-04-01,135.53
2022-03-31,137.11
2022-03-30,140.08
2022-03-29,140.96
2022-03-28,136.28
2022-03-25,138.12
2022-03-24,137.41
2022-03-23,137.54
2022-03-22,138.90
2022-03-21,136.88
2022-03-18,138.30
2022-03-17,136.56
2022-03-16,134.94
2022-03-15,129.51
2022-03-14,128.38
2022-03-11,131.57
2022-03-10,131.62
2022-03-09,133.36
2022-03-08,129.29
2022-03-07,133.44
2022-03-04,139.55
2022-03-03,144.45
2022-03-02,145.92
2022-03-01,143.78
2022-02-28,146.46
2022-02-25,147.22
2022-02-24,140.00
2022-02-23,145.50
2022-02-22,147.61
2022-02-18,150.05
2022-02-17,152.61
2022-02-16,153.75
2022-02-15,152.51
2022-02-14,149.21
2022-02-11,148.56
2022-02-10,151.11
2022-02-09,143.25
2022-02-08,140.74
2022-02-07,141.61
2022-02-04,139.53
2022-02-03,139.25
2022-02-02,141.38
2022-02-01,142.25
2022-01-31,138.47
2022-01-28,133.56
2022-01-27,134.02
2022-01-26,132.26
2022-01-25,132.38
2022-01-24,129.26
2022-01-21,136.63
2022-01-20,147.15
2022-01-19,149.96
2022-01-18,149.83
2022-01-14,148.42
2022-01-13,155.17
2022-01-12,156.33
2022-01-11,155.95
2022-01-10,154.65
2022-01-07,156.29
2022-01-06,153.68
2022-01-05,155.10
2022-01-04,155.55
2022-01-03,155.36
2021-12-31,154.74
2021-12-30,155.51
2021-12-29,154.18
2021-12-28,152.41
2021-12-27,151.40
2021-12-23,151.93
2021-12-22,149.87
2021-12-21,147.39
2021-12-20,145.08
2021-12-17,146.57
2021-12-16,148.58
2021-12-15,147.35
2021-12-14,148.52
2021-12-13,149.29
2021-12-10,151.45
2021-12-09,151.70
2021-12-08,150.56
2021-12-07,149.72
2021-12-06,146.67
2021-12-03,144.32
2021-12-02,142.77
2021-12-01,142.04
2021-11-30,143.11
2021-11-29,144.25
2021-11-26,145.85
2021-11-24,148.80
2021-11-23,150.19
2021-11-22,152.57
2021-11-19,152.77
2021-11-18,153.71
2021-11-17,156.75
2021-11-16,158.55
2021-11-15,157.66
2021-11-12,158.93
2021-11-11,158.33
2021-11-10,173.87
2021-11-09,173.21
2021-11-08,176.10
2021-11-05,172.33
2021-11-04,168.67
2021-11-03,168.37
2021-11-02,168.98
2021-11-01,169.09
2021-10-29,168.15
2021-10-28,168.60
2021-10-27,169.43
2021-10-26,170.71
2021-10-25,169.03
2021-10-22,168.60
2021-10-21,170.10
2021-10-20,169.88
2021-10-19,170.18
2021-10-18,169.80
2021-10-15,174.10
2021-10-14,174.00
2021-10-13,170.94
2021-10-12,172.55
2021-10-11,173.48
2021-10-08,176.40
2021-10-07,177.33
2021-10-06,171.55
2021-10-05,173.61
2021-10-04,172.67
2021-10-01,171.97
2021-09-30,169.10
2021-09-29,172.59
2021-09-28,173.86
2021-09-27,175.96
2021-09-24,175.08
2021-09-23,174.37
2021-09-22,171.66
2021-09-21,169.03
2021-09-20,176.55
2021-09-17,182.73
2021-09-16,182.12
2021-09-15,181.10
2021-09-14,182.15
2021-09-13,183.50
2021-09-10,184.01
2021-09-09,184.57
2021-09-08,183.92
2021-09-07,180.05
2021-09-03,179.13
2021-09-02,181.55
2021-09-01,181.78
2021-08-31,178.53
2021-08-30,178.87
2021-08-27,176.28
2021-08-26,176.34
2021-08-25,176.88
2021-08-24,177.76
2021-08-23,175.91
2021-08-20,172.65
2021-08-19,172.56
2021-08-18,174.50
2021-08-17,174.92
2021-08-16,176.51
2021-08-13,180.88
2021-08-12,176.45
2021-08-11,176.51
2021-08-10,175.58
2021-08-09,175.06
2021-08-06,176.63
2021-08-05,172.49
2021-08-04,171.34
2021-08-03,170.92
2021-08-02,175.31
2021-07-30,175.14
2021-07-29,178.27
2021-07-28,177.55
2021-07-27,176.57
2021-07-26,175.34
2021-07-23,174.03
2021-07-22,173.90
2021-07-21,175.32
2021-07-20,172.87
2021-07-19,172.16
2021-07-16,178.92
2021-07-15,183.05
2021-07-14,182.08
2021-07-13,181.84
2021-07-12,177.37
2021-07-09,173.93
2021-07-08,169.81
2021-07-07,171.99
2021-07-06,172.22
2021-07-02,174.62
2021-07-01,174.60
2021-06-30,173.34
2021-06-29,173.80
2021-06-28,174.99
2021-06-25,177.49
2021-06-24,175.78
2021-06-23,172.94
2021-06-22,172.35
2021-06-21,171.31
2021-06-18,172.12
2021-06-17,173.84
2021-06-16,173.55
2021-06-15,175.62
2021-06-14,176.90
2021-06-11,176.81
2021-06-10,175.55
2021-06-09,175.88
2021-06-08,175.19
2021-06-07,176.40
2021-06-04,175.61
2021-06-03,175.42
2021-06-02,176.93
2021-06-01,178.74
2021-05-28,178.08
2021-05-27,176.79
2021-05-26,176.20
2021-05-25,175.40
2021-05-24,171.75
2021-05-21,171.52
2021-05-20,168.98
2021-05-19,167.10
2021-05-18,169.45
2021-05-17,168.57
2021-05-14,168.78
2021-05-13,175.80
2021-05-12,177.58
2021-05-11,178.43
2021-05-10,184.03
2021-05-07,181.51
2021-05-06,179.81
2021-05-05,181.36
2021-05-04,182.31
2021-05-03,185.25
2021-04-30,183.54
2021-04-29,182.75
2021-04-28,182.82
2021-04-27,184.15
2021-04-26,183.26
2021-04-23,181.96
2021-04-22,181.26
2021-04-21,178.86
2021-04-20,181.82
2021-04-19,185.65
2021-04-16,186.20
2021-04-15,185.70
2021-04-14,185.71
2021-04-13,184.60
2021-04-12,185.48
2021-04-09,186.15
2021-04-08,185.63
2021-04-07,186.95
2021-04-06,187.87
2021-04-05,188.09
2021-04-01,185.59
2021-03-31,184.42
2021-03-30,183.56
2021-03-29,183.15
2021-03-26,182.57
2021-03-25,181.01
2021-03-24,184.64
2021-03-23,187.97
2021-03-22,192.00
2021-03-19,189.76
2021-03-18,191.74
2021-03-17,191.78
2021-03-16,192.88
2021-03-15,194.81
2021-03-12,195.18
2021-03-11,195.40
2021-03-10,194.68
2021-03-09,194.37
2021-03-08,193.79
2021-03-05,183.34
2021-03-04,184.12
2021-03-03,192.21
2021-03-02,193.49
2021-03-01,191.39
2021-02-26,185.45
2021-02-25,190.38
2021-02-24,195.33
2021-02-23,188.66
2021-02-22,181.53
2021-02-19,182.79
2021-02-18,182.84
2021-02-17,182.16
2021-02-16,184.86
2021-02-12,186.56
2021-02-11,188.07
2021-02-10,185.81
2021-02-09,186.04
2021-02-08,183.30
2021-02-05,179.33
2021-02-04,176.49
2021-02-03,175.76
2021-02-02,172.80
2021-02-01,168.03
2021-01-29,165.79
2021-01-28,165.95
2021-01-27,160.52
2021-01-26,169.05
2021-01-25,168.77
2021-01-22,171.89
2021-01-21,171.02
2021-01-20,173.00
2021-01-19,171.44
2021-01-15,170.17
2021-01-14,173.40
2021-01-13,173.74
2021-01-12,174.86
2021-01-11,177.35
2021-01-08,176.60
2021-01-07,177.58
2021-01-06,177.28
2021-01-05,176.20
2021-01-04,174.73
2020-12-31,180.27
2020-12-30,178.37
2020-12-29,176.22
2020-12-28,175.05
2020-12-24,172.38
2020-12-23,172.30
2020-12-22,169.16
2020-12-21,168.19
2020-12-18,172.28
2020-12-17,171.96
2020-12-16,171.62
2020-12-15,167.82
2020-12-14,168.81
2020-12-11,165.33
2020-12-10,152.50
2020-12-09,153.89
2020-12-08,152.25
2020-12-07,152.26
2020-12-04,152.81
2020-12-03,152.13
2020-12-02,148.34
2020-12-01,149.00
2020-11-30,146.29
2020-11-27,146.53
2020-11-25,147.24
2020-11-24,147.85
2020-11-23,141.70
2020-11-20,140.86
2020-11-19,141.70
2020-11-18,143.35
2020-11-17,142.56
2020-11-16,141.57
2020-11-13,136.52
2020-11-12,134.10
2020-11-11,136.62
2020-11-10,137.67
2020-11-09,138.07
2020-11-06,124.61
2020-11-05,125.80
2020-11-04,123.41
2020-11-03,121.37
2020-11-02,119.81
2020-10-30,119.09
2020-10-29,117.23
2020-10-28,118.32
2020-10-27,123.03
2020-10-26,122.95
2020-10-23,126.35
2020-10-22,125.97
2020-10-21,123.84
2020-10-20,123.64
2020-10-19,123.71
2020-10-16,126.33
2020-10-15,124.43
2020-10-14,125.29
2020-10-13,127.90
2020-10-12,123.73
2020-10-09,123.33
2020-10-08,122.42
2020-10-07,120.93
2020-10-06,120.61
2020-10-05,122.33
2020-10-02,121.69
2020-10-01,122.42
2020-09-30,123.24
2020-09-29,123.68
2020-09-28,125.37
2020-09-25,120.98
2020-09-24,120.78
2020-09-23,122.90
2020-09-22,124.70
2020-09-21,123.59
2020-09-18,128.12
2020-09-17,128.60
2020-09-16,131.40
2020-09-15,131.01
2020-09-14,130.90
2020-09-11,131.09
2020-09-10,132.74
2020-09-09,132.26
2020-09-08,130.86
2020-09-04,129.42
2020-09-03,132.02
2020-09-02,133.26
2020-09-01,130.89
2020-08-31,131.25
2020-08-28,133.58
2020-08-27,132.82
2020-08-26,129.52
2020-08-25,129.31
2020-08-24,127.93
2020-08-21,127.23
2020-08-20,126.53
2020-08-19,127.43
2020-08-18,128.36
2020-08-17,128.54
2020-08-14,129.74
2020-08-13,130.45
2020-08-12,130.49
2020-08-11,130.00
2020-08-10,128.49
2020-08-07,128.66
2020-08-06,125.61
2020-08-05,123.28
2020-08-04,115.76
2020-08-03,115.35
2020-07-31,114.12
2020-07-30,113.37
2020-07-29,115.11
2020-07-28,114.68
2020-07-27,115.68
2020-07-24,115.53
2020-07-23,117.01
2020-07-22,117.93
2020-07-21,117.66
2020-07-20,116.82
2020-07-17,117.06
2020-07-16,117.60
2020-07-15,119.70
2020-07-14,114.54
2020-07-13,115.89
2020-07-10,116.21
2020-07-09,115.38
2020-07-08,112.81
2020-07-07,112.61
2020-07-06,112.90
2020-07-02,112.00
2020-07-01,112.29
2020-06-30,109.93
2020-06-29,108.10
2020-06-26,108.02
2020-06-25,108.50
2020-06-24,110.03
2020-06-23,115.97
2020-06-22,113.11
2020-06-19,114.35
2020-06-18,115.93
2020-06-17,117.14
2020-06-16,116.05
2020-06-15,111.71
2020-06-12,112.89
2020-06-11,112.25
2020-06-10,120.93
2020-06-09,123.51
2020-06-08,123.94
2020-06-05,124.28
2020-06-04,121.85
2020-06-03,119.32
2020-06-02,117.83
2020-06-01,116.93
2020-05-29,114.12
2020-05-28,116.00
2020-05-27,119.71
2020-05-26,120.43
2020-05-22,116.83
2020-05-21,116.50
2020-05-20,116.04
2020-05-19,113.42
2020-05-18,114.47
2020-05-15,104.27
2020-05-14,99.66
2020-05-13,101.60
2020-05-12,104.49
2020-05-11,106.41
2020-05-08,106.63
2020-05-07,101.83
2020-05-06,98.86
2020-05-05,100.90
2020-05-04,100.55
2020-05-01,104.47
2020-04-30,106.86
2020-04-29,108.56
2020-04-28,105.98
2020-04-27,101.61
2020-04-24,99.52
2020-04-23,99.46
2020-04-22,100.89
2020-04-21,99.13
2020-04-20,102.00
2020-04-17,104.35
2020-04-16,100.89
2020-04-15,102.70
2020-04-14,103.90
2020-04-13,99.61
2020-04-09,103.53
2020-04-08,98.65
2020-04-07,100.25
2020-04-06,94.52
2020-04-03,92.71
2020-04-02,94.20
2020-04-01,92.56
2020-03-31,96.16
2020-03-30,92.10
2020-03-27,95.54
2020-03-26,100.80
2020-03-25,95.51
2020-03-24,91.80
2020-03-23,81.09
2020-03-20,85.84
2020-03-19,85.11
2020-03-18,79.07
2020-03-17,91.15
2020-03-16,90.00
2020-03-13,92.25
2020-03-12,91.64
2020-03-11,102.86
2020-03-10,102.43
2020-03-09,104.28
2020-03-06,110.32
2020-03-05,112.11
2020-03-04,115.48
2020-03-03,115.15
2020-03-02,116.03
2020-02-28,113.21
2020-02-27,117.92
2020-02-26,122.13
2020-02-25,127.98
2020-02-24,131.21
2020-02-21,138.58
2020-02-20,138.85
2020-02-19,139.23
2020-02-18,138.10
2020-02-14,139.13
2020-02-13,140.82
2020-02-12,140.87
2020-02-11,140.46
2020-02-10,140.46
2020-02-07,140.12
2020-02-06,141.22
2020-02-05,138.57
2020-02-04,143.25
2020-02-03,139.75
2020-01-31,137.06
2020-01-30,134.83
2020-01-29,135.79
2020-01-28,135.86
2020-01-27,135.00
2020-01-24,139.20
2020-01-23,140.65
2020-01-22,143.54
2020-01-21,143.01
2020-01-17,144.01
2020-01-16,144.44
2020-01-15,143.93
2020-01-14,142.29
2020-01-13,143.36
2020-01-10,144.26
2020-01-09,144.61
2020-01-08,144.82
2020-01-07,145.42
2020-01-06,144.31
2020-01-03,146.05
2020-01-02,145.10
2019-12-31,143.26
2019-12-30,143.40
2019-12-27,145.45
2019-12-26,145.17
2019-12-24,144.45
2019-12-23,144.33
2019-12-20,145.77
2019-12-19,145.32
2019-12-18,146.19
2019-12-17,147.62
2019-12-16,146.55
2019-12-13,146.31
2019-12-12,147.25
2019-12-11,146.76
2019-12-10,145.05
2019-12-09,145.40
2019-12-06,147.18
2019-12-05,147.10
2019-12-04,148.18
2019-12-03,146.87
2019-12-02,149.10
2019-11-29,151.01
2019-11-27,151.15
2019-11-26,150.61
2019-11-25,147.70
2019-11-22,146.68
2019-11-21,146.26
2019-11-20,146.03
2019-11-19,146.80
2019-11-18,143.69
2019-11-15,144.21
2019-11-14,146.28
2019-11-13,136.84
2019-11-12,136.74
2019-11-11,136.21
2019-11-08,136.74
2019-11-07,131.75
2019-11-06,130.66
2019-11-05,130.89
2019-11-04,132.47
2019-11-01,130.51
2019-10-31,128.75
2019-10-30,129.15
2019-10-29,129.44
2019-10-28,130.14
2019-10-25,130.03
2019-10-24,129.63
2019-10-23,130.76
2019-10-22,132.10
2019-10-21,130.02
2019-10-18,130.89
2019-10-17,130.51
2019-10-16,129.70
2019-10-15,129.40
2019-10-14,129.48
2019-10-11,129.84
2019-10-10,128.88
2019-10-09,128.06
2019-10-08,128.37
2019-10-07,129.04
2019-10-04,128.61
2019-10-03,127.54
2019-10-02,127.57
2019-10-01,129.51
2019-09-30,129.82
2019-09-27,128.92
2019-09-26,129.06
2019-09-25,131.22
2019-09-24,131.50
2019-09-23,131.89
2019-09-20,131.61
2019-09-19,133.00
2019-09-18,135.72
2019-09-17,135.67
2019-09-16,135.30
2019-09-13,137.11
2019-09-12,136.54
2019-09-11,134.93
2019-09-10,134.58
2019-09-09,138.48
2019-09-06,138.25
2019-09-05,138.32
2019-09-04,136.39
2019-09-03,135.06
2019-08-30,136.76
2019-08-29,137.42
2019-08-28,133.52
2019-08-27,134.19
2019-08-26,132.55
2019-08-23,131.02
2019-08-22,134.69
2019-08-21,134.05
2019-08-20,133.26
2019-08-19,134.28
2019-08-16,133.83
2019-08-15,132.47
2019-08-14,132.68
2019-08-13,135.00
2019-08-12,135.23
2019-08-09,136.76
2019-08-08,136.01
2019-08-07,132.26
2019-08-06,138.37
2019-08-05,137.03
2019-08-02,139.94
2019-08-01,141.26
2019-07-31,142.34
2019-07-30,144.61
2019-07-29,145.17
2019-07-26,143.05
2019-07-25,141.04
2019-07-24,140.40
2019-07-23,140.27
2019-07-22,140.01
2019-07-19,139.74
2019-07-18,140.17
2019-07-17,142.37
2019-07-16,143.81
2019-07-15,143.97
2019-07-12,144.00
2019-07-11,143.54
2019-07-10,142.01
2019-07-09,139.75
2019-07-08,140.97
2019-07-05,140.70
2019-07-03,142.00
2019-07-02,141.27
2019-07-01,139.22
2019-06-28,138.61
2019-06-27,138.92
2019-06-26,139.51
2019-06-25,138.67
2019-06-24,137.80
2019-06-21,140.00
2019-06-20,139.91
2019-06-19,138.58
2019-06-18,138.97
2019-06-17,139.11
2019-06-14,140.53
2019-06-13,137.61
2019-06-12,134.82
2019-06-11,134.94
2019-06-10,136.07
2019-06-07,137.33
2019-06-06,135.73
2019-06-05,134.94
2019-06-04,132.92
2019-06-03,131.49
2019-05-31,130.78
2019-05-30,131.34
2019-05-29,130.78
2019-05-28,132.59
2019-05-24,132.22
2019-05-23,131.95
2019-05-22,133.39
2019-05-21,133.11
2019-05-20,133.25
2019-05-17,134.03
2019-05-16,134.81
2019-05-15,132.04
2019-05-14,132.05
2019-05-13,130.55
2019-05-10,131.23
2019-05-09,132.84
2019-05-08,133.31
2019-05-07,132.76
2019-05-06,132.30
2019-05-03,133.78
2019-05-02,132.38
2019-05-01,136.24
2019-04-30,136.03
2019-04-29,137.61
2019-04-26,137.51
2019-04-25,134.84
2019-04-24,132.72
2019-04-23,132.65
2019-04-22,131.03
2019-04-18,131.11
2019-04-17,129.28
2019-04-16,129.56
2019-04-15,129.79
2019-04-12,126.36
2019-04-11,116.32
2019-04-10,116.28
2019-04-09,115.28
2019-04-08,114.64
2019-04-05,114.31
2019-04-04,113.03
2019-04-03,112.21
2019-04-02,111.92
2019-04-01,111.38
2019-03-29,110.39
2019-03-28,110.24
2019-03-27,109.73
2019-03-26,108.27
2019-03-25,107.32
2019-03-22,107.51
2019-03-21,108.37
2019-03-20,108.05
2019-03-19,109.80
2019-03-18,112.46
2019-03-15,113.68
2019-03-14,113.93
2019-03-13,113.72
2019-03-12,114.04
2019-03-11,114.03
2019-03-08,112.90
2019-03-07,113.47
2019-03-06,114.00
2019-03-05,113.76
2019-03-04,113.09
2019-03-01,113.45
2019-02-28,112.75
2019-02-27,112.46
2019-02-26,112.85
2019-02-25,113.46
2019-02-22,113.95
2019-02-21,112.87
2019-02-20,113.29
2019-02-19,112.83
2019-02-15,111.03
2019-02-14,109.54
2019-02-13,109.23
2019-02-12,109.15
2019-02-11,109.25
2019-02-08,110.06
2019-02-07,109.81
2019-02-06,111.07
2019-02-05,111.45
2019-02-04,110.68
2019-02-01,110.93
2019-01-31,110.01
2019-01-30,108.96
2019-01-29,110.00
2019-01-28,109.95
2019-01-25,110.66
2019-01-24,109.93
2019-01-23,110.00
2019-01-22,109.75
2019-01-18,110.83
2019-01-17,110.16
2019-01-16,110.81
2019-01-15,110.61
2019-01-14,111.43
2019-01-11,111.73
2019-01-10,111.50
2019-01-09,111.56
2019-01-08,111.17
2019-01-07,109.30
2019-01-04,107.25
2019-01-03,105.94
2019-01-02,107.73
2018-12-31,107.55
2018-12-28,106.19
2018-12-27,102.80
2018-12-26,100.38
2018-12-24,100.35
2018-12-21,103.86
2018-12-20,106.13
2018-12-19,108.95
2018-12-18,108.90
2018-12-17,110.03
2018-12-14,112.05
2018-12-13,112.34
2018-12-12,112.15
2018-12-11,111.43
2018-12-10,109.53
2018-12-07,111.61
2018-12-06,111.16
2018-12-04,112.66
2018-12-03,114.91
2018-11-30,115.06
2018-11-29,115.21
2018-11-28,114.05
2018-11-27,112.41
2018-11-26,111.92
2018-11-23,111.74
2018-11-21,112.30
2018-11-20,111.52
2018-11-19,114.79
2018-11-16,115.99
2018-11-15,115.70
2018-11-14,116.44
2018-11-13,116.18
2018-11-12,116.60
2018-11-09,117.18
2018-11-08,115.21
2018-11-07,115.16
2018-11-06,115.45
2018-11-05,115.12
2018-11-02,114.37
2018-11-01,114.90
2018-10-31,114.68
2018-10-30,112.41
2018-10-29,111.96
2018-10-26,112.10
2018-10-25,112.12
2018-10-24,111.25
2018-10-23,115.41
2018-10-22,117.72
2018-10-19,117.22
2018-10-18,115.58
2018-10-17,115.43
2018-10-16,113.84
2018-10-15,111.89
2018-10-12,111.23
2018-10-11,110.32
2018-10-10,112.73
2018-10-09,116.04
2018-10-08,114.12
2018-10-05,114.73
2018-10-04,115.12
2018-10-03,116.74
2018-10-02,115.30
2018-10-01,115.68
2018-09-28,115.35
2018-09-27,115.10
2018-09-26,114.01
2018-09-25,112.65
2018-09-24,111.70
2018-09-21,110.40
2018-09-20,109.94
2018-09-19,109.48
2018-09-18,108.23
2018-09-17,108.61
2018-09-14,108.88
2018-09-13,109.37
2018-09-12,109.18
2018-09-11,109.51
2018-09-10,110.37
2018-09-07,110.01
2018-09-06,109.36
2018-09-05,109.70
2018-09-04,110.65
2018-08-31,111.56
2018-08-30,111.59
2018-08-29,112.02
2018-08-28,112.20
2018-08-27,112.07
2018-08-24,111.44
2018-08-23,111.53
2018-08-22,111.94
2018-08-21,112.00
2018-08-20,111.91
2018-08-17,111.89
2018-08-16,112.40
2018-08-15,111.47
2018-08-14,111.95
2018-08-13,111.72
2018-08-10,112.40
2018-08-09,112.81
2018-08-08,113.90
2018-08-07,116.24
2018-08-06,114.16
2018-08-03,112.40
2018-08-02,111.68
2018-08-01,112.59
2018-07-31,112.36
2018-07-30,112.05
2018-07-27,111.92
2018-07-26,111.68
2018-07-25,109.63
2018-07-24,110.54
2018-07-23,110.34
2018-07-20,110.83
2018-07-19,111.30
2018-07-18,109.65
2018-07-17,110.09
2018-07-16,108.77
2018-07-13,107.66
2018-07-12,107.82
2018-07-11,105.32
2018-07-10,104.83
2018-07-09,104.75
2018-07-06,104.04
2018-07-05,104.43
2018-07-03,103.50
