,EURUSD
2023-07-03,1.0872
2023-06-30,1.0836
2023-06-29,1.0862
2023-06-28,1.0900
2023-06-27,1.0903
2023-06-26,1.0888
2023-06-23,1.0845
2023-06-22,1.0951
2023-06-21,1.0907
2023-06-20,1.0895
2023-06-19,1.0911
2023-06-16,1.0920
2023-06-15,1.0804
2023-06-14,1.0776
2023-06-13,1.0761
2023-06-12,1.0734
2023-06-09,1.0748
2023-06-08,1.0702
2023-06-07,1.0669
2023-06-06,1.0667
2023-06-05,1.0675
2023-06-02,1.0718
2023-06-01,1.0664
2023-05-31,1.0652
2023-05-30,1.0673
2023-05-29,1.0706
2023-05-26,1.0702
2023-05-25,1.0710
2023-05-24,1.0750
2023-05-23,1.0764
2023-05-22,1.0797
2023-05-19,1.0761
2023-05-18,1.0765
2023-05-17,1.0812
2023-05-16,1.0857
2023-05-15,1.0849
2023-05-12,1.0856
2023-05-11,1.0901
2023-05-10,1.0943
2023-05-09,1.0944
2023-05-08,1.1012
2023-05-05,1.0972
2023-05-04,1.0987
2023-05-03,1.1006
2023-05-02,1.0944
2023-05-01,1.0967
2023-04-28,1.0966
2023-04-27,1.0994
2023-04-26,1.0969
2023-04-25,1.0969
2023-04-24,1.0969
2023-04-21,1.0940
2023-04-20,1.0934
2023-04-19,1.0918
2023-04-18,1.0923
2023-04-17,1.0911
2023-04-14,1.0978
2023-04-13,1.0982
2023-04-12,1.0915
2023-04-11,1.0868
2023-04-10,1.0832
2023-04-07,1.0881
2023-04-06,1.0886
2023-04-05,1.0905
2023-04-04,1.0884
2023-04-03,1.0789
2023-03-31,1.0861
2023-03-30,1.0827
2023-03-29,1.0821
2023-03-28,1.0804
2023-03-27,1.0748
2023-03-24,1.0719
2023-03-23,1.0869
2023-03-22,1.0760
2023-03-21,1.0705
2023-03-20,1.0632
2023-03-17,1.0612
2023-03-16,1.0555
2023-03-15,1.0520
2023-03-14,1.0680
2023-03-13,1.0652
2023-03-10,1.0576
2023-03-09,1.0539
2023-03-08,1.0527
2023-03-07,1.0572
2023-03-06,1.0623
2023-03-03,1.0591
2023-03-02,1.0583
2023-03-01,1.0566
2023-02-28,1.0582
2023-02-27,1.0534
2023-02-24,1.0538
2023-02-23,1.0582
2023-02-22,1.0619
2023-02-21,1.0645
2023-02-20,1.0672
2023-02-17,1.0614
2023-02-16,1.0656
2023-02-15,1.0666
2023-02-14,1.0710
2023-02-13,1.0657
2023-02-10,1.0669
2023-02-09,1.0712
2023-02-08,1.0717
2023-02-07,1.0670
2023-02-06,1.0718
2023-02-03,1.0811
2023-02-02,1.0888
2023-02-01,1.0853
2023-01-31,1.0804
2023-01-30,1.0855
2023-01-27,1.0839
2023-01-26,1.0852
2023-01-25,1.0858
2023-01-24,1.0839
2023-01-23,1.0848
2023-01-20,1.0805
2023-01-19,1.0783
2023-01-18,1.0767
2023-01-17,1.0787
2023-01-16,1.0803
2023-01-13,1.0781
2023-01-12,1.0738
2023-01-11,1.0727
2023-01-10,1.0713
2023-01-09,1.0653
2023-01-06,1.0485
2023-01-05,1.0516
2023-01-04,1.0546
2023-01-03,1.0522
2023-01-02,1.0653
2022-12-30,1.0639
2022-12-29,1.0612
2022-12-28,1.0614
2022-12-27,1.0612
2022-12-26,1.0609
2022-12-23,1.0588
2022-12-22,1.0584
2022-12-21,1.0597
2022-12-20,1.0581
2022-12-19,1.0577
2022-12-16,1.0599
2022-12-15,1.0607
2022-12-14,1.0620
2022-12-13,1.0529
2022-12-12,1.0507
2022-12-09,1.0520
2022-12-08,1.0492
2022-12-07,1.0444
2022-12-06,1.0477
2022-12-05,1.0492
2022-12-02,1.0434
2022-12-01,1.0398
2022-11-30,1.0292
2022-11-29,1.0325
2022-11-28,1.0342
2022-11-25,1.0356
2022-11-24,1.0384
2022-11-23,1.0298
2022-11-22,1.0243
2022-11-21,1.0227
2022-11-18,1.0328
2022-11-17,1.0309
2022-11-16,1.0336
2022-11-15,1.0314
2022-11-14,1.0274
2022-11-11,1.0166
2022-11-10,0.9938
2022-11-09,1.0013
2022-11-08,0.9976
2022-11-07,0.9919
2022-11-04,0.9748
2022-11-03,0.9731
2022-11-02,0.9868
2022-11-01,0.9862
2022-10-31,0.9874
2022-10-28,0.9931
2022-10-27,0.9976
2022-10-26,0.9945
2022-10-25,0.9852
2022-10-24,0.9809
2022-10-21,0.9707
2022-10-20,0.9756
2022-10-19,0.9760
2022-10-18,0.9815
2022-10-17,0.9725
2022-10-14,0.9709
2022-10-13,0.9636
2022-10-12,0.9670
2022-10-11,0.9674
2022-10-10,0.9683
2022-10-07,0.9732
2022-10-06,0.9789
2022-10-05,0.9835
2022-10-04,0.9807
2022-10-03,0.9754
2022-09-30,0.9736
2022-09-29,0.9638
2022-09-28,0.9540
2022-09-27,0.9595
2022-09-26,0.9582
2022-09-23,0.9704
2022-09-22,0.9811
2022-09-21,0.9869
2022-09-20,0.9957
2022-09-19,0.9967
2022-09-16,0.9946
2022-09-15,0.9957
2022-09-14,0.9964
2022-09-13,0.9996
2022-09-12,1.0065
2022-09-09,1.0009
2022-09-08,0.9933
2022-09-07,0.9878
2022-09-06,0.9865
2022-09-05,0.9881
2022-09-02,0.9951
2022-09-01,0.9917
2022-08-31,0.9972
2022-08-30,0.9983
2022-08-29,0.9915
2022-08-26,0.9947
2022-08-25,0.9957
2022-08-24,0.9912
2022-08-23,0.9903
2022-08-22,0.9928
2022-08-19,1.0036
2022-08-18,1.0113
2022-08-17,1.0148
2022-08-16,1.0123
2022-08-15,1.0182
2022-08-12,1.0240
2022-08-11,1.0276
2022-08-10,1.0203
2022-08-09,1.0189
2022-08-08,1.0160
2022-08-05,1.0144
2022-08-04,1.0156
2022-08-03,1.0123
2022-08-02,1.0184
2022-08-01,1.0210
2022-07-29,1.0149
2022-07-28,1.0116
2022-07-27,1.0107
2022-07-26,1.0114
2022-07-25,1.0181
2022-07-22,1.0134
2022-07-21,1.0163
2022-07-20,1.0176
2022-07-19,1.0126
2022-07-18,1.0082
2022-07-15,1.0011
2022-07-14,0.9954
2022-07-13,0.9999
2022-07-12,1.0001
2022-07-11,1.0054
2022-07-08,1.0080
2022-07-07,1.0153
2022-07-06,1.0162
2022-07-05,1.0237
2022-07-04,1.0418
2022-07-01,1.0370
2022-06-30,1.0384
2022-06-29,1.0468
2022-06-28,1.0506
2022-06-27,1.0551
2022-06-24,1.0514
2022-06-23,1.0484
2022-06-22,1.0472
2022-06-21,1.0514
2022-06-20,1.0486
2022-06-17,1.0446
2022-06-16,1.0383
2022-06-15,1.0386
2022-06-14,1.0398
2022-06-13,1.0419
2022-06-10,1.0508
2022-06-09,1.0647
2022-06-08,1.0673
2022-06-07,1.0653
2022-06-06,1.0686
2022-06-03,1.0707
2022-06-02,1.0646
2022-06-01,1.0632
2022-05-31,1.0682
2022-05-30,1.0727
2022-05-27,1.0698
2022-05-26,1.0665
2022-05-25,1.0644
2022-05-24,1.0662
2022-05-23,1.0569
2022-05-20,1.0541
2022-05-19,1.0466
2022-05-18,1.0492
2022-05-17,1.0432
2022-05-16,1.0391
2022-05-13,1.0352
2022-05-12,1.0374
2022-05-11,1.0507
2022-05-10,1.0527
2022-05-09,1.0497
2022-05-06,1.0485
2022-05-05,1.0505
2022-05-04,1.0507
2022-05-03,1.0494
2022-05-02,1.0504
2022-04-29,1.0505
2022-04-28,1.0473
2022-04-27,1.0517
2022-04-26,1.0645
2022-04-25,1.0700
2022-04-22,1.0773
2022-04-21,1.0824
2022-04-20,1.0785
2022-04-19,1.0762
2022-04-18,1.0784
2022-04-15,1.0799
2022-04-14,1.0759
2022-04-13,1.0810
2022-04-12,1.0852
2022-04-11,1.0875
2022-04-08,1.0837
2022-04-07,1.0867
2022-04-06,1.0876
2022-04-05,1.0921
2022-04-04,1.0981
2022-04-01,1.1030
2022-03-31,1.1074
2022-03-30,1.1089
2022-03-29,1.0970
2022-03-28,1.0945
2022-03-25,1.0983
2022-03-24,1.0970
2022-03-23,1.0966
2022-03-22,1.0962
2022-03-21,1.1026
2022-03-18,1.1005
2022-03-17,1.1021
2022-03-16,1.0956
2022-03-15,1.0939
2022-03-14,1.0903
2022-03-11,1.0935
2022-03-10,1.0982
2022-03-09,1.0898
2022-03-08,1.0851
2022-03-07,1.0809
2022-03-04,1.0890
2022-03-03,1.1040
2022-03-02,1.1059
2022-03-01,1.1102
2022-02-28,1.1143
2022-02-25,1.1168
2022-02-24,1.1110
2022-02-23,1.1307
2022-02-22,1.1289
2022-02-21,1.1314
2022-02-18,1.1316
2022-02-17,1.1328
2022-02-16,1.1345
2022-02-15,1.1306
2022-02-14,1.1293
2022-02-11,1.1371
2022-02-10,1.1381
2022-02-09,1.1403
2022-02-08,1.1397
2022-02-07,1.1417
2022-02-04,1.1413
2022-02-03,1.1272
2022-02-02,1.1267
2022-02-01,1.1222
2022-01-31,1.1145
2022-01-28,1.1123
2022-01-27,1.1134
2022-01-26,1.1272
2022-01-25,1.1267
2022-01-24,1.1291
2022-01-21,1.1302
2022-01-20,1.1330
2022-01-19,1.1320
2022-01-18,1.1330
2022-01-17,1.1393
2022-01-14,1.1410
2022-01-13,1.1436
2022-01-12,1.1356
2022-01-11,1.1316
2022-01-10,1.1288
2022-01-07,1.1291
2022-01-06,1.1286
2022-01-05,1.1278
2022-01-04,1.1273
2022-01-03,1.1285
2021-12-31,1.1305
2021-12-30,1.1301
2021-12-29,1.1275
2021-12-28,1.1290
2021-12-27,1.1304
2021-12-24,1.1308
2021-12-23,1.1292
2021-12-22,1.1265
2021-12-21,1.1262
2021-12-20,1.1237
2021-12-17,1.1268
2021-12-16,1.1282
2021-12-15,1.1249
2021-12-14,1.1267
2021-12-13,1.1264
2021-12-10,1.1267
2021-12-09,1.1279
2021-12-08,1.1270
2021-12-07,1.1231
2021-12-06,1.1269
2021-12-03,1.1267
2021-12-02,1.1302
2021-12-01,1.1304
2021-11-30,1.1246
2021-11-29,1.1259
2021-11-26,1.1208
2021-11-25,1.1204
2021-11-24,1.1188
2021-11-23,1.1227
2021-11-22,1.1238
2021-11-19,1.1252
2021-11-18,1.1315
2021-11-17,1.1271
2021-11-16,1.1331
2021-11-15,1.1417
2021-11-12,1.1434
2021-11-11,1.1455
2021-11-10,1.1513
2021-11-09,1.1570
2021-11-08,1.1552
2021-11-05,1.1514
2021-11-04,1.1529
2021-11-03,1.1564
2021-11-02,1.1579
2021-11-01,1.1547
2021-10-29,1.1547
2021-10-28,1.1583
2021-10-27,1.1585
2021-10-26,1.1586
2021-10-25,1.1593
2021-10-22,1.1622
2021-10-21,1.1633
2021-10-20,1.1618
2021-10-19,1.1615
2021-10-18,1.1573
2021-10-15,1.1589
2021-10-14,1.1585
2021-10-13,1.1531
2021-10-12,1.1534
2021-10-11,1.1553
2021-10-08,1.1543
2021-10-07,1.1549
2021-10-06,1.1530
2021-10-05,1.1583
2021-10-04,1.1589
2021-10-01,1.1564
2021-09-30,1.1570
2021-09-29,1.1610
2021-09-28,1.1670
2021-09-27,1.1687
2021-09-24,1.1702
2021-09-23,1.1684
2021-09-22,1.1717
2021-09-21,1.1716
2021-09-20,1.1701
2021-09-17,1.1730
2021-09-16,1.1752
2021-09-15,1.1801
2021-09-14,1.1802
2021-09-13,1.1771
2021-09-10,1.1819
2021-09-09,1.1806
2021-09-08,1.1803
2021-09-07,1.1838
2021-09-06,1.1857
2021-09-03,1.1868
2021-09-02,1.1835
2021-09-01,1.1795
2021-08-31,1.1796
2021-08-30,1.1785
2021-08-27,1.1736
2021-08-26,1.1748
2021-08-25,1.1729
2021-08-24,1.1728
2021-08-23,1.1696
2021-08-20,1.1665
2021-08-19,1.1669
2021-08-18,1.1697
2021-08-17,1.1711
2021-08-16,1.1768
2021-08-13,1.1731
2021-08-12,1.1725
2021-08-11,1.1706
2021-08-10,1.1711
2021-08-09,1.1742
2021-08-06,1.1756
2021-08-05,1.1830
2021-08-04,1.1834
2021-08-03,1.1856
2021-08-02,1.1860
2021-07-30,1.1856
2021-07-29,1.1842
2021-07-28,1.1786
2021-07-27,1.1772
2021-07-26,1.1765
2021-07-23,1.1756
2021-07-22,1.1767
2021-07-21,1.1754
2021-07-20,1.1757
2021-07-19,1.1764
2021-07-16,1.1794
2021-07-15,1.1806
2021-07-14,1.1773
2021-07-13,1.1793
2021-07-12,1.1837
2021-07-09,1.1825
2021-07-08,1.1784
2021-07-07,1.1782
2021-07-06,1.1815
2021-07-05,1.1852
2021-07-02,1.1819
2021-07-01,1.1838
2021-06-30,1.1846
2021-06-29,1.1880
2021-06-28,1.1905
2021-06-25,1.1928
2021-06-24,1.1920
2021-06-23,1.1916
2021-06-22,1.1882
2021-06-21,1.1849
2021-06-18,1.1851
2021-06-17,1.1907
2021-06-16,1.2110
2021-06-15,1.2103
2021-06-14,1.2095
2021-06-11,1.2095
2021-06-10,1.2145
2021-06-09,1.2172
2021-06-08,1.2167
2021-06-07,1.2145
2021-06-04,1.2106
2021-06-03,1.2121
2021-06-02,1.2166
2021-06-01,1.2215
2021-05-31,1.2184
2021-05-28,1.2133
2021-05-27,1.2176
2021-05-26,1.2200
2021-05-25,1.2212
2021-05-24,1.2176
2021-05-21,1.2174
2021-05-20,1.2171
2021-05-19,1.2192
2021-05-18,1.2154
2021-05-17,1.2128
2021-05-14,1.2071
2021-05-13,1.2053
2021-05-12,1.2068
2021-05-11,1.2125
2021-05-10,1.2137
2021-05-07,1.2053
2021-05-06,1.1994
2021-05-05,1.1987
2021-05-04,1.2000
2021-05-03,1.2015
2021-04-30,1.2025
2021-04-29,1.2104
2021-04-28,1.2058
2021-04-27,1.2058
2021-04-26,1.2064
2021-04-23,1.2014
2021-04-22,1.2004
2021-04-21,1.2000
2021-04-20,1.2029
2021-04-19,1.1943
2021-04-16,1.1951
2021-04-15,1.1958
2021-04-14,1.1952
2021-04-13,1.1884
2021-04-12,1.1873
2021-04-09,1.1869
2021-04-08,1.1862
2021-04-07,1.1865
2021-04-06,1.1796
2021-04-05,1.1739
2021-04-02,1.1751
2021-04-01,1.1715
2021-03-31,1.1705
2021-03-30,1.1713
2021-03-29,1.1762
2021-03-26,1.1773
2021-03-25,1.1775
2021-03-24,1.1813
2021-03-23,1.1864
2021-03-22,1.1876
2021-03-19,1.1875
2021-03-18,1.1910
2021-03-17,1.1888
2021-03-16,1.1884
2021-03-15,1.1912
2021-03-12,1.1911
2021-03-11,1.1917
2021-03-10,1.1870
2021-03-09,1.1836
2021-03-08,1.1848
2021-03-05,1.1898
2021-03-04,1.2025
2021-03-03,1.2045
2021-03-02,1.1994
2021-03-01,1.2030
2021-02-26,1.2092
2021-02-25,1.2157
2021-02-24,1.2111
2021-02-23,1.2137
2021-02-22,1.2092
2021-02-19,1.2083
2021-02-18,1.2036
2021-02-17,1.2026
2021-02-16,1.2096
2021-02-15,1.2117
2021-02-12,1.2084
2021-02-11,1.2114
2021-02-10,1.2110
2021-02-09,1.2050
2021-02-08,1.2021
2021-02-05,1.1954
2021-02-04,1.1967
2021-02-03,1.2005
2021-02-02,1.2018
2021-02-01,1.2069
2021-01-29,1.2096
2021-01-28,1.2082
2021-01-27,1.2062
2021-01-26,1.2108
2021-01-25,1.2117
2021-01-22,1.2152
2021-01-21,1.2110
2021-01-20,1.2078
2021-01-19,1.2078
2021-01-18,1.2055
2021-01-15,1.2085
2021-01-14,1.2113
2021-01-13,1.2155
2021-01-12,1.2139
2021-01-11,1.2135
2021-01-08,1.2215
2021-01-07,1.2247
2021-01-06,1.2267
2021-01-05,1.2250
2021-01-04,1.2171
