,EURUSD
2021-01-01,1.2135
2020-12-31,1.2223
2020-12-30,1.2252
2020-12-29,1.2220
2020-12-28,1.2184
2020-12-25,1.2167
2020-12-24,1.2179
2020-12-23,1.2158
2020-12-22,1.2166
2020-12-21,1.2131
2020-12-18,1.2227
2020-12-17,1.2192
2020-12-16,1.2147
2020-12-15,1.2127
2020-12-14,1.2118
2020-12-11,1.2108
2020-12-10,1.2080
2020-12-09,1.2074
2020-12-08,1.2097
2020-12-07,1.2081
2020-12-04,1.2134
2020-12-03,1.2102
2020-12-02,1.2041
2020-12-01,1.1936
2020-11-30,1.1944
2020-11-27,1.1911
2020-11-26,1.1887
2020-11-25,1.1883
2020-11-24,1.1839
2020-11-23,1.1803
2020-11-20,1.1852
2020-11-19,1.1817
2020-11-18,1.1851
2020-11-17,1.1846
2020-11-16,1.1815
2020-11-13,1.1800
2020-11-12,1.1760
2020-11-11,1.1747
2020-11-10,1.1781
2020-11-09,1.1797
2020-11-06,1.1796
2020-11-05,1.1713
2020-11-04,1.1608
2020-11-03,1.1638
2020-11-02,1.1624
2020-10-30,1.1643
2020-10-29,1.1656
2020-10-28,1.1719
2020-10-27,1.1799
2020-10-26,1.1804
2020-10-23,1.1788
2020-10-22,1.1813
2020-10-21,1.1829
2020-10-20,1.1763
2020-10-19,1.1705
2020-10-16,1.1695
2020-10-15,1.1690
2020-10-14,1.1722
2020-10-13,1.1736
2020-10-12,1.1788
2020-10-09,1.1759
2020-10-08,1.1735
2020-10-07,1.1725
2020-10-06,1.1767
2020-10-05,1.1719
2020-10-02,1.1697
2020-10-01,1.1718
2020-09-30,1.1686
2020-09-29,1.1667
2020-09-28,1.1617
2020-09-25,1.1613
2020-09-24,1.1630
2020-09-23,1.1665
2020-09-22,1.1693
2020-09-21,1.1733
2020-09-18,1.1831
2020-09-17,1.1742
2020-09-16,1.1815
2020-09-15,1.1841
2020-09-14,1.1833
2020-09-11,1.1826
2020-09-10,1.1803
2020-09-09,1.1754
2020-09-08,1.1767
2020-09-07,1.1814
2020-09-04,1.1782
2020-09-03,1.1790
2020-09-02,1.1824
2020-09-01,1.1937
2020-08-31,1.1885
2020-08-28,1.1812
2020-08-27,1.1766
2020-08-26,1.1776
2020-08-25,1.1785
2020-08-24,1.1786
2020-08-21,1.1755
2020-08-20,1.1807
2020-08-19,1.1893
2020-08-18,1.1875
2020-08-17,1.1830
2020-08-14,1.1785
2020-08-13,1.1795
2020-08-12,1.1713
2020-08-11,1.1723
2020-08-10,1.1743
2020-08-07,1.1757
2020-08-06,1.1821
2020-08-05,1.1800
2020-08-04,1.1724
2020-08-03,1.1701
2020-07-31,1.1803
2020-07-30,1.1733
2020-07-29,1.1715
2020-07-28,1.1701
2020-07-27,1.1653
2020-07-24,1.1582
2020-07-23,1.1542
2020-07-22,1.1509
2020-07-21,1.1426
2020-07-20,1.1405
2020-07-17,1.1379
2020-07-16,1.1380
2020-07-15,1.1394
2020-07-14,1.1326
2020-07-13,1.1305
2020-07-10,1.1257
2020-07-09,1.1288
2020-07-08,1.1265
2020-07-07,1.1260
2020-07-06,1.1249
2020-07-03,1.1221
2020-07-02,1.1228
2020-07-01,1.1189
2020-06-30,1.1192
2020-06-29,1.1221
2020-06-26,1.1198
2020-06-25,1.1191
2020-06-24,1.1260
2020-06-23,1.1234
2020-06-22,1.1176
2020-06-19,1.1174
2020-06-18,1.1205
2020-06-17,1.1210
2020-06-16,1.1232
2020-06-15,1.1229
2020-06-12,1.1235
2020-06-11,1.1326
2020-06-10,1.1334
2020-06-09,1.1244
2020-06-08,1.1270
2020-06-05,1.1286
2020-06-04,1.1196
2020-06-03,1.1181
2020-06-02,1.1116
2020-06-01,1.1101
2020-05-29,1.1070
2020-05-28,1.0993
2020-05-27,1.0937
2020-05-26,1.0898
2020-05-25,1.0872
2020-05-22,1.0886
2020-05-21,1.0939
2020-05-20,1.0929
2020-05-19,1.0903
2020-05-18,1.0801
2020-05-15,1.0791
2020-05-14,1.0777
2020-05-13,1.0831
2020-05-12,1.0785
2020-05-11,1.0804
2020-05-08,1.0816
2020-05-07,1.0768
2020-05-06,1.0784
2020-05-05,1.0827
2020-05-04,1.0901
2020-05-01,1.0935
2020-04-30,1.0836
2020-04-29,1.0832
2020-04-28,1.0811
2020-04-27,1.0812
2020-04-24,1.0728
2020-04-23,1.0758
2020-04-22,1.0824
2020-04-21,1.0818
2020-04-20,1.0843
2020-04-17,1.0813
2020-04-16,1.0830
2020-04-15,1.0858
2020-04-14,1.0916
2020-04-13,1.0894
2020-04-10,1.0921
2020-04-09,1.0842
2020-04-08,1.0832
2020-04-07,1.0791
2020-04-06,1.0769
2020-04-03,1.0776
2020-04-02,1.0844
2020-04-01,1.0919
2020-03-31,1.0930
2020-03-30,1.1012
2020-03-27,1.0955
2020-03-26,1.0877
2020-03-25,1.0770
2020-03-24,1.0753
2020-03-23,1.0660
2020-03-20,1.0655
2020-03-19,1.0698
2020-03-18,1.0832
2020-03-17,1.0958
2020-03-16,1.1089
2020-03-13,1.1065
2020-03-12,1.1081
2020-03-11,1.1259
2020-03-10,1.1334
2020-03-09,1.1357
2020-03-06,1.1214
2020-03-05,1.1122
2020-03-04,1.1097
2020-03-03,1.1097
2020-03-02,1.1037
2020-02-28,1.0952
2020-02-27,1.0886
2020-02-26,1.0856
2020-02-25,1.0832
2020-02-24,1.0808
2020-02-21,1.0788
2020-02-20,1.0780
2020-02-19,1.0784
2020-02-18,1.0787
2020-02-17,1.0830
2020-02-14,1.0831
2020-02-13,1.0836
2020-02-12,1.0887
2020-02-11,1.0893
2020-02-10,1.0910
2020-02-07,1.0947
2020-02-06,1.0966
2020-02-05,1.0998
2020-02-04,1.1034
2020-02-03,1.1043
2020-01-31,1.1018
2020-01-30,1.1008
2020-01-29,1.0993
2020-01-28,1.0999
2020-01-27,1.1010
2020-01-24,1.1021
2020-01-23,1.1037
2020-01-22,1.1072
2020-01-21,1.1086
2020-01-20,1.1078
2020-01-17,1.1088
2020-01-16,1.1130
2020-01-15,1.1120
2020-01-14,1.1106
2020-01-13,1.1114
2020-01-10,1.1086
2020-01-09,1.1095
2020-01-08,1.1111
2020-01-07,1.1135
2020-01-06,1.1158
2020-01-03,1.1126
2020-01-02,1.1167
2020-01-01,1.1159
2019-12-31,1.1201
2019-12-30,1.1182
2019-12-27,1.1100
2019-12-26,1.1083
2019-12-25,1.1078
2019-12-24,1.1071
2019-12-23,1.1071
2019-12-20,1.1074
2019-12-19,1.1110
2019-12-18,1.1111
2019-12-17,1.1131
2019-12-16,1.1123
2019-12-13,1.1119
2019-12-12,1.1112
2019-12-11,1.1072
2019-12-10,1.1064
2019-12-09,1.1054
2019-12-06,1.1042
2019-12-05,1.1080
2019-12-04,1.1068
2019-12-03,1.1066
2019-12-02,1.1004
2019-11-29,1.0983
2019-11-28,1.1002
2019-11-27,1.0993
2019-11-26,1.1008
2019-11-25,1.1006
2019-11-22,1.1029
2019-11-21,1.1064
2019-11-20,1.1054
2019-11-19,1.1064
2019-11-18,1.1054
2019-11-15,1.1015
2019-11-14,1.0991
2019-11-13,1.1001
2019-11-12,1.1004
2019-11-11,1.1017
2019-11-08,1.1018
2019-11-07,1.1038
2019-11-06,1.1067
2019-11-05,1.1065
2019-11-04,1.1142
2019-11-01,1.1131
2019-10-31,1.1134
2019-10-30,1.1103
2019-10-29,1.1075
2019-10-28,1.1077
2019-10-25,1.1080
2019-10-24,1.1094
2019-10-23,1.1108
2019-10-22,1.1125
2019-10-21,1.1140
2019-10-18,1.1115
2019-10-17,1.1066
2019-10-16,1.1024
2019-10-15,1.0993
2019-10-14,1.1015
2019-10-11,1.1004
2019-10-10,1.0980
2019-10-09,1.0956
2019-10-08,1.0947
2019-10-07,1.0964
2019-10-04,1.0959
2019-10-03,1.0942
2019-10-02,1.0905
2019-10-01,1.0882
2019-09-30,1.0888
2019-09-27,1.0906
2019-09-26,1.0925
2019-09-25,1.0948
2019-09-24,1.0985
2019-09-23,1.0968
2019-09-20,1.0999
2019-09-19,1.1024
2019-09-18,1.1038
2019-09-17,1.0993
2019-09-16,1.0995
2019-09-13,1.1058
2019-09-12,1.0930
2019-09-11,1.0986
2019-09-10,1.1032
2019-09-09,1.1016
2019-09-06,1.1021
2019-09-05,1.1018
2019-09-04,1.0973
2019-09-03,1.0930
2019-09-02,1.0959
2019-08-30,1.0987
2019-08-29,1.1056
2019-08-28,1.1074
2019-08-27,1.1089
2019-08-26,1.1108
2019-08-23,1.1053
2019-08-22,1.1065
2019-08-21,1.1089
2019-08-20,1.1069
2019-08-19,1.1088
2019-08-16,1.1067
2019-08-15,1.1096
2019-08-14,1.1140
2019-08-13,1.1178
2019-08-12,1.1163
2019-08-09,1.1184
2019-08-08,1.1184
2019-08-07,1.1181
2019-08-06,1.1171
2019-08-05,1.1107
2019-08-02,1.1071
2019-08-01,1.1028
2019-07-31,1.1128
2019-07-30,1.1133
2019-07-29,1.1114
2019-07-26,1.1116
2019-07-25,1.1104
2019-07-24,1.1130
2019-07-23,1.1150
2019-07-22,1.1208
2019-07-19,1.1215
2019-07-18,1.1206
2019-07-17,1.1201
2019-07-16,1.1209
2019-07-15,1.1256
2019-07-12,1.1240
2019-07-11,1.1252
2019-07-10,1.1203
2019-07-09,1.1195
2019-07-08,1.1208
2019-07-05,1.1208
2019-07-04,1.1274
2019-07-03,1.1270
2019-07-02,1.1277
2019-07-01,1.1306
2019-06-28,1.1361
2019-06-27,1.1348
2019-06-26,1.1351
2019-06-25,1.1378
2019-06-24,1.1374
2019-06-21,1.1284
2019-06-20,1.1236
2019-06-19,1.1189
2019-06-18,1.1182
2019-06-17,1.1205
2019-06-14,1.1215
2019-06-13,1.1271
2019-06-12,1.1309
2019-06-11,1.1305
2019-06-10,1.1292
2019-06-07,1.1253
2019-06-06,1.1224
2019-06-05,1.1240
2019-06-04,1.1228
2019-06-03,1.1162
2019-05-31,1.1127
2019-05-30,1.1119
2019-05-29,1.1126
2019-05-28,1.1172
2019-05-27,1.1188
2019-05-24,1.1178
2019-05-23,1.1110
2019-05-21,1.1142
2019-05-20,1.1151
2019-05-17,1.1157
2019-05-16,1.1174
2019-05-15,1.1180
2019-05-14,1.1205
2019-05-13,1.1224
2019-05-10,1.1219
2019-05-09,1.1176
2019-05-08,1.1190
2019-05-07,1.1176
2019-05-06,1.1180
2019-05-03,1.1141
2019-05-02,1.1174
2019-05-01,1.1214
2019-04-30,1.1177
2019-04-29,1.1146
2019-04-26,1.1123
2019-04-25,1.1122
2019-04-24,1.1183
2019-04-23,1.1193
2019-04-22,1.1237
2019-04-19,1.1233
2019-04-18,1.1238
2019-04-17,1.1282
2019-04-16,1.1286
2019-04-15,1.1299
2019-04-12,1.1258
2019-04-11,1.1256
2019-04-10,1.1231
2019-04-09,1.1256
2019-04-08,1.1216
2019-04-05,1.1212
2019-04-04,1.1209
2019-04-03,1.1202
2019-04-02,1.1185
2019-04-01,1.1210
2019-03-29,1.1211
2019-03-28,1.1215
2019-03-27,1.1243
2019-03-26,1.1280
2019-03-25,1.1291
2019-03-22,1.1276
2019-03-21,1.1355
2019-03-20,1.1336
2019-03-19,1.1334
2019-03-18,1.1235
2019-03-15,1.1302
2019-03-14,1.1295
2019-03-13,1.1279
2019-03-12,1.1250
2019-03-11,1.1223
2019-03-08,1.1186
2019-03-07,1.1209
2019-03-06,1.1292
2019-03-05,1.1293
2019-03-04,1.1311
2019-03-01,1.1354
2019-02-28,1.1361
2019-02-27,1.1364
2019-02-26,1.1346
2019-02-25,1.1338
2019-02-22,1.1319
2019-02-21,1.1323
2019-02-20,1.1326
2019-02-19,1.1277
2019-02-18,1.1295
2019-02-15,1.1235
2019-02-14,1.1251
2019-02-13,1.1283
2019-02-12,1.1259
2019-02-11,1.1273
2019-02-08,1.1322
2019-02-07,1.1326
2019-02-06,1.1375
2019-02-05,1.1403
2019-02-04,1.1425
2019-02-01,1.1435
2019-01-31,1.1451
2019-01-30,1.1409
2019-01-29,1.1412
2019-01-28,1.1391
2019-01-25,1.1306
2019-01-24,1.1313
2019-01-23,1.1352
2019-01-22,1.1337
2019-01-21,1.1358
2019-01-18,1.1354
2019-01-17,1.1372
2019-01-16,1.1379
2019-01-15,1.1386
2019-01-14,1.1452
2019-01-11,1.1460
2019-01-10,1.1511
2019-01-09,1.1442
2019-01-08,1.1425
2019-01-07,1.1405
2019-01-04,1.1348
2019-01-03,1.1317
2019-01-02,1.1346
2019-01-01,1.1465
2018-12-31,1.1422
2018-12-28,1.1431
2018-12-27,1.1359
2018-12-26,1.1376
2018-12-25,1.1370
2018-12-24,1.1372
2018-12-21,1.1388
2018-12-20,1.1378
2018-12-19,1.1376
2018-12-18,1.1339
2018-12-17,1.1305
2018-12-14,1.1271
2018-12-13,1.1334
2018-12-12,1.1316
2018-12-11,1.1308
2018-12-10,1.1362
2018-12-07,1.1361
2018-12-06,1.1323
2018-12-05,1.1315
2018-12-04,1.1343
2018-12-03,1.1322
2018-11-30,1.1315
2018-11-29,1.1350
2018-11-28,1.1268
2018-11-27,1.1279
2018-11-26,1.1327
2018-11-23,1.1332
2018-11-22,1.1386
2018-11-21,1.1366
2018-11-20,1.1387
2018-11-19,1.1394
2018-11-16,1.1323
2018-11-15,1.1275
2018-11-14,1.1265
2018-11-13,1.1223
2018-11-12,1.1242
2018-11-09,1.1325
2018-11-08,1.1405
2018-11-07,1.1401
2018-11-06,1.1393
2018-11-05,1.1355
2018-11-02,1.1376
2018-11-01,1.1314
2018-10-31,1.1312
2018-10-30,1.1347
2018-10-29,1.1364
2018-10-26,1.1336
2018-10-25,1.1366
2018-10-24,1.1384
2018-10-23,1.1440
2018-10-22,1.1462
2018-10-19,1.1434
2018-10-18,1.1483
2018-10-17,1.1522
2018-10-16,1.1567
2018-10-15,1.1544
2018-10-12,1.1537
2018-10-11,1.1532
2018-10-10,1.1481
2018-10-09,1.1433
2018-10-08,1.1461
2018-10-05,1.1488
2018-10-04,1.1465
2018-10-03,1.1516
2018-10-02,1.1507
2018-10-01,1.1565
2018-09-28,1.1571
2018-09-27,1.1665
2018-09-26,1.1729
2018-09-25,1.1733
2018-09-24,1.1725
2018-09-21,1.1736
2018-09-20,1.1673
2018-09-19,1.1653
2018-09-18,1.1669
2018-09-17,1.1624
2018-09-14,1.1656
2018-09-13,1.1610
2018-09-12,1.1571
2018-09-11,1.1567
2018-09-10,1.1528
2018-09-07,1.1564
2018-09-06,1.1608
2018-09-05,1.1547
2018-09-04,1.1533
2018-09-03,1.1591
2018-08-31,1.1596
2018-08-30,1.1644
2018-08-29,1.1654
2018-08-28,1.1663
2018-08-27,1.1597
2018-08-24,1.1539
2018-08-23,1.1545
2018-08-22,1.1554
2018-08-21,1.1487
2018-08-20,1.1395
2018-08-17,1.1367
2018-08-16,1.1338
2018-08-15,1.1302
2018-08-14,1.1348
2018-08-13,1.1366
2018-08-10,1.1396
2018-08-09,1.1562
2018-08-08,1.1575
2018-08-07,1.1552
2018-08-06,1.1531
2018-08-03,1.1562
2018-08-02,1.1604
2018-08-01,1.1665
2018-07-31,1.1693
2018-07-30,1.1649
2018-07-27,1.1624
2018-07-26,1.1651
2018-07-25,1.1668
2018-07-24,1.1657
2018-07-23,1.1689
2018-07-20,1.1628
2018-07-19,1.1576
2018-07-18,1.1604
2018-07-17,1.1665
2018-07-16,1.1677
2018-07-13,1.1615
2018-07-12,1.1651
2018-07-11,1.1698
2018-07-10,1.1692
2018-07-09,1.1743
2018-07-06,1.1681
2018-07-05,1.1651
2018-07-04,1.1631
2018-07-03,1.1623
