,FL
2023-07-03,26.58
2023-06-30,26.36
2023-06-29,26.48
2023-06-28,26.01
2023-06-27,25.98
2023-06-26,25.94
2023-06-23,25.70
2023-06-22,26.37
2023-06-21,26.32
2023-06-20,26.54
2023-06-16,27.08
2023-06-15,27.03
2023-06-14,26.73
2023-06-13,26.50
2023-06-12,25.72
2023-06-09,25.69
2023-06-08,26.03
2023-06-07,25.26
2023-06-06,24.44
2023-06-05,24.59
2023-06-02,24.99
2023-06-01,24.76
2023-05-31,25.19
2023-05-30,25.67
2023-05-26,25.57
2023-05-25,25.38
2023-05-24,26.12
2023-05-23,27.05
2023-05-22,27.26
2023-05-19,29.88
2023-05-18,40.67
2023-05-17,39.00
2023-05-16,39.09
2023-05-15,39.20
2023-05-12,38.28
2023-05-11,38.31
2023-05-10,38.17
2023-05-09,38.57
2023-05-08,39.84
2023-05-05,40.05
2023-05-04,38.94
2023-05-03,40.61
2023-05-02,39.73
2023-05-01,41.70
2023-04-28,41.62
2023-04-27,40.58
2023-04-26,40.90
2023-04-25,40.45
2023-04-24,40.36
2023-04-21,41.14
2023-04-20,41.10
2023-04-19,40.42
2023-04-18,40.39
2023-04-17,39.70
2023-04-14,39.29
2023-04-13,39.05
2023-04-12,40.17
2023-04-11,40.67
2023-04-10,40.21
2023-04-06,39.94
2023-04-05,40.53
2023-04-04,40.59
2023-04-03,39.51
2023-03-31,39.31
2023-03-30,38.86
2023-03-29,39.30
2023-03-28,38.76
2023-03-27,38.00
2023-03-24,36.68
2023-03-23,37.33
2023-03-22,38.98
2023-03-21,40.44
2023-03-20,39.34
2023-03-17,41.63
2023-03-16,41.21
2023-03-15,39.04
2023-03-14,40.64
2023-03-13,39.95
2023-03-10,42.76
2023-03-09,43.69
2023-03-08,43.06
2023-03-07,43.18
2023-03-06,43.35
2023-03-03,43.87
2023-03-02,42.88
2023-03-01,42.91
2023-02-28,43.20
2023-02-27,43.18
2023-02-24,41.63
2023-02-23,42.35
2023-02-22,42.18
2023-02-21,42.51
2023-02-17,43.60
2023-02-16,43.93
2023-02-15,43.45
2023-02-14,43.85
2023-02-13,44.17
2023-02-10,43.62
2023-02-09,44.33
2023-02-08,44.83
2023-02-07,44.92
2023-02-06,44.97
2023-02-03,45.97
2023-02-02,45.51
2023-02-01,44.16
2023-01-31,42.40
2023-01-30,42.38
2023-01-27,42.96
2023-01-26,41.00
2023-01-25,38.94
2023-01-24,38.12
2023-01-23,37.52
2023-01-20,36.88
2023-01-19,37.05
2023-01-18,38.27
2023-01-17,38.05
2023-01-13,38.47
2023-01-12,39.28
2023-01-11,39.71
2023-01-10,38.62
2023-01-09,38.92
2023-01-06,38.51
2023-01-05,37.00
2023-01-04,37.24
2023-01-03,37.01
2022-12-30,36.53
2022-12-29,36.51
2022-12-28,35.56
2022-12-27,35.34
2022-12-23,34.40
2022-12-22,33.88
2022-12-21,34.34
2022-12-20,32.76
2022-12-19,33.62
2022-12-16,34.16
2022-12-15,34.54
2022-12-14,35.64
2022-12-13,36.66
2022-12-12,37.49
2022-12-09,37.88
2022-12-08,38.81
2022-12-07,37.99
2022-12-06,38.04
2022-12-05,39.03
2022-12-02,38.96
2022-12-01,38.77
2022-11-30,39.06
2022-11-29,38.36
2022-11-28,37.81
2022-11-25,37.64
2022-11-23,35.99
2022-11-22,35.42
2022-11-21,34.71
2022-11-18,34.81
2022-11-17,31.00
2022-11-16,30.72
2022-11-15,33.21
2022-11-14,32.37
2022-11-11,32.35
2022-11-10,31.12
2022-11-09,29.79
2022-11-08,30.37
2022-11-07,30.33
2022-11-04,31.01
2022-11-03,30.83
2022-11-02,31.47
2022-11-01,31.35
2022-10-31,30.83
2022-10-28,30.02
2022-10-27,30.39
2022-10-26,30.80
2022-10-25,30.81
2022-10-24,30.53
2022-10-21,31.21
2022-10-20,31.41
2022-10-19,31.41
2022-10-18,31.51
2022-10-17,31.76
2022-10-14,31.64
2022-10-13,30.70
2022-10-12,31.99
2022-10-11,31.74
2022-10-10,31.28
2022-10-07,31.29
2022-10-06,31.88
2022-10-05,30.66
2022-10-04,31.44
2022-10-03,30.69
2022-09-30,30.27
2022-09-29,32.35
2022-09-28,34.03
2022-09-27,33.59
2022-09-26,33.93
2022-09-23,34.10
2022-09-22,35.99
2022-09-21,37.53
2022-09-20,37.33
2022-09-19,38.59
2022-09-16,38.25
2022-09-15,37.51
2022-09-14,37.06
2022-09-13,37.31
2022-09-12,38.49
2022-09-09,37.14
2022-09-08,35.74
2022-09-07,35.67
2022-09-06,35.08
2022-09-02,35.51
2022-09-01,35.86
2022-08-31,35.79
2022-08-30,36.30
2022-08-29,36.05
2022-08-26,36.57
2022-08-25,36.17
2022-08-24,35.61
2022-08-23,36.70
2022-08-22,36.82
2022-08-19,38.14
2022-08-18,31.78
2022-08-17,31.53
2022-08-16,31.41
2022-08-15,30.99
2022-08-12,30.60
2022-08-11,30.26
2022-08-10,29.74
2022-08-09,28.64
2022-08-08,28.48
2022-08-05,28.05
2022-08-04,28.20
2022-08-03,27.90
2022-08-02,27.93
2022-08-01,27.97
2022-07-29,27.56
2022-07-28,26.73
2022-07-27,26.01
2022-07-26,26.03
2022-07-25,26.97
2022-07-22,27.24
2022-07-21,27.01
2022-07-20,26.71
2022-07-19,25.70
2022-07-18,25.68
2022-07-15,24.38
2022-07-14,23.85
2022-07-13,24.47
2022-07-12,24.67
2022-07-11,24.77
2022-07-08,25.02
2022-07-07,24.32
2022-07-06,24.46
2022-07-05,24.10
2022-07-01,24.55
2022-06-30,25.12
2022-06-29,26.72
2022-06-28,28.07
2022-06-27,29.08
2022-06-24,29.05
2022-06-23,28.45
2022-06-22,28.85
2022-06-21,28.82
2022-06-17,27.45
2022-06-16,27.03
2022-06-15,28.05
2022-06-14,27.75
2022-06-13,27.95
2022-06-10,29.76
2022-06-09,30.98
2022-06-08,31.81
2022-06-07,31.89
2022-06-06,32.27
2022-06-03,32.41
2022-06-02,32.48
2022-06-01,32.32
2022-05-31,32.31
2022-05-27,32.28
2022-05-26,32.44
2022-05-25,29.82
2022-05-24,29.10
2022-05-23,30.27
2022-05-20,30.58
2022-05-19,30.05
2022-05-18,30.06
2022-05-17,30.75
2022-05-16,28.95
2022-05-13,28.74
2022-05-12,26.84
2022-05-11,26.70
2022-05-10,26.84
2022-05-09,28.20
2022-05-06,28.08
2022-05-05,29.28
2022-05-04,29.40
2022-05-03,29.34
2022-05-02,28.90
2022-04-29,29.25
2022-04-28,29.30
2022-04-27,28.75
2022-04-26,28.81
2022-04-25,28.42
2022-04-22,28.78
2022-04-21,29.78
2022-04-20,30.24
2022-04-19,30.32
2022-04-18,30.04
2022-04-14,29.83
2022-04-13,29.03
2022-04-12,29.38
2022-04-11,28.66
2022-04-08,28.27
2022-04-07,27.64
2022-04-06,28.36
2022-04-05,29.30
2022-04-04,29.11
2022-04-01,29.11
2022-03-31,29.61
2022-03-30,30.30
2022-03-29,30.70
2022-03-28,28.88
2022-03-25,30.26
2022-03-24,30.23
2022-03-23,30.54
2022-03-22,31.09
2022-03-21,30.75
2022-03-18,31.65
2022-03-17,31.17
2022-03-16,30.34
2022-03-15,29.71
2022-03-14,29.54
2022-03-11,29.65
2022-03-10,29.42
2022-03-09,29.87
2022-03-08,28.47
2022-03-07,28.01
2022-03-04,29.05
2022-03-03,29.90
2022-03-02,29.45
2022-03-01,28.80
2022-02-28,28.45
2022-02-25,26.36
2022-02-24,38.29
2022-02-23,39.73
2022-02-22,40.82
2022-02-18,40.93
2022-02-17,42.62
2022-02-16,43.84
2022-02-15,43.60
2022-02-14,42.96
2022-02-11,43.57
2022-02-10,44.08
2022-02-09,44.35
2022-02-08,43.34
2022-02-07,42.24
2022-02-04,41.02
2022-02-03,42.12
2022-02-02,42.91
2022-02-01,44.11
2022-01-31,43.90
2022-01-28,43.16
2022-01-27,44.21
2022-01-26,44.42
2022-01-25,45.13
2022-01-24,42.00
2022-01-21,42.15
2022-01-20,42.96
2022-01-19,43.34
2022-01-18,43.00
2022-01-14,42.21
2022-01-13,43.10
2022-01-12,42.28
2022-01-11,41.58
2022-01-10,39.80
2022-01-07,41.72
2022-01-06,41.67
2022-01-05,42.27
2022-01-04,42.51
2022-01-03,43.76
2021-12-31,43.34
2021-12-30,43.37
2021-12-29,42.27
2021-12-28,42.01
2021-12-27,41.44
2021-12-23,41.51
2021-12-22,41.37
2021-12-21,40.85
2021-12-20,39.76
2021-12-17,41.20
2021-12-16,41.91
2021-12-15,41.73
2021-12-14,41.99
2021-12-13,41.70
2021-12-10,43.74
2021-12-09,44.07
2021-12-08,44.33
2021-12-07,44.32
2021-12-06,44.06
2021-12-03,43.52
2021-12-02,44.17
2021-12-01,44.58
2021-11-30,45.42
2021-11-29,47.75
2021-11-26,47.37
2021-11-24,49.22
2021-11-23,51.16
2021-11-22,50.00
2021-11-19,49.02
2021-11-18,56.04
2021-11-17,54.98
2021-11-16,54.91
2021-11-15,55.14
2021-11-12,54.01
2021-11-11,53.81
2021-11-10,53.36
2021-11-09,53.18
2021-11-08,52.54
2021-11-05,52.52
2021-11-04,51.25
2021-11-03,47.97
2021-11-02,48.75
2021-11-01,48.01
2021-10-29,47.18
2021-10-28,46.99
2021-10-27,46.87
2021-10-26,48.04
2021-10-25,48.16
2021-10-22,48.27
2021-10-21,47.85
2021-10-20,47.38
2021-10-19,47.29
2021-10-18,46.67
2021-10-15,47.50
2021-10-14,47.15
2021-10-13,46.39
2021-10-12,46.74
2021-10-11,46.53
2021-10-08,47.16
2021-10-07,46.68
2021-10-06,44.91
2021-10-05,45.07
2021-10-04,46.37
2021-10-01,45.35
2021-09-30,45.61
2021-09-29,48.95
2021-09-28,48.50
2021-09-27,48.38
2021-09-24,47.82
2021-09-23,50.94
2021-09-22,49.84
2021-09-21,49.02
2021-09-20,47.94
2021-09-17,48.99
2021-09-16,49.32
2021-09-15,48.86
2021-09-14,49.22
2021-09-13,50.34
2021-09-10,52.15
2021-09-09,52.38
2021-09-08,52.47
2021-09-07,53.45
2021-09-03,56.55
2021-09-02,56.73
2021-09-01,56.58
2021-08-31,55.52
2021-08-30,55.86
2021-08-27,57.26
2021-08-26,56.53
2021-08-25,58.23
2021-08-24,58.10
2021-08-23,58.00
2021-08-20,57.41
2021-08-19,52.64
2021-08-18,53.35
2021-08-17,53.45
2021-08-16,54.73
2021-08-13,55.72
2021-08-12,56.41
2021-08-11,56.20
2021-08-10,54.60
2021-08-09,53.63
2021-08-06,54.61
2021-08-05,53.39
2021-08-04,53.39
2021-08-03,54.39
2021-08-02,55.39
2021-07-30,56.41
2021-07-29,56.45
2021-07-28,56.36
2021-07-27,56.35
2021-07-26,58.03
2021-07-23,57.80
2021-07-22,57.53
2021-07-21,57.64
2021-07-20,53.92
2021-07-19,53.79
2021-07-16,55.69
2021-07-15,57.17
2021-07-14,60.26
2021-07-13,61.22
2021-07-12,62.50
2021-07-09,61.47
2021-07-08,57.82
2021-07-07,59.64
2021-07-06,59.49
2021-07-02,61.90
2021-07-01,61.80
2021-06-30,60.25
2021-06-29,60.30
2021-06-28,60.38
2021-06-25,62.37
2021-06-24,59.58
2021-06-23,58.91
2021-06-22,57.83
2021-06-21,57.76
2021-06-18,56.52
2021-06-17,57.35
2021-06-16,59.10
2021-06-15,60.13
2021-06-14,61.13
2021-06-11,61.62
2021-06-10,60.92
2021-06-09,61.64
2021-06-08,60.48
2021-06-07,60.89
2021-06-04,61.03
2021-06-03,61.20
2021-06-02,62.52
2021-06-01,62.63
2021-05-28,62.58
2021-05-27,63.76
2021-05-26,62.23
2021-05-25,61.20
2021-05-24,60.39
2021-05-21,59.35
2021-05-20,58.19
2021-05-19,60.95
2021-05-18,63.88
2021-05-17,64.28
2021-05-14,62.24
2021-05-13,59.65
2021-05-12,59.33
2021-05-11,60.08
2021-05-10,62.61
2021-05-07,61.82
2021-05-06,61.45
2021-05-05,61.03
2021-05-04,60.02
2021-05-03,59.27
2021-04-30,57.85
2021-04-29,58.22
2021-04-28,57.47
2021-04-27,57.27
2021-04-26,56.90
2021-04-23,57.58
2021-04-22,57.37
2021-04-21,56.32
2021-04-20,55.26
2021-04-19,57.77
2021-04-16,58.60
2021-04-15,58.08
2021-04-14,58.10
2021-04-13,57.38
2021-04-12,58.08
2021-04-09,56.51
2021-04-08,55.59
2021-04-07,55.42
2021-04-06,55.59
2021-04-05,55.25
2021-04-01,56.37
2021-03-31,56.23
2021-03-30,55.73
2021-03-29,55.81
2021-03-26,56.08
2021-03-25,52.81
2021-03-24,53.48
2021-03-23,54.97
2021-03-22,56.46
2021-03-19,56.03
2021-03-18,56.52
2021-03-17,57.08
2021-03-16,56.65
2021-03-15,57.25
2021-03-12,56.15
2021-03-11,56.14
2021-03-10,55.28
2021-03-09,55.03
2021-03-08,52.99
2021-03-05,49.71
2021-03-04,48.72
2021-03-03,50.47
2021-03-02,49.99
2021-03-01,49.21
2021-02-26,47.42
2021-02-25,52.11
2021-02-24,52.66
2021-02-23,50.94
2021-02-22,52.79
2021-02-19,51.23
2021-02-18,50.37
2021-02-17,50.00
2021-02-16,50.68
2021-02-12,51.43
2021-02-11,51.15
2021-02-10,50.21
2021-02-09,49.85
2021-02-08,48.72
2021-02-05,48.48
2021-02-04,46.13
2021-02-03,44.57
2021-02-02,44.81
2021-02-01,43.22
2021-01-29,42.75
2021-01-28,42.69
2021-01-27,43.06
2021-01-26,45.63
2021-01-25,46.73
2021-01-22,46.57
2021-01-21,47.34
2021-01-20,47.10
2021-01-19,46.51
2021-01-15,46.49
2021-01-14,46.16
2021-01-13,45.99
2021-01-12,45.81
2021-01-11,43.02
2021-01-08,43.33
2021-01-07,43.38
2021-01-06,40.92
2021-01-05,39.10
2021-01-04,38.90
2020-12-31,39.94
2020-12-30,40.30
2020-12-29,39.58
2020-12-28,39.54
2020-12-24,39.19
2020-12-23,39.80
2020-12-22,39.04
2020-12-21,37.97
2020-12-18,38.50
2020-12-17,40.53
2020-12-16,40.52
2020-12-15,41.00
2020-12-14,40.93
2020-12-11,41.37
2020-12-10,42.07
2020-12-09,42.12
2020-12-08,41.01
2020-12-07,40.50
2020-12-04,40.12
2020-12-03,39.74
2020-12-02,38.09
2020-12-01,37.41
2020-11-30,36.94
2020-11-27,37.81
2020-11-25,38.33
2020-11-24,38.29
2020-11-23,37.91
2020-11-20,39.06
2020-11-19,39.32
2020-11-18,39.89
2020-11-17,38.57
2020-11-16,37.32
2020-11-13,36.78
2020-11-12,36.09
2020-11-11,37.05
2020-11-10,38.64
2020-11-09,38.70
2020-11-06,36.92
2020-11-05,37.27
2020-11-04,36.51
2020-11-03,37.82
2020-11-02,36.84
2020-10-30,36.21
2020-10-29,35.86
2020-10-28,36.29
2020-10-27,37.83
2020-10-26,37.52
2020-10-23,38.75
2020-10-22,38.87
2020-10-21,38.37
2020-10-20,38.11
2020-10-19,37.80
2020-10-16,37.69
2020-10-15,37.16
2020-10-14,37.27
2020-10-13,37.77
2020-10-12,37.38
2020-10-09,37.72
2020-10-08,36.88
2020-10-07,37.34
2020-10-06,36.48
2020-10-05,35.90
2020-10-02,33.20
2020-10-01,33.10
2020-09-30,32.25
2020-09-29,31.41
2020-09-28,32.34
2020-09-25,32.39
2020-09-24,32.04
2020-09-23,33.08
2020-09-22,33.48
2020-09-21,33.55
2020-09-18,35.48
2020-09-17,35.77
2020-09-16,35.86
2020-09-15,35.62
2020-09-14,34.49
2020-09-11,33.15
2020-09-10,32.99
2020-09-09,32.47
2020-09-08,31.86
2020-09-04,31.57
2020-09-03,31.48
2020-09-02,30.80
2020-09-01,29.69
2020-08-31,29.86
2020-08-28,29.61
2020-08-27,29.30
2020-08-26,29.00
2020-08-25,28.90
2020-08-24,27.10
2020-08-21,27.45
2020-08-20,26.90
2020-08-19,27.07
2020-08-18,27.14
2020-08-17,28.00
2020-08-14,28.32
2020-08-13,29.21
2020-08-12,29.08
2020-08-11,29.85
2020-08-10,28.30
2020-08-07,26.58
2020-08-06,26.94
2020-08-05,27.50
2020-08-04,26.89
2020-08-03,27.15
2020-07-31,29.01
2020-07-30,30.04
2020-07-29,30.32
2020-07-28,29.78
2020-07-27,29.04
2020-07-24,29.69
2020-07-23,29.34
2020-07-22,29.06
2020-07-21,28.81
2020-07-20,27.02
2020-07-17,27.71
2020-07-16,28.72
2020-07-15,28.40
2020-07-14,27.14
2020-07-13,27.95
2020-07-10,28.31
2020-07-09,27.46
2020-07-08,27.85
2020-07-07,28.44
2020-07-06,29.18
2020-07-02,28.93
2020-07-01,28.80
2020-06-30,28.83
2020-06-29,27.22
2020-06-26,26.98
2020-06-25,28.17
2020-06-24,28.16
2020-06-23,29.21
2020-06-22,27.14
2020-06-19,27.90
2020-06-18,28.28
2020-06-17,29.01
2020-06-16,29.40
2020-06-15,27.61
2020-06-12,28.56
2020-06-11,29.02
2020-06-10,32.34
2020-06-09,31.78
2020-06-08,33.97
2020-06-05,33.24
2020-06-04,30.46
2020-06-03,29.71
2020-06-02,28.58
2020-06-01,27.63
2020-05-29,27.21
2020-05-28,28.30
2020-05-27,27.95
2020-05-26,27.86
2020-05-22,25.23
2020-05-21,28.33
2020-05-20,27.90
2020-05-19,25.87
2020-05-18,26.73
2020-05-15,23.73
2020-05-14,22.33
2020-05-13,22.79
2020-05-12,24.53
2020-05-11,24.70
2020-05-08,23.79
2020-05-07,23.21
2020-05-06,21.94
2020-05-05,22.79
2020-05-04,22.29
2020-05-01,23.46
2020-04-30,25.44
2020-04-29,26.06
2020-04-28,24.74
2020-04-27,23.31
2020-04-24,22.09
2020-04-23,21.05
2020-04-22,21.50
2020-04-21,21.50
2020-04-20,21.87
2020-04-17,22.36
2020-04-16,21.02
2020-04-15,21.85
2020-04-14,22.77
2020-04-13,22.70
2020-04-09,23.86
2020-04-08,22.41
2020-04-07,22.48
2020-04-06,19.04
2020-04-03,18.05
2020-04-02,19.43
2020-04-01,19.84
2020-03-31,21.84
2020-03-30,20.93
2020-03-27,21.06
2020-03-26,21.11
2020-03-25,19.92
2020-03-24,19.20
2020-03-23,17.46
2020-03-20,20.16
2020-03-19,20.10
2020-03-18,20.29
2020-03-17,22.70
2020-03-16,20.46
2020-03-13,21.04
2020-03-12,20.57
2020-03-11,24.79
2020-03-10,27.82
2020-03-09,28.03
2020-03-06,29.46
2020-03-05,30.39
2020-03-04,31.61
2020-03-03,30.98
2020-03-02,33.57
2020-02-28,31.23
2020-02-27,32.82
2020-02-26,34.26
2020-02-25,34.93
2020-02-24,36.73
2020-02-21,38.82
2020-02-20,39.33
2020-02-19,39.28
2020-02-18,39.48
2020-02-14,40.33
2020-02-13,40.26
2020-02-12,39.90
2020-02-11,38.69
2020-02-10,38.47
2020-02-07,39.85
2020-02-06,40.90
2020-02-05,40.36
2020-02-04,39.76
2020-02-03,38.01
2020-01-31,37.78
2020-01-30,38.54
2020-01-29,39.06
2020-01-28,37.57
2020-01-27,37.86
2020-01-24,38.20
2020-01-23,38.94
2020-01-22,39.66
2020-01-21,39.07
2020-01-17,38.82
2020-01-16,38.62
2020-01-15,38.82
2020-01-14,38.34
2020-01-13,37.95
2020-01-10,37.37
2020-01-09,38.45
2020-01-08,39.18
2020-01-07,38.64
2020-01-06,37.83
2020-01-03,37.51
2020-01-02,37.85
2019-12-31,38.40
2019-12-30,38.80
2019-12-27,39.36
2019-12-26,40.21
2019-12-24,40.06
2019-12-23,40.03
2019-12-20,39.14
2019-12-19,39.70
2019-12-18,38.40
2019-12-17,37.37
2019-12-16,36.96
2019-12-13,36.94
2019-12-12,37.87
2019-12-11,38.10
2019-12-10,39.20
2019-12-09,39.68
2019-12-06,39.85
2019-12-05,39.35
2019-12-04,38.66
2019-12-03,38.28
2019-12-02,39.46
2019-11-29,39.90
2019-11-27,40.55
2019-11-26,40.05
2019-11-25,39.63
2019-11-22,37.31
2019-11-21,41.25
2019-11-20,42.20
2019-11-19,43.62
2019-11-18,44.77
2019-11-15,45.54
2019-11-14,45.01
2019-11-13,44.54
2019-11-12,43.84
2019-11-11,45.89
2019-11-08,45.92
2019-11-07,46.33
2019-11-06,45.79
2019-11-05,44.82
2019-11-04,44.08
2019-11-01,43.55
2019-10-31,43.27
2019-10-30,43.66
2019-10-29,44.17
2019-10-28,44.12
2019-10-25,43.41
2019-10-24,43.81
2019-10-23,44.40
2019-10-22,43.93
2019-10-21,44.49
2019-10-18,43.12
2019-10-17,43.23
2019-10-16,43.46
2019-10-15,43.14
2019-10-14,42.30
2019-10-11,42.47
2019-10-10,41.54
2019-10-09,40.72
2019-10-08,40.14
2019-10-07,41.10
2019-10-04,40.86
2019-10-03,40.04
2019-10-02,40.98
2019-10-01,41.77
2019-09-30,42.11
2019-09-27,41.04
2019-09-26,39.97
2019-09-25,40.09
2019-09-24,39.63
2019-09-23,39.60
2019-09-20,39.78
2019-09-19,40.27
2019-09-18,39.84
2019-09-17,39.41
2019-09-16,39.82
2019-09-13,40.08
2019-09-12,40.09
2019-09-11,40.90
2019-09-10,41.00
2019-09-09,39.36
2019-09-06,39.30
2019-09-05,38.81
2019-09-04,36.79
2019-09-03,34.79
2019-08-30,35.97
2019-08-29,35.76
2019-08-28,34.75
2019-08-27,35.13
2019-08-26,33.12
2019-08-23,33.74
2019-08-22,40.10
2019-08-21,39.42
2019-08-20,39.06
2019-08-19,39.30
2019-08-16,37.33
2019-08-15,36.82
2019-08-14,37.93
2019-08-13,38.77
2019-08-12,39.09
2019-08-09,40.14
2019-08-08,40.29
2019-08-07,39.00
2019-08-06,38.75
2019-08-05,37.45
2019-08-02,38.91
2019-08-01,38.35
2019-07-31,40.62
2019-07-30,41.95
2019-07-29,41.85
2019-07-26,42.15
2019-07-25,42.30
2019-07-24,42.15
2019-07-23,42.13
2019-07-22,41.72
2019-07-19,42.03
2019-07-18,41.01
2019-07-17,41.00
2019-07-16,41.20
2019-07-15,41.68
2019-07-12,41.20
2019-07-11,40.72
2019-07-10,40.76
2019-07-09,41.12
2019-07-08,41.38
2019-07-05,40.84
2019-07-03,40.62
2019-07-02,40.57
2019-07-01,42.06
2019-06-28,41.25
2019-06-27,40.89
2019-06-26,41.02
2019-06-25,41.84
2019-06-24,41.87
2019-06-21,41.44
2019-06-20,41.08
2019-06-19,40.92
2019-06-18,41.69
2019-06-17,42.34
2019-06-14,42.10
2019-06-13,42.41
2019-06-12,41.44
2019-06-11,41.58
2019-06-10,41.18
2019-06-07,40.75
2019-06-06,39.84
2019-06-05,40.14
2019-06-04,40.45
2019-06-03,39.06
2019-05-31,39.15
2019-05-30,40.70
2019-05-29,40.87
2019-05-28,42.62
2019-05-24,43.04
2019-05-23,52.19
2019-05-22,54.20
2019-05-21,55.06
2019-05-20,54.09
2019-05-17,55.12
2019-05-16,55.09
2019-05-15,55.21
2019-05-14,55.13
2019-05-13,54.67
2019-05-10,56.42
2019-05-09,55.60
2019-05-08,53.92
2019-05-07,53.10
2019-05-06,53.41
2019-05-03,55.01
2019-05-02,55.28
2019-05-01,56.04
2019-04-30,56.99
2019-04-29,58.56
2019-04-26,59.19
2019-04-25,60.31
2019-04-24,60.30
2019-04-23,59.13
2019-04-22,59.45
2019-04-18,61.74
2019-04-17,62.45
2019-04-16,62.89
2019-04-15,61.53
2019-04-12,60.95
2019-04-11,60.53
2019-04-10,60.08
2019-04-09,60.91
2019-04-08,63.09
2019-04-05,63.67
2019-04-04,61.81
2019-04-03,60.82
2019-04-02,60.52
2019-04-01,59.89
2019-03-29,59.33
2019-03-28,58.77
2019-03-27,57.73
2019-03-26,57.94
2019-03-25,56.35
2019-03-22,56.31
2019-03-21,59.45
2019-03-20,59.10
2019-03-19,59.51
2019-03-18,58.86
2019-03-15,58.38
2019-03-14,59.01
2019-03-13,59.66
2019-03-12,58.92
2019-03-11,59.69
2019-03-08,59.22
2019-03-07,61.81
2019-03-06,62.69
2019-03-05,62.72
2019-03-04,62.89
2019-03-01,62.03
2019-02-28,58.41
2019-02-27,58.53
2019-02-26,58.61
2019-02-25,59.30
2019-02-22,58.71
2019-02-21,59.64
2019-02-20,59.47
2019-02-19,58.74
2019-02-15,58.86
2019-02-14,57.63
2019-02-13,57.53
2019-02-12,56.76
2019-02-11,56.03
2019-02-08,56.26
2019-02-07,55.73
2019-02-06,55.98
2019-02-05,56.23
2019-02-04,54.68
2019-02-01,54.48
2019-01-31,55.77
2019-01-30,55.95
2019-01-29,55.82
2019-01-28,55.84
2019-01-25,56.13
2019-01-24,56.39
2019-01-23,55.92
2019-01-22,56.57
2019-01-18,57.23
2019-01-17,55.30
2019-01-16,55.91
2019-01-15,56.51
2019-01-14,56.32
2019-01-11,55.75
2019-01-10,54.00
2019-01-09,56.16
2019-01-08,56.30
2019-01-07,55.05
2019-01-04,54.05
2019-01-03,51.87
2019-01-02,52.11
2018-12-31,52.40
2018-12-28,51.62
2018-12-27,49.73
2018-12-26,49.03
2018-12-24,47.65
2018-12-21,48.61
2018-12-20,47.07
2018-12-19,47.09
2018-12-18,47.97
2018-12-17,47.19
2018-12-14,49.01
2018-12-13,49.78
2018-12-12,51.62
2018-12-11,51.73
2018-12-10,51.49
2018-12-07,52.53
2018-12-06,52.85
2018-12-04,54.07
2018-12-03,55.33
2018-11-30,55.37
2018-11-29,55.06
2018-11-28,54.28
2018-11-27,54.00
2018-11-26,53.54
2018-11-23,52.06
2018-11-21,52.23
2018-11-20,45.28
2018-11-19,48.13
2018-11-16,49.25
2018-11-15,49.36
2018-11-14,50.81
2018-11-13,50.09
2018-11-12,50.36
2018-11-09,50.14
2018-11-08,50.14
2018-11-07,48.91
2018-11-06,49.87
2018-11-05,48.54
2018-11-02,47.98
2018-11-01,46.87
2018-10-31,47.09
2018-10-30,46.44
2018-10-29,45.74
2018-10-26,44.47
2018-10-25,45.50
2018-10-24,46.36
2018-10-23,46.01
2018-10-22,47.04
2018-10-19,47.11
2018-10-18,47.49
2018-10-17,48.44
2018-10-16,49.75
2018-10-15,49.73
2018-10-12,48.75
2018-10-11,47.66
2018-10-10,47.81
2018-10-09,48.76
2018-10-08,47.44
2018-10-05,47.33
2018-10-04,47.11
2018-10-03,47.32
2018-10-02,47.38
2018-10-01,49.99
2018-09-28,50.43
2018-09-27,50.07
2018-09-26,47.65
2018-09-25,47.20
2018-09-24,47.45
2018-09-21,47.36
2018-09-20,46.66
2018-09-19,46.33
2018-09-18,46.58
2018-09-17,46.43
2018-09-14,46.07
2018-09-13,46.41
2018-09-12,47.63
2018-09-11,48.07
2018-09-10,47.98
2018-09-07,46.68
2018-09-06,48.06
2018-09-05,48.06
2018-09-04,47.93
2018-08-31,48.64
2018-08-30,48.65
2018-08-29,47.48
2018-08-28,47.96
2018-08-27,46.69
2018-08-24,46.01
2018-08-23,52.32
2018-08-22,51.80
2018-08-21,50.97
2018-08-20,50.59
2018-08-17,49.16
2018-08-16,48.71
2018-08-15,47.27
2018-08-14,47.67
2018-08-13,47.32
2018-08-10,47.24
2018-08-09,47.03
2018-08-08,46.95
2018-08-07,46.81
2018-08-06,46.60
2018-08-03,46.84
2018-08-02,46.76
2018-08-01,47.28
2018-07-31,48.14
2018-07-30,47.50
2018-07-27,47.20
2018-07-26,48.32
2018-07-25,48.12
2018-07-24,49.51
2018-07-23,51.45
2018-07-20,52.23
2018-07-19,52.19
2018-07-18,52.20
2018-07-17,52.42
2018-07-16,51.99
2018-07-13,51.94
2018-07-12,51.26
2018-07-11,51.62
2018-07-10,52.70
2018-07-09,52.40
2018-07-06,52.12
2018-07-05,51.48
2018-07-03,51.89
