,GBPUSD
2023-07-03,1.2660
2023-06-30,1.2601
2023-06-29,1.2593
2023-06-28,1.2608
2023-06-27,1.2705
2023-06-26,1.2690
2023-06-23,1.2692
2023-06-22,1.2730
2023-06-21,1.2694
2023-06-20,1.2715
2023-06-19,1.2787
2023-06-16,1.2769
2023-06-15,1.2631
2023-06-14,1.2601
2023-06-13,1.2515
2023-06-12,1.2488
2023-06-09,1.2536
2023-06-08,1.2442
2023-06-07,1.2396
2023-06-06,1.2394
2023-06-05,1.2370
2023-06-02,1.2458
2023-06-01,1.2403
2023-05-31,1.2349
2023-05-30,1.2328
2023-05-29,1.2337
2023-05-26,1.2312
2023-05-25,1.2319
2023-05-24,1.2358
2023-05-23,1.2373
2023-05-22,1.2415
2023-05-19,1.2394
2023-05-18,1.2401
2023-05-17,1.2422
2023-05-16,1.2467
2023-05-15,1.2446
2023-05-12,1.2460
2023-05-11,1.2500
2023-05-10,1.2604
2023-05-09,1.2581
2023-05-08,1.2628
2023-05-05,1.2566
2023-05-04,1.2552
2023-05-03,1.2470
2023-05-02,1.2437
2023-05-01,1.2490
2023-04-28,1.2449
2023-04-27,1.2439
2023-04-26,1.2404
2023-04-25,1.2389
2023-04-24,1.2414
2023-04-21,1.2370
2023-04-20,1.2406
2023-04-19,1.2394
2023-04-18,1.2368
2023-04-17,1.2355
2023-04-14,1.2414
2023-04-13,1.2480
2023-04-12,1.2400
2023-04-11,1.2388
2023-04-10,1.2349
2023-04-07,1.2394
2023-04-06,1.2414
2023-04-05,1.2436
2023-04-04,1.2396
2023-04-03,1.2277
2023-03-31,1.2345
2023-03-30,1.2295
2023-03-29,1.2305
2023-03-28,1.2282
2023-03-27,1.2220
2023-03-24,1.2192
2023-03-23,1.2267
2023-03-22,1.2209
2023-03-21,1.2183
2023-03-20,1.2168
2023-03-17,1.2103
2023-03-16,1.2029
2023-03-15,1.2019
2023-03-14,1.2142
2023-03-13,1.2052
2023-03-10,1.1912
2023-03-09,1.1834
2023-03-08,1.1808
2023-03-07,1.1853
2023-03-06,1.1994
2023-03-03,1.1949
2023-03-02,1.1928
2023-03-01,1.1967
2023-02-28,1.2028
2023-02-27,1.1923
2023-02-24,1.1931
2023-02-23,1.2013
2023-02-22,1.2059
2023-02-21,1.1991
2023-02-20,1.2015
2023-02-17,1.1917
2023-02-16,1.1967
2023-02-15,1.1991
2023-02-14,1.2121
2023-02-13,1.2033
2023-02-10,1.2060
2023-02-09,1.2058
2023-02-08,1.2040
2023-02-07,1.1963
2023-02-06,1.2006
2023-02-03,1.2066
2023-02-02,1.2241
2023-02-01,1.2303
2023-01-31,1.2286
2023-01-30,1.2369
2023-01-27,1.2348
2023-01-26,1.2346
2023-01-25,1.2286
2023-01-24,1.2265
2023-01-23,1.2325
2023-01-20,1.2337
2023-01-19,1.2314
2023-01-18,1.2257
2023-01-17,1.2171
2023-01-16,1.2174
2023-01-13,1.2152
2023-01-12,1.2097
2023-01-11,1.2102
2023-01-10,1.2113
2023-01-09,1.2095
2023-01-06,1.1845
2023-01-05,1.1878
2023-01-04,1.1968
2023-01-03,1.1904
2023-01-02,1.2038
2022-12-30,1.2013
2022-12-29,1.2015
2022-12-28,1.2003
2022-12-27,1.2003
2022-12-26,1.2054
2022-12-23,1.2021
2022-12-22,1.1994
2022-12-21,1.2071
2022-12-20,1.2087
2022-12-19,1.2123
2022-12-16,1.2122
2022-12-15,1.2204
2022-12-14,1.2344
2022-12-13,1.2251
2022-12-12,1.2213
2022-12-09,1.2223
2022-12-08,1.2156
2022-12-07,1.2108
2022-12-06,1.2159
2022-12-05,1.2165
2022-12-02,1.2139
2022-12-01,1.2074
2022-11-30,1.1904
2022-11-29,1.1955
2022-11-28,1.2023
2022-11-25,1.2062
2022-11-24,1.2061
2022-11-23,1.1873
2022-11-22,1.1823
2022-11-21,1.1781
2022-11-18,1.1859
2022-11-17,1.1765
2022-11-16,1.1832
2022-11-15,1.1743
2022-11-14,1.1712
2022-11-11,1.1649
2022-11-10,1.1365
2022-11-09,1.1359
2022-11-08,1.1431
2022-11-07,1.1295
2022-11-04,1.1163
2022-11-03,1.1163
2022-11-02,1.1459
2022-11-01,1.1447
2022-10-31,1.1480
2022-10-28,1.1506
2022-10-27,1.1551
2022-10-26,1.1434
2022-10-25,1.1274
2022-10-24,1.1275
2022-10-21,1.1064
2022-10-20,1.1174
2022-10-19,1.1222
2022-10-18,1.1258
2022-10-17,1.1217
2022-10-14,1.1162
2022-10-13,1.1058
2022-10-12,1.0926
2022-10-11,1.1002
2022-10-10,1.1024
2022-10-07,1.1092
2022-10-06,1.1120
2022-10-05,1.1228
2022-10-04,1.1282
2022-10-03,1.1088
2022-09-30,1.1027
2022-09-29,1.0764
2022-09-28,1.0542
2022-09-27,1.0738
2022-09-26,1.0379
2022-09-23,1.0899
2022-09-22,1.1213
2022-09-21,1.1306
2022-09-20,1.1384
2022-09-19,1.1356
2022-09-16,1.1353
2022-09-15,1.1470
2022-09-14,1.1481
2022-09-13,1.1520
2022-09-12,1.1602
2022-09-09,1.1517
2022-09-08,1.1462
2022-09-07,1.1410
2022-09-06,1.1496
2022-09-05,1.1445
2022-09-02,1.1531
2022-09-01,1.1503
2022-08-31,1.1600
2022-08-30,1.1623
2022-08-29,1.1650
2022-08-26,1.1753
2022-08-25,1.1786
2022-08-24,1.1759
2022-08-23,1.1720
2022-08-22,1.1743
2022-08-19,1.1793
2022-08-18,1.1969
2022-08-17,1.2030
2022-08-16,1.2009
2022-08-15,1.2051
2022-08-12,1.2104
2022-08-11,1.2183
2022-08-10,1.2067
2022-08-09,1.2068
2022-08-08,1.2049
2022-08-05,1.2008
2022-08-04,1.2072
2022-08-03,1.2102
2022-08-02,1.2182
2022-08-01,1.2165
2022-07-29,1.2067
2022-07-28,1.2104
2022-07-27,1.2022
2022-07-26,1.1965
2022-07-25,1.1962
2022-07-22,1.1920
2022-07-21,1.1893
2022-07-20,1.1958
2022-07-19,1.1929
2022-07-18,1.1875
2022-07-15,1.1806
2022-07-14,1.1763
2022-07-13,1.1835
2022-07-12,1.1811
2022-07-11,1.1869
2022-07-08,1.1922
2022-07-07,1.1910
2022-07-06,1.1878
2022-07-05,1.1901
2022-07-04,1.2086
2022-07-01,1.1981
2022-06-30,1.2094
2022-06-29,1.2107
2022-06-28,1.2188
2022-06-27,1.2240
2022-06-24,1.2243
2022-06-23,1.2172
2022-06-22,1.2169
2022-06-21,1.2249
2022-06-20,1.2201
2022-06-17,1.2174
2022-06-16,1.2050
2022-06-15,1.1992
2022-06-14,1.1993
2022-06-13,1.2128
2022-06-10,1.2316
2022-06-09,1.2493
2022-06-08,1.2515
2022-06-07,1.2434
2022-06-06,1.2480
2022-06-03,1.2495
2022-06-02,1.2470
2022-06-01,1.2460
2022-05-31,1.2562
2022-05-30,1.2618
2022-05-27,1.2587
2022-05-26,1.2553
2022-05-25,1.2484
2022-05-24,1.2473
2022-05-23,1.2501
2022-05-20,1.2440
2022-05-19,1.2341
2022-05-18,1.2374
2022-05-17,1.2322
2022-05-16,1.2219
2022-05-13,1.2157
2022-05-12,1.2171
2022-05-11,1.2282
2022-05-10,1.2294
2022-05-09,1.2262
2022-05-06,1.2278
2022-05-05,1.2328
2022-05-04,1.2467
2022-05-03,1.2494
2022-05-02,1.2505
2022-04-29,1.2467
2022-04-28,1.2414
2022-04-27,1.2504
2022-04-26,1.2613
2022-04-25,1.2699
2022-04-22,1.2841
2022-04-21,1.3024
2022-04-20,1.2998
2022-04-19,1.2983
2022-04-18,1.3008
2022-04-15,1.3053
2022-04-14,1.3038
2022-04-13,1.2974
2022-04-12,1.2997
2022-04-11,1.2990
2022-04-08,1.2985
2022-04-07,1.3055
2022-04-06,1.3047
2022-04-05,1.3100
2022-04-04,1.3095
2022-04-01,1.3089
2022-03-31,1.3110
2022-03-30,1.3092
2022-03-29,1.3052
2022-03-28,1.3069
2022-03-25,1.3162
2022-03-24,1.3158
2022-03-23,1.3176
2022-03-22,1.3121
2022-03-21,1.3128
2022-03-18,1.3112
2022-03-17,1.3090
2022-03-16,1.3037
2022-03-15,1.3001
2022-03-14,1.3010
2022-03-11,1.3052
2022-03-10,1.3107
2022-03-09,1.3099
2022-03-08,1.3084
2022-03-07,1.3104
2022-03-04,1.3205
2022-03-03,1.3320
2022-03-02,1.3274
2022-03-01,1.3312
2022-02-28,1.3343
2022-02-25,1.3369
2022-02-24,1.3276
2022-02-23,1.3549
2022-02-22,1.3540
2022-02-21,1.3587
2022-02-18,1.3574
2022-02-17,1.3558
2022-02-16,1.3539
2022-02-15,1.3490
2022-02-14,1.3496
2022-02-11,1.3515
2022-02-10,1.3525
2022-02-09,1.3538
2022-02-08,1.3510
2022-02-07,1.3492
2022-02-04,1.3508
2022-02-03,1.3539
2022-02-02,1.3517
2022-02-01,1.3436
2022-01-31,1.3395
2022-01-28,1.3366
2022-01-27,1.3361
2022-01-26,1.3494
2022-01-25,1.3437
2022-01-24,1.3443
2022-01-21,1.3548
2022-01-20,1.3602
2022-01-19,1.3589
2022-01-18,1.3576
2022-01-17,1.3639
2022-01-14,1.3668
2022-01-13,1.3706
2022-01-12,1.3622
2022-01-11,1.3563
2022-01-10,1.3534
2022-01-07,1.3529
2022-01-06,1.3491
2022-01-05,1.3523
2022-01-04,1.3461
2022-01-03,1.3433
2021-12-31,1.3467
2021-12-30,1.3455
2021-12-29,1.3409
2021-12-28,1.3418
2021-12-27,1.3392
2021-12-24,1.3394
2021-12-23,1.3345
2021-12-22,1.3241
2021-12-21,1.3200
2021-12-20,1.3174
2021-12-17,1.3258
2021-12-16,1.3243
2021-12-15,1.3208
2021-12-14,1.3191
2021-12-13,1.3222
2021-12-10,1.3191
2021-12-09,1.3176
2021-12-08,1.3175
2021-12-07,1.3211
2021-12-06,1.3224
2021-12-03,1.3211
2021-12-02,1.3272
2021-12-01,1.3277
2021-11-30,1.3206
2021-11-29,1.3290
2021-11-26,1.3281
2021-11-25,1.3307
2021-11-24,1.3325
2021-11-23,1.3344
2021-11-22,1.3392
2021-11-19,1.3408
2021-11-18,1.3465
2021-11-17,1.3403
2021-11-16,1.3411
2021-11-15,1.3404
2021-11-12,1.3354
2021-11-11,1.3370
2021-11-10,1.3468
2021-11-09,1.3526
2021-11-08,1.3452
2021-11-05,1.3426
2021-11-04,1.3473
2021-11-03,1.3611
2021-11-02,1.3611
2021-11-01,1.3642
2021-10-29,1.3682
2021-10-28,1.3723
2021-10-27,1.3711
2021-10-26,1.3758
2021-10-25,1.3743
2021-10-22,1.3743
2021-10-21,1.3787
2021-10-20,1.3743
2021-10-19,1.3738
2021-10-18,1.3711
2021-10-15,1.3669
2021-10-14,1.3659
2021-10-13,1.3577
2021-10-12,1.3570
2021-10-11,1.3613
2021-10-08,1.3585
2021-10-07,1.3572
2021-10-06,1.3545
2021-10-05,1.3586
2021-10-04,1.3534
2021-10-01,1.3436
2021-09-30,1.3417
2021-09-29,1.3424
2021-09-28,1.3525
2021-09-27,1.3659
2021-09-24,1.3660
2021-09-23,1.3613
2021-09-22,1.3618
2021-09-21,1.3642
2021-09-20,1.3647
2021-09-17,1.3744
2021-09-16,1.3765
2021-09-15,1.3793
2021-09-14,1.3831
2021-09-13,1.3798
2021-09-10,1.3834
2021-09-09,1.3754
2021-09-08,1.3729
2021-09-07,1.3770
2021-09-06,1.3819
2021-09-03,1.3820
2021-09-02,1.3768
2021-09-01,1.3732
2021-08-31,1.3744
2021-08-30,1.3736
2021-08-27,1.3681
2021-08-26,1.3711
2021-08-25,1.3699
2021-08-24,1.3696
2021-08-23,1.3628
2021-08-20,1.3604
2021-08-19,1.3654
2021-08-18,1.3734
2021-08-17,1.3737
2021-08-16,1.3830
2021-08-13,1.3793
2021-08-12,1.3824
2021-08-11,1.3805
2021-08-10,1.3834
2021-08-09,1.3847
2021-08-06,1.3863
2021-08-05,1.3876
2021-08-04,1.3901
2021-08-03,1.3886
2021-08-02,1.3885
2021-07-30,1.3897
2021-07-29,1.3900
2021-07-28,1.3846
2021-07-27,1.3768
2021-07-26,1.3738
2021-07-23,1.3721
2021-07-22,1.3693
2021-07-21,1.3592
2021-07-20,1.3574
2021-07-19,1.3666
2021-07-16,1.3774
2021-07-15,1.3814
2021-07-14,1.3802
2021-07-13,1.3802
2021-07-12,1.3840
2021-07-09,1.3760
2021-07-08,1.3742
2021-07-07,1.3757
2021-07-06,1.3790
2021-07-05,1.3819
2021-07-02,1.3739
2021-07-01,1.3764
2021-06-30,1.3805
2021-06-29,1.3816
2021-06-28,1.3877
2021-06-25,1.3892
2021-06-24,1.3892
2021-06-23,1.3925
2021-06-22,1.3863
2021-06-21,1.3787
2021-06-18,1.3797
2021-06-17,1.3912
2021-06-16,1.4077
2021-06-15,1.4037
2021-06-14,1.4072
2021-06-11,1.4106
2021-06-10,1.4076
2021-06-09,1.4116
2021-06-08,1.4124
2021-06-07,1.4112
2021-06-04,1.4086
2021-06-03,1.4093
2021-06-02,1.4115
2021-06-01,1.4156
2021-05-31,1.4166
2021-05-28,1.4137
2021-05-27,1.4092
2021-05-26,1.4119
2021-05-25,1.4118
2021-05-24,1.4119
2021-05-21,1.4154
2021-05-20,1.4103
2021-05-19,1.4134
2021-05-18,1.4147
2021-05-17,1.4079
2021-05-14,1.4037
2021-05-13,1.4008
2021-05-12,1.4078
2021-05-11,1.4107
2021-05-10,1.4016
2021-05-07,1.3892
2021-05-06,1.3867
2021-05-05,1.3878
2021-05-04,1.3841
2021-05-03,1.3805
2021-04-30,1.3810
2021-04-29,1.3933
2021-04-28,1.3863
2021-04-27,1.3859
2021-04-26,1.3867
2021-04-23,1.3837
2021-04-22,1.3829
2021-04-21,1.3887
2021-04-20,1.3936
2021-04-19,1.3810
2021-04-16,1.3719
2021-04-15,1.3763
2021-04-14,1.3751
2021-04-13,1.3703
2021-04-12,1.3671
2021-04-09,1.3672
2021-04-08,1.3720
2021-04-07,1.3730
2021-04-06,1.3819
2021-04-05,1.3814
2021-04-02,1.3814
2021-04-01,1.3749
2021-03-31,1.3718
2021-03-30,1.3708
2021-03-29,1.3757
2021-03-26,1.3743
2021-03-25,1.3671
2021-03-24,1.3675
2021-03-23,1.3756
2021-03-22,1.3819
2021-03-19,1.3833
2021-03-18,1.3898
2021-03-17,1.3869
2021-03-16,1.3811
2021-03-15,1.3854
2021-03-12,1.3868
2021-03-11,1.3922
2021-03-10,1.3847
2021-03-09,1.3803
2021-03-08,1.3803
2021-03-05,1.3782
2021-03-04,1.3918
2021-03-03,1.3923
2021-03-02,1.3860
2021-03-01,1.3906
2021-02-26,1.3891
2021-02-25,1.4101
2021-02-24,1.4087
2021-02-23,1.4057
2021-02-22,1.3982
2021-02-19,1.3952
2021-02-18,1.3841
2021-02-17,1.3831
2021-02-16,1.3871
2021-02-15,1.3867
2021-02-12,1.3777
2021-02-11,1.3811
2021-02-10,1.3805
2021-02-09,1.3744
2021-02-08,1.3683
2021-02-05,1.3668
2021-02-04,1.3571
2021-02-03,1.3621
2021-02-02,1.3614
2021-02-01,1.3658
2021-01-29,1.3659
2021-01-28,1.3632
2021-01-27,1.3662
2021-01-26,1.3610
2021-01-25,1.3651
2021-01-22,1.3637
2021-01-21,1.3661
2021-01-20,1.3624
2021-01-19,1.3583
2021-01-18,1.3521
2021-01-15,1.3574
2021-01-14,1.3617
2021-01-13,1.3622
2021-01-12,1.3508
2021-01-11,1.3454
2021-01-08,1.3540
2021-01-07,1.3541
2021-01-06,1.3543
2021-01-05,1.3556
2021-01-04,1.3549
