,HKD
2023-07-03,7.8314
2023-06-30,7.8342
2023-06-29,7.8313
2023-06-28,7.8289
2023-06-27,7.8284
2023-06-26,7.8264
2023-06-23,7.8274
2023-06-22,7.8248
2023-06-21,7.8230
2023-06-20,7.8141
2023-06-19,7.8129
2023-06-16,7.8183
2023-06-15,7.8218
2023-06-14,7.8297
2023-06-13,7.8327
2023-06-12,7.8322
2023-06-09,7.8335
2023-06-08,7.8328
2023-06-07,7.8372
2023-06-06,7.8372
2023-06-05,7.8356
2023-06-02,7.8289
2023-06-01,7.8302
2023-05-31,7.8258
2023-05-30,7.8236
2023-05-29,7.8259
2023-05-26,7.8321
2023-05-25,7.8275
2023-05-24,7.8276
2023-05-23,7.8251
2023-05-22,7.8133
2023-05-19,7.8065
2023-05-18,7.8244
2023-05-17,7.8282
2023-05-16,7.8329
2023-05-15,7.8378
2023-05-12,7.8372
2023-05-11,7.8255
2023-05-10,7.8283
2023-05-09,7.8412
2023-05-08,7.8470
2023-05-05,7.8470
2023-05-04,7.8469
2023-05-03,7.8491
2023-05-02,7.8489
2023-05-01,7.8492
2023-04-28,7.8488
2023-04-27,7.8491
2023-04-26,7.8489
2023-04-25,7.8481
2023-04-24,7.8465
2023-04-21,7.8440
2023-04-20,7.8476
2023-04-19,7.8471
2023-04-18,7.8491
2023-04-17,7.8475
2023-04-14,7.8489
2023-04-13,7.8472
2023-04-12,7.8496
2023-04-11,7.8489
2023-04-10,7.8495
2023-04-07,7.8494
2023-04-06,7.8490
2023-04-05,7.8486
2023-04-04,7.8465
2023-04-03,7.8490
2023-03-31,7.8488
2023-03-30,7.8475
2023-03-29,7.8486
2023-03-28,7.8487
2023-03-27,7.8489
2023-03-24,7.8490
2023-03-23,7.8467
2023-03-22,7.8442
2023-03-21,7.8354
2023-03-20,7.8408
2023-03-17,7.8487
2023-03-16,7.8471
2023-03-15,7.8467
2023-03-14,7.8379
2023-03-13,7.8380
2023-03-10,7.8481
2023-03-09,7.8489
2023-03-08,7.8490
2023-03-07,7.8487
2023-03-06,7.8492
2023-03-03,7.8486
2023-03-02,7.8482
2023-03-01,7.8483
2023-02-28,7.8442
2023-02-27,7.8444
2023-02-24,7.8459
2023-02-23,7.8416
2023-02-22,7.8414
2023-02-21,7.8335
2023-02-20,7.8230
2023-02-17,7.8432
2023-02-16,7.8459
2023-02-15,7.8443
2023-02-14,7.8490
2023-02-13,7.8484
2023-02-10,7.8487
2023-02-09,7.8483
2023-02-08,7.8480
2023-02-07,7.8463
2023-02-06,7.8446
2023-02-03,7.8430
2023-02-02,7.8382
2023-02-01,7.8389
2023-01-31,7.8340
2023-01-30,7.8278
2023-01-27,7.8271
2023-01-26,7.8264
2023-01-25,7.8292
2023-01-24,7.8264
2023-01-23,7.8254
2023-01-20,7.8249
2023-01-19,7.8224
2023-01-18,7.8176
2023-01-17,7.8100
2023-01-16,7.8056
2023-01-13,7.8077
2023-01-12,7.8074
2023-01-11,7.8079
2023-01-10,7.8049
2023-01-09,7.8029
2023-01-06,7.8048
2023-01-05,7.8074
2023-01-04,7.8109
2023-01-03,7.8044
2023-01-02,7.7946
2022-12-30,7.7911
2022-12-29,7.7874
2022-12-28,7.7851
2022-12-27,7.7952
2022-12-26,7.8017
2022-12-23,7.7941
2022-12-22,7.7869
2022-12-21,7.7872
2022-12-20,7.7779
2022-12-19,7.7759
2022-12-16,7.7723
2022-12-15,7.7706
2022-12-14,7.7702
2022-12-13,7.7677
2022-12-12,7.7678
2022-12-09,7.7793
2022-12-08,7.7816
2022-12-07,7.7744
2022-12-06,7.7670
2022-12-05,7.7620
2022-12-02,7.7774
2022-12-01,7.7767
2022-11-30,7.7977
2022-11-29,7.8081
2022-11-28,7.8083
2022-11-25,7.8070
2022-11-24,7.8047
2022-11-23,7.8138
2022-11-22,7.8009
2022-11-21,7.7998
2022-11-18,7.8211
2022-11-17,7.8221
2022-11-16,7.8176
2022-11-15,7.8200
2022-11-14,7.8344
2022-11-11,7.8341
2022-11-10,7.8451
2022-11-09,7.8488
2022-11-08,7.8495
2022-11-07,7.8490
2022-11-04,7.8489
2022-11-03,7.8487
2022-11-02,7.8489
2022-11-01,7.8487
2022-10-31,7.8483
2022-10-28,7.8469
2022-10-27,7.8473
2022-10-26,7.8490
2022-10-25,7.8487
2022-10-24,7.8483
2022-10-21,7.8484
2022-10-20,7.8479
2022-10-19,7.8493
2022-10-18,7.8486
2022-10-17,7.8484
2022-10-14,7.8494
2022-10-13,7.8477
2022-10-12,7.8490
2022-10-11,7.8495
2022-10-10,7.8488
2022-10-07,7.8494
2022-10-06,7.8493
2022-10-05,7.8494
2022-10-04,7.8494
2022-10-03,7.8494
2022-09-30,7.8493
2022-09-29,7.8489
2022-09-28,7.8487
2022-09-27,7.8492
2022-09-26,7.8492
2022-09-23,7.8482
2022-09-22,7.8484
2022-09-21,7.8486
2022-09-20,7.8482
2022-09-19,7.8482
2022-09-16,7.8482
2022-09-15,7.8457
2022-09-14,7.8479
2022-09-13,7.8476
2022-09-12,7.8483
2022-09-09,7.8477
2022-09-08,7.8482
2022-09-07,7.8486
2022-09-06,7.8481
2022-09-05,7.8482
2022-09-02,7.8476
2022-09-01,7.8469
2022-08-31,7.8464
2022-08-30,7.8460
2022-08-29,7.8466
2022-08-26,7.8449
2022-08-25,7.8438
2022-08-24,7.8412
2022-08-23,7.8460
2022-08-22,7.8450
2022-08-19,7.8435
2022-08-18,7.8414
2022-08-17,7.8354
2022-08-16,7.8351
2022-08-15,7.8327
2022-08-12,7.8277
2022-08-11,7.8429
2022-08-10,7.8451
2022-08-09,7.8488
2022-08-08,7.8492
2022-08-05,7.8494
2022-08-04,7.8482
2022-08-03,7.8488
2022-08-02,7.8488
2022-08-01,7.8492
2022-07-29,7.8489
2022-07-28,7.8481
2022-07-27,7.8483
2022-07-26,7.8483
2022-07-25,7.8480
2022-07-22,7.8476
2022-07-21,7.8479
2022-07-20,7.8495
2022-07-19,7.8495
2022-07-18,7.8495
2022-07-15,7.8495
2022-07-14,7.8488
2022-07-13,7.8487
2022-07-12,7.8487
2022-07-11,7.8483
2022-07-08,7.8469
2022-07-07,7.8468
2022-07-06,7.8464
2022-07-05,7.8457
2022-07-04,7.8451
2022-07-01,7.8456
2022-06-30,7.8448
2022-06-29,7.8451
2022-06-28,7.8455
2022-06-27,7.8442
2022-06-24,7.8482
2022-06-23,7.8483
2022-06-22,7.8495
2022-06-21,7.8496
2022-06-20,7.8495
2022-06-17,7.8489
2022-06-16,7.8482
2022-06-15,7.8496
2022-06-14,7.8496
2022-06-13,7.8493
2022-06-10,7.8481
2022-06-09,7.8467
2022-06-08,7.8452
2022-06-07,7.8446
2022-06-06,7.8439
2022-06-03,7.8431
2022-06-02,7.8450
2022-06-01,7.8437
2022-05-31,7.8451
2022-05-30,7.8474
2022-05-27,7.8489
2022-05-26,7.8487
2022-05-25,7.8487
2022-05-24,7.8486
2022-05-23,7.8475
2022-05-20,7.8463
2022-05-19,7.8464
2022-05-18,7.8471
2022-05-17,7.8487
2022-05-16,7.8495
2022-05-13,7.8495
2022-05-12,7.8496
2022-05-11,7.8493
2022-05-10,7.8488
2022-05-09,7.8489
2022-05-06,7.8489
2022-05-05,7.8479
2022-05-04,7.8474
2022-05-03,7.8470
2022-05-02,7.8463
2022-04-29,7.8459
2022-04-28,7.8448
2022-04-27,7.8450
2022-04-26,7.8444
2022-04-25,7.8451
2022-04-22,7.8437
2022-04-21,7.8429
2022-04-20,7.8413
2022-04-19,7.8400
2022-04-18,7.8424
2022-04-15,7.8424
2022-04-14,7.8384
2022-04-13,7.8366
2022-04-12,7.8348
2022-04-11,7.8373
2022-04-08,7.8359
2022-04-07,7.8359
2022-04-06,7.8334
2022-04-05,7.8313
2022-04-04,7.8334
2022-04-01,7.8317
2022-03-31,7.8271
2022-03-30,7.8249
2022-03-29,7.8259
2022-03-28,7.8270
2022-03-25,7.8225
2022-03-24,7.8225
2022-03-23,7.8229
2022-03-22,7.8247
2022-03-21,7.8230
2022-03-18,7.8161
2022-03-17,7.8160
2022-03-16,7.8197
2022-03-15,7.8226
2022-03-14,7.8272
2022-03-11,7.8223
2022-03-10,7.8183
2022-03-09,7.8171
2022-03-08,7.8173
2022-03-07,7.8134
2022-03-04,7.8116
2022-03-03,7.8122
2022-03-02,7.8114
2022-03-01,7.8125
2022-02-28,7.8068
2022-02-25,7.8060
2022-02-24,7.8042
2022-02-23,7.8014
2022-02-22,7.8006
2022-02-21,7.7994
2022-02-18,7.7986
2022-02-17,7.7985
2022-02-16,7.8002
2022-02-15,7.8010
2022-02-14,7.7996
2022-02-11,7.7967
2022-02-10,7.7910
2022-02-09,7.7907
2022-02-08,7.7916
2022-02-07,7.7878
2022-02-04,7.7875
2022-02-03,7.7925
2022-02-02,7.7928
2022-02-01,7.7935
2022-01-31,7.7933
2022-01-28,7.7887
2022-01-27,7.7864
2022-01-26,7.7840
2022-01-25,7.7844
2022-01-24,7.7841
2022-01-21,7.7849
2022-01-20,7.7839
2022-01-19,7.7899
2022-01-18,7.7890
2022-01-17,7.7840
2022-01-14,7.7823
2022-01-13,7.7874
2022-01-12,7.7919
2022-01-11,7.7950
2022-01-10,7.7946
2022-01-07,7.7975
2022-01-06,7.7948
2022-01-05,7.7921
2022-01-04,7.7935
2022-01-03,7.7959
2021-12-31,7.7948
2021-12-30,7.7964
2021-12-29,7.7954
2021-12-28,7.7978
2021-12-27,7.7982
2021-12-24,7.7980
2021-12-23,7.7972
2021-12-22,7.7984
2021-12-21,7.7979
2021-12-20,7.7981
2021-12-17,7.7998
2021-12-16,7.8000
2021-12-15,7.8002
2021-12-14,7.8007
2021-12-13,7.7973
2021-12-10,7.7967
2021-12-09,7.7954
2021-12-08,7.7952
2021-12-07,7.7955
2021-12-06,7.7954
2021-12-03,7.7892
2021-12-02,7.7881
2021-12-01,7.7906
2021-11-30,7.7950
2021-11-29,7.7974
2021-11-26,7.7950
2021-11-25,7.7954
2021-11-24,7.7914
2021-11-23,7.7900
2021-11-22,7.7882
2021-11-19,7.7889
2021-11-18,7.7874
2021-11-17,7.7867
2021-11-16,7.7857
2021-11-15,7.7883
2021-11-12,7.7902
2021-11-11,7.7888
2021-11-10,7.7880
2021-11-09,7.7878
2021-11-08,7.7827
2021-11-05,7.7814
2021-11-04,7.7817
2021-11-03,7.7807
2021-11-02,7.7797
2021-11-01,7.7781
2021-10-29,7.7748
2021-10-28,7.7759
2021-10-27,7.7758
2021-10-26,7.7735
2021-10-25,7.7721
2021-10-22,7.7723
2021-10-21,7.7730
2021-10-20,7.7743
2021-10-19,7.7745
2021-10-18,7.7767
2021-10-15,7.7774
2021-10-14,7.7779
2021-10-13,7.7787
2021-10-12,7.7783
2021-10-11,7.7777
2021-10-08,7.7833
2021-10-07,7.7839
2021-10-06,7.7839
2021-10-05,7.7828
2021-10-04,7.7847
2021-10-01,7.7842
2021-09-30,7.7840
2021-09-29,7.7815
2021-09-28,7.7804
2021-09-27,7.7823
2021-09-24,7.7828
2021-09-23,7.7829
2021-09-22,7.7836
2021-09-21,7.7834
2021-09-20,7.7818
2021-09-17,7.7798
2021-09-16,7.7804
2021-09-15,7.7775
2021-09-14,7.7776
2021-09-13,7.7769
2021-09-10,7.7741
2021-09-09,7.7754
2021-09-08,7.7736
2021-09-07,7.7720
2021-09-06,7.7710
2021-09-03,7.7698
2021-09-02,7.7706
2021-09-01,7.7750
2021-08-31,7.7767
2021-08-30,7.7854
2021-08-27,7.7866
2021-08-26,7.7825
2021-08-25,7.7824
2021-08-24,7.7878
2021-08-23,7.7875
2021-08-20,7.7881
2021-08-19,7.7877
2021-08-18,7.7856
2021-08-17,7.7840
2021-08-16,7.7819
2021-08-13,7.7806
2021-08-12,7.7781
2021-08-11,7.7779
2021-08-10,7.7804
2021-08-09,7.7799
2021-08-06,7.7751
2021-08-05,7.7747
2021-08-04,7.7734
2021-08-03,7.7735
2021-08-02,7.7716
2021-07-30,7.7700
2021-07-29,7.7704
2021-07-28,7.7778
2021-07-27,7.7753
2021-07-26,7.7689
2021-07-23,7.7675
2021-07-22,7.7698
2021-07-21,7.7715
2021-07-20,7.7699
2021-07-19,7.7679
2021-07-16,7.7668
2021-07-15,7.7660
2021-07-14,7.7659
2021-07-13,7.7648
2021-07-12,7.7659
2021-07-09,7.7659
2021-07-08,7.7674
2021-07-07,7.7668
2021-07-06,7.7657
2021-07-05,7.7654
2021-07-02,7.7647
2021-07-01,7.7640
2021-06-30,7.7626
2021-06-29,7.7615
2021-06-28,7.7606
2021-06-25,7.7608
2021-06-24,7.7626
2021-06-23,7.7643
2021-06-22,7.7634
2021-06-21,7.7623
2021-06-18,7.7618
2021-06-17,7.7625
2021-06-16,7.7602
2021-06-15,7.7609
2021-06-14,7.7605
2021-06-11,7.7584
2021-06-10,7.7591
2021-06-09,7.7581
2021-06-08,7.7580
2021-06-07,7.7559
2021-06-04,7.7563
2021-06-03,7.7569
2021-06-02,7.7579
2021-06-01,7.7584
2021-05-31,7.7597
2021-05-28,7.7578
2021-05-27,7.7586
2021-05-26,7.7611
2021-05-25,7.7614
2021-05-24,7.7629
2021-05-21,7.7613
2021-05-20,7.7617
2021-05-19,7.7640
2021-05-18,7.7640
2021-05-17,7.7659
2021-05-14,7.7656
2021-05-13,7.7661
2021-05-12,7.7653
2021-05-11,7.7653
2021-05-10,7.7648
2021-05-07,7.7660
2021-05-06,7.7674
2021-05-05,7.7669
2021-05-04,7.7658
2021-05-03,7.7657
2021-04-30,7.7625
2021-04-29,7.7616
2021-04-28,7.7612
2021-04-27,7.7598
2021-04-26,7.7589
2021-04-23,7.7588
2021-04-22,7.7587
2021-04-21,7.7599
2021-04-20,7.7607
2021-04-19,7.7648
2021-04-16,7.7657
2021-04-15,7.7645
2021-04-14,7.7654
2021-04-13,7.7713
2021-04-12,7.7728
2021-04-09,7.7766
2021-04-08,7.7759
2021-04-07,7.7758
2021-04-06,7.7752
2021-04-05,7.7753
2021-04-02,7.7747
2021-04-01,7.7733
2021-03-31,7.7729
2021-03-30,7.7727
2021-03-29,7.7689
2021-03-26,7.7682
2021-03-25,7.7676
2021-03-24,7.7669
2021-03-23,7.7649
2021-03-22,7.7647
2021-03-19,7.7643
2021-03-18,7.7632
2021-03-17,7.7646
2021-03-16,7.7634
2021-03-15,7.7611
2021-03-12,7.7573
2021-03-11,7.7576
2021-03-10,7.7605
2021-03-09,7.7614
2021-03-08,7.7620
2021-03-05,7.7589
2021-03-04,7.7563
2021-03-03,7.7556
2021-03-02,7.7554
2021-03-01,7.7553
2021-02-26,7.7535
2021-02-25,7.7528
2021-02-24,7.7523
2021-02-23,7.7522
2021-02-22,7.7525
2021-02-19,7.7516
2021-02-18,7.7516
2021-02-17,7.7514
2021-02-16,7.7516
2021-02-15,7.7517
2021-02-12,7.7521
2021-02-11,7.7519
2021-02-10,7.7514
2021-02-09,7.7508
2021-02-08,7.7517
2021-02-05,7.7513
2021-02-04,7.7511
2021-02-03,7.7503
2021-02-02,7.7511
2021-02-01,7.7518
2021-01-29,7.7519
2021-01-28,7.7511
2021-01-27,7.7507
2021-01-26,7.7502
2021-01-25,7.7503
2021-01-22,7.7513
2021-01-21,7.7507
2021-01-20,7.7508
2021-01-19,7.7513
2021-01-18,7.7525
2021-01-15,7.7528
2021-01-14,7.7526
2021-01-13,7.7531
2021-01-12,7.7534
2021-01-11,7.7534
2021-01-08,7.7523
2021-01-07,7.7518
2021-01-06,7.7517
2021-01-05,7.7522
2021-01-04,7.7518
