,HKD
2021-01-01,7.7507
2020-12-31,7.7510
2020-12-30,7.7516
2020-12-29,7.7519
2020-12-28,7.7517
2020-12-25,7.7526
2020-12-24,7.7518
2020-12-23,7.7514
2020-12-22,7.7518
2020-12-21,7.7517
2020-12-18,7.7517
2020-12-17,7.7509
2020-12-16,7.7512
2020-12-15,7.7508
2020-12-14,7.7510
2020-12-11,7.7498
2020-12-10,7.7504
2020-12-09,7.7503
2020-12-08,7.7503
2020-12-07,7.7503
2020-12-04,7.7497
2020-12-03,7.7508
2020-12-02,7.7509
2020-12-01,7.7509
2020-11-30,7.7501
2020-11-27,7.7498
2020-11-26,7.7499
2020-11-25,7.7503
2020-11-24,7.7508
2020-11-23,7.7511
2020-11-20,7.7519
2020-11-19,7.7514
2020-11-18,7.7512
2020-11-17,7.7511
2020-11-16,7.7518
2020-11-13,7.7528
2020-11-12,7.7533
2020-11-11,7.7524
2020-11-10,7.7520
2020-11-09,7.7517
2020-11-06,7.7519
2020-11-05,7.7529
2020-11-04,7.7512
2020-11-03,7.7499
2020-11-02,7.7503
2020-10-30,7.7510
2020-10-29,7.7500
2020-10-28,7.7497
2020-10-27,7.7497
2020-10-26,7.7497
2020-10-23,7.7497
2020-10-22,7.7497
2020-10-21,7.7497
2020-10-20,7.7497
2020-10-19,7.7497
2020-10-16,7.7496
2020-10-15,7.7497
2020-10-14,7.7496
2020-10-13,7.7497
2020-10-12,7.7491
2020-10-09,7.7497
2020-10-08,7.7492
2020-10-07,7.7491
2020-10-06,7.7492
2020-10-05,7.7497
2020-10-02,7.7492
2020-10-01,7.7498
2020-09-30,7.7490
2020-09-29,7.7492
2020-09-28,7.7490
2020-09-25,7.7491
2020-09-24,7.7498
2020-09-23,7.7491
2020-09-22,7.7492
2020-09-21,7.7496
2020-09-18,7.7491
2020-09-17,7.7497
2020-09-16,7.7497
2020-09-15,7.7497
2020-09-14,7.7493
2020-09-11,7.7500
2020-09-10,7.7494
2020-09-09,7.7500
2020-09-08,7.7500
2020-09-07,7.7500
2020-09-04,7.7492
2020-09-03,7.7492
2020-09-02,7.7490
2020-09-01,7.7491
2020-08-31,7.7491
2020-08-28,7.7491
2020-08-27,7.7491
2020-08-26,7.7493
2020-08-25,7.7494
2020-08-24,7.7494
2020-08-21,7.7494
2020-08-20,7.7493
2020-08-19,7.7492
2020-08-18,7.7494
2020-08-17,7.7495
2020-08-14,7.7494
2020-08-13,7.7494
2020-08-12,7.7498
2020-08-11,7.7493
2020-08-10,7.7494
2020-08-07,7.7494
2020-08-06,7.7492
2020-08-05,7.7494
2020-08-04,7.7493
2020-08-03,7.7493
2020-07-31,7.7492
2020-07-30,7.7493
2020-07-29,7.7492
2020-07-28,7.7495
2020-07-27,7.7503
2020-07-24,7.7506
2020-07-23,7.7503
2020-07-22,7.7500
2020-07-21,7.7501
2020-07-20,7.7513
2020-07-17,7.7522
2020-07-16,7.7518
2020-07-15,7.7501
2020-07-14,7.7496
2020-07-13,7.7499
2020-07-10,7.7493
2020-07-09,7.7497
2020-07-08,7.7497
2020-07-07,7.7497
2020-07-06,7.7497
2020-07-03,7.7497
2020-07-02,7.7499
2020-07-01,7.7496
2020-06-30,7.7498
2020-06-29,7.7495
2020-06-26,7.7498
2020-06-25,7.7492
2020-06-24,7.7491
2020-06-23,7.7492
2020-06-22,7.7492
2020-06-19,7.7497
2020-06-18,7.7497
2020-06-17,7.7492
2020-06-16,7.7491
2020-06-15,7.7491
2020-06-12,7.7496
2020-06-11,7.7494
2020-06-10,7.7496
2020-06-09,7.7493
2020-06-08,7.7491
2020-06-05,7.7496
2020-06-04,7.7491
2020-06-03,7.7493
2020-06-02,7.7501
2020-06-01,7.7505
2020-05-29,7.7504
2020-05-28,7.7519
2020-05-27,7.7511
2020-05-26,7.7512
2020-05-25,7.7530
2020-05-22,7.7518
2020-05-21,7.7491
2020-05-20,7.7498
2020-05-19,7.7500
2020-05-18,7.7505
2020-05-15,7.7502
2020-05-14,7.7500
2020-05-13,7.7498
2020-05-12,7.7495
2020-05-11,7.7495
2020-05-08,7.7502
2020-05-07,7.7500
2020-05-06,7.7504
2020-05-05,7.7517
2020-05-04,7.7510
2020-05-01,7.7510
2020-04-30,7.7493
2020-04-29,7.7492
2020-04-28,7.7497
2020-04-27,7.7496
2020-04-24,7.7500
2020-04-23,7.7495
2020-04-22,7.7496
2020-04-21,7.7490
2020-04-20,7.7498
2020-04-17,7.7500
2020-04-16,7.7501
2020-04-15,7.7502
2020-04-14,7.7503
2020-04-13,7.7514
2020-04-10,7.7517
2020-04-09,7.7510
2020-04-08,7.7510
2020-04-07,7.7511
2020-04-06,7.7508
2020-04-03,7.7510
2020-04-02,7.7509
2020-04-01,7.7508
2020-03-31,7.7504
2020-03-30,7.7516
2020-03-27,7.7507
2020-03-26,7.7519
2020-03-25,7.7518
2020-03-24,7.7529
2020-03-23,7.7537
2020-03-20,7.7552
2020-03-19,7.7600
2020-03-18,7.7618
2020-03-17,7.7630
2020-03-16,7.7596
2020-03-13,7.7647
2020-03-12,7.7678
2020-03-11,7.7661
2020-03-10,7.7682
2020-03-09,7.7652
2020-03-06,7.7678
2020-03-05,7.7695
2020-03-04,7.7642
2020-03-03,7.7659
2020-03-02,7.7763
2020-02-28,7.7916
2020-02-27,7.7915
2020-02-26,7.7886
2020-02-25,7.7871
2020-02-24,7.7910
2020-02-21,7.7807
2020-02-20,7.7721
2020-02-19,7.7685
2020-02-18,7.7664
2020-02-17,7.7657
2020-02-14,7.7658
2020-02-13,7.7653
2020-02-12,7.7642
2020-02-11,7.7625
2020-02-10,7.7645
2020-02-07,7.7599
2020-02-06,7.7618
2020-02-05,7.7619
2020-02-04,7.7650
2020-02-03,7.7652
2020-01-31,7.7637
2020-01-30,7.7660
2020-01-29,7.7716
2020-01-28,7.7753
2020-01-27,7.7730
2020-01-24,7.7709
2020-01-23,7.7707
2020-01-22,7.7666
2020-01-21,7.7689
2020-01-20,7.7659
2020-01-17,7.7673
2020-01-16,7.7681
2020-01-15,7.7698
2020-01-14,7.7713
2020-01-13,7.7656
2020-01-10,7.7627
2020-01-09,7.7653
2020-01-08,7.7734
2020-01-07,7.7702
2020-01-06,7.7677
2020-01-03,7.7758
2020-01-02,7.7879
2020-01-01,7.7669
2019-12-31,7.7826
2019-12-30,7.7855
2019-12-27,7.7848
2019-12-26,7.7864
2019-12-25,7.7755
2019-12-24,7.7843
2019-12-23,7.7843
2019-12-20,7.7943
2019-12-19,7.7877
2019-12-18,7.7828
2019-12-17,7.7860
2019-12-16,7.7868
2019-12-13,7.7906
2019-12-12,7.7980
2019-12-11,7.8103
2019-12-10,7.8248
2019-12-09,7.8265
2019-12-06,7.8281
2019-12-05,7.8281
2019-12-04,7.8274
2019-12-03,7.8278
2019-12-02,7.8272
2019-11-29,7.8251
2019-11-28,7.8254
2019-11-27,7.8267
2019-11-26,7.8254
2019-11-25,7.8244
2019-11-22,7.8200
2019-11-21,7.8198
2019-11-20,7.8248
2019-11-19,7.8263
2019-11-18,7.8258
2019-11-15,7.8259
2019-11-14,7.8257
2019-11-13,7.8278
2019-11-12,7.8249
2019-11-11,7.8253
2019-11-08,7.8226
2019-11-07,7.8227
2019-11-06,7.8229
2019-11-05,7.8316
2019-11-04,7.8358
2019-11-01,7.8346
2019-10-31,7.8338
2019-10-30,7.8386
2019-10-29,7.8387
2019-10-28,7.8374
2019-10-25,7.8361
2019-10-24,7.8363
2019-10-23,7.8412
2019-10-22,7.8413
2019-10-21,7.8400
2019-10-18,7.8415
2019-10-17,7.8428
2019-10-16,7.8434
2019-10-15,7.8435
2019-10-14,7.8428
2019-10-11,7.8404
2019-10-10,7.8409
2019-10-09,7.8432
2019-10-08,7.8417
2019-10-07,7.8410
2019-10-04,7.8408
2019-10-03,7.8404
2019-10-02,7.8389
2019-10-01,7.8364
2019-09-30,7.8384
2019-09-27,7.8381
2019-09-26,7.8366
2019-09-25,7.8354
2019-09-24,7.8354
2019-09-23,7.8364
2019-09-20,7.8302
2019-09-19,7.8238
2019-09-18,7.8226
2019-09-17,7.8165
2019-09-16,7.8165
2019-09-13,7.8212
2019-09-12,7.8241
2019-09-11,7.8385
2019-09-10,7.8381
2019-09-09,7.8375
2019-09-06,7.8367
2019-09-05,7.8370
2019-09-04,7.8375
2019-09-03,7.8415
2019-09-02,7.8398
2019-08-30,7.8342
2019-08-29,7.8418
2019-08-28,7.8436
2019-08-27,7.8429
2019-08-26,7.8398
2019-08-23,7.8364
2019-08-22,7.8374
2019-08-21,7.8401
2019-08-20,7.8417
2019-08-19,7.8418
2019-08-16,7.8391
2019-08-15,7.8320
2019-08-14,7.8435
2019-08-13,7.8434
2019-08-12,7.8394
2019-08-09,7.8376
2019-08-08,7.8364
2019-08-07,7.8339
2019-08-06,7.8301
2019-08-05,7.8254
2019-08-02,7.8167
2019-08-01,7.8242
2019-07-31,7.8231
2019-07-30,7.8197
2019-07-29,7.8137
2019-07-26,7.8124
2019-07-25,7.8127
2019-07-24,7.8095
2019-07-23,7.8078
2019-07-22,7.8012
2019-07-19,7.8025
2019-07-18,7.8095
2019-07-17,7.8094
2019-07-16,7.8122
2019-07-15,7.8250
2019-07-12,7.8200
2019-07-11,7.8150
2019-07-10,7.8085
2019-07-09,7.7986
2019-07-08,7.7954
2019-07-05,7.7850
2019-07-04,7.7825
2019-07-03,7.7947
2019-07-02,7.7987
2019-07-01,7.8070
2019-06-28,7.8059
2019-06-27,7.8080
2019-06-26,7.8054
2019-06-25,7.8043
2019-06-24,7.8074
2019-06-21,7.8023
2019-06-20,7.8119
2019-06-19,7.8223
2019-06-18,7.8312
2019-06-17,7.8275
2019-06-14,7.8239
2019-06-13,7.8180
2019-06-12,7.8160
2019-06-11,7.8340
2019-06-10,7.8411
2019-06-07,7.8392
2019-06-06,7.8386
2019-06-05,7.8385
2019-06-04,7.8360
2019-06-03,7.8330
2019-05-31,7.8381
2019-05-30,7.8472
2019-05-29,7.8483
2019-05-28,7.8474
2019-05-27,7.8475
2019-05-24,7.8470
2019-05-23,7.8469
2019-05-21,7.8477
2019-05-20,7.8477
2019-05-17,7.8485
2019-05-16,7.8479
2019-05-15,7.8482
2019-05-14,7.8479
2019-05-13,7.8474
2019-05-10,7.8470
2019-05-09,7.8469
2019-05-08,7.8474
2019-05-07,7.8455
2019-05-06,7.8439
2019-05-03,7.8432
2019-05-02,7.8429
2019-05-01,7.8440
2019-04-30,7.8430
2019-04-29,7.8427
2019-04-26,7.8426
2019-04-25,7.8400
2019-04-24,7.8384
2019-04-23,7.8429
2019-04-22,7.8431
2019-04-19,7.8435
2019-04-18,7.8436
2019-04-17,7.8419
2019-04-16,7.8376
2019-04-15,7.8371
2019-04-12,7.8393
2019-04-11,7.8361
2019-04-10,7.8300
2019-04-09,7.8410
2019-04-08,7.8448
2019-04-05,7.8480
2019-04-04,7.8473
2019-04-03,7.8483
2019-04-02,7.8487
2019-04-01,7.8486
2019-03-29,7.8491
2019-03-28,7.8489
2019-03-27,7.8481
2019-03-26,7.8472
2019-03-25,7.8459
2019-03-22,7.8450
2019-03-21,7.8453
2019-03-20,7.8489
2019-03-19,7.8487
2019-03-18,7.8485
2019-03-15,7.8483
2019-03-14,7.8485
2019-03-13,7.8491
2019-03-12,7.8489
2019-03-11,7.8489
2019-03-08,7.8489
2019-03-07,7.8487
2019-03-06,7.8487
2019-03-05,7.8487
2019-03-04,7.8479
2019-03-01,7.8474
2019-02-28,7.8484
2019-02-27,7.8484
2019-02-26,7.8477
2019-02-25,7.8471
2019-02-22,7.8465
2019-02-21,7.8459
2019-02-20,7.8477
2019-02-19,7.8473
2019-02-18,7.8465
2019-02-15,7.8463
2019-02-14,7.8465
2019-02-13,7.8473
2019-02-12,7.8462
2019-02-11,7.8459
2019-02-08,7.8448
2019-02-07,7.8446
2019-02-06,7.8444
2019-02-05,7.8438
2019-02-04,7.8439
2019-02-01,7.8435
2019-01-31,7.8405
2019-01-30,7.8351
2019-01-29,7.8450
2019-01-28,7.8449
2019-01-25,7.8449
2019-01-24,7.8440
2019-01-23,7.8446
2019-01-22,7.8448
2019-01-21,7.8432
2019-01-18,7.8426
2019-01-17,7.8423
2019-01-16,7.8428
2019-01-15,7.8411
2019-01-14,7.8390
2019-01-11,7.8377
2019-01-10,7.8368
2019-01-09,7.8366
2019-01-08,7.8343
2019-01-07,7.8326
2019-01-04,7.8274
2019-01-03,7.8299
2019-01-02,7.8323
2019-01-01,7.8287
2018-12-31,7.8284
2018-12-28,7.8280
2018-12-27,7.8266
2018-12-26,7.8283
2018-12-25,7.8318
2018-12-24,7.8282
2018-12-21,7.8230
2018-12-20,7.8237
2018-12-19,7.8187
2018-12-18,7.8124
2018-12-17,7.8110
2018-12-14,7.8065
2018-12-13,7.8072
2018-12-12,7.8137
2018-12-11,7.8123
2018-12-10,7.8120
2018-12-07,7.8081
2018-12-06,7.8090
2018-12-05,7.8024
2018-12-04,7.8018
2018-12-03,7.8149
2018-11-30,7.8184
2018-11-29,7.8213
2018-11-28,7.8249
2018-11-27,7.8204
2018-11-26,7.8204
2018-11-23,7.8230
2018-11-22,7.8278
2018-11-21,7.8292
2018-11-20,7.8298
2018-11-19,7.8296
2018-11-16,7.8298
2018-11-15,7.8281
2018-11-14,7.8284
2018-11-13,7.8278
2018-11-12,7.8290
2018-11-09,7.8262
2018-11-08,7.8243
2018-11-07,7.8287
2018-11-06,7.8279
2018-11-05,7.8240
2018-11-02,7.8119
2018-11-01,7.8358
2018-10-31,7.8389
2018-10-30,7.8425
2018-10-29,7.8397
2018-10-26,7.8391
2018-10-25,7.8369
2018-10-24,7.8380
2018-10-23,7.8377
2018-10-22,7.8381
2018-10-19,7.8381
2018-10-18,7.8378
2018-10-17,7.8359
2018-10-16,7.8348
2018-10-15,7.8340
2018-10-12,7.8338
2018-10-11,7.8350
2018-10-10,7.8333
2018-10-09,7.8273
2018-10-08,7.8236
2018-10-05,7.8315
2018-10-04,7.8317
2018-10-03,7.8333
2018-10-02,7.8272
2018-10-01,7.8251
2018-09-28,7.8157
2018-09-27,7.8043
2018-09-26,7.8090
2018-09-25,7.8083
2018-09-24,7.7977
2018-09-21,7.7934
2018-09-20,7.8419
2018-09-19,7.8429
2018-09-18,7.8427
2018-09-17,7.8432
2018-09-14,7.8458
2018-09-13,7.8473
2018-09-12,7.8479
2018-09-11,7.8485
2018-09-10,7.8488
2018-09-07,7.8486
2018-09-06,7.8484
2018-09-05,7.8479
2018-09-04,7.8475
2018-09-03,7.8485
2018-08-31,7.8471
2018-08-30,7.8476
2018-08-29,7.8480
2018-08-28,7.8490
2018-08-27,7.8495
2018-08-24,7.8488
2018-08-23,7.8492
2018-08-22,7.8487
2018-08-21,7.8487
2018-08-20,7.8486
2018-08-17,7.8485
2018-08-16,7.8485
2018-08-15,7.8490
2018-08-14,7.8489
2018-08-13,7.8488
2018-08-10,7.8488
2018-08-09,7.8482
2018-08-08,7.8485
2018-08-07,7.8480
2018-08-06,7.8475
2018-08-03,7.8483
2018-08-02,7.8482
2018-08-01,7.8478
2018-07-31,7.8465
2018-07-30,7.8476
2018-07-27,7.8473
2018-07-26,7.8443
2018-07-25,7.8447
2018-07-24,7.8445
2018-07-23,7.8471
2018-07-20,7.8475
2018-07-19,7.8479
2018-07-18,7.8483
2018-07-17,7.8476
2018-07-16,7.8478
2018-07-13,7.8473
2018-07-12,7.8477
2018-07-11,7.8477
2018-07-10,7.8472
2018-07-09,7.8472
2018-07-06,7.8469
2018-07-05,7.8429
2018-07-04,7.8418
2018-07-03,7.8434
