,INR
2023-07-03,81.7662
2023-06-30,82.0081
2023-06-29,81.9970
2023-06-28,81.9611
2023-06-27,81.9430
2023-06-26,81.9431
2023-06-23,81.9249
2023-06-22,81.8874
2023-06-21,81.9470
2023-06-20,81.9153
2023-06-19,81.8930
2023-06-16,81.8513
2023-06-15,81.9360
2023-06-14,81.9310
2023-06-13,82.1520
2023-06-12,82.3854
2023-06-09,82.4130
2023-06-08,82.4690
2023-06-07,82.4670
2023-06-06,82.4765
2023-06-05,82.3810
2023-06-02,82.2345
2023-06-01,82.3145
2023-05-31,82.6201
2023-05-30,82.5300
2023-05-29,82.5088
2023-05-26,82.5337
2023-05-25,82.6405
2023-05-24,82.5748
2023-05-23,82.7570
2023-05-22,82.7300
2023-05-19,82.6370
2023-05-18,82.3425
2023-05-17,82.2500
2023-05-16,82.1580
2023-05-15,82.1840
2023-05-12,82.0650
2023-05-11,81.7815
2023-05-10,81.8660
2023-05-09,81.7750
2023-05-08,81.6734
2023-05-05,81.6455
2023-05-04,81.6170
2023-05-03,81.7115
2023-05-02,81.7189
2023-05-01,81.7058
2023-04-28,81.6910
2023-04-27,81.6040
2023-04-26,81.6815
2023-04-25,81.8513
2023-04-24,81.8600
2023-04-21,82.0015
2023-04-20,82.0489
2023-04-19,82.0405
2023-04-18,81.9415
2023-04-17,81.8448
2023-04-14,81.4715
2023-04-13,81.6309
2023-04-12,81.9395
2023-04-11,81.9160
2023-04-10,81.7610
2023-04-07,81.7650
2023-04-06,81.8122
2023-04-05,81.8360
2023-04-04,82.0815
2023-04-03,82.1849
2023-03-31,82.0295
2023-03-30,82.0320
2023-03-29,82.1460
2023-03-28,82.0795
2023-03-27,82.2406
2023-03-24,82.1810
2023-03-23,82.0471
2023-03-22,82.5330
2023-03-21,82.4905
2023-03-20,82.4390
2023-03-17,82.4205
2023-03-16,82.5867
2023-03-15,82.1855
2023-03-14,82.2325
2023-03-13,81.6273
2023-03-10,81.8424
2023-03-09,81.7830
2023-03-08,81.8671
2023-03-07,81.7390
2023-03-06,81.6190
2023-03-03,81.7039
2023-03-02,82.3021
2023-03-01,82.3780
2023-02-28,82.5600
2023-02-27,82.6280
2023-02-24,82.6095
2023-02-23,82.5630
2023-02-22,82.7795
2023-02-21,82.6730
2023-02-20,82.6189
2023-02-17,82.6953
2023-02-16,82.5880
2023-02-15,82.7595
2023-02-14,82.5720
2023-02-13,82.4947
2023-02-10,82.3410
2023-02-09,82.4093
2023-02-08,82.4870
2023-02-07,82.6115
2023-02-06,82.2333
2023-02-03,81.7801
2023-02-02,81.6330
2023-02-01,81.6703
2023-01-31,81.5370
2023-01-30,81.4640
2023-01-27,81.4235
2023-01-26,81.3552
2023-01-25,81.4702
2023-01-24,81.3775
2023-01-23,80.8785
2023-01-20,80.9727
2023-01-19,81.2258
2023-01-18,81.1555
2023-01-17,81.5420
2023-01-16,81.1295
2023-01-13,81.0925
2023-01-12,81.1897
2023-01-11,81.4986
2023-01-10,81.5845
2023-01-09,82.0550
2023-01-06,82.2811
2023-01-05,82.4288
2023-01-04,82.6960
2023-01-03,82.6010
2023-01-02,82.4262
2022-12-30,82.5547
2022-12-29,82.7410
2022-12-28,82.6909
2022-12-27,82.6300
2022-12-26,81.7168
2022-12-23,82.7160
2022-12-22,82.6430
2022-12-21,82.5495
2022-12-20,82.5435
2022-12-19,82.5580
2022-12-16,82.5915
2022-12-15,82.4141
2022-12-14,82.4018
2022-12-13,82.3654
2022-12-12,82.3640
2022-12-09,82.0740
2022-12-08,82.2370
2022-12-07,82.2046
2022-12-06,81.6915
2022-12-05,81.1935
2022-12-02,81.0820
2022-12-01,80.9930
2022-11-30,81.2801
2022-11-29,81.4895
2022-11-28,81.5240
2022-11-25,81.4145
2022-11-24,81.5795
2022-11-23,81.6831
2022-11-22,81.6034
2022-11-21,81.5396
2022-11-18,81.4925
2022-11-17,81.3463
2022-11-16,81.0714
2022-11-15,80.7130
2022-11-14,80.3731
2022-11-11,80.4238
2022-11-10,80.7271
2022-11-09,81.1903
2022-11-08,81.1729
2022-11-07,81.7925
2022-11-04,82.0021
2022-11-03,82.6688
2022-11-02,82.5913
2022-11-01,82.5035
2022-10-31,82.1930
2022-10-28,82.2780
2022-10-27,81.9283
2022-10-26,81.9242
2022-10-25,82.4300
2022-10-24,82.5413
2022-10-21,82.5623
2022-10-20,82.5470
2022-10-19,82.1725
2022-10-18,82.0118
2022-10-17,82.1060
2022-10-14,82.1240
2022-10-13,82.1200
2022-10-12,82.1546
2022-10-11,82.1385
2022-10-10,82.2585
2022-10-07,82.0450
2022-10-06,81.4380
2022-10-05,81.2660
2022-10-04,81.2726
2022-10-03,81.4113
2022-09-30,81.0998
2022-09-29,81.4075
2022-09-28,81.4961
2022-09-27,81.2863
2022-09-26,80.7330
2022-09-23,80.7848
2022-09-22,79.9290
2022-09-21,79.7625
2022-09-20,79.5765
2022-09-19,79.5853
2022-09-16,79.0986
2022-09-15,79.4316
2022-09-14,79.3836
2022-09-13,79.0230
2022-09-12,79.3250
2022-09-09,79.4540
2022-09-08,79.6363
2022-09-07,79.7965
2022-09-06,79.7100
2022-09-05,79.6553
2022-09-02,79.5865
2022-09-01,79.2795
2022-08-31,79.3530
2022-08-30,79.4325
2022-08-29,79.8734
2022-08-26,79.7160
2022-08-25,79.7374
2022-08-24,79.6989
2022-08-23,79.5030
2022-08-22,79.7620
2022-08-19,79.6571
2022-08-18,79.3365
2022-08-17,79.1460
2022-08-16,79.2610
2022-08-15,79.4708
2022-08-12,79.5560
2022-08-11,79.0495
2022-08-10,79.0070
2022-08-09,79.4421
2022-08-08,79.3130
2022-08-05,78.9185
2022-08-04,79.0085
2022-08-03,78.5680
2022-08-02,77.7743
2022-08-01,78.8994
2022-07-29,79.1737
2022-07-28,79.5974
2022-07-27,79.7475
2022-07-26,79.7025
2022-07-25,79.6861
2022-07-22,79.7793
2022-07-21,79.7610
2022-07-20,79.8559
2022-07-19,79.8526
2022-07-18,79.7137
2022-07-15,79.7080
2022-07-14,79.5981
2022-07-13,79.4250
2022-07-12,79.3885
2022-07-11,79.1420
2022-07-08,79.1105
2022-07-07,78.8780
2022-07-06,78.9299
2022-07-05,78.9145
2022-07-04,78.8465
2022-07-01,78.4730
2022-06-30,78.8387
2022-06-29,78.6024
2022-06-28,78.4105
2022-06-27,78.1585
2022-06-24,78.1185
2022-06-23,78.1400
2022-06-22,78.0701
2022-06-21,77.8725
2022-06-20,77.8599
2022-06-17,77.9374
2022-06-16,77.8820
2022-06-15,77.9650
2022-06-14,77.9290
2022-06-13,77.9560
2022-06-10,77.7345
2022-06-09,77.6765
2022-06-08,77.5960
2022-06-07,77.5890
2022-06-06,77.5475
2022-06-03,77.3898
2022-06-02,77.3862
2022-06-01,77.4365
2022-05-31,77.5528
2022-05-30,77.4628
2022-05-27,77.5270
2022-05-26,77.4685
2022-05-25,77.4350
2022-05-24,77.4985
2022-05-23,77.4208
2022-05-20,77.3445
2022-05-19,77.2135
2022-05-18,77.2765
2022-05-17,77.3690
2022-05-16,77.4800
2022-05-13,77.2568
2022-05-12,77.2790
2022-05-11,77.1545
2022-05-10,77.1125
2022-05-09,76.9275
2022-05-06,76.4665
2022-05-05,75.9940
2022-05-04,76.1680
2022-05-03,76.4530
2022-05-02,76.3480
2022-04-29,76.2684
2022-04-28,76.4115
2022-04-27,76.4879
2022-04-26,76.4243
2022-04-25,76.3250
2022-04-22,76.1500
2022-04-21,76.0839
2022-04-20,76.1530
2022-04-19,76.2155
2022-04-18,76.0745
2022-04-15,76.2336
2022-04-14,76.0570
2022-04-13,75.9760
2022-04-12,75.8363
2022-04-11,75.7635
2022-04-08,75.7080
2022-04-07,75.7746
2022-04-06,75.3700
2022-04-05,75.2575
2022-04-04,75.3657
2022-04-01,75.8430
2022-03-31,75.6395
2022-03-30,75.5615
2022-03-29,75.5647
2022-03-28,76.0437
2022-03-25,76.1180
2022-03-24,76.1784
2022-03-23,75.9770
2022-03-22,75.9845
2022-03-21,75.8920
2022-03-18,75.9125
2022-03-17,75.7590
2022-03-16,76.0420
2022-03-15,76.3045
2022-03-14,76.3425
2022-03-11,76.2545
2022-03-10,75.8987
2022-03-09,76.3158
2022-03-08,76.7300
2022-03-07,76.4207
2022-03-04,75.8850
2022-03-03,75.5720
2022-03-02,75.4283
2022-03-01,75.2122
2022-02-28,74.9000
2022-02-25,75.0645
2022-02-24,74.6295
2022-02-23,74.5000
2022-02-22,74.5238
2022-02-21,74.3530
2022-02-18,74.4810
2022-02-17,74.9463
2022-02-16,74.9650
2022-02-15,75.2150
2022-02-14,75.3803
2022-02-11,75.0940
2022-02-10,74.7620
2022-02-09,74.6185
2022-02-08,74.5779
2022-02-07,74.5390
2022-02-04,74.5851
2022-02-03,74.6342
2022-02-02,74.6478
2022-02-01,74.4328
2022-01-31,74.5902
2022-01-28,74.8791
2022-01-27,74.9023
2022-01-26,74.6860
2022-01-25,74.5385
2022-01-24,74.3161
2022-01-21,74.2944
2022-01-20,74.2965
2022-01-19,74.3490
2022-01-18,74.1455
2022-01-17,74.1247
2022-01-14,73.8755
2022-01-13,73.7828
2022-01-12,73.6975
2022-01-11,73.7448
2022-01-10,73.9900
2022-01-07,74.2235
2022-01-06,74.3200
2022-01-05,74.2054
2022-01-04,74.4033
2022-01-03,74.1520
2021-12-31,74.0900
2021-12-30,74.2940
2021-12-29,74.5030
2021-12-28,74.5795
2021-12-27,74.9086
2021-12-24,74.9690
2021-12-23,75.0065
2021-12-22,75.4231
2021-12-21,75.4020
2021-12-20,75.7810
2021-12-17,75.8790
2021-12-16,76.0560
2021-12-15,76.0135
2021-12-14,75.7680
2021-12-13,75.3605
2021-12-10,75.4915
2021-12-09,75.3465
2021-12-08,75.3255
2021-12-07,75.2580
2021-12-06,75.0770
2021-12-03,74.9290
2021-12-02,74.8678
2021-12-01,74.7190
2021-11-30,74.8430
2021-11-29,74.5355
2021-11-26,74.4715
2021-11-25,74.4473
2021-11-24,74.1915
2021-11-23,74.3590
2021-11-22,74.2655
2021-11-19,74.1580
2021-11-18,74.0180
2021-11-17,74.2218
2021-11-16,74.2777
2021-11-15,74.3125
2021-11-12,74.2935
2021-11-11,74.2728
2021-11-10,74.0515
2021-11-09,73.8303
2021-11-08,73.9070
2021-11-05,74.0506
2021-11-04,74.2350
2021-11-03,74.4080
2021-11-02,74.6133
2021-11-01,74.8105
2021-10-29,74.7380
2021-10-28,74.7545
2021-10-27,74.8889
2021-10-26,74.8476
2021-10-25,74.8580
2021-10-22,74.6846
2021-10-21,74.6340
2021-10-20,74.7498
2021-10-19,74.8820
2021-10-18,74.9405
2021-10-15,74.8781
2021-10-14,74.9934
2021-10-13,75.1838
2021-10-12,75.1500
2021-10-11,74.7615
2021-10-08,74.8275
2021-10-07,74.6805
2021-10-06,74.5195
2021-10-05,74.4050
2021-10-04,74.1205
2021-10-01,74.0773
2021-09-30,74.0588
2021-09-29,74.0070
2021-09-28,73.7280
2021-09-27,73.6118
2021-09-24,73.6210
2021-09-23,73.5890
2021-09-22,73.6500
2021-09-21,73.5490
2021-09-20,73.6070
2021-09-17,73.4131
2021-09-16,73.3370
2021-09-15,73.4170
2021-09-14,73.5150
2021-09-13,73.5170
2021-09-10,73.3738
2021-09-09,73.4895
2021-09-08,73.2665
2021-09-07,73.0350
2021-09-06,72.9410
2021-09-03,72.9378
2021-09-02,72.9330
2021-09-01,72.9160
2021-08-31,72.9048
2021-08-30,73.1972
2021-08-27,73.4380
2021-08-26,74.0680
2021-08-25,74.0943
2021-08-24,74.0550
2021-08-23,74.0422
2021-08-20,74.3250
2021-08-19,74.2698
2021-08-18,74.1953
2021-08-17,74.1349
2021-08-16,74.0808
2021-08-13,74.1105
2021-08-12,74.0023
2021-08-11,74.1575
2021-08-10,74.3233
2021-08-09,74.1650
2021-08-06,74.0451
2021-08-05,74.0594
2021-08-04,74.0778
2021-08-03,74.2080
2021-08-02,74.3123
2021-07-30,74.2006
2021-07-29,74.1544
2021-07-28,74.3248
2021-07-27,74.2761
2021-07-26,74.3186
2021-07-23,74.3675
2021-07-22,74.3080
2021-07-21,74.3717
2021-07-20,74.5600
2021-07-19,74.6311
2021-07-16,74.4965
2021-07-15,74.4380
2021-07-14,74.4560
2021-07-13,74.3995
2021-07-12,74.2754
2021-07-09,74.4734
2021-07-08,74.6400
2021-07-07,74.5545
2021-07-06,74.2425
2021-07-05,74.2030
2021-07-02,74.4650
2021-07-01,74.3110
2021-06-30,74.1050
2021-06-29,74.1890
2021-06-28,74.0625
2021-06-25,74.1168
2021-06-24,74.1044
2021-06-23,73.5108
2021-06-22,74.0205
2021-06-21,74.0456
2021-06-18,73.8070
2021-06-17,73.2680
2021-06-16,73.2600
2021-06-15,73.1596
2021-06-14,73.1005
2021-06-11,72.8950
2021-06-10,72.9390
2021-06-09,72.8700
2021-06-08,72.7440
2021-06-07,72.7411
2021-06-04,72.7805
2021-06-03,72.8434
2021-06-02,72.4978
2021-06-01,72.4580
2021-05-31,72.3445
2021-05-28,72.3358
2021-05-27,72.4273
2021-05-26,72.6268
2021-05-25,72.7430
2021-05-24,72.8180
2021-05-21,72.7530
2021-05-20,73.0312
2021-05-19,72.9263
2021-05-18,72.9514
2021-05-17,73.1412
2021-05-14,73.1850
2021-05-13,73.4519
2021-05-12,73.3680
2021-05-11,73.2545
2021-05-10,73.2170
2021-05-07,73.1662
2021-05-06,73.5721
2021-05-05,73.6883
2021-05-04,73.7385
2021-05-03,73.7472
2021-04-30,73.8254
2021-04-29,73.9583
2021-04-28,74.2820
2021-04-27,74.5105
2021-04-26,74.6640
2021-04-23,74.7385
2021-04-22,74.8410
2021-04-21,75.2832
2021-04-20,74.5020
2021-04-19,74.5330
2021-04-16,74.2977
2021-04-15,74.7440
2021-04-14,75.0039
2021-04-13,74.8904
2021-04-12,74.1802
2021-04-09,74.4605
2021-04-08,74.1930
2021-04-07,73.4498
2021-04-06,73.2146
2021-04-05,73.1973
2021-04-02,73.2385
2021-04-01,73.1050
2021-03-31,73.0500
2021-03-30,72.7130
2021-03-29,72.4473
2021-03-26,72.3703
2021-03-25,72.5500
2021-03-24,72.5009
2021-03-23,72.2660
2021-03-22,72.3010
2021-03-19,72.4465
2021-03-18,72.2956
2021-03-17,72.4963
2021-03-16,72.3655
2021-03-15,72.3923
2021-03-12,72.5650
2021-03-11,72.5648
2021-03-10,72.7649
2021-03-09,72.8856
2021-03-08,72.9400
2021-03-05,72.7350
2021-03-04,72.6122
2021-03-03,72.7288
2021-03-02,73.2815
2021-03-01,73.1850
2021-02-26,72.8780
2021-02-25,72.2790
2021-02-24,72.2680
2021-02-23,72.3200
2021-02-22,72.3065
2021-02-19,72.3983
2021-02-18,72.5387
2021-02-17,72.7230
2021-02-16,72.5925
2021-02-15,72.4360
2021-02-12,72.5628
2021-02-11,72.6742
2021-02-10,72.7780
2021-02-09,72.8012
2021-02-08,72.7780
2021-02-05,72.7777
2021-02-04,72.8260
2021-02-03,72.8190
2021-02-02,72.9076
2021-02-01,72.8171
2021-01-29,72.7675
2021-01-28,72.8968
2021-01-27,72.7980
2021-01-26,72.7745
2021-01-25,72.8780
2021-01-22,72.9290
2021-01-21,72.8830
2021-01-20,72.8993
2021-01-19,73.0990
2021-01-18,73.1230
2021-01-15,73.0025
2021-01-14,72.9390
2021-01-13,73.0628
2021-01-12,73.2020
2021-01-11,73.3403
2021-01-08,73.1962
2021-01-07,73.0630
2021-01-06,73.0400
2021-01-05,72.9635
2021-01-04,72.7985
