,INR
2021-01-01,73.0250
2020-12-31,72.9466
2020-12-30,73.1016
2020-12-29,73.2872
2020-12-28,73.4562
2020-12-25,73.5500
2020-12-24,73.4508
2020-12-23,73.6464
2020-12-22,73.7867
2020-12-21,73.5128
2020-12-18,73.4710
2020-12-17,73.3847
2020-12-16,73.4586
2020-12-15,73.5022
2020-12-14,73.4700
2020-12-11,73.5365
2020-12-10,73.6240
2020-12-09,73.5310
2020-12-08,73.5420
2020-12-07,73.6318
2020-12-04,73.6597
2020-12-03,73.6304
2020-12-02,73.3980
2020-12-01,73.4650
2020-11-30,73.8791
2020-11-27,73.7462
2020-11-26,73.7389
2020-11-25,73.7488
2020-11-24,73.8844
2020-11-23,74.0030
2020-11-20,74.0730
2020-11-19,74.1198
2020-11-18,74.0352
2020-11-17,74.3268
2020-11-16,74.3793
2020-11-13,74.4661
2020-11-12,74.3660
2020-11-11,74.1080
2020-11-10,73.8780
2020-11-09,73.6431
2020-11-06,73.8640
2020-11-05,73.8458
2020-11-04,74.2788
2020-11-03,74.2450
2020-11-02,74.2740
2020-10-30,74.0320
2020-10-29,73.9330
2020-10-28,73.6430
2020-10-27,73.6140
2020-10-26,73.6900
2020-10-23,73.4730
2020-10-22,73.4728
2020-10-21,73.3590
2020-10-20,73.2950
2020-10-19,73.2840
2020-10-16,73.2727
2020-10-15,73.2020
2020-10-14,73.2052
2020-10-13,73.2456
2020-10-12,72.9340
2020-10-09,72.9770
2020-10-08,73.1940
2020-10-07,73.0800
2020-10-06,73.0440
2020-10-05,73.0471
2020-10-02,73.1400
2020-10-01,73.0270
2020-09-30,73.5244
2020-09-29,73.6040
2020-09-28,73.5193
2020-09-25,73.5615
2020-09-24,73.5630
2020-09-23,73.4380
2020-09-22,73.3880
2020-09-21,73.2780
2020-09-18,73.1730
2020-09-17,73.3980
2020-09-16,73.4638
2020-09-15,73.2885
2020-09-14,73.2440
2020-09-11,73.3640
2020-09-10,73.0120
2020-09-09,73.0825
2020-09-08,73.3930
2020-09-07,73.0190
2020-09-04,73.0108
2020-09-03,72.8935
2020-09-02,72.8893
2020-09-01,72.7185
2020-08-31,73.0345
2020-08-28,73.0958
2020-08-27,73.7639
2020-08-26,74.1860
2020-08-25,74.0470
2020-08-24,73.9253
2020-08-21,74.8230
2020-08-20,74.8472
2020-08-19,74.5753
2020-08-18,74.5703
2020-08-17,74.6624
2020-08-14,74.7285
2020-08-13,74.7440
2020-08-12,74.6198
2020-08-11,74.5160
2020-08-10,74.8560
2020-08-07,74.8760
2020-08-06,74.7690
2020-08-05,74.7713
2020-08-04,74.9730
2020-08-03,74.8360
2020-07-31,74.6135
2020-07-30,74.7505
2020-07-29,74.6840
2020-07-28,74.6485
2020-07-27,74.5135
2020-07-24,74.6847
2020-07-23,74.5723
2020-07-22,74.4646
2020-07-21,74.5074
2020-07-20,74.7470
2020-07-17,74.9160
2020-07-16,75.0860
2020-07-15,75.0433
2020-07-14,75.2118
2020-07-13,75.0705
2020-07-10,75.0567
2020-07-09,74.8478
2020-07-08,74.8125
2020-07-07,74.5403
2020-07-06,74.4303
2020-07-03,74.5445
2020-07-02,74.6075
2020-07-01,75.4750
2020-06-30,75.3885
2020-06-29,75.4319
2020-06-26,75.4305
2020-06-25,75.5198
2020-06-24,75.4660
2020-06-23,75.4720
2020-06-22,75.7385
2020-06-19,76.1055
2020-06-18,76.0015
2020-06-17,76.0945
2020-06-16,75.7450
2020-06-15,75.8950
2020-06-12,75.7675
2020-06-11,75.5000
2020-06-10,75.3769
2020-06-09,75.3919
2020-06-08,75.3888
2020-06-05,75.3094
2020-06-04,75.2819
2020-06-03,74.9144
2020-06-02,74.9828
2020-06-01,75.2355
2020-05-29,75.4263
2020-05-28,75.6345
2020-05-27,75.3813
2020-05-26,75.4050
2020-05-25,75.7575
2020-05-22,75.6100
2020-05-21,75.4160
2020-05-20,75.4630
2020-05-19,75.5275
2020-05-18,75.6124
2020-05-15,75.3193
2020-05-14,75.3410
2020-05-13,75.0440
2020-05-12,75.0413
2020-05-11,75.0395
2020-05-08,75.2600
2020-05-07,75.7095
2020-05-06,75.5903
2020-05-05,75.3800
2020-05-04,75.3525
2020-05-01,75.0730
2020-04-30,74.8050
2020-04-29,75.4120
2020-04-28,75.7904
2020-04-27,75.8875
2020-04-24,75.8400
2020-04-23,75.6725
2020-04-22,76.3845
2020-04-21,76.4963
2020-04-20,76.3113
2020-04-17,76.2470
2020-04-16,76.4720
2020-04-15,75.9213
2020-04-14,75.9395
2020-04-13,75.9925
2020-04-10,75.8075
2020-04-09,75.7475
2020-04-08,75.5725
2020-04-07,75.2520
2020-04-06,75.9045
2020-04-03,75.7500
2020-04-02,76.0100
2020-04-01,75.3250
2020-03-31,75.1345
2020-03-30,74.9900
2020-03-27,73.9900
2020-03-26,74.7695
2020-03-25,75.8500
2020-03-24,75.0125
2020-03-23,75.2750
2020-03-20,74.1550
2020-03-19,74.4110
2020-03-18,73.7050
2020-03-17,73.5800
2020-03-16,73.7575
2020-03-13,73.6995
2020-03-12,73.9945
2020-03-11,73.4045
2020-03-10,73.7355
2020-03-09,73.8625
2020-03-06,73.4965
2020-03-05,73.0500
2020-03-04,72.8950
2020-03-03,72.3425
2020-03-02,71.9525
2020-02-28,71.6275
2020-02-27,71.5350
2020-02-26,71.5256
2020-02-25,71.5930
2020-02-24,71.7670
2020-02-21,71.6700
2020-02-20,71.5474
2020-02-19,71.4210
2020-02-18,71.3300
2020-02-17,71.2690
2020-02-14,71.2564
2020-02-13,71.2358
2020-02-12,71.0640
2020-02-11,71.1715
2020-02-10,71.2590
2020-02-07,71.1775
2020-02-06,71.1210
2020-02-05,71.0999
2020-02-04,71.0850
2020-02-03,71.2655
2020-01-31,71.2775
2020-01-30,71.3000
2020-01-29,71.1685
2020-01-28,71.1780
2020-01-27,71.3200
2020-01-24,71.2085
2020-01-23,71.0700
2020-01-22,71.0665
2020-01-21,71.0300
2020-01-20,70.7200
2020-01-17,70.8360
2020-01-16,70.6615
2020-01-15,70.6600
2020-01-14,70.6065
2020-01-13,70.6480
2020-01-10,70.8290
2020-01-09,71.1020
2020-01-08,71.3445
2020-01-07,71.6690
2020-01-06,71.7030
2020-01-03,71.2298
2020-01-02,71.0250
2020-01-01,71.0300
2019-12-31,71.1348
2019-12-30,71.2530
2019-12-27,71.1900
2019-12-26,71.2005
2019-12-25,71.1875
2019-12-24,71.1423
2019-12-23,71.0340
2019-12-20,71.0340
2019-12-19,70.8720
2019-12-18,70.8710
2019-12-17,70.8480
2019-12-16,70.6665
2019-12-13,70.4710
2019-12-12,70.5170
2019-12-11,70.6530
2019-12-10,70.7810
2019-12-09,71.0085
2019-12-06,71.1950
2019-12-05,71.1791
2019-12-04,71.4690
2019-12-03,71.4990
2019-12-02,71.5740
2019-11-29,71.4980
2019-11-28,71.2277
2019-11-27,71.2198
2019-11-26,71.4220
2019-11-25,71.6115
2019-11-22,71.6390
2019-11-21,71.6938
2019-11-20,71.6540
2019-11-19,71.6173
2019-11-18,71.5730
2019-11-15,71.5865
2019-11-14,71.8270
2019-11-13,71.6370
2019-11-12,71.4943
2019-11-11,71.2330
2019-11-08,71.2685
2019-11-07,70.8748
2019-11-06,70.6490
2019-11-05,70.6143
2019-11-04,70.4715
2019-11-01,70.5380
2019-10-31,70.6765
2019-10-30,70.7290
2019-10-29,70.6800
2019-10-28,70.6726
2019-10-25,70.7515
2019-10-24,70.6995
2019-10-23,70.7080
2019-10-22,70.7575
2019-10-21,70.7455
2019-10-18,70.9660
2019-10-17,71.0700
2019-10-16,71.3645
2019-10-15,71.1240
2019-10-14,70.7315
2019-10-11,70.7590
2019-10-10,70.8820
2019-10-09,70.9490
2019-10-08,70.8280
2019-10-07,70.8150
2019-10-04,70.7625
2019-10-03,70.8680
2019-10-02,71.0055
2019-10-01,70.6065
2019-09-30,70.3753
2019-09-27,70.3660
2019-09-26,70.8315
2019-09-25,70.9348
2019-09-24,70.7198
2019-09-23,70.7682
2019-09-20,70.7123
2019-09-19,71.0545
2019-09-18,71.0830
2019-09-17,71.3550
2019-09-16,70.9780
2019-09-13,70.8580
2019-09-12,70.8640
2019-09-11,71.5930
2019-09-10,71.7340
2019-09-09,71.4878
2019-09-06,71.4760
2019-09-05,71.7710
2019-09-04,71.8870
2019-09-03,71.7300
2019-09-02,71.4460
2019-08-30,71.3770
2019-08-29,71.6200
2019-08-28,71.4550
2019-08-27,71.3700
2019-08-26,71.5025
2019-08-23,71.4065
2019-08-22,71.3930
2019-08-21,71.3340
2019-08-20,71.4410
2019-08-19,71.0350
2019-08-16,71.0080
2019-08-15,71.2680
2019-08-14,70.8100
2019-08-13,70.7400
2019-08-12,70.9100
2019-08-09,70.4480
2019-08-08,70.3960
2019-08-07,70.5925
2019-08-06,70.4950
2019-08-05,69.6579
2019-08-02,69.0075
2019-08-01,68.8670
2019-07-31,68.7560
2019-07-30,68.6600
2019-07-29,68.7100
2019-07-26,68.8160
2019-07-25,68.8828
2019-07-24,68.9226
2019-07-23,68.9000
2019-07-22,68.8300
2019-07-19,68.6015
2019-07-18,68.7003
2019-07-17,68.6040
2019-07-16,68.5060
2019-07-15,68.3015
2019-07-12,68.3565
2019-07-11,68.2023
2019-07-10,68.2925
2019-07-09,68.5070
2019-07-08,68.4400
2019-07-05,68.3890
2019-07-04,68.4820
2019-07-03,68.7795
2019-07-02,68.8640
2019-07-01,68.8210
2019-06-28,68.8690
2019-06-27,68.9990
2019-06-26,69.0990
2019-06-25,69.2190
2019-06-24,69.2910
2019-06-21,69.5030
2019-06-20,69.3310
2019-06-19,69.4790
2019-06-18,69.4470
2019-06-17,69.7490
2019-06-14,69.5040
2019-06-13,69.3070
2019-06-12,69.2530
2019-06-11,69.3480
2019-06-10,69.1200
2019-06-07,68.9740
2019-06-06,68.9060
2019-06-05,69.1680
2019-06-04,69.0140
2019-06-03,69.1240
2019-05-31,69.5858
2019-05-30,69.6055
2019-05-29,69.5710
2019-05-28,69.4650
2019-05-27,69.3100
2019-05-24,69.3575
2019-05-23,69.3444
2019-05-21,69.5993
2019-05-20,69.2600
2019-05-17,70.0750
2019-05-16,69.9150
2019-05-15,70.1660
2019-05-14,70.2410
2019-05-13,69.9215
2019-05-10,69.7540
2019-05-09,69.6840
2019-05-08,69.4390
2019-05-07,69.2620
2019-05-06,69.0880
2019-05-03,69.0625
2019-05-02,69.2890
2019-05-01,69.4380
2019-04-30,69.5300
2019-04-29,69.7655
2019-04-26,69.7643
2019-04-25,69.9160
2019-04-24,69.6620
2019-04-23,69.4290
2019-04-22,69.3600
2019-04-19,69.2950
2019-04-18,69.3550
2019-04-17,69.3330
2019-04-16,69.3815
2019-04-15,68.9240
2019-04-12,69.0100
2019-04-11,68.8300
2019-04-10,69.0810
2019-04-09,69.2480
2019-04-08,69.1605
2019-04-05,68.9390
2019-04-04,68.4400
2019-04-03,68.3780
2019-04-02,68.7399
2019-04-01,69.1800
2019-03-29,69.0390
2019-03-28,68.9140
2019-03-27,68.7700
2019-03-26,68.6340
2019-03-25,68.7900
2019-03-22,68.5480
2019-03-21,68.4300
2019-03-20,68.7415
2019-03-19,68.3505
2019-03-18,68.4550
2019-03-15,68.9150
2019-03-14,69.3130
2019-03-13,69.4140
2019-03-12,69.4815
2019-03-11,69.7920
2019-03-08,69.7753
2019-03-07,69.7830
2019-03-06,70.0202
2019-03-05,70.3970
2019-03-04,70.7395
2019-03-01,70.6883
2019-02-28,70.7035
2019-02-27,70.9200
2019-02-26,70.8015
2019-02-25,70.8149
2019-02-22,71.0200
2019-02-21,70.9300
2019-02-20,70.9320
2019-02-19,71.2400
2019-02-18,71.2700
2019-02-15,71.0000
2019-02-14,70.7880
2019-02-13,70.3900
2019-02-12,70.5600
2019-02-11,71.0345
2019-02-08,71.0200
2019-02-07,71.2700
2019-02-06,71.4500
2019-02-05,71.5100
2019-02-04,71.4000
2019-02-01,70.9200
2019-01-31,70.8400
2019-01-30,71.1080
2019-01-29,71.0200
2019-01-28,70.8600
2019-01-25,70.8840
2019-01-24,70.9400
2019-01-23,71.0978
2019-01-22,71.0700
2019-01-21,71.1300
2019-01-18,70.9800
2019-01-17,70.9705
2019-01-16,70.9300
2019-01-15,70.6900
2019-01-14,70.2700
2019-01-11,70.3500
2019-01-10,70.3200
2019-01-09,70.0100
2019-01-08,69.7200
2019-01-07,69.0800
2019-01-04,69.6000
2019-01-03,69.9600
2019-01-02,69.4430
2019-01-01,69.4300
2018-12-31,69.4700
2018-12-28,69.8700
2018-12-27,70.0600
2018-12-26,69.7500
2018-12-25,70.0000
2018-12-24,69.8400
2018-12-21,69.7600
2018-12-20,69.6500
2018-12-19,69.8880
2018-12-18,70.4300
2018-12-17,71.5000
2018-12-14,71.5200
2018-12-13,71.4300
2018-12-12,71.7680
2018-12-11,71.6900
2018-12-10,70.8530
2018-12-07,70.4300
2018-12-06,70.5530
2018-12-05,70.3400
2018-12-04,70.3350
2018-12-03,69.7590
2018-11-30,69.5800
2018-11-29,69.7200
2018-11-28,70.5100
2018-11-27,70.7180
2018-11-26,70.2800
2018-11-23,70.3400
2018-11-22,70.6100
2018-11-21,71.0400
2018-11-20,71.2700
2018-11-19,71.3100
2018-11-16,71.7230
2018-11-15,71.8300
2018-11-14,71.9700
2018-11-13,72.3000
2018-11-12,72.4700
2018-11-09,72.3700
2018-11-08,72.1000
2018-11-07,72.2000
2018-11-06,72.7800
2018-11-05,72.4330
2018-11-02,72.4330
2018-11-01,73.0500
2018-10-31,73.5700
2018-10-30,73.3930
2018-10-29,73.1250
2018-10-26,73.2000
2018-10-25,72.5900
2018-10-24,73.0300
2018-10-23,73.4200
2018-10-22,73.1900
2018-10-19,73.2700
2018-10-18,73.4400
2018-10-17,73.2400
2018-10-16,73.2200
2018-10-15,73.6030
2018-10-12,73.5100
2018-10-11,73.7400
2018-10-10,74.0400
2018-10-09,73.7400
2018-10-08,73.7615
2018-10-05,73.4580
2018-10-04,73.3380
2018-10-03,72.9100
2018-10-02,72.9150
2018-10-01,72.5005
2018-09-28,72.4250
2018-09-27,72.3400
2018-09-26,72.5100
2018-09-25,72.5500
2018-09-24,72.2300
2018-09-21,71.7000
2018-09-20,71.7600
2018-09-19,72.0500
2018-09-18,72.3500
2018-09-17,71.8730
2018-09-14,71.5100
2018-09-13,71.5000
2018-09-12,71.8200
2018-09-11,72.1700
2018-09-10,71.7830
2018-09-07,71.6400
2018-09-06,71.4300
2018-09-05,71.2800
2018-09-04,71.0880
2018-09-03,70.7100
2018-08-31,70.6800
2018-08-30,70.5280
2018-08-29,70.0900
2018-08-28,69.9300
2018-08-27,69.7100
2018-08-24,69.7100
2018-08-23,69.8603
2018-08-22,69.7900
2018-08-21,69.5280
2018-08-20,69.5800
2018-08-17,69.8600
2018-08-16,69.9300
2018-08-15,69.9130
2018-08-14,69.7080
2018-08-13,68.8800
2018-08-10,68.7530
2018-08-09,68.4550
2018-08-08,68.5500
2018-08-07,68.6100
2018-08-06,68.3100
2018-08-03,68.4200
2018-08-02,68.2100
2018-08-01,68.3000
2018-07-31,68.4600
2018-07-30,68.5500
2018-07-27,68.5300
2018-07-26,68.5900
2018-07-25,68.6400
2018-07-24,68.8100
2018-07-23,68.6200
2018-07-20,68.6900
2018-07-19,68.4700
2018-07-18,68.3100
2018-07-17,68.2500
2018-07-16,68.3900
2018-07-13,68.2500
2018-07-12,68.2500
2018-07-11,68.6400
2018-07-10,68.6100
2018-07-09,68.4800
2018-07-06,68.7100
2018-07-05,68.5300
2018-07-04,68.4000
2018-07-03,68.5000
