,JPY
2023-07-03,144.0230
2023-06-30,144.2280
2023-06-29,144.1380
2023-06-28,143.7360
2023-06-27,143.2920
2023-06-26,142.9730
2023-06-23,142.7620
2023-06-22,141.6260
2023-06-21,141.3710
2023-06-20,141.2450
2023-06-19,141.4540
2023-06-16,139.8620
2023-06-15,139.9600
2023-06-14,139.2970
2023-06-13,139.0160
2023-06-12,139.0710
2023-06-09,138.9000
2023-06-08,138.8250
2023-06-07,139.0430
2023-06-06,139.1170
2023-06-05,139.2560
2023-06-02,138.6100
2023-06-01,138.4970
2023-05-31,139.3160
2023-05-30,139.5800
2023-05-29,140.1200
2023-05-26,139.5140
2023-05-25,139.2060
2023-05-24,138.2490
2023-05-23,138.2530
2023-05-22,137.5040
2023-05-19,137.4620
2023-05-18,137.3110
2023-05-17,136.3040
2023-05-16,135.6980
2023-05-15,135.7160
2023-05-12,134.4020
2023-05-11,133.7520
2023-05-10,134.3100
2023-05-09,134.7370
2023-05-08,134.6640
2023-05-05,133.8860
2023-05-04,133.6860
2023-05-03,135.0720
2023-05-02,136.4090
2023-05-01,136.2630
2023-04-28,133.7340
2023-04-27,133.2950
2023-04-26,133.0260
2023-04-25,133.7470
2023-04-24,133.8900
2023-04-21,133.5550
2023-04-20,134.0270
2023-04-19,133.9610
2023-04-18,133.8680
2023-04-17,133.7140
2023-04-14,132.1760
2023-04-13,132.0300
2023-04-12,132.7810
2023-04-11,132.9810
2023-04-10,132.0140
2023-04-07,131.5250
2023-04-06,130.7910
2023-04-05,130.6840
2023-04-04,131.5740
2023-04-03,132.2210
2023-03-31,132.7260
2023-03-30,132.2220
2023-03-29,130.9280
2023-03-28,130.4460
2023-03-27,130.5090
2023-03-24,129.6740
2023-03-23,130.4480
2023-03-22,132.2670
2023-03-21,131.0480
2023-03-20,130.5580
2023-03-17,131.8370
2023-03-16,131.7440
2023-03-15,132.2520
2023-03-14,133.0710
2023-03-13,132.2930
2023-03-10,134.1720
2023-03-09,135.9900
2023-03-08,136.5060
2023-03-07,135.5810
2023-03-06,135.3950
2023-03-03,135.8280
2023-03-02,136.0880
2023-03-01,135.2600
2023-02-28,136.0220
2023-02-27,135.9290
2023-02-24,134.1810
2023-02-23,134.6440
2023-02-22,134.3830
2023-02-21,134.1560
2023-02-20,133.9290
2023-02-17,134.0720
2023-02-16,133.6090
2023-02-15,132.5550
2023-02-14,131.6620
2023-02-13,131.4660
2023-02-10,129.8340
2023-02-09,130.3520
2023-02-08,130.6090
2023-02-07,131.1600
2023-02-06,131.5910
2023-02-03,128.3360
2023-02-02,128.0930
2023-02-01,129.2100
2023-01-31,129.7690
2023-01-30,129.2050
2023-01-27,129.5460
2023-01-26,129.0350
2023-01-25,129.2930
2023-01-24,129.7440
2023-01-23,129.0620
2023-01-20,128.3550
2023-01-19,127.7770
2023-01-18,127.6070
2023-01-17,128.0220
2023-01-16,127.2540
2023-01-13,127.4680
2023-01-12,129.5690
2023-01-11,132.1030
2023-01-10,131.4330
2023-01-09,131.3270
2023-01-06,132.1870
2023-01-05,131.7300
2023-01-04,129.9640
2023-01-03,129.5340
2023-01-02,130.6210
2022-12-30,131.5410
2022-12-29,132.9360
2022-12-28,133.4110
2022-12-27,132.6480
2022-12-26,132.3300
2022-12-23,132.2910
2022-12-22,131.6550
2022-12-21,131.5220
2022-12-20,131.0170
2022-12-19,135.7730
2022-12-16,136.4100
2022-12-15,135.2830
2022-12-14,134.6810
2022-12-13,134.6880
2022-12-12,136.6330
2022-12-09,135.6120
2022-12-08,136.2960
2022-12-07,136.4180
2022-12-06,136.0080
2022-12-05,134.1340
2022-12-02,133.6730
2022-12-01,135.5390
2022-11-30,138.3380
2022-11-29,137.8860
2022-11-28,137.5140
2022-11-25,138.3890
2022-11-24,138.0950
2022-11-23,139.5870
2022-11-22,141.0860
2022-11-21,140.2030
2022-11-18,139.6500
2022-11-17,138.9060
2022-11-16,138.8940
2022-11-15,137.8090
2022-11-14,138.8690
2022-11-11,138.8880
2022-11-10,141.5380
2022-11-09,145.2190
2022-11-08,145.3130
2022-11-07,146.1140
2022-11-04,146.5790
2022-11-03,147.1100
2022-11-02,146.8520
2022-11-01,146.9910
2022-10-31,147.7500
2022-10-28,146.0280
2022-10-27,145.1560
2022-10-26,146.4090
2022-10-25,147.5550
2022-10-24,147.8090
2022-10-21,146.3200
2022-10-20,149.5670
2022-10-19,149.1240
2022-10-18,148.6930
2022-10-17,148.4310
2022-10-14,147.1100
2022-10-13,146.6630
2022-10-12,145.8790
2022-10-11,145.5050
2022-10-10,145.2360
2022-10-07,144.7600
2022-10-06,144.3870
2022-10-05,143.5560
2022-10-04,144.3190
2022-10-03,144.1610
2022-09-30,144.2140
2022-09-29,144.2100
2022-09-28,144.1480
2022-09-27,144.0820
2022-09-26,143.4380
2022-09-23,141.7820
2022-09-22,140.3970
2022-09-21,143.3780
2022-09-20,142.9620
2022-09-19,142.6960
2022-09-16,142.8710
2022-09-15,142.9500
2022-09-14,142.5570
2022-09-13,141.8960
2022-09-12,142.2570
2022-09-09,141.5060
2022-09-08,143.3380
2022-09-07,142.9800
2022-09-06,140.2520
2022-09-05,140.1290
2022-09-02,139.8780
2022-09-01,139.0860
2022-08-31,138.2760
2022-08-30,138.0530
2022-08-29,138.0980
2022-08-26,136.3600
2022-08-25,136.3260
2022-08-24,136.1930
2022-08-23,135.8820
2022-08-22,136.7370
2022-08-19,135.8340
2022-08-18,134.6540
2022-08-17,133.9230
2022-08-16,132.9740
2022-08-15,132.5840
2022-08-12,132.9200
2022-08-11,131.7860
2022-08-10,132.0630
2022-08-09,134.6860
2022-08-08,134.3820
2022-08-05,132.5900
2022-08-04,133.0700
2022-08-03,132.3410
2022-08-02,130.4300
2022-08-01,131.6220
2022-07-29,132.5520
2022-07-28,134.3550
2022-07-27,136.5510
2022-07-26,136.2920
2022-07-25,135.9360
2022-07-22,135.5960
2022-07-21,137.7220
2022-07-20,137.9140
2022-07-19,137.3860
2022-07-18,137.8960
2022-07-15,138.4040
2022-07-14,137.6050
2022-07-13,136.7310
2022-07-12,136.4960
2022-07-11,136.2700
2022-07-08,135.3570
2022-07-07,135.5700
2022-07-06,134.9750
2022-07-05,135.5550
2022-07-04,134.7980
2022-07-01,134.7960
2022-06-30,135.6870
2022-06-29,135.8110
2022-06-28,135.1240
2022-06-27,134.5350
2022-06-24,134.3700
2022-06-23,134.2940
2022-06-22,135.7510
2022-06-21,134.9450
2022-06-20,134.5490
2022-06-17,132.1870
2022-06-16,131.5470
2022-06-15,134.2970
2022-06-14,133.9000
2022-06-13,133.6090
2022-06-10,133.3870
2022-06-09,133.1910
2022-06-08,132.7330
2022-06-07,132.0970
2022-06-06,130.4730
2022-06-03,129.6950
2022-06-02,129.5270
2022-06-01,128.8000
2022-05-31,127.6530
2022-05-30,126.8700
2022-05-27,126.6770
2022-05-26,126.5690
2022-05-25,126.6750
2022-05-24,126.3920
2022-05-23,127.1670
2022-05-20,127.5370
2022-05-19,127.0290
2022-05-18,128.1200
2022-05-17,128.8400
2022-05-16,128.7060
2022-05-13,128.3660
2022-05-12,127.5850
2022-05-11,129.6120
2022-05-10,129.8150
2022-05-09,130.1500
2022-05-06,130.2210
2022-05-05,128.7750
2022-05-04,129.8030
2022-05-03,129.7190
2022-05-02,129.6160
2022-04-29,129.4600
2022-04-28,128.3680
2022-04-27,127.2590
2022-04-26,127.0440
2022-04-25,127.5250
2022-04-22,127.8070
2022-04-21,127.8270
2022-04-20,127.5110
2022-04-19,127.0390
2022-04-18,126.2630
2022-04-15,126.0690
2022-04-14,125.1310
2022-04-13,125.3710
2022-04-12,124.8730
2022-04-11,124.3020
2022-04-08,123.6830
2022-04-07,123.5080
2022-04-06,123.5880
2022-04-05,122.4200
2022-04-04,122.2880
2022-04-01,121.7430
2022-03-31,121.2910
2022-03-30,121.3160
2022-03-29,122.0580
2022-03-28,122.1590
2022-03-25,121.2170
2022-03-24,120.9800
2022-03-23,120.6280
2022-03-22,119.5940
2022-03-21,119.1000
2022-03-18,118.4850
2022-03-17,118.4220
2022-03-16,118.1720
2022-03-15,117.7450
2022-03-14,117.4670
2022-03-11,116.1500
2022-03-10,115.8200
2022-03-09,115.5790
2022-03-08,115.3320
2022-03-07,114.8420
2022-03-04,114.6510
2022-03-03,115.4950
2022-03-02,114.7950
2022-03-01,114.7190
2022-02-28,115.0930
2022-02-25,115.1520
2022-02-24,114.4140
2022-02-23,114.9670
2022-02-22,114.5260
2022-02-21,114.7990
2022-02-18,114.7870
2022-02-17,114.8610
2022-02-16,115.3910
2022-02-15,115.2560
2022-02-14,115.0200
2022-02-11,115.7760
2022-02-10,115.4850
2022-02-09,115.3190
2022-02-08,115.0660
2022-02-07,114.9190
2022-02-04,114.7810
2022-02-03,114.3260
2022-02-02,114.1930
2022-02-01,114.5680
2022-01-31,115.1760
2022-01-28,115.1370
2022-01-27,114.4860
2022-01-26,113.7880
2022-01-25,113.6750
2022-01-24,113.4890
2022-01-21,113.6190
2022-01-20,113.9780
2022-01-19,114.2210
2022-01-18,114.4500
2022-01-17,114.2840
2022-01-14,113.5050
2022-01-13,114.0060
2022-01-12,114.7150
2022-01-11,115.1370
2022-01-10,115.0450
2022-01-07,115.5910
2022-01-06,115.6540
2022-01-05,115.6270
2022-01-04,115.2990
2022-01-03,114.9740
2021-12-31,115.0050
2021-12-30,114.9470
2021-12-29,114.6730
2021-12-28,114.7090
2021-12-27,114.3190
2021-12-24,114.2990
2021-12-23,114.1070
2021-12-22,114.0010
2021-12-21,113.5670
2021-12-20,113.3310
2021-12-17,113.1510
2021-12-16,113.5640
2021-12-15,113.6310
2021-12-14,113.4390
2021-12-13,113.3860
2021-12-10,113.2370
2021-12-09,113.2840
2021-12-08,113.3240
2021-12-07,113.4100
2021-12-06,112.8560
2021-12-03,112.8600
2021-12-02,112.7140
2021-12-01,112.7740
2021-11-30,112.5430
2021-11-29,113.0350
2021-11-26,113.0560
2021-11-25,115.2360
2021-11-24,114.8290
2021-11-23,114.5500
2021-11-22,114.0190
2021-11-19,113.6040
2021-11-18,113.8840
2021-11-17,114.3300
2021-11-16,114.1100
2021-11-15,113.7600
2021-11-12,113.7710
2021-11-11,113.8140
2021-11-10,112.7740
2021-11-09,112.7310
2021-11-08,113.0820
2021-11-05,113.4280
2021-11-04,113.5270
2021-11-03,113.7220
2021-11-02,113.4660
2021-11-01,114.0300
2021-10-29,113.3950
2021-10-28,113.2550
2021-10-27,113.4170
2021-10-26,113.7250
2021-10-25,113.4900
2021-10-22,113.5150
2021-10-21,113.6720
2021-10-20,114.1410
2021-10-19,113.8830
2021-10-18,114.0200
2021-10-15,113.8160
2021-10-14,113.2780
2021-10-13,113.2480
2021-10-12,113.0170
2021-10-11,112.1830
2021-10-08,111.5220
2021-10-07,111.2430
2021-10-06,111.2050
2021-10-05,110.8760
2021-10-04,110.8420
2021-10-01,110.9120
2021-09-30,111.4140
2021-09-29,111.2190
2021-09-28,110.9370
2021-09-27,110.5340
2021-09-24,110.3110
2021-09-23,109.7920
2021-09-22,109.1300
2021-09-21,109.1900
2021-09-20,109.4300
2021-09-17,109.6680
2021-09-16,109.2150
2021-09-15,109.1140
2021-09-14,109.6190
2021-09-13,109.8990
2021-09-10,109.7010
2021-09-09,109.7530
2021-09-08,110.1400
2021-09-07,109.6870
2021-09-06,109.7490
2021-09-03,109.6040
2021-09-02,109.9280
2021-09-01,109.8830
2021-08-31,109.6030
2021-08-30,109.7060
2021-08-27,109.8360
2021-08-26,109.9260
2021-08-25,109.6850
2021-08-24,109.4220
2021-08-23,109.7300
2021-08-20,109.5780
2021-08-19,109.4930
2021-08-18,109.4830
2021-08-17,109.1380
2021-08-16,109.1130
2021-08-13,109.7350
2021-08-12,110.3160
2021-08-11,110.3870
2021-08-10,110.3030
2021-08-09,110.0280
2021-08-06,109.7020
2021-08-05,109.4080
2021-08-04,108.7290
2021-08-03,108.8780
2021-08-02,109.1960
2021-07-30,109.3670
2021-07-29,109.4710
2021-07-28,109.7470
2021-07-27,109.6250
2021-07-26,110.1260
2021-07-23,110.1150
2021-07-22,110.0240
2021-07-21,109.8070
2021-07-20,109.3340
2021-07-19,109.0860
2021-07-16,109.7330
2021-07-15,109.7160
2021-07-14,109.9850
2021-07-13,110.2020
2021-07-12,109.9820
2021-07-09,109.7670
2021-07-08,109.5350
2021-07-07,110.4020
2021-07-06,110.5260
2021-07-05,110.7980
2021-07-02,111.1550
2021-07-01,111.0260
2021-06-30,110.4290
2021-06-29,110.4420
2021-06-28,110.5070
2021-06-25,110.4820
2021-06-24,110.7100
2021-06-23,110.6850
2021-06-22,110.2210
2021-06-21,109.7360
2021-06-18,109.9470
2021-06-17,110.2110
2021-06-16,109.8120
2021-06-15,109.9900
2021-06-14,109.6110
2021-06-11,109.3240
2021-06-10,109.4300
2021-06-09,109.2340
2021-06-08,109.2050
2021-06-07,109.1850
2021-06-04,109.3710
2021-06-03,109.5830
2021-06-02,109.4830
2021-06-01,109.3330
2021-05-31,109.3660
2021-05-28,109.7940
2021-05-27,109.0410
2021-05-26,108.7240
2021-05-25,108.5790
2021-05-24,108.6980
2021-05-21,108.6090
2021-05-20,108.7530
2021-05-19,108.5840
2021-05-18,108.8440
2021-05-17,109.0700
2021-05-14,109.2300
2021-05-13,109.4760
2021-05-12,108.6640
2021-05-11,108.3790
2021-05-10,108.5880
2021-05-07,108.3470
2021-05-06,109.0460
2021-05-05,109.1520
2021-05-04,109.0470
2021-05-03,108.9060
2021-04-30,108.7130
2021-04-29,108.4380
2021-04-28,108.7130
2021-04-27,108.1010
2021-04-26,107.6520
2021-04-23,107.4700
2021-04-22,107.8240
2021-04-21,107.8920
2021-04-20,107.9800
2021-04-19,108.0070
2021-04-16,108.6250
2021-04-15,108.6250
2021-04-14,108.7650
2021-04-13,109.0430
2021-04-12,109.2470
2021-04-09,109.2220
2021-04-08,109.0010
2021-04-07,109.5920
2021-04-06,109.6890
2021-04-05,109.9570
2021-04-02,110.3820
2021-04-01,110.5630
2021-03-31,110.2780
2021-03-30,109.7880
2021-03-29,109.3840
2021-03-26,109.1390
2021-03-25,108.7840
2021-03-24,108.4550
2021-03-23,108.4150
2021-03-22,108.6210
2021-03-19,108.6120
2021-03-18,108.6930
2021-03-17,109.0140
2021-03-16,108.7830
2021-03-15,108.9310
2021-03-12,108.5190
2021-03-11,108.3630
2021-03-10,108.3390
2021-03-09,108.5600
2021-03-08,108.3140
2021-03-05,107.8260
2021-03-04,106.9700
2021-03-03,106.7010
2021-03-02,106.6880
2021-03-01,106.3760
2021-02-26,105.8570
2021-02-25,105.8550
2021-02-24,105.2680
2021-02-23,104.9000
2021-02-22,105.0000
2021-02-19,105.2500
2021-02-18,105.5990
2021-02-17,105.8200
2021-02-16,105.1990
2021-02-15,104.9830
2021-02-12,104.7200
2021-02-11,104.5520
2021-02-10,104.4180
2021-02-09,104.5120
2021-02-08,105.1580
2021-02-05,105.3310
2021-02-04,104.9730
2021-02-03,104.9240
2021-02-02,104.8230
2021-02-01,104.6240
2021-01-29,104.2890
2021-01-28,104.1360
2021-01-27,103.5930
2021-01-26,103.5550
2021-01-25,103.6770
2021-01-22,103.4950
2021-01-21,103.3260
2021-01-20,103.4630
2021-01-19,103.6500
2021-01-18,103.6390
2021-01-15,103.6200
2021-01-14,103.6420
2021-01-13,103.5400
2021-01-12,104.0900
2021-01-11,104.0370
2021-01-08,103.6170
2021-01-07,102.9560
2021-01-06,102.5900
2021-01-05,102.6720
2021-01-04,102.7100
