,LSXMK
2023-07-03,32.59
2023-06-30,32.00
2023-06-29,31.27
2023-06-28,30.58
2023-06-27,29.61
2023-06-26,29.58
2023-06-23,29.49
2023-06-22,29.66
2023-06-21,29.96
2023-06-20,30.17
2023-06-16,30.23
2023-06-15,30.30
2023-06-14,30.31
2023-06-13,30.04
2023-06-12,29.27
2023-06-09,29.38
2023-06-08,29.09
2023-06-07,29.17
2023-06-06,28.50
2023-06-05,28.06
2023-06-02,28.18
2023-06-01,27.63
2023-05-31,27.89
2023-05-30,28.41
2023-05-26,27.43
2023-05-25,27.23
2023-05-24,27.81
2023-05-23,27.99
2023-05-22,27.91
2023-05-19,27.98
2023-05-18,28.05
2023-05-17,27.53
2023-05-16,27.72
2023-05-15,27.74
2023-05-12,27.11
2023-05-11,27.71
2023-05-10,27.25
2023-05-09,27.67
2023-05-08,28.39
2023-05-05,26.90
2023-05-04,26.80
2023-05-03,27.53
2023-05-02,27.52
2023-05-01,27.81
2023-04-28,27.08
2023-04-27,25.28
2023-04-26,26.61
2023-04-25,27.17
2023-04-24,27.60
2023-04-21,28.13
2023-04-20,28.35
2023-04-19,28.18
2023-04-18,28.22
2023-04-17,28.93
2023-04-14,28.89
2023-04-13,28.88
2023-04-12,29.06
2023-04-11,28.90
2023-04-10,27.96
2023-04-06,28.01
2023-04-05,27.23
2023-04-04,27.06
2023-04-03,27.76
2023-03-31,27.34
2023-03-30,26.89
2023-03-29,26.19
2023-03-28,26.24
2023-03-27,26.01
2023-03-24,25.02
2023-03-23,25.20
2023-03-22,26.20
2023-03-21,27.01
2023-03-20,26.15
2023-03-17,26.11
2023-03-16,26.01
2023-03-15,26.03
2023-03-14,26.52
2023-03-13,26.67
2023-03-10,27.01
2023-03-09,28.64
2023-03-08,28.68
2023-03-07,29.63
2023-03-06,31.15
2023-03-03,30.91
2023-03-02,31.23
2023-03-01,31.17
2023-02-28,32.15
2023-02-27,32.03
2023-02-24,31.97
2023-02-23,32.79
2023-02-22,32.87
2023-02-21,33.25
2023-02-17,33.36
2023-02-16,33.81
2023-02-15,34.55
2023-02-14,34.73
2023-02-13,34.91
2023-02-10,34.60
2023-02-09,35.13
2023-02-08,35.54
2023-02-07,35.26
2023-02-06,35.42
2023-02-03,36.22
2023-02-02,37.81
2023-02-01,40.13
2023-01-31,39.95
2023-01-30,39.97
2023-01-27,40.37
2023-01-26,40.25
2023-01-25,39.61
2023-01-24,39.66
2023-01-23,39.70
2023-01-20,39.86
2023-01-19,39.76
2023-01-18,40.28
2023-01-17,41.24
2023-01-13,40.32
2023-01-12,40.23
2023-01-11,40.35
2023-01-10,40.11
2023-01-09,40.33
2023-01-06,40.41
2023-01-05,39.58
2023-01-04,39.66
2023-01-03,38.89
2022-12-30,38.90
2022-12-29,38.88
2022-12-28,38.67
2022-12-27,38.64
2022-12-23,38.86
2022-12-22,38.53
2022-12-21,38.70
2022-12-20,38.24
2022-12-19,38.14
2022-12-16,38.55
2022-12-15,39.08
2022-12-14,40.55
2022-12-13,41.08
2022-12-12,40.93
2022-12-09,41.15
2022-12-08,41.15
2022-12-07,41.13
2022-12-06,41.50
2022-12-05,42.16
2022-12-02,42.58
2022-12-01,43.10
2022-11-30,42.26
2022-11-29,42.78
2022-11-28,42.94
2022-11-25,43.18
2022-11-23,42.70
2022-11-22,41.98
2022-11-21,41.33
2022-11-18,41.38
2022-11-17,42.92
2022-11-16,43.77
2022-11-15,44.03
2022-11-14,44.12
2022-11-11,44.18
2022-11-10,43.44
2022-11-09,42.33
2022-11-08,42.50
2022-11-07,41.86
2022-11-04,40.95
2022-11-03,40.75
2022-11-02,41.71
2022-11-01,42.30
2022-10-31,41.85
2022-10-28,41.52
2022-10-27,41.80
2022-10-26,41.86
2022-10-25,41.82
2022-10-24,41.28
2022-10-21,40.32
2022-10-20,40.28
2022-10-19,40.16
2022-10-18,40.62
2022-10-17,38.96
2022-10-14,39.03
2022-10-13,37.47
2022-10-12,38.43
2022-10-11,38.31
2022-10-10,39.07
2022-10-07,38.97
2022-10-06,39.26
2022-10-05,38.93
2022-10-04,38.82
2022-10-03,37.50
2022-09-30,37.42
2022-09-29,36.88
2022-09-28,37.18
2022-09-27,36.89
2022-09-26,36.53
2022-09-23,37.21
2022-09-22,38.77
2022-09-21,39.85
2022-09-20,39.79
2022-09-19,39.57
2022-09-16,39.90
2022-09-15,40.77
2022-09-14,40.74
2022-09-13,41.11
2022-09-12,42.26
2022-09-09,41.26
2022-09-08,40.44
2022-09-07,40.08
2022-09-06,40.03
2022-09-02,40.90
2022-09-01,40.51
2022-08-31,41.33
2022-08-30,41.31
2022-08-29,41.53
2022-08-26,42.12
2022-08-25,42.32
2022-08-24,42.09
2022-08-23,42.06
2022-08-22,42.22
2022-08-19,42.70
2022-08-18,43.54
2022-08-17,44.23
2022-08-16,44.73
2022-08-15,44.33
2022-08-12,43.62
2022-08-11,42.89
2022-08-10,41.77
2022-08-09,40.73
2022-08-08,41.18
2022-08-05,40.54
2022-08-04,40.85
2022-08-03,40.24
2022-08-02,39.94
2022-08-01,39.50
2022-07-29,39.19
2022-07-28,39.09
2022-07-27,38.90
2022-07-26,38.83
2022-07-25,39.19
2022-07-22,39.26
2022-07-21,38.57
2022-07-20,37.70
2022-07-19,37.06
2022-07-18,36.49
2022-07-15,36.14
2022-07-14,35.72
2022-07-13,35.70
2022-07-12,35.78
2022-07-11,35.74
2022-07-08,36.50
2022-07-07,36.95
2022-07-06,36.63
2022-07-05,35.92
2022-07-01,35.85
2022-06-30,35.59
2022-06-29,35.55
2022-06-28,35.98
2022-06-27,35.53
2022-06-24,35.10
2022-06-23,34.34
2022-06-22,34.73
2022-06-21,35.28
2022-06-17,34.92
2022-06-16,34.88
2022-06-15,36.32
2022-06-14,35.93
2022-06-13,36.26
2022-06-10,38.23
2022-06-09,39.30
2022-06-08,39.85
2022-06-07,40.18
2022-06-06,40.65
2022-06-03,40.35
2022-06-02,40.42
2022-06-01,40.44
2022-05-31,40.93
2022-05-27,41.40
2022-05-26,40.79
2022-05-25,39.56
2022-05-24,39.44
2022-05-23,39.71
2022-05-20,39.48
2022-05-19,38.99
2022-05-18,39.49
2022-05-17,39.36
2022-05-16,38.87
2022-05-13,39.15
2022-05-12,38.53
2022-05-11,38.49
2022-05-10,37.51
2022-05-09,38.17
2022-05-06,39.77
2022-05-05,41.54
2022-05-04,41.17
2022-05-03,41.69
2022-05-02,41.29
2022-04-29,41.82
2022-04-28,41.95
2022-04-27,41.70
2022-04-26,43.05
2022-04-25,43.01
2022-04-22,43.83
2022-04-21,44.40
2022-04-20,44.60
2022-04-19,44.65
2022-04-18,44.11
2022-04-14,45.26
2022-04-13,45.18
2022-04-12,44.63
2022-04-11,44.56
2022-04-08,44.34
2022-04-07,44.07
2022-04-06,44.66
2022-04-05,45.23
2022-04-04,45.41
2022-04-01,45.47
2022-03-31,45.58
2022-03-30,45.85
2022-03-29,45.81
2022-03-28,45.98
2022-03-25,46.33
2022-03-24,45.54
2022-03-23,45.58
2022-03-22,45.54
2022-03-21,45.00
2022-03-18,44.83
2022-03-17,44.95
2022-03-16,44.70
2022-03-15,44.96
2022-03-14,44.24
2022-03-11,44.15
2022-03-10,43.86
2022-03-09,44.58
2022-03-08,43.89
2022-03-07,43.67
2022-03-04,46.62
2022-03-03,48.11
2022-03-02,48.07
2022-03-01,48.23
2022-02-28,49.81
2022-02-25,49.91
2022-02-24,48.39
2022-02-23,49.48
2022-02-22,50.52
2022-02-18,50.97
2022-02-17,50.70
2022-02-16,51.03
2022-02-15,50.96
2022-02-14,50.37
2022-02-11,50.36
2022-02-10,50.78
2022-02-09,51.04
2022-02-08,49.95
2022-02-07,49.70
2022-02-04,48.17
2022-02-03,47.90
2022-02-02,48.17
2022-02-01,46.34
2022-01-31,45.02
2022-01-28,44.22
2022-01-27,44.43
2022-01-26,44.36
2022-01-25,45.04
2022-01-24,44.78
2022-01-21,46.33
2022-01-20,46.92
2022-01-19,47.60
2022-01-18,47.80
2022-01-14,48.11
2022-01-13,49.17
2022-01-12,48.70
2022-01-11,48.60
2022-01-10,48.27
2022-01-07,48.95
2022-01-06,49.09
2022-01-05,49.28
2022-01-04,50.10
2022-01-03,50.81
2021-12-31,50.51
2021-12-30,50.45
2021-12-29,50.26
2021-12-28,49.86
2021-12-27,49.50
2021-12-23,48.98
2021-12-22,48.69
2021-12-21,48.44
2021-12-20,47.33
2021-12-17,47.80
2021-12-16,47.92
2021-12-15,47.36
2021-12-14,47.31
2021-12-13,47.51
2021-12-10,47.74
2021-12-09,47.46
2021-12-08,48.39
2021-12-07,48.58
2021-12-06,48.32
2021-12-03,47.33
2021-12-02,47.11
2021-12-01,47.02
2021-11-30,47.69
2021-11-29,49.30
2021-11-26,49.05
2021-11-24,50.90
2021-11-23,51.05
2021-11-22,51.33
2021-11-19,51.69
2021-11-18,53.21
2021-11-17,55.05
2021-11-16,55.20
2021-11-15,54.87
2021-11-12,54.54
2021-11-11,54.38
2021-11-10,54.11
2021-11-09,53.85
2021-11-08,53.82
2021-11-05,53.08
2021-11-04,51.64
2021-11-03,50.26
2021-11-02,49.89
2021-11-01,49.33
2021-10-29,49.12
2021-10-28,48.65
2021-10-27,48.32
2021-10-26,48.59
2021-10-25,48.78
2021-10-22,48.88
2021-10-21,49.04
2021-10-20,48.21
2021-10-19,48.34
2021-10-18,48.17
2021-10-15,48.62
2021-10-14,48.43
2021-10-13,48.23
2021-10-12,48.39
2021-10-11,48.34
2021-10-08,48.47
2021-10-07,48.76
2021-10-06,48.20
2021-10-05,47.70
2021-10-04,47.90
2021-10-01,47.34
2021-09-30,47.17
2021-09-29,47.56
2021-09-28,47.43
2021-09-27,47.06
2021-09-24,47.17
2021-09-23,47.22
2021-09-22,47.14
2021-09-21,47.04
2021-09-20,46.68
2021-09-17,47.34
2021-09-16,47.80
2021-09-15,47.17
2021-09-14,47.18
2021-09-13,47.26
2021-09-10,47.34
2021-09-09,48.01
2021-09-08,48.29
2021-09-07,48.81
2021-09-03,49.71
2021-09-02,49.51
2021-09-01,49.28
2021-08-31,48.89
2021-08-30,48.93
2021-08-27,48.17
2021-08-26,48.54
2021-08-25,48.70
2021-08-24,48.22
2021-08-23,47.90
2021-08-20,46.83
2021-08-19,47.26
2021-08-18,47.55
2021-08-17,47.06
2021-08-16,47.40
2021-08-13,47.58
2021-08-12,47.24
2021-08-11,47.05
2021-08-10,47.06
2021-08-09,47.61
2021-08-06,47.97
2021-08-05,47.01
2021-08-04,46.51
2021-08-03,45.76
2021-08-02,46.04
2021-07-30,46.00
2021-07-29,45.76
2021-07-28,46.44
2021-07-27,46.10
2021-07-26,45.18
2021-07-23,45.37
2021-07-22,45.48
2021-07-21,45.79
2021-07-20,43.95
2021-07-19,43.87
2021-07-16,44.93
2021-07-15,45.28
2021-07-14,45.83
2021-07-13,45.40
2021-07-12,45.70
2021-07-09,45.18
2021-07-08,45.17
2021-07-07,45.83
2021-07-06,46.16
2021-07-02,46.17
2021-07-01,46.22
2021-06-30,45.90
2021-06-29,46.29
2021-06-28,46.28
2021-06-25,46.01
2021-06-24,44.92
2021-06-23,44.56
2021-06-22,43.73
2021-06-21,43.75
2021-06-18,43.10
2021-06-17,43.95
2021-06-16,44.27
2021-06-15,44.86
2021-06-14,45.54
2021-06-11,45.06
2021-06-10,44.69
2021-06-09,45.15
2021-06-08,44.13
2021-06-07,43.73
2021-06-04,43.45
2021-06-03,42.93
2021-06-02,43.33
2021-06-01,43.63
2021-05-28,43.05
2021-05-27,42.22
2021-05-26,41.42
2021-05-25,41.42
2021-05-24,41.64
2021-05-21,41.21
2021-05-20,40.53
2021-05-19,40.05
2021-05-18,40.69
2021-05-17,40.99
2021-05-14,41.21
2021-05-13,40.87
2021-05-12,41.19
2021-05-11,41.44
2021-05-10,42.05
2021-05-07,41.88
2021-05-06,41.91
2021-05-05,43.04
2021-05-04,43.13
2021-05-03,44.25
2021-04-30,44.84
2021-04-29,45.18
2021-04-28,44.84
2021-04-27,46.25
2021-04-26,46.54
2021-04-23,45.94
2021-04-22,45.65
2021-04-21,45.41
2021-04-20,45.09
2021-04-19,44.85
2021-04-16,45.14
2021-04-15,45.50
2021-04-14,45.79
2021-04-13,45.95
2021-04-12,46.19
2021-04-09,46.03
2021-04-08,45.52
2021-04-07,45.69
2021-04-06,45.75
2021-04-05,45.09
2021-04-01,44.36
2021-03-31,44.10
2021-03-30,44.01
2021-03-29,43.73
2021-03-26,43.61
2021-03-25,43.41
2021-03-24,44.02
2021-03-23,44.80
2021-03-22,44.78
2021-03-19,44.98
2021-03-18,45.58
2021-03-17,46.06
2021-03-16,45.57
2021-03-15,45.10
2021-03-12,44.88
2021-03-11,45.19
2021-03-10,44.53
2021-03-09,43.70
2021-03-08,43.82
2021-03-05,42.39
2021-03-04,43.05
2021-03-03,44.03
2021-03-02,44.32
2021-03-01,44.18
2021-02-26,43.63
2021-02-25,44.21
2021-02-24,43.42
2021-02-23,43.36
2021-02-22,42.96
2021-02-19,42.43
2021-02-18,42.26
2021-02-17,42.29
2021-02-16,42.43
2021-02-12,42.50
2021-02-11,42.50
2021-02-10,42.59
2021-02-09,42.64
2021-02-08,42.90
2021-02-05,42.74
2021-02-04,43.05
2021-02-03,42.75
2021-02-02,41.49
2021-02-01,40.15
2021-01-29,40.06
2021-01-28,40.30
2021-01-27,39.05
2021-01-26,41.01
2021-01-25,39.99
2021-01-22,39.67
2021-01-21,40.23
2021-01-20,40.54
2021-01-19,39.98
2021-01-15,39.34
2021-01-14,39.81
2021-01-13,40.54
2021-01-12,40.93
2021-01-11,41.80
2021-01-08,41.72
2021-01-07,44.05
2021-01-06,42.43
2021-01-05,42.18
2021-01-04,41.88
2020-12-31,43.00
2020-12-30,42.62
2020-12-29,42.46
2020-12-28,42.38
2020-12-24,42.37
2020-12-23,42.60
2020-12-22,42.06
2020-12-21,41.91
2020-12-18,42.90
2020-12-17,43.12
2020-12-16,42.94
2020-12-15,42.37
2020-12-14,42.64
2020-12-11,41.94
2020-12-10,41.68
2020-12-09,41.82
2020-12-08,42.25
2020-12-07,41.21
2020-12-04,41.01
2020-12-03,41.12
2020-12-02,40.79
2020-12-01,41.31
2020-11-30,40.82
2020-11-27,41.57
2020-11-25,41.16
2020-11-24,42.42
2020-11-23,42.41
2020-11-20,42.28
2020-11-19,42.00
2020-11-18,42.68
2020-11-17,41.93
2020-11-16,41.91
2020-11-13,40.12
2020-11-12,39.23
2020-11-11,39.56
2020-11-10,38.94
2020-11-09,39.65
2020-11-06,37.76
2020-11-05,36.51
2020-11-04,35.76
2020-11-03,35.54
2020-11-02,34.50
2020-10-30,34.24
2020-10-29,34.04
2020-10-28,34.16
2020-10-27,34.67
2020-10-26,34.76
2020-10-23,35.69
2020-10-22,35.99
2020-10-21,35.08
2020-10-20,34.38
2020-10-19,33.77
2020-10-16,34.26
2020-10-15,34.42
2020-10-14,34.92
2020-10-13,35.15
2020-10-12,35.06
2020-10-09,35.08
2020-10-08,35.38
2020-10-07,35.25
2020-10-06,34.01
2020-10-05,33.81
2020-10-02,33.70
2020-10-01,33.29
2020-09-30,32.94
2020-09-29,32.75
2020-09-28,33.05
2020-09-25,31.99
2020-09-24,31.54
2020-09-23,31.89
2020-09-22,32.54
2020-09-21,32.58
2020-09-18,34.06
2020-09-17,35.02
2020-09-16,35.15
2020-09-15,34.08
2020-09-14,34.33
2020-09-11,34.00
2020-09-10,34.45
2020-09-09,34.69
2020-09-08,34.66
2020-09-04,34.98
2020-09-03,35.28
2020-09-02,35.73
2020-09-01,35.53
2020-08-31,35.94
2020-08-28,36.24
2020-08-27,35.96
2020-08-26,35.68
2020-08-25,35.23
2020-08-24,34.43
2020-08-21,34.30
2020-08-20,34.38
2020-08-19,34.84
2020-08-18,35.20
2020-08-17,35.29
2020-08-14,35.63
2020-08-13,35.88
2020-08-12,36.13
2020-08-11,36.20
2020-08-10,35.82
2020-08-07,35.78
2020-08-06,35.72
2020-08-05,35.85
2020-08-04,35.70
2020-08-03,34.54
2020-07-31,34.12
2020-07-30,34.51
2020-07-29,34.27
2020-07-28,34.62
2020-07-27,33.53
2020-07-24,33.95
2020-07-23,34.28
2020-07-22,34.22
2020-07-21,34.41
2020-07-20,34.17
2020-07-17,34.93
2020-07-16,35.31
2020-07-15,34.24
2020-07-14,32.53
2020-07-13,32.91
2020-07-10,33.41
2020-07-09,33.26
2020-07-08,34.29
2020-07-07,34.47
2020-07-06,34.92
2020-07-02,34.82
2020-07-01,34.36
2020-06-30,33.17
2020-06-29,31.93
2020-06-26,31.91
2020-06-25,32.93
2020-06-24,33.62
2020-06-23,35.23
2020-06-22,34.49
2020-06-19,35.02
2020-06-18,35.56
2020-06-17,35.84
2020-06-16,35.78
2020-06-15,34.67
2020-06-12,34.11
2020-06-11,34.02
2020-06-10,36.61
2020-06-09,38.21
2020-06-08,39.54
2020-06-05,38.80
2020-06-04,38.13
2020-06-03,36.90
2020-06-02,36.74
2020-06-01,36.51
2020-05-29,35.42
2020-05-28,35.55
2020-05-27,34.57
2020-05-26,32.98
2020-05-22,31.85
2020-05-21,30.59
2020-05-20,31.42
2020-05-19,32.51
2020-05-18,32.28
2020-05-15,29.31
2020-05-14,28.39
2020-05-13,28.79
2020-05-12,30.83
2020-05-11,31.48
2020-05-08,30.72
2020-05-07,30.26
2020-05-06,30.82
2020-05-05,31.91
2020-05-04,31.47
2020-05-01,31.60
2020-04-30,33.04
2020-04-29,35.00
2020-04-28,32.21
2020-04-27,30.76
2020-04-24,29.66
2020-04-23,27.11
2020-04-22,29.12
2020-04-21,28.89
2020-04-20,30.30
2020-04-17,30.92
2020-04-16,30.79
2020-04-15,30.74
2020-04-14,31.04
2020-04-13,29.63
2020-04-09,31.28
2020-04-08,29.68
2020-04-07,29.30
2020-04-06,27.88
2020-04-03,26.54
2020-04-02,28.85
2020-04-01,28.82
2020-03-31,29.41
2020-03-30,29.35
2020-03-27,28.42
2020-03-26,29.38
2020-03-25,27.68
2020-03-24,25.52
2020-03-23,22.63
2020-03-20,24.60
2020-03-19,23.60
2020-03-18,22.63
2020-03-17,27.94
2020-03-16,28.14
2020-03-13,33.68
2020-03-12,34.66
2020-03-11,38.48
2020-03-10,39.17
2020-03-09,39.50
2020-03-06,42.16
2020-03-05,44.26
2020-03-04,44.42
2020-03-03,43.24
2020-03-02,43.16
2020-02-28,41.93
2020-02-27,43.90
2020-02-26,46.44
2020-02-25,47.87
2020-02-24,48.48
2020-02-21,49.32
2020-02-20,49.22
2020-02-19,48.78
2020-02-18,48.37
2020-02-14,48.53
2020-02-13,48.78
2020-02-12,48.80
2020-02-11,48.36
2020-02-10,48.08
2020-02-07,47.96
2020-02-06,48.32
2020-02-05,48.49
2020-02-04,48.47
2020-02-03,48.33
2020-01-31,48.04
2020-01-30,47.76
2020-01-29,47.82
2020-01-28,48.10
2020-01-27,48.00
2020-01-24,48.27
2020-01-23,48.60
2020-01-22,48.82
2020-01-21,48.77
2020-01-17,49.12
2020-01-16,48.48
2020-01-15,48.49
2020-01-14,47.09
2020-01-13,46.73
2020-01-10,46.83
2020-01-09,47.17
2020-01-08,47.01
2020-01-07,47.18
2020-01-06,46.91
2020-01-03,46.89
2020-01-02,46.82
2019-12-31,46.79
2019-12-30,46.73
2019-12-27,47.02
2019-12-26,47.00
2019-12-24,47.02
2019-12-23,46.86
2019-12-20,46.69
2019-12-19,45.84
2019-12-18,46.18
2019-12-17,45.73
2019-12-16,45.90
2019-12-13,46.20
2019-12-12,46.59
2019-12-11,46.07
2019-12-10,46.21
2019-12-09,46.49
2019-12-06,46.60
2019-12-05,46.80
2019-12-04,46.35
2019-12-03,46.02
2019-12-02,46.88
2019-11-29,47.44
2019-11-27,47.07
2019-11-26,46.84
2019-11-25,46.63
2019-11-22,46.77
2019-11-21,46.07
2019-11-20,45.14
2019-11-19,45.89
2019-11-18,45.72
2019-11-15,45.99
2019-11-14,46.10
2019-11-13,45.84
2019-11-12,45.79
2019-11-11,44.19
2019-11-08,45.05
2019-11-07,44.78
2019-11-06,44.67
2019-11-05,45.02
2019-11-04,44.88
2019-11-01,44.49
2019-10-31,43.09
2019-10-30,42.42
2019-10-29,42.76
2019-10-28,43.01
2019-10-25,42.91
2019-10-24,42.66
2019-10-23,42.83
2019-10-22,42.81
2019-10-21,42.85
2019-10-18,42.83
2019-10-17,42.66
2019-10-16,42.50
2019-10-15,42.34
2019-10-14,41.74
2019-10-11,42.06
2019-10-10,41.45
2019-10-09,40.65
2019-10-08,40.88
2019-10-07,41.34
2019-10-04,41.44
2019-10-03,40.53
2019-10-02,40.51
2019-10-01,40.71
2019-09-30,41.09
2019-09-27,40.96
2019-09-26,40.79
2019-09-25,40.50
2019-09-24,40.51
2019-09-23,40.92
2019-09-20,40.75
2019-09-19,40.96
2019-09-18,40.71
2019-09-17,40.71
2019-09-16,40.87
2019-09-13,41.21
2019-09-12,41.32
2019-09-11,41.17
2019-09-10,40.90
2019-09-09,40.79
2019-09-06,40.74
2019-09-05,40.71
2019-09-04,40.18
2019-09-03,39.49
2019-08-30,39.94
2019-08-29,40.04
2019-08-28,39.01
2019-08-27,38.90
2019-08-26,39.00
2019-08-23,38.92
2019-08-22,39.97
2019-08-21,40.07
2019-08-20,39.94
2019-08-19,40.24
2019-08-16,39.58
2019-08-15,39.11
2019-08-14,39.12
2019-08-13,39.54
2019-08-12,39.82
2019-08-09,40.25
2019-08-08,40.40
2019-08-07,39.24
2019-08-06,39.87
2019-08-05,39.45
2019-08-02,40.75
2019-08-01,40.90
2019-07-31,40.13
2019-07-30,39.59
2019-07-29,39.62
2019-07-26,39.67
2019-07-25,39.69
2019-07-24,39.04
2019-07-23,38.81
2019-07-22,39.00
2019-07-19,38.79
2019-07-18,38.73
2019-07-17,38.92
2019-07-16,39.21
2019-07-15,38.74
2019-07-12,38.94
2019-07-11,38.72
2019-07-10,38.51
2019-07-09,38.37
2019-07-08,38.25
2019-07-05,38.08
2019-07-03,37.99
2019-07-02,37.71
2019-07-01,37.37
2019-06-28,36.60
2019-06-27,36.52
2019-06-26,36.48
2019-06-25,36.38
2019-06-24,36.30
2019-06-21,36.78
2019-06-20,36.84
2019-06-19,36.83
2019-06-18,36.54
2019-06-17,35.90
2019-06-14,35.98
2019-06-13,35.68
2019-06-12,35.53
2019-06-11,35.44
2019-06-10,35.34
2019-06-07,35.09
2019-06-06,34.95
2019-06-05,35.18
2019-06-04,35.47
2019-06-03,34.84
2019-05-31,35.39
2019-05-30,36.12
2019-05-29,36.05
2019-05-28,36.40
2019-05-24,36.40
2019-05-23,35.94
2019-05-22,37.42
2019-05-21,37.59
2019-05-20,37.33
2019-05-17,37.36
2019-05-16,37.64
2019-05-15,37.55
2019-05-14,38.01
2019-05-13,38.05
2019-05-10,38.22
2019-05-09,37.52
2019-05-08,37.94
2019-05-07,37.89
2019-05-06,39.02
2019-05-03,39.36
2019-05-02,39.11
2019-05-01,39.42
2019-04-30,39.12
2019-04-29,38.88
2019-04-26,38.57
2019-04-25,38.08
2019-04-24,37.56
2019-04-23,39.75
2019-04-22,39.15
2019-04-18,38.86
2019-04-17,38.78
2019-04-16,38.91
2019-04-15,38.88
2019-04-12,39.20
2019-04-11,38.94
2019-04-10,38.62
2019-04-09,38.50
2019-04-08,38.82
2019-04-05,38.98
2019-04-04,38.85
2019-04-03,38.54
2019-04-02,38.21
2019-04-01,37.83
2019-03-29,37.00
2019-03-28,37.19
2019-03-27,37.35
2019-03-26,37.44
2019-03-25,37.45
2019-03-22,38.31
2019-03-21,39.01
2019-03-20,38.80
2019-03-19,39.99
2019-03-18,40.29
2019-03-15,40.17
2019-03-14,40.35
2019-03-13,40.38
2019-03-12,40.09
2019-03-11,39.59
2019-03-08,39.44
2019-03-07,39.45
2019-03-06,39.77
2019-03-05,39.50
2019-03-04,39.54
2019-03-01,40.30
2019-02-28,39.60
2019-02-27,39.18
2019-02-26,39.20
2019-02-25,39.64
2019-02-22,39.80
2019-02-21,39.38
2019-02-20,39.61
2019-02-19,39.61
2019-02-15,39.82
2019-02-14,38.89
2019-02-13,38.96
2019-02-12,39.06
2019-02-11,38.95
2019-02-08,38.75
2019-02-07,38.60
2019-02-06,39.46
2019-02-05,40.14
2019-02-04,39.93
2019-02-01,39.29
2019-01-31,39.10
2019-01-30,38.17
2019-01-29,37.68
2019-01-28,37.65
2019-01-25,37.60
2019-01-24,36.91
2019-01-23,36.67
2019-01-22,37.24
2019-01-18,38.54
2019-01-17,38.03
2019-01-16,37.29
2019-01-15,37.06
2019-01-14,37.05
2019-01-11,37.28
2019-01-10,36.98
2019-01-09,37.14
2019-01-08,37.59
2019-01-07,37.38
2019-01-04,36.86
2019-01-03,36.04
2019-01-02,35.93
2018-12-31,35.35
2018-12-28,35.25
2018-12-27,34.65
2018-12-26,34.26
2018-12-24,34.40
2018-12-21,34.99
2018-12-20,35.69
2018-12-19,36.67
2018-12-18,37.63
2018-12-17,37.69
2018-12-14,37.71
2018-12-13,37.75
2018-12-12,38.91
2018-12-11,38.46
2018-12-10,37.44
2018-12-07,37.82
2018-12-06,37.88
2018-12-04,38.62
2018-12-03,38.66
2018-11-30,38.85
2018-11-29,37.47
2018-11-28,37.02
2018-11-27,36.69
2018-11-26,37.01
2018-11-23,37.48
2018-11-21,36.52
2018-11-20,36.27
2018-11-19,37.98
2018-11-16,39.25
2018-11-15,39.40
2018-11-14,39.80
2018-11-13,39.33
2018-11-12,39.22
2018-11-09,39.69
2018-11-08,39.98
2018-11-07,40.54
2018-11-06,39.86
2018-11-05,39.63
2018-11-02,39.61
2018-11-01,39.99
2018-10-31,39.21
2018-10-30,37.59
2018-10-29,37.47
2018-10-26,37.93
2018-10-25,38.43
2018-10-24,38.09
2018-10-23,38.54
2018-10-22,40.68
2018-10-19,41.14
2018-10-18,41.63
2018-10-17,42.21
2018-10-16,41.15
2018-10-15,40.33
2018-10-12,40.02
2018-10-11,39.89
2018-10-10,40.10
2018-10-09,41.36
2018-10-08,41.91
2018-10-05,41.81
2018-10-04,42.30
2018-10-03,42.28
2018-10-02,42.14
2018-10-01,41.98
2018-09-28,42.42
2018-09-27,42.37
2018-09-26,41.79
2018-09-25,41.14
2018-09-24,41.28
2018-09-21,45.46
2018-09-20,45.49
2018-09-19,45.82
2018-09-18,45.84
2018-09-17,45.76
2018-09-14,46.18
2018-09-13,45.95
2018-09-12,45.62
2018-09-11,44.80
2018-09-10,45.47
2018-09-07,45.29
2018-09-06,45.23
2018-09-05,45.32
2018-09-04,45.95
2018-08-31,45.83
2018-08-30,45.62
2018-08-29,45.25
2018-08-28,45.32
2018-08-27,45.00
2018-08-24,44.80
2018-08-23,44.74
2018-08-22,45.39
2018-08-21,45.33
2018-08-20,45.17
2018-08-17,45.26
2018-08-16,45.39
2018-08-15,44.78
2018-08-14,45.59
2018-08-13,45.70
2018-08-10,45.65
2018-08-09,46.12
2018-08-08,45.81
2018-08-07,46.32
2018-08-06,45.95
2018-08-03,45.80
2018-08-02,45.36
2018-08-01,45.51
2018-07-31,46.21
2018-07-30,46.03
2018-07-27,46.44
2018-07-26,46.27
2018-07-25,46.01
2018-07-24,45.98
2018-07-23,46.84
2018-07-20,47.24
2018-07-19,47.09
2018-07-18,47.15
2018-07-17,46.61
2018-07-16,46.61
2018-07-13,46.59
2018-07-12,46.28
2018-07-11,46.08
2018-07-10,46.08
2018-07-09,46.26
2018-07-06,45.75
2018-07-05,45.29
2018-07-03,45.01
