,MTN
2023-07-03,248.03
2023-06-30,249.12
2023-06-29,246.62
2023-06-28,246.48
2023-06-27,245.04
2023-06-26,241.01
2023-06-23,242.93
2023-06-22,245.75
2023-06-21,245.15
2023-06-20,243.90
2023-06-16,248.03
2023-06-15,246.95
2023-06-14,247.26
2023-06-13,248.81
2023-06-12,241.46
2023-06-09,237.51
2023-06-08,252.60
2023-06-07,251.77
2023-06-06,250.64
2023-06-05,249.54
2023-06-02,247.95
2023-06-01,242.87
2023-05-31,239.71
2023-05-30,241.75
2023-05-26,240.88
2023-05-25,237.34
2023-05-24,230.18
2023-05-23,234.15
2023-05-22,239.36
2023-05-19,240.62
2023-05-18,238.64
2023-05-17,238.30
2023-05-16,237.37
2023-05-15,234.61
2023-05-12,236.34
2023-05-11,236.42
2023-05-10,237.20
2023-05-09,237.02
2023-05-08,238.43
2023-05-05,234.65
2023-05-04,233.52
2023-05-03,238.03
2023-05-02,238.53
2023-05-01,240.39
2023-04-28,237.15
2023-04-27,234.15
2023-04-26,234.46
2023-04-25,241.04
2023-04-24,244.90
2023-04-21,246.73
2023-04-20,244.74
2023-04-19,246.09
2023-04-18,247.82
2023-04-17,244.33
2023-04-14,242.00
2023-04-13,237.54
2023-04-12,236.78
2023-04-11,239.61
2023-04-10,234.42
2023-04-06,232.76
2023-04-05,231.03
2023-04-04,231.86
2023-04-03,231.00
2023-03-31,229.16
2023-03-30,226.32
2023-03-29,220.40
2023-03-28,218.46
2023-03-27,220.20
2023-03-24,214.35
2023-03-23,217.94
2023-03-22,219.60
2023-03-21,223.20
2023-03-20,220.05
2023-03-17,217.62
2023-03-16,214.47
2023-03-15,211.24
2023-03-14,215.28
2023-03-13,213.05
2023-03-10,214.91
2023-03-09,228.69
2023-03-08,231.76
2023-03-07,233.96
2023-03-06,236.65
2023-03-03,237.49
2023-03-02,231.10
2023-03-01,233.44
2023-02-28,233.48
2023-02-27,236.57
2023-02-24,234.17
2023-02-23,238.36
2023-02-22,236.16
2023-02-21,235.87
2023-02-17,242.89
2023-02-16,247.44
2023-02-15,251.90
2023-02-14,252.63
2023-02-13,250.39
2023-02-10,246.95
2023-02-09,252.24
2023-02-08,253.73
2023-02-07,250.32
2023-02-06,253.52
2023-02-03,257.19
2023-02-02,259.04
2023-02-01,255.27
2023-01-31,257.53
2023-01-30,255.09
2023-01-27,255.19
2023-01-26,253.82
2023-01-25,250.99
2023-01-24,251.39
2023-01-23,251.29
2023-01-20,246.00
2023-01-19,243.50
2023-01-18,245.89
2023-01-17,249.54
2023-01-13,242.86
2023-01-12,247.29
2023-01-11,248.54
2023-01-10,243.34
2023-01-09,246.68
2023-01-06,244.18
2023-01-05,241.74
2023-01-04,241.82
2023-01-03,236.65
2022-12-30,235.05
2022-12-29,232.13
2022-12-28,231.22
2022-12-27,237.04
2022-12-23,237.50
2022-12-22,238.68
2022-12-21,239.87
2022-12-20,242.68
2022-12-19,244.19
2022-12-16,248.80
2022-12-15,253.96
2022-12-14,259.25
2022-12-13,262.84
2022-12-12,256.06
2022-12-09,250.09
2022-12-08,247.85
2022-12-07,244.89
2022-12-06,245.35
2022-12-05,249.56
2022-12-02,255.11
2022-12-01,258.67
2022-11-30,250.54
2022-11-29,254.64
2022-11-28,257.89
2022-11-25,255.98
2022-11-23,255.33
2022-11-22,248.15
2022-11-21,241.07
2022-11-18,239.23
2022-11-17,231.90
2022-11-16,237.39
2022-11-15,239.20
2022-11-14,235.24
2022-11-11,232.48
2022-11-10,223.66
2022-11-09,215.05
2022-11-08,215.21
2022-11-07,211.00
2022-11-04,211.74
2022-11-03,208.58
2022-11-02,214.07
2022-11-01,217.63
2022-10-31,212.95
2022-10-28,211.52
2022-10-27,212.83
2022-10-26,216.88
2022-10-25,214.69
2022-10-24,209.89
2022-10-21,206.16
2022-10-20,206.35
2022-10-19,207.42
2022-10-18,214.95
2022-10-17,216.55
2022-10-14,220.57
2022-10-13,215.01
2022-10-12,214.62
2022-10-11,210.73
2022-10-10,215.64
2022-10-07,214.20
2022-10-06,220.18
2022-10-05,222.93
2022-10-04,216.10
2022-10-03,208.10
2022-09-30,212.47
2022-09-29,208.19
2022-09-28,203.80
2022-09-27,201.91
2022-09-26,202.34
2022-09-23,203.77
2022-09-22,211.04
2022-09-21,217.90
2022-09-20,222.86
2022-09-19,219.34
2022-09-16,219.71
2022-09-15,228.06
2022-09-14,224.75
2022-09-13,229.09
2022-09-12,236.91
2022-09-09,227.93
2022-09-08,224.95
2022-09-07,219.90
2022-09-06,216.11
2022-09-02,221.12
2022-09-01,219.34
2022-08-31,224.44
2022-08-30,223.48
2022-08-29,225.36
2022-08-26,228.82
2022-08-25,235.29
2022-08-24,232.61
2022-08-23,230.50
2022-08-22,228.69
2022-08-19,237.19
2022-08-18,241.26
2022-08-17,240.06
2022-08-16,243.52
2022-08-15,241.51
2022-08-12,239.50
2022-08-11,239.06
2022-08-10,238.26
2022-08-09,228.85
2022-08-08,232.98
2022-08-05,232.33
2022-08-04,235.18
2022-08-03,238.43
2022-08-02,235.78
2022-08-01,233.31
2022-07-29,233.43
2022-07-28,230.44
2022-07-27,230.98
2022-07-26,227.71
2022-07-25,228.39
2022-07-22,228.78
2022-07-21,226.21
2022-07-20,226.28
2022-07-19,218.89
2022-07-18,217.58
2022-07-15,209.94
2022-07-14,207.03
2022-07-13,206.03
2022-07-12,208.77
2022-07-11,208.14
2022-07-08,215.10
2022-07-07,217.19
2022-07-06,215.83
2022-07-05,217.02
2022-07-01,215.94
2022-06-30,213.60
2022-06-29,221.07
2022-06-28,227.55
2022-06-27,230.95
2022-06-24,225.36
2022-06-23,220.42
2022-06-22,220.56
2022-06-21,223.16
2022-06-17,221.71
2022-06-16,218.37
2022-06-15,231.03
2022-06-14,225.34
2022-06-13,226.23
2022-06-10,242.83
2022-06-09,245.50
2022-06-08,254.02
2022-06-07,253.82
2022-06-06,255.61
2022-06-03,252.52
2022-06-02,249.03
2022-06-01,246.31
2022-05-31,246.95
2022-05-27,252.37
2022-05-26,244.69
2022-05-25,236.29
2022-05-24,231.69
2022-05-23,231.06
2022-05-20,229.53
2022-05-19,226.57
2022-05-18,228.53
2022-05-17,231.53
2022-05-16,229.99
2022-05-13,234.00
2022-05-12,226.49
2022-05-11,229.10
2022-05-10,235.62
2022-05-09,234.52
2022-05-06,242.59
2022-05-05,247.71
2022-05-04,248.49
2022-05-03,251.86
2022-05-02,250.15
2022-04-29,253.44
2022-04-28,255.49
2022-04-27,251.08
2022-04-26,252.29
2022-04-25,249.04
2022-04-22,248.70
2022-04-21,255.18
2022-04-20,260.36
2022-04-19,258.46
2022-04-18,257.46
2022-04-14,257.97
2022-04-13,247.41
2022-04-12,245.97
2022-04-11,241.64
2022-04-08,243.98
2022-04-07,241.07
2022-04-06,244.67
2022-04-05,253.46
2022-04-04,256.23
2022-04-01,257.15
2022-03-31,260.27
2022-03-30,262.25
2022-03-29,261.00
2022-03-28,255.03
2022-03-25,254.73
2022-03-24,252.53
2022-03-23,254.31
2022-03-22,261.79
2022-03-21,262.19
2022-03-18,267.01
2022-03-17,263.55
2022-03-16,251.26
2022-03-15,244.09
2022-03-14,239.55
2022-03-11,240.07
2022-03-10,231.20
2022-03-09,236.40
2022-03-08,221.38
2022-03-07,223.95
2022-03-04,240.64
2022-03-03,250.66
2022-03-02,252.50
2022-03-01,250.56
2022-02-28,258.50
2022-02-25,257.77
2022-02-24,249.12
2022-02-23,256.84
2022-02-22,260.00
2022-02-18,264.77
2022-02-17,265.76
2022-02-16,274.18
2022-02-15,271.58
2022-02-14,267.20
2022-02-11,269.97
2022-02-10,276.58
2022-02-09,277.85
2022-02-08,275.00
2022-02-07,276.00
2022-02-04,270.52
2022-02-03,269.18
2022-02-02,273.80
2022-02-01,273.56
2022-01-31,272.33
2022-01-28,263.23
2022-01-27,264.84
2022-01-26,271.05
2022-01-25,274.89
2022-01-24,269.86
2022-01-21,275.59
2022-01-20,283.24
2022-01-19,286.50
2022-01-18,293.97
2022-01-14,295.51
2022-01-13,296.27
2022-01-12,301.76
2022-01-11,290.29
2022-01-10,291.05
2022-01-07,308.07
2022-01-06,307.18
2022-01-05,306.81
2022-01-04,314.14
2022-01-03,315.15
2021-12-31,323.62
2021-12-30,329.31
2021-12-29,327.41
2021-12-28,329.49
2021-12-27,325.76
2021-12-23,327.93
2021-12-22,328.07
2021-12-21,315.06
2021-12-20,305.67
2021-12-17,317.34
2021-12-16,308.08
2021-12-15,309.14
2021-12-14,323.81
2021-12-13,327.74
2021-12-10,329.00
2021-12-09,334.70
2021-12-08,339.00
2021-12-07,337.97
2021-12-06,329.52
2021-12-03,323.95
2021-12-02,328.01
2021-12-01,329.72
2021-11-30,322.20
2021-11-29,333.24
2021-11-26,328.02
2021-11-24,340.12
2021-11-23,340.03
2021-11-22,335.72
2021-11-19,333.01
2021-11-18,340.31
2021-11-17,342.41
2021-11-16,341.09
2021-11-15,350.08
2021-11-12,348.59
2021-11-11,345.11
2021-11-10,353.30
2021-11-09,353.06
2021-11-08,363.53
2021-11-05,358.69
2021-11-04,351.39
2021-11-03,351.95
2021-11-02,348.91
2021-11-01,344.08
2021-10-29,337.13
2021-10-28,339.91
2021-10-27,344.52
2021-10-26,349.08
2021-10-25,351.02
2021-10-22,346.05
2021-10-21,344.82
2021-10-20,345.50
2021-10-19,343.52
2021-10-18,332.80
2021-10-15,334.68
2021-10-14,335.98
2021-10-13,334.15
2021-10-12,336.72
2021-10-11,339.11
2021-10-08,342.20
2021-10-07,342.52
2021-10-06,338.03
2021-10-05,338.65
2021-10-04,339.50
2021-10-01,336.78
2021-09-30,332.45
2021-09-29,338.14
2021-09-28,339.10
2021-09-27,338.67
2021-09-24,323.00
2021-09-23,321.97
2021-09-22,312.75
2021-09-21,311.16
2021-09-20,305.00
2021-09-17,298.69
2021-09-16,291.57
2021-09-15,290.55
2021-09-14,294.43
2021-09-13,295.49
2021-09-10,293.03
2021-09-09,291.44
2021-09-08,288.40
2021-09-07,289.73
2021-09-03,289.72
2021-09-02,295.11
2021-09-01,304.15
2021-08-31,304.09
2021-08-30,300.18
2021-08-27,299.20
2021-08-26,296.98
2021-08-25,295.01
2021-08-24,293.83
2021-08-23,287.63
2021-08-20,283.14
2021-08-19,280.27
2021-08-18,283.62
2021-08-17,287.76
2021-08-16,293.01
2021-08-13,293.14
2021-08-12,297.36
2021-08-11,298.93
2021-08-10,301.30
2021-08-09,300.01
2021-08-06,303.42
2021-08-05,300.49
2021-08-04,297.39
2021-08-03,297.12
2021-08-02,302.61
2021-07-30,304.69
2021-07-29,307.41
2021-07-28,308.33
2021-07-27,306.92
2021-07-26,309.38
2021-07-23,310.90
2021-07-22,308.07
2021-07-21,311.69
2021-07-20,300.00
2021-07-19,295.20
2021-07-16,308.49
2021-07-15,308.21
2021-07-14,309.12
2021-07-13,312.80
2021-07-12,320.88
2021-07-09,317.97
2021-07-08,313.70
2021-07-07,316.49
2021-07-06,315.77
2021-07-02,323.14
2021-07-01,316.32
2021-06-30,313.22
2021-06-29,316.50
2021-06-28,317.08
2021-06-25,319.01
2021-06-24,321.84
2021-06-23,322.01
2021-06-22,319.56
2021-06-21,316.62
2021-06-18,311.78
2021-06-17,314.66
2021-06-16,320.01
2021-06-15,321.02
2021-06-14,319.01
2021-06-11,316.81
2021-06-10,316.27
2021-06-09,317.38
2021-06-08,319.64
2021-06-07,331.11
2021-06-04,331.19
2021-06-03,323.30
2021-06-02,328.68
2021-06-01,329.49
2021-05-28,325.44
2021-05-27,323.84
2021-05-26,321.24
2021-05-25,317.77
2021-05-24,317.57
2021-05-21,316.45
2021-05-20,306.95
2021-05-19,305.44
2021-05-18,314.64
2021-05-17,315.26
2021-05-14,313.43
2021-05-13,305.80
2021-05-12,307.57
2021-05-11,312.64
2021-05-10,309.84
2021-05-07,310.00
2021-05-06,307.26
2021-05-05,312.29
2021-05-04,312.56
2021-05-03,319.11
2021-04-30,321.11
2021-04-29,323.71
2021-04-28,323.19
2021-04-27,325.25
2021-04-26,325.20
2021-04-23,328.17
2021-04-22,316.25
2021-04-21,309.16
2021-04-20,305.82
2021-04-19,311.83
2021-04-16,318.15
2021-04-15,313.87
2021-04-14,306.71
2021-04-13,299.09
2021-04-12,301.00
2021-04-09,300.81
2021-04-08,300.28
2021-04-07,301.37
2021-04-06,298.24
2021-04-05,294.53
2021-04-01,292.04
2021-03-31,289.77
2021-03-30,281.87
2021-03-29,279.22
2021-03-26,279.03
2021-03-25,275.63
2021-03-24,274.60
2021-03-23,293.68
2021-03-22,307.25
2021-03-19,307.42
2021-03-18,310.69
2021-03-17,308.12
2021-03-16,306.21
2021-03-15,307.33
2021-03-12,312.29
2021-03-11,302.35
2021-03-10,302.06
2021-03-09,303.33
2021-03-08,309.73
2021-03-05,299.00
2021-03-04,294.63
2021-03-03,305.36
2021-03-02,310.71
2021-03-01,310.00
2021-02-26,304.94
2021-02-25,305.84
2021-02-24,302.80
2021-02-23,298.80
2021-02-22,301.93
2021-02-19,295.92
2021-02-18,290.00
2021-02-17,294.95
2021-02-16,288.46
2021-02-12,285.00
2021-02-11,284.22
2021-02-10,283.88
2021-02-09,283.04
2021-02-08,279.92
2021-02-05,280.30
2021-02-04,277.25
2021-02-03,266.00
2021-02-02,263.57
2021-02-01,261.41
2021-01-29,263.00
2021-01-28,265.96
2021-01-27,261.50
2021-01-26,271.02
2021-01-25,268.02
2021-01-22,270.38
2021-01-21,267.03
2021-01-20,267.36
2021-01-19,270.00
2021-01-15,276.50
2021-01-14,286.53
2021-01-13,280.82
2021-01-12,276.62
2021-01-11,275.50
2021-01-08,277.29
2021-01-07,284.61
2021-01-06,273.17
2021-01-05,267.20
2021-01-04,267.28
2020-12-31,272.51
2020-12-30,270.47
2020-12-29,269.88
2020-12-28,273.43
2020-12-24,271.16
2020-12-23,268.35
2020-12-22,266.76
2020-12-21,267.00
2020-12-18,272.75
2020-12-17,273.00
2020-12-16,276.05
2020-12-15,266.50
2020-12-14,276.01
2020-12-11,272.00
2020-12-10,280.65
2020-12-09,281.99
2020-12-08,278.99
2020-12-07,273.36
2020-12-04,276.01
2020-12-03,271.14
2020-12-02,268.89
2020-12-01,268.88
2020-11-30,275.33
2020-11-27,280.85
2020-11-25,278.73
2020-11-24,278.29
2020-11-23,268.70
2020-11-20,270.33
2020-11-19,269.30
2020-11-18,266.59
2020-11-17,262.56
2020-11-16,266.38
2020-11-13,263.10
2020-11-12,254.19
2020-11-11,259.51
2020-11-10,256.91
2020-11-09,261.22
2020-11-06,240.00
2020-11-05,236.66
2020-11-04,230.20
2020-11-03,231.22
2020-11-02,229.76
2020-10-30,229.71
2020-10-29,227.34
2020-10-28,229.94
2020-10-27,240.17
2020-10-26,240.20
2020-10-23,243.84
2020-10-22,233.32
2020-10-21,228.00
2020-10-20,229.21
2020-10-19,229.83
2020-10-16,233.26
2020-10-15,232.54
2020-10-14,237.40
2020-10-13,239.37
2020-10-12,240.00
2020-10-09,235.73
2020-10-08,233.58
2020-10-07,228.66
2020-10-06,221.60
2020-10-05,217.68
2020-10-02,208.72
2020-10-01,212.74
2020-09-30,212.51
2020-09-29,209.44
2020-09-28,221.09
2020-09-25,215.97
2020-09-24,223.25
2020-09-23,225.08
2020-09-22,217.54
2020-09-21,209.37
2020-09-18,211.17
2020-09-17,214.43
2020-09-16,216.29
2020-09-15,215.30
2020-09-14,213.77
2020-09-11,208.46
2020-09-10,217.13
2020-09-09,212.47
2020-09-08,214.75
2020-09-04,214.01
2020-09-03,214.34
2020-09-02,216.27
2020-09-01,216.19
2020-08-31,212.69
2020-08-28,222.52
2020-08-27,220.55
2020-08-26,219.73
2020-08-25,220.37
2020-08-24,217.13
2020-08-21,210.59
2020-08-20,209.60
2020-08-19,210.78
2020-08-18,211.87
2020-08-17,213.03
2020-08-14,215.64
2020-08-13,218.21
2020-08-12,215.23
2020-08-11,205.99
2020-08-10,197.68
2020-08-07,191.56
2020-08-06,185.62
2020-08-05,188.01
2020-08-04,190.31
2020-08-03,188.15
2020-07-31,188.66
2020-07-30,190.69
2020-07-29,192.01
2020-07-28,187.73
2020-07-27,187.71
2020-07-24,191.54
2020-07-23,194.29
2020-07-22,193.22
2020-07-21,193.84
2020-07-20,188.35
2020-07-17,187.72
2020-07-16,185.28
2020-07-15,183.98
2020-07-14,175.62
2020-07-13,178.46
2020-07-10,176.16
2020-07-09,174.39
2020-07-08,177.47
2020-07-07,178.01
2020-07-06,182.61
2020-07-02,181.88
2020-07-01,181.39
2020-06-30,175.87
2020-06-29,172.89
2020-06-26,174.16
2020-06-25,178.26
2020-06-24,178.09
2020-06-23,185.70
2020-06-22,179.87
2020-06-19,181.26
2020-06-18,183.16
2020-06-17,183.27
2020-06-16,183.99
2020-06-15,177.31
2020-06-12,178.96
2020-06-11,173.50
2020-06-10,181.04
2020-06-09,188.31
2020-06-08,194.46
2020-06-05,195.82
2020-06-04,198.27
2020-06-03,198.21
2020-06-02,192.45
2020-06-01,192.74
2020-05-29,194.15
2020-05-28,199.37
2020-05-27,196.92
2020-05-26,193.60
2020-05-22,190.67
2020-05-21,186.63
2020-05-20,183.61
2020-05-19,185.00
2020-05-18,175.01
2020-05-15,161.72
2020-05-14,154.19
2020-05-13,161.42
2020-05-12,166.25
2020-05-11,174.79
2020-05-08,172.88
2020-05-07,167.99
2020-05-06,164.51
2020-05-05,164.15
2020-05-04,163.48
2020-05-01,163.21
2020-04-30,165.00
2020-04-29,170.68
2020-04-28,167.13
2020-04-27,154.51
2020-04-24,153.09
2020-04-23,155.00
2020-04-22,151.60
2020-04-21,146.92
2020-04-20,157.09
2020-04-17,155.05
2020-04-16,150.37
2020-04-15,154.82
2020-04-14,157.72
2020-04-13,154.26
2020-04-09,160.09
2020-04-08,151.43
2020-04-07,145.01
2020-04-06,137.43
2020-04-03,129.52
2020-04-02,135.50
2020-04-01,139.01
2020-03-31,147.06
2020-03-30,147.54
2020-03-27,143.66
2020-03-26,146.08
2020-03-25,143.26
2020-03-24,141.00
2020-03-23,135.00
2020-03-20,142.25
2020-03-19,146.89
2020-03-18,141.28
2020-03-17,150.12
2020-03-16,135.01
2020-03-13,150.96
2020-03-12,125.00
2020-03-11,154.55
2020-03-10,170.64
2020-03-09,180.05
2020-03-06,187.50
2020-03-05,191.05
2020-03-04,200.00
2020-03-03,200.00
2020-03-02,206.04
2020-02-28,205.53
2020-02-27,212.00
2020-02-26,218.80
2020-02-25,230.48
2020-02-24,241.88
2020-02-21,246.04
2020-02-20,244.23
2020-02-19,245.47
2020-02-18,247.84
2020-02-14,246.84
2020-02-13,243.43
2020-02-12,244.46
2020-02-11,242.22
2020-02-10,234.32
2020-02-07,234.90
2020-02-06,237.96
2020-02-05,238.59
2020-02-04,237.38
2020-02-03,235.11
2020-01-31,234.10
2020-01-30,234.64
2020-01-29,235.43
2020-01-28,234.77
2020-01-27,236.81
2020-01-24,241.66
2020-01-23,246.30
2020-01-22,249.65
2020-01-21,247.72
2020-01-17,237.00
2020-01-16,245.47
2020-01-15,245.06
2020-01-14,250.56
2020-01-13,249.27
2020-01-10,249.10
2020-01-09,245.00
2020-01-08,243.88
2020-01-07,244.36
2020-01-06,240.82
2020-01-03,241.16
2020-01-02,239.03
2019-12-31,238.56
2019-12-30,238.99
2019-12-27,240.64
2019-12-26,241.69
2019-12-24,243.51
2019-12-23,245.28
2019-12-20,245.53
2019-12-19,241.52
2019-12-18,244.03
2019-12-17,243.57
2019-12-16,243.26
2019-12-13,240.71
2019-12-12,238.35
2019-12-11,233.25
2019-12-10,230.25
2019-12-09,226.14
2019-12-06,232.40
2019-12-05,233.68
2019-12-04,235.98
2019-12-03,235.29
2019-12-02,238.74
2019-11-29,242.58
2019-11-27,244.58
2019-11-26,238.09
2019-11-25,235.90
2019-11-22,234.71
2019-11-21,235.28
2019-11-20,238.10
2019-11-19,239.60
2019-11-18,242.01
2019-11-15,239.49
2019-11-14,236.79
2019-11-13,240.48
2019-11-12,240.30
2019-11-11,238.35
2019-11-08,236.10
2019-11-07,235.20
2019-11-06,235.05
2019-11-05,235.17
2019-11-04,232.73
2019-11-01,231.06
2019-10-31,231.83
2019-10-30,231.31
2019-10-29,232.33
2019-10-28,236.08
2019-10-25,231.78
2019-10-24,230.93
2019-10-23,229.41
2019-10-22,231.23
2019-10-21,233.25
2019-10-18,231.01
2019-10-17,230.14
2019-10-16,226.30
2019-10-15,225.68
2019-10-14,224.35
2019-10-11,225.51
2019-10-10,223.46
2019-10-09,221.95
2019-10-08,222.48
2019-10-07,224.20
2019-10-04,227.60
2019-10-03,223.02
2019-10-02,221.69
2019-10-01,224.41
2019-09-30,226.76
2019-09-27,236.09
2019-09-26,230.21
2019-09-25,233.96
2019-09-24,233.40
2019-09-23,235.13
2019-09-20,234.12
2019-09-19,232.50
2019-09-18,235.68
2019-09-17,234.79
2019-09-16,232.04
2019-09-13,236.43
2019-09-12,236.45
2019-09-11,235.23
2019-09-10,228.00
2019-09-09,232.28
2019-09-06,235.01
2019-09-05,234.69
2019-09-04,237.12
2019-09-03,233.70
2019-08-30,235.15
2019-08-29,237.89
2019-08-28,234.82
2019-08-27,234.42
2019-08-26,234.85
2019-08-23,234.55
2019-08-22,237.47
2019-08-21,241.66
2019-08-20,237.60
2019-08-19,237.22
2019-08-16,234.61
2019-08-15,232.72
2019-08-14,233.10
2019-08-13,237.36
2019-08-12,236.33
2019-08-09,238.01
2019-08-08,240.71
2019-08-07,235.13
2019-08-06,234.60
2019-08-05,232.89
2019-08-02,240.86
2019-08-01,243.28
2019-07-31,244.15
2019-07-30,244.05
2019-07-29,245.49
2019-07-26,247.42
2019-07-25,242.47
2019-07-24,242.07
2019-07-23,235.39
2019-07-22,227.01
2019-07-19,225.71
2019-07-18,226.50
2019-07-17,227.67
2019-07-16,228.69
2019-07-15,226.35
2019-07-12,227.20
2019-07-11,224.24
2019-07-10,224.42
2019-07-09,223.45
2019-07-08,220.50
2019-07-05,223.01
2019-07-03,223.28
2019-07-02,219.58
2019-07-01,221.91
2019-06-28,223.01
2019-06-27,220.18
2019-06-26,218.72
2019-06-25,223.35
2019-06-24,227.46
2019-06-21,230.05
2019-06-20,233.07
2019-06-19,232.32
2019-06-18,235.48
2019-06-17,233.99
2019-06-14,231.88
2019-06-13,232.07
2019-06-12,230.01
2019-06-11,230.32
2019-06-10,233.03
2019-06-07,227.30
2019-06-06,215.65
2019-06-05,213.07
2019-06-04,211.94
2019-06-03,211.51
2019-05-31,210.99
2019-05-30,213.21
2019-05-29,214.31
2019-05-28,214.59
2019-05-24,211.88
2019-05-23,210.45
2019-05-22,215.75
2019-05-21,215.08
2019-05-20,215.90
2019-05-17,219.15
2019-05-16,220.08
2019-05-15,217.01
2019-05-14,218.54
2019-05-13,216.62
2019-05-10,220.48
2019-05-09,220.58
2019-05-08,222.50
2019-05-07,222.20
2019-05-06,224.48
2019-05-03,229.23
2019-05-02,226.53
2019-05-01,228.82
2019-04-30,224.19
2019-04-29,220.22
2019-04-26,216.01
2019-04-25,216.24
2019-04-24,211.35
2019-04-23,210.35
2019-04-22,208.16
2019-04-18,208.21
2019-04-17,210.30
2019-04-16,214.70
2019-04-15,216.63
2019-04-12,216.19
2019-04-11,215.55
2019-04-10,215.37
2019-04-09,214.55
2019-04-08,216.60
2019-04-05,215.95
2019-04-04,214.58
2019-04-03,221.24
2019-04-02,217.49
2019-04-01,217.35
2019-03-29,216.40
2019-03-28,212.46
2019-03-27,210.97
2019-03-26,209.05
2019-03-25,208.92
2019-03-22,209.72
2019-03-21,209.55
2019-03-20,209.00
2019-03-19,212.10
2019-03-18,213.87
2019-03-15,213.68
2019-03-14,211.24
2019-03-13,217.21
2019-03-12,217.09
2019-03-11,217.58
2019-03-08,205.17
2019-03-07,200.55
2019-03-06,205.71
2019-03-05,201.70
2019-03-04,203.01
2019-03-01,205.60
2019-02-28,207.59
2019-02-27,206.14
2019-02-26,206.39
2019-02-25,208.51
2019-02-22,205.34
2019-02-21,206.03
2019-02-20,207.57
2019-02-19,206.03
2019-02-15,205.20
2019-02-14,202.21
2019-02-13,205.21
2019-02-12,202.53
2019-02-11,200.36
2019-02-08,196.89
2019-02-07,195.23
2019-02-06,198.72
2019-02-05,194.91
2019-02-04,192.38
2019-02-01,188.31
2019-01-31,186.50
2019-01-30,184.87
2019-01-29,183.08
2019-01-28,181.62
2019-01-25,181.77
2019-01-24,186.87
2019-01-23,182.13
2019-01-22,180.85
2019-01-18,181.45
2019-01-17,179.60
2019-01-16,183.23
2019-01-15,180.01
2019-01-14,184.38
2019-01-11,181.96
2019-01-10,209.53
2019-01-09,214.68
2019-01-08,216.12
2019-01-07,217.78
2019-01-04,211.74
2019-01-03,208.10
2019-01-02,206.00
2018-12-31,207.60
2018-12-28,205.83
2018-12-27,201.59
2018-12-26,200.29
2018-12-24,200.70
2018-12-21,204.91
2018-12-20,209.28
2018-12-19,220.72
2018-12-18,228.76
2018-12-17,220.50
2018-12-14,217.06
2018-12-13,219.58
2018-12-12,224.19
2018-12-11,234.13
2018-12-10,222.86
2018-12-07,217.10
2018-12-06,263.56
2018-12-04,269.30
2018-12-03,277.13
2018-11-30,276.39
2018-11-29,275.70
2018-11-28,269.59
2018-11-27,270.58
2018-11-26,265.63
2018-11-23,262.00
2018-11-21,258.29
2018-11-20,254.71
2018-11-19,262.29
2018-11-16,261.79
2018-11-15,254.25
2018-11-14,256.65
2018-11-13,253.02
2018-11-12,256.73
2018-11-09,263.46
2018-11-08,261.40
2018-11-07,258.92
2018-11-06,253.75
2018-11-05,252.28
2018-11-02,252.02
2018-11-01,246.03
2018-10-31,245.42
2018-10-30,234.42
2018-10-29,234.24
2018-10-26,234.45
2018-10-25,234.42
2018-10-24,232.74
2018-10-23,238.07
2018-10-22,243.96
2018-10-19,246.14
2018-10-18,248.24
2018-10-17,253.63
2018-10-16,247.74
2018-10-15,245.17
2018-10-12,239.56
2018-10-11,237.31
2018-10-10,238.67
2018-10-09,242.19
2018-10-08,243.12
2018-10-05,247.58
2018-10-04,251.78
2018-10-03,256.20
2018-10-02,259.05
2018-10-01,265.00
2018-09-28,272.49
2018-09-27,284.70
2018-09-26,287.10
2018-09-25,283.15
2018-09-24,280.93
2018-09-21,281.82
2018-09-20,285.08
2018-09-19,284.50
2018-09-18,290.41
2018-09-17,289.50
2018-09-14,291.77
2018-09-13,293.26
2018-09-12,290.93
2018-09-11,291.92
2018-09-10,291.95
2018-09-07,290.50
2018-09-06,289.77
2018-09-05,287.51
2018-09-04,296.81
2018-08-31,294.54
2018-08-30,293.75
2018-08-29,294.46
2018-08-28,295.51
2018-08-27,296.04
2018-08-24,294.03
2018-08-23,292.51
2018-08-22,291.89
2018-08-21,289.63
2018-08-20,290.69
2018-08-17,290.02
2018-08-16,288.73
2018-08-15,288.42
2018-08-14,287.28
2018-08-13,286.28
2018-08-10,287.56
2018-08-09,285.04
2018-08-08,282.49
2018-08-07,284.41
2018-08-06,282.40
2018-08-03,280.33
2018-08-02,277.42
2018-08-01,276.49
2018-07-31,273.12
2018-07-30,273.10
2018-07-27,273.42
2018-07-26,282.85
2018-07-25,281.03
2018-07-24,277.64
2018-07-23,285.92
2018-07-20,285.04
2018-07-19,285.05
2018-07-18,288.18
2018-07-17,286.01
2018-07-16,286.10
2018-07-13,285.06
2018-07-12,281.68
2018-07-11,279.46
2018-07-10,281.51
2018-07-09,282.72
2018-07-06,279.61
2018-07-05,278.66
2018-07-03,278.01
