,PUM.DE
2023-07-03,53.78
2023-06-30,52.90
2023-06-29,52.84
2023-06-28,53.24
2023-06-27,52.70
2023-06-26,51.54
2023-06-23,51.60
2023-06-22,46.97
2023-06-21,47.52
2023-06-20,48.36
2023-06-19,49.38
2023-06-16,50.30
2023-06-15,50.12
2023-06-14,50.96
2023-06-13,50.34
2023-06-09,47.90
2023-06-08,47.16
2023-06-07,47.05
2023-06-06,46.11
2023-06-05,46.61
2023-06-02,45.22
2023-05-31,44.46
2023-05-30,44.85
2023-05-29,44.54
2023-05-26,43.81
2023-05-25,44.17
2023-05-24,45.08
2023-05-22,46.43
2023-05-19,46.22
2023-05-18,48.88
2023-05-17,48.98
2023-05-16,49.95
2023-05-15,50.74
2023-05-12,51.36
2023-05-11,50.80
2023-05-10,50.20
2023-05-09,50.68
2023-05-08,51.68
2023-05-05,51.36
2023-05-04,50.54
2023-05-03,51.50
2023-05-02,51.70
2023-04-28,51.72
2023-04-27,51.48
2023-04-26,54.62
2023-04-25,56.16
2023-04-24,56.10
2023-04-21,55.16
2023-04-20,54.74
2023-04-19,55.16
2023-04-18,55.36
2023-04-17,55.44
2023-04-14,55.12
2023-04-13,54.48
2023-04-12,54.00
2023-04-06,53.02
2023-04-05,54.00
2023-04-04,54.90
2023-04-03,55.46
2023-03-31,55.86
2023-03-30,54.98
2023-03-29,53.28
2023-03-28,52.42
2023-03-27,52.44
2023-03-24,52.24
2023-03-23,52.76
2023-03-22,53.40
2023-03-21,52.42
2023-03-20,49.81
2023-03-17,50.38
2023-03-16,50.46
2023-03-15,50.30
2023-03-14,51.56
2023-03-13,51.80
2023-03-10,52.16
2023-03-09,52.32
2023-03-08,52.82
2023-03-07,53.82
2023-03-06,54.80
2023-03-03,56.66
2023-03-02,54.72
2023-03-01,56.24
2023-02-28,59.40
2023-02-27,60.82
2023-02-24,59.48
2023-02-23,59.98
2023-02-22,58.70
2023-02-21,59.60
2023-02-20,61.26
2023-02-17,61.24
2023-02-16,62.04
2023-02-15,60.82
2023-02-14,60.46
2023-02-13,60.70
2023-02-10,60.02
2023-02-09,63.42
2023-02-08,63.36
2023-02-07,63.72
2023-02-06,64.58
2023-02-03,65.28
2023-02-02,62.38
2023-02-01,61.38
2023-01-31,61.28
2023-01-30,59.50
2023-01-27,59.70
2023-01-26,59.60
2023-01-25,61.12
2023-01-24,61.90
2023-01-23,61.86
2023-01-20,61.24
2023-01-19,61.42
2023-01-18,62.56
2023-01-17,62.70
2023-01-16,61.86
2023-01-13,61.90
2023-01-12,62.12
2023-01-11,62.72
2023-01-10,61.22
2023-01-09,62.08
2023-01-06,60.24
2023-01-05,59.06
2023-01-04,57.20
2023-01-03,56.14
2023-01-02,56.12
2022-12-30,55.90
2022-12-29,54.88
2022-12-28,55.24
2022-12-27,54.80
2022-12-23,54.32
2022-12-22,54.60
2022-12-21,52.80
2022-12-20,50.46
2022-12-19,51.06
2022-12-16,50.36
2022-12-15,51.52
2022-12-14,53.30
2022-12-13,51.62
2022-12-12,50.92
2022-12-09,50.92
2022-12-08,50.32
2022-12-07,48.80
2022-12-06,48.80
2022-12-05,49.70
2022-12-02,49.31
2022-12-01,49.56
2022-11-30,48.12
2022-11-29,47.56
2022-11-28,48.64
2022-11-25,49.48
2022-11-24,49.28
2022-11-23,48.88
2022-11-22,48.85
2022-11-21,49.92
2022-11-18,50.34
2022-11-17,51.28
2022-11-16,52.24
2022-11-15,50.92
2022-11-14,50.78
2022-11-11,49.51
2022-11-10,44.26
2022-11-09,44.48
2022-11-08,45.10
2022-11-07,45.74
2022-11-04,41.31
2022-11-03,45.48
2022-11-02,45.87
2022-11-01,45.67
2022-10-31,44.45
2022-10-28,44.75
2022-10-27,45.57
2022-10-26,45.15
2022-10-25,43.23
2022-10-24,43.84
2022-10-21,42.97
2022-10-20,45.78
2022-10-19,46.71
2022-10-18,48.02
2022-10-17,45.65
2022-10-14,45.90
2022-10-13,44.28
2022-10-12,46.83
2022-10-11,46.54
2022-10-10,45.96
2022-10-07,47.39
2022-10-06,49.79
2022-10-05,49.11
2022-10-04,47.76
2022-10-03,45.64
2022-09-30,46.46
2022-09-29,50.68
2022-09-28,50.76
2022-09-27,51.46
2022-09-26,52.42
2022-09-23,51.60
2022-09-22,54.06
2022-09-21,54.88
2022-09-20,55.68
2022-09-19,56.60
2022-09-16,55.66
2022-09-15,56.86
2022-09-14,59.68
2022-09-13,60.56
2022-09-12,60.42
2022-09-09,58.74
2022-09-08,57.50
2022-09-07,58.30
2022-09-06,60.00
2022-09-05,59.20
2022-09-02,59.30
2022-09-01,58.84
2022-08-31,60.80
2022-08-30,60.60
2022-08-29,60.44
2022-08-26,61.72
2022-08-25,63.50
2022-08-24,61.64
2022-08-23,62.18
2022-08-22,63.46
2022-08-19,65.58
2022-08-18,66.30
2022-08-17,67.34
2022-08-16,68.20
2022-08-15,68.26
2022-08-12,67.54
2022-08-11,66.76
2022-08-10,63.06
2022-08-09,64.12
2022-08-08,66.82
2022-08-05,67.04
2022-08-04,67.50
2022-08-03,63.94
2022-08-02,64.32
2022-08-01,64.78
2022-07-29,64.98
2022-07-28,63.92
2022-07-27,63.12
2022-07-26,66.64
2022-07-25,68.96
2022-07-22,69.38
2022-07-21,67.82
2022-07-20,67.42
2022-07-19,64.10
2022-07-18,63.84
2022-07-15,61.70
2022-07-14,62.00
2022-07-13,62.72
2022-07-12,65.16
2022-07-11,63.72
2022-07-08,64.98
2022-07-07,63.98
2022-07-06,61.48
2022-07-05,59.24
2022-07-04,61.34
2022-07-01,61.46
2022-06-30,60.94
2022-06-29,62.58
2022-06-28,64.48
2022-06-27,65.56
2022-06-24,63.76
2022-06-23,62.60
2022-06-22,63.28
2022-06-21,64.86
2022-06-20,64.02
2022-06-17,64.98
2022-06-16,64.80
2022-06-15,66.70
2022-06-14,66.02
2022-06-13,66.38
2022-06-10,68.96
2022-06-09,70.40
2022-06-08,70.74
2022-06-07,69.30
2022-06-06,70.38
2022-06-03,68.20
2022-06-02,68.20
2022-06-01,67.76
2022-05-31,68.08
2022-05-30,64.26
2022-05-27,64.26
2022-05-26,61.16
2022-05-25,60.48
2022-05-24,60.30
2022-05-23,62.26
2022-05-20,61.00
2022-05-19,62.94
2022-05-18,62.86
2022-05-17,65.08
2022-05-16,64.32
2022-05-13,64.12
2022-05-12,61.04
2022-05-11,62.72
2022-05-10,62.56
2022-05-09,67.42
2022-05-06,67.42
2022-05-05,67.42
2022-05-04,69.88
2022-05-03,70.42
2022-05-02,66.80
2022-04-29,69.40
2022-04-28,67.00
2022-04-27,69.18
2022-04-26,69.14
2022-04-25,71.28
2022-04-22,77.26
2022-04-21,77.26
2022-04-20,75.12
2022-04-19,73.60
2022-04-14,74.30
2022-04-13,71.86
2022-04-12,70.84
2022-04-11,72.30
2022-04-08,73.94
2022-04-07,73.20
2022-04-06,73.52
2022-04-05,77.48
2022-04-04,76.38
2022-04-01,75.86
2022-03-31,77.08
2022-03-30,77.72
2022-03-29,76.86
2022-03-28,76.24
2022-03-25,76.02
2022-03-24,75.50
2022-03-23,76.78
2022-03-22,76.10
2022-03-21,74.72
2022-03-18,75.10
2022-03-17,75.58
2022-03-16,73.70
2022-03-15,68.88
2022-03-14,70.62
2022-03-11,68.68
2022-03-10,69.90
2022-03-09,68.28
2022-03-08,63.46
2022-03-07,62.38
2022-03-04,67.68
2022-03-03,74.26
2022-03-02,74.64
2022-03-01,76.20
2022-02-28,78.92
2022-02-25,80.86
2022-02-24,81.84
2022-02-23,85.44
2022-02-22,87.78
2022-02-21,88.46
2022-02-18,89.22
2022-02-17,90.22
2022-02-16,89.52
2022-02-15,87.28
2022-02-14,85.76
2022-02-11,88.56
2022-02-10,89.38
2022-02-09,90.92
2022-02-08,89.20
2022-02-07,90.98
2022-02-04,91.04
2022-02-03,92.50
2022-02-02,94.74
2022-02-01,94.50
2022-01-31,92.76
2022-01-28,90.20
2022-01-27,90.16
2022-01-26,91.18
2022-01-25,90.06
2022-01-24,90.50
2022-01-21,92.86
2022-01-20,94.70
2022-01-19,91.94
2022-01-18,91.48
2022-01-17,92.14
2022-01-14,93.10
2022-01-13,95.00
2022-01-12,97.08
2022-01-11,97.68
2022-01-10,96.28
2022-01-07,99.50
2022-01-06,102.55
2022-01-05,107.25
2022-01-04,107.50
2022-01-03,106.85
2021-12-30,107.10
2021-12-29,106.30
2021-12-28,105.35
2021-12-27,104.45
2021-12-23,104.30
2021-12-22,102.75
2021-12-21,102.15
2021-12-20,100.75
2021-12-17,102.45
2021-12-16,104.60
2021-12-15,102.85
2021-12-14,102.65
2021-12-13,105.70
2021-12-10,106.45
2021-12-09,107.10
2021-12-08,108.25
2021-12-07,106.00
2021-12-06,104.45
2021-12-03,103.60
2021-12-02,105.05
2021-12-01,105.20
2021-11-30,104.60
2021-11-29,105.15
2021-11-26,103.80
2021-11-25,107.70
2021-11-24,106.75
2021-11-23,110.35
2021-11-22,113.80
2021-11-19,114.10
2021-11-18,113.35
2021-11-17,112.90
2021-11-16,111.50
2021-11-15,110.85
2021-11-12,109.50
2021-11-11,108.55
2021-11-10,107.95
2021-11-09,109.95
2021-11-08,110.90
2021-11-05,110.95
2021-11-04,109.90
2021-11-03,107.35
2021-11-02,105.90
2021-11-01,106.50
2021-10-29,105.70
2021-10-28,106.20
2021-10-27,103.70
2021-10-26,102.00
2021-10-25,101.85
2021-10-22,101.95
2021-10-21,99.16
2021-10-20,99.44
2021-10-19,100.60
2021-10-18,99.72
2021-10-15,100.30
2021-10-14,98.72
2021-10-13,96.84
2021-10-12,95.80
2021-10-11,96.86
2021-10-08,98.26
2021-10-07,97.76
2021-10-06,96.20
2021-10-05,97.50
2021-10-04,96.40
2021-10-01,94.70
2021-09-30,95.94
2021-09-29,95.68
2021-09-28,95.20
2021-09-27,97.66
2021-09-24,98.84
2021-09-23,101.30
2021-09-22,98.52
2021-09-21,99.06
2021-09-20,98.28
2021-09-17,100.50
2021-09-16,99.58
2021-09-15,99.30
2021-09-14,102.75
2021-09-13,103.15
2021-09-10,104.55
2021-09-09,102.95
2021-09-08,103.80
2021-09-07,103.75
2021-09-06,102.50
2021-09-03,101.50
2021-09-02,103.15
2021-09-01,103.35
2021-08-31,101.80
2021-08-30,104.05
2021-08-27,104.15
2021-08-26,102.95
2021-08-25,107.65
2021-08-24,106.00
2021-08-23,106.70
2021-08-20,105.15
2021-08-19,104.85
2021-08-18,107.70
2021-08-17,107.30
2021-08-16,107.70
2021-08-13,107.30
2021-08-12,106.50
2021-08-11,106.15
2021-08-10,106.85
2021-08-09,106.70
2021-08-06,106.65
2021-08-05,107.40
2021-08-04,106.75
2021-08-03,104.50
2021-08-02,103.15
2021-07-30,102.65
2021-07-29,99.44
2021-07-28,103.55
2021-07-27,104.10
2021-07-26,104.80
2021-07-23,104.95
2021-07-22,103.25
2021-07-21,101.55
2021-07-20,100.35
2021-07-19,99.60
2021-07-16,98.94
2021-07-15,101.30
2021-07-14,102.00
2021-07-13,102.55
2021-07-12,102.60
2021-07-09,101.15
2021-07-08,100.20
2021-07-07,103.20
2021-07-06,101.10
2021-07-05,100.90
2021-07-02,100.00
2021-07-01,99.72
2021-06-30,99.76
2021-06-29,98.98
2021-06-28,98.62
2021-06-25,97.42
2021-06-24,96.58
2021-06-23,95.48
2021-06-22,95.02
2021-06-21,93.48
2021-06-18,94.46
2021-06-17,94.58
2021-06-16,92.94
2021-06-15,92.70
2021-06-14,93.20
2021-06-11,91.84
2021-06-10,91.56
2021-06-09,92.34
2021-06-08,92.98
2021-06-07,91.30
2021-06-04,91.74
2021-06-03,92.12
2021-06-02,91.94
2021-06-01,91.84
2021-05-31,93.82
2021-05-28,92.20
2021-05-27,90.82
2021-05-26,93.02
2021-05-25,92.54
2021-05-21,91.14
2021-05-20,90.64
2021-05-19,89.36
2021-05-18,91.24
2021-05-17,90.24
2021-05-14,89.14
2021-05-13,87.46
2021-05-12,88.64
2021-05-11,86.92
2021-05-10,88.68
2021-05-07,87.90
2021-05-06,85.96
2021-05-05,86.50
2021-05-04,86.14
2021-05-03,87.74
2021-04-30,87.46
2021-04-29,88.22
2021-04-28,88.00
2021-04-27,90.44
2021-04-26,89.80
2021-04-23,89.38
2021-04-22,90.50
2021-04-21,88.92
2021-04-20,88.62
2021-04-19,91.12
2021-04-16,91.64
2021-04-15,91.40
2021-04-14,91.18
2021-04-13,91.68
2021-04-12,90.60
2021-04-09,90.74
2021-04-08,86.72
2021-04-07,86.10
2021-04-06,84.80
2021-04-01,83.38
2021-03-31,81.82
2021-03-30,81.02
2021-03-29,81.26
2021-03-26,80.32
2021-03-25,80.80
2021-03-24,84.02
2021-03-23,85.26
2021-03-22,86.34
2021-03-19,87.54
2021-03-18,88.68
2021-03-17,88.16
2021-03-16,88.10
2021-03-15,87.34
2021-03-12,88.06
2021-03-11,86.82
2021-03-10,86.06
2021-03-09,84.84
2021-03-08,81.84
2021-03-05,83.40
2021-03-04,83.50
2021-03-03,85.24
2021-03-02,85.94
2021-03-01,88.10
2021-02-26,87.80
2021-02-25,85.88
2021-02-24,82.86
2021-02-23,85.42
2021-02-22,87.42
2021-02-19,87.66
2021-02-18,85.52
2021-02-17,84.92
2021-02-16,85.66
2021-02-15,85.48
2021-02-12,84.88
2021-02-11,83.44
2021-02-10,82.26
2021-02-09,83.78
2021-02-08,83.54
2021-02-05,83.70
2021-02-04,82.28
2021-02-03,82.46
2021-02-02,81.58
2021-02-01,81.12
2021-01-29,79.64
2021-01-28,78.72
2021-01-27,78.94
2021-01-26,80.10
2021-01-25,83.02
2021-01-22,84.54
2021-01-21,86.42
2021-01-20,86.26
2021-01-19,86.22
2021-01-18,87.00
2021-01-15,86.54
2021-01-14,88.86
2021-01-13,86.32
2021-01-12,86.54
2021-01-11,86.94
2021-01-08,88.18
2021-01-07,88.20
2021-01-06,89.24
2021-01-05,89.40
2021-01-04,90.08
2020-12-30,91.82
2020-12-29,91.84
2020-12-28,90.72
2020-12-23,89.32
2020-12-22,87.90
2020-12-21,85.28
2020-12-18,88.40
2020-12-17,86.80
2020-12-16,84.60
2020-12-15,83.12
2020-12-14,84.44
2020-12-11,84.26
2020-12-10,85.48
2020-12-09,86.02
2020-12-08,86.76
2020-12-07,85.38
2020-12-04,85.52
2020-12-03,84.12
2020-12-02,83.80
2020-12-01,83.12
2020-11-30,81.44
2020-11-27,81.14
2020-11-26,81.64
2020-11-25,81.74
2020-11-24,82.04
2020-11-23,84.36
2020-11-20,83.04
2020-11-19,83.76
2020-11-18,82.10
2020-11-17,81.90
2020-11-16,81.94
2020-11-13,81.26
2020-11-12,79.52
2020-11-11,78.86
2020-11-10,79.12
2020-11-09,80.88
2020-11-06,78.66
2020-11-05,78.16
2020-11-04,74.38
2020-11-03,75.50
2020-11-02,74.26
2020-10-30,74.80
2020-10-29,76.10
2020-10-28,74.08
2020-10-27,78.24
2020-10-26,79.42
2020-10-23,81.50
2020-10-22,79.66
2020-10-21,80.08
2020-10-20,80.28
2020-10-19,79.98
2020-10-16,79.84
2020-10-15,78.58
2020-10-14,81.24
2020-10-13,79.76
2020-10-12,78.02
2020-10-09,77.72
2020-10-08,77.08
2020-10-07,75.82
2020-10-06,74.90
2020-10-05,77.82
2020-10-02,78.28
2020-10-01,77.12
2020-09-30,75.72
2020-09-29,76.36
2020-09-28,76.48
2020-09-25,74.52
2020-09-24,76.10
2020-09-23,77.32
2020-09-22,73.98
2020-09-21,72.98
2020-09-18,75.44
2020-09-17,73.72
2020-09-16,75.08
2020-09-15,74.54
2020-09-14,73.34
2020-09-11,71.72
2020-09-10,70.24
2020-09-09,69.32
2020-09-08,67.96
2020-09-07,68.66
2020-09-04,68.28
2020-09-03,70.34
2020-09-02,69.76
2020-09-01,68.58
2020-08-31,69.18
2020-08-28,69.22
2020-08-27,70.00
2020-08-26,69.58
2020-08-25,69.94
2020-08-24,69.42
2020-08-21,68.10
2020-08-20,68.46
2020-08-19,69.50
2020-08-18,69.34
2020-08-17,68.86
2020-08-14,69.14
2020-08-13,69.12
2020-08-12,67.90
2020-08-11,68.36
2020-08-10,66.16
2020-08-07,64.66
2020-08-06,65.46
2020-08-05,64.00
2020-08-04,63.30
2020-08-03,65.46
2020-07-31,65.22
2020-07-30,65.90
2020-07-29,65.96
2020-07-28,66.00
2020-07-27,65.78
2020-07-24,66.48
2020-07-23,68.06
2020-07-22,67.32
2020-07-21,67.76
2020-07-20,65.82
2020-07-17,66.44
2020-07-16,66.28
2020-07-15,67.16
2020-07-14,65.50
2020-07-13,67.52
2020-07-10,67.26
2020-07-09,68.76
2020-07-08,68.08
2020-07-07,69.16
2020-07-06,70.70
2020-07-03,69.66
2020-07-02,69.70
2020-07-01,68.14
2020-06-30,67.60
2020-06-29,66.74
2020-06-26,67.26
2020-06-25,67.04
2020-06-24,67.54
2020-06-23,68.52
2020-06-22,67.32
2020-06-19,67.40
2020-06-18,67.02
2020-06-17,68.10
2020-06-16,66.96
2020-06-15,63.50
2020-06-12,63.84
2020-06-11,65.00
2020-06-10,67.00
2020-06-09,67.48
2020-06-08,69.34
2020-06-05,69.50
2020-06-04,68.10
2020-06-03,66.18
2020-06-02,64.90
2020-05-29,62.64
2020-05-28,62.22
2020-05-27,61.16
2020-05-26,61.28
2020-05-25,60.42
2020-05-22,59.20
2020-05-21,59.48
2020-05-20,60.42
2020-05-19,59.86
2020-05-18,59.42
2020-05-15,57.58
2020-05-14,55.04
2020-05-13,57.78
2020-05-12,57.38
2020-05-11,57.70
2020-05-08,59.34
2020-05-07,54.90
2020-05-06,54.02
2020-05-05,53.32
2020-05-04,53.32
2020-04-30,56.56
2020-04-29,54.44
2020-04-28,54.50
2020-04-27,52.06
2020-04-24,52.38
2020-04-23,52.62
2020-04-22,53.14
2020-04-21,54.20
2020-04-20,55.96
2020-04-17,56.40
2020-04-16,54.58
2020-04-15,56.16
2020-04-14,57.00
2020-04-09,55.80
2020-04-08,52.36
2020-04-07,51.90
2020-04-06,47.69
2020-04-03,47.69
2020-04-02,50.56
2020-04-01,51.20
2020-03-31,53.05
2020-03-30,52.25
2020-03-27,54.25
2020-03-26,53.40
2020-03-25,52.10
2020-03-24,46.58
2020-03-23,43.94
2020-03-20,45.54
2020-03-19,40.00
2020-03-18,41.66
2020-03-17,45.14
2020-03-16,42.72
2020-03-13,47.04
2020-03-12,47.80
2020-03-11,55.15
2020-03-10,58.25
2020-03-09,57.20
2020-03-06,62.25
2020-03-05,67.05
2020-03-04,69.15
2020-03-03,68.40
2020-03-02,67.15
2020-02-28,67.90
2020-02-27,69.85
2020-02-26,70.85
2020-02-25,73.35
2020-02-24,74.25
2020-02-21,79.45
2020-02-20,80.45
2020-02-19,69.75
2020-02-18,71.60
2020-02-17,71.85
2020-02-14,71.90
2020-02-13,71.60
2020-02-12,70.75
2020-02-11,70.70
2020-02-10,70.35
2020-02-07,70.50
2020-02-06,71.90
2020-02-05,72.85
2020-02-04,71.80
2020-02-03,70.80
2020-01-31,72.25
2020-01-30,73.10
2020-01-29,74.15
2020-01-28,72.75
2020-01-27,74.95
2020-01-24,77.70
2020-01-23,77.10
2020-01-22,77.35
2020-01-21,75.55
2020-01-20,76.00
2020-01-17,76.10
2020-01-16,76.15
2020-01-15,75.60
2020-01-14,73.40
2020-01-13,72.65
2020-01-10,71.85
2020-01-09,72.10
2020-01-08,70.75
2020-01-07,70.20
2020-01-06,67.35
2020-01-03,67.05
2020-01-02,66.80
2019-12-30,68.10
2019-12-27,68.30
2019-12-23,68.25
2019-12-20,66.75
2019-12-19,66.55
2019-12-18,66.60
2019-12-17,65.70
2019-12-16,66.25
2019-12-13,65.45
2019-12-12,66.90
2019-12-11,66.80
2019-12-10,65.40
2019-12-09,66.50
2019-12-06,67.55
2019-12-05,67.10
2019-12-04,67.00
2019-12-03,66.85
2019-12-02,66.75
2019-11-29,68.10
2019-11-28,69.05
2019-11-27,69.40
2019-11-26,68.00
2019-11-25,66.95
2019-11-22,66.40
2019-11-21,66.35
2019-11-20,66.75
2019-11-19,66.95
2019-11-18,66.80
2019-11-15,66.20
2019-11-14,65.50
2019-11-13,65.70
2019-11-12,65.90
2019-11-11,66.15
2019-11-08,66.00
2019-11-07,66.30
2019-11-06,65.70
2019-11-05,66.35
2019-11-04,67.50
2019-11-01,66.75
2019-10-31,66.75
2019-10-30,65.90
2019-10-29,65.35
2019-10-28,65.60
2019-10-25,65.35
2019-10-24,66.00
2019-10-23,68.85
2019-10-22,70.90
2019-10-21,69.45
2019-10-18,70.40
2019-10-17,71.80
2019-10-16,71.75
2019-10-15,71.50
2019-10-14,70.50
2019-10-11,69.60
2019-10-10,69.35
2019-10-09,70.15
2019-10-08,70.15
2019-10-07,68.80
2019-10-04,68.10
2019-10-02,67.55
2019-10-01,69.65
2019-09-30,69.45
2019-09-27,69.25
2019-09-26,67.35
2019-09-25,67.50
2019-09-24,68.85
2019-09-23,68.10
2019-09-20,68.00
2019-09-19,67.95
2019-09-18,67.80
2019-09-17,66.05
2019-09-16,65.10
2019-09-13,66.65
2019-09-12,65.40
2019-09-11,65.00
2019-09-10,64.85
2019-09-09,67.20
2019-09-06,68.95
2019-09-05,68.25
2019-09-04,67.10
2019-09-03,67.55
2019-09-02,69.40
2019-08-30,68.90
2019-08-29,68.60
2019-08-28,67.20
2019-08-27,66.35
2019-08-26,65.20
2019-08-23,66.10
2019-08-22,66.55
2019-08-21,66.85
2019-08-20,66.15
2019-08-19,65.90
2019-08-16,64.50
2019-08-15,63.75
2019-08-14,64.40
2019-08-13,65.05
2019-08-12,65.20
2019-08-09,65.40
2019-08-08,64.35
2019-08-07,62.35
2019-08-06,61.00
2019-08-05,59.75
2019-08-02,61.60
2019-08-01,63.25
2019-07-31,60.20
2019-07-30,58.00
2019-07-29,59.95
2019-07-26,59.45
2019-07-25,59.65
2019-07-24,59.50
2019-07-23,59.00
2019-07-22,60.10
2019-07-19,59.90
2019-07-18,58.85
2019-07-17,59.35
2019-07-16,59.35
2019-07-15,59.05
2019-07-12,59.30
2019-07-11,59.35
2019-07-10,59.30
2019-07-09,58.95
2019-07-08,59.10
2019-07-05,58.75
2019-07-04,58.25
2019-07-03,59.35
2019-07-02,58.55
2019-07-01,58.20
2019-06-28,56.70
2019-06-27,56.45
2019-06-26,56.80
2019-06-25,56.30
2019-06-24,55.50
2019-06-21,54.80
2019-06-20,55.05
2019-06-19,54.55
2019-06-18,54.15
2019-06-17,53.85
2019-06-14,53.50
2019-06-13,53.35
2019-06-12,53.25
2019-06-11,54.15
2019-06-07,54.30
2019-06-06,53.00
2019-06-05,52.20
2019-06-04,51.05
2019-06-03,51.20
2019-05-31,50.65
2019-05-30,52.35
2019-05-29,52.90
2019-05-28,54.95
2019-05-27,54.50
2019-05-24,54.15
2019-05-23,54.00
2019-05-22,55.05
2019-05-21,53.30
2019-05-20,53.30
2019-05-17,53.95
2019-05-16,53.95
2019-05-15,54.00
2019-05-14,53.25
2019-05-13,53.15
2019-05-10,55.05
2019-05-09,54.80
2019-05-08,54.70
2019-05-07,54.75
2019-05-06,54.65
2019-05-03,54.60
2019-05-02,54.05
2019-04-30,55.15
2019-04-29,54.50
2019-04-26,52.15
2019-04-25,52.90
2019-04-24,53.65
2019-04-23,53.25
2019-04-18,53.90
2019-04-17,54.15
2019-04-16,54.35
2019-04-15,53.70
2019-04-12,53.40
2019-04-11,52.75
2019-04-10,52.55
2019-04-09,52.35
2019-04-08,53.30
2019-04-05,53.30
2019-04-04,53.05
2019-04-03,52.80
2019-04-02,52.20
2019-04-01,51.85
2019-03-29,51.50
2019-03-28,51.00
2019-03-27,50.90
2019-03-26,50.80
2019-03-25,49.20
2019-03-22,49.65
2019-03-21,49.25
2019-03-20,49.85
2019-03-19,49.95
2019-03-18,50.10
2019-03-15,50.90
2019-03-14,50.20
2019-03-13,48.65
2019-03-12,49.45
2019-03-11,48.85
2019-03-08,48.00
2019-03-07,48.45
2019-03-06,48.90
2019-03-05,48.35
2019-03-04,49.15
2019-03-01,49.75
2019-02-28,48.05
2019-02-27,47.55
2019-02-26,47.55
2019-02-25,46.60
2019-02-22,46.55
2019-02-21,45.75
2019-02-20,45.60
2019-02-19,45.65
2019-02-18,43.90
2019-02-15,43.70
2019-02-14,43.95
2019-02-13,48.00
2019-02-12,47.75
2019-02-11,46.90
2019-02-08,46.45
2019-02-07,47.35
2019-02-06,47.15
2019-02-05,47.65
2019-02-04,47.60
2019-02-01,47.95
2019-01-31,48.25
2019-01-30,48.05
2019-01-29,47.60
2019-01-28,47.75
2019-01-25,47.80
2019-01-24,47.25
2019-01-23,48.25
2019-01-22,47.70
2019-01-21,47.15
2019-01-18,46.15
2019-01-17,45.15
2019-01-16,45.35
2019-01-15,45.60
2019-01-14,45.20
2019-01-11,45.85
2019-01-10,45.60
2019-01-09,44.85
2019-01-08,44.30
2019-01-07,43.60
2019-01-04,42.75
2019-01-03,42.00
2019-01-02,41.65
2018-12-28,41.05
2018-12-27,40.75
2018-12-21,40.80
2018-12-20,40.35
2018-12-19,41.35
2018-12-18,41.30
2018-12-17,42.25
2018-12-14,45.35
2018-12-13,44.70
2018-12-12,44.80
2018-12-11,44.15
2018-12-10,44.25
2018-12-07,45.30
2018-12-06,44.90
2018-12-05,45.45
2018-12-04,44.30
2018-12-03,44.15
2018-11-30,43.55
2018-11-29,44.85
2018-11-28,44.75
2018-11-27,44.65
2018-11-26,44.50
2018-11-23,43.60
2018-11-22,43.85
2018-11-21,43.40
2018-11-20,42.05
2018-11-19,43.70
2018-11-16,44.15
2018-11-15,44.40
2018-11-14,44.90
2018-11-13,44.00
2018-11-12,43.65
2018-11-09,44.30
2018-11-08,44.75
2018-11-07,45.30
2018-11-06,45.70
2018-11-05,45.50
2018-11-02,45.30
2018-11-01,43.65
2018-10-31,44.80
2018-10-30,43.50
2018-10-29,43.35
2018-10-26,43.25
2018-10-25,42.30
2018-10-24,40.15
2018-10-23,39.15
2018-10-22,41.70
2018-10-19,42.20
2018-10-18,41.50
2018-10-17,41.85
2018-10-16,41.00
2018-10-15,40.20
2018-10-12,40.90
2018-10-11,39.90
2018-10-10,41.10
2018-10-09,42.35
2018-10-08,41.45
2018-10-05,42.10
2018-10-04,41.95
2018-10-02,43.15
2018-10-01,42.40
2018-09-28,42.20
2018-09-27,41.95
2018-09-26,42.45
2018-09-25,41.70
2018-09-24,41.60
2018-09-21,41.65
2018-09-20,41.65
2018-09-19,42.55
2018-09-18,42.05
2018-09-17,42.30
2018-09-14,42.80
2018-09-13,43.30
2018-09-12,44.15
2018-09-11,42.90
2018-09-10,42.75
2018-09-07,43.70
2018-09-06,43.20
2018-09-05,43.80
2018-09-04,45.30
2018-09-03,45.75
2018-08-31,47.05
2018-08-30,46.90
2018-08-29,46.45
2018-08-28,47.10
2018-08-27,46.45
2018-08-24,46.10
2018-08-23,45.45
2018-08-22,44.55
2018-08-21,44.70
2018-08-20,44.35
2018-08-17,44.45
2018-08-16,43.20
2018-08-15,42.75
2018-08-14,42.75
2018-08-13,41.90
2018-08-10,41.75
2018-08-09,41.70
2018-08-08,41.15
2018-08-07,41.55
2018-08-06,41.40
2018-08-03,40.95
2018-08-02,41.05
2018-08-01,42.05
2018-07-31,41.40
2018-07-30,41.70
2018-07-27,41.50
2018-07-26,42.50
2018-07-25,46.60
2018-07-24,45.50
2018-07-23,45.15
2018-07-20,45.95
2018-07-19,47.85
2018-07-18,49.35
2018-07-17,47.60
2018-07-16,47.65
2018-07-13,47.95
2018-07-12,47.65
2018-07-11,47.45
2018-07-10,48.25
2018-07-09,48.05
2018-07-06,48.10
2018-07-05,48.15
2018-07-04,47.60
2018-07-03,49.00
