,SGD
2023-07-03,1.3488
2023-06-30,1.3518
2023-06-29,1.3508
2023-06-28,1.3486
2023-06-27,1.3461
2023-06-26,1.3503
2023-06-23,1.3442
2023-06-22,1.3395
2023-06-21,1.3416
2023-06-20,1.3401
2023-06-19,1.3371
2023-06-16,1.3351
2023-06-15,1.3364
2023-06-14,1.3379
2023-06-13,1.3377
2023-06-12,1.3408
2023-06-09,1.3415
2023-06-08,1.3429
2023-06-07,1.3443
2023-06-06,1.3470
2023-06-05,1.3487
2023-06-02,1.3432
2023-06-01,1.3467
2023-05-31,1.3502
2023-05-30,1.3492
2023-05-29,1.3507
2023-05-26,1.3500
2023-05-25,1.3488
2023-05-24,1.3451
2023-05-23,1.3436
2023-05-22,1.3426
2023-05-19,1.3437
2023-05-18,1.3407
2023-05-17,1.3390
2023-05-16,1.3348
2023-05-15,1.3361
2023-05-12,1.3302
2023-05-11,1.3233
2023-05-10,1.3226
2023-05-09,1.3237
2023-05-08,1.3237
2023-05-05,1.3236
2023-05-04,1.3264
2023-05-03,1.3301
2023-05-02,1.3345
2023-05-01,1.3310
2023-04-28,1.3329
2023-04-27,1.3335
2023-04-26,1.3328
2023-04-25,1.3315
2023-04-24,1.3333
2023-04-21,1.3319
2023-04-20,1.3301
2023-04-19,1.3314
2023-04-18,1.3310
2023-04-17,1.3294
2023-04-14,1.3231
2023-04-13,1.3209
2023-04-12,1.3265
2023-04-11,1.3301
2023-04-10,1.3281
2023-04-07,1.3290
2023-04-06,1.3275
2023-04-05,1.3236
2023-04-04,1.3253
2023-04-03,1.3271
2023-03-31,1.3255
2023-03-30,1.3270
2023-03-29,1.3268
2023-03-28,1.3267
2023-03-27,1.3313
2023-03-24,1.3268
2023-03-23,1.3236
2023-03-22,1.3326
2023-03-21,1.3342
2023-03-20,1.3374
2023-03-17,1.3410
2023-03-16,1.3455
2023-03-15,1.3408
2023-03-14,1.3433
2023-03-13,1.3426
2023-03-10,1.3470
2023-03-09,1.3499
2023-03-08,1.3507
2023-03-07,1.3434
2023-03-06,1.3433
2023-03-03,1.3452
2023-03-02,1.3408
2023-03-01,1.3388
2023-02-28,1.3453
2023-02-27,1.3461
2023-02-24,1.3412
2023-02-23,1.3376
2023-02-22,1.3376
2023-02-21,1.3350
2023-02-20,1.3343
2023-02-17,1.3365
2023-02-16,1.3329
2023-02-15,1.3277
2023-02-14,1.3233
2023-02-13,1.3289
2023-02-10,1.3240
2023-02-09,1.3197
2023-02-08,1.3223
2023-02-07,1.3250
2023-02-06,1.3223
2023-02-03,1.3096
2023-02-02,1.3033
2023-02-01,1.3112
2023-01-31,1.3129
2023-01-30,1.3106
2023-01-27,1.3101
2023-01-26,1.3101
2023-01-25,1.3130
2023-01-24,1.3169
2023-01-23,1.3150
2023-01-20,1.3189
2023-01-19,1.3194
2023-01-18,1.3131
2023-01-17,1.3189
2023-01-16,1.3154
2023-01-13,1.3193
2023-01-12,1.3222
2023-01-11,1.3286
2023-01-10,1.3289
2023-01-09,1.3273
2023-01-06,1.3371
2023-01-05,1.3381
2023-01-04,1.3375
2023-01-03,1.3360
2023-01-02,1.3377
2022-12-30,1.3381
2022-12-29,1.3443
2022-12-28,1.3455
2022-12-27,1.3435
2022-12-26,1.3417
2022-12-23,1.3473
2022-12-22,1.3465
2022-12-21,1.3497
2022-12-20,1.3491
2022-12-19,1.3533
2022-12-16,1.3547
2022-12-15,1.3465
2022-12-14,1.3454
2022-12-13,1.3432
2022-12-12,1.3512
2022-12-09,1.3486
2022-12-08,1.3522
2022-12-07,1.3541
2022-12-06,1.3535
2022-12-05,1.3434
2022-12-02,1.3488
2022-12-01,1.3518
2022-11-30,1.3651
2022-11-29,1.3713
2022-11-28,1.3716
2022-11-25,1.3705
2022-11-24,1.3716
2022-11-23,1.3765
2022-11-22,1.3780
2022-11-21,1.3747
2022-11-18,1.3707
2022-11-17,1.3689
2022-11-16,1.3665
2022-11-15,1.3642
2022-11-14,1.3701
2022-11-11,1.3734
2022-11-10,1.3848
2022-11-09,1.3959
2022-11-08,1.3968
2022-11-07,1.4016
2022-11-04,1.4034
2022-11-03,1.4153
2022-11-02,1.4105
2022-11-01,1.4091
2022-10-31,1.4104
2022-10-28,1.4053
2022-10-27,1.4018
2022-10-26,1.4039
2022-10-25,1.4154
2022-10-24,1.4162
2022-10-21,1.4169
2022-10-20,1.4185
2022-10-19,1.4188
2022-10-18,1.4163
2022-10-17,1.4195
2022-10-14,1.4205
2022-10-13,1.4314
2022-10-12,1.4351
2022-10-11,1.4337
2022-10-10,1.4327
2022-10-07,1.4275
2022-10-06,1.4200
2022-10-05,1.4197
2022-10-04,1.4240
2022-10-03,1.4290
2022-09-30,1.4297
2022-09-29,1.4339
2022-09-28,1.4369
2022-09-27,1.4337
2022-09-26,1.4295
2022-09-23,1.4170
2022-09-22,1.4145
2022-09-21,1.4097
2022-09-20,1.4060
2022-09-19,1.4052
2022-09-16,1.4058
2022-09-15,1.4045
2022-09-14,1.4026
2022-09-13,1.3935
2022-09-12,1.3945
2022-09-09,1.3961
2022-09-08,1.4032
2022-09-07,1.4062
2022-09-06,1.4004
2022-09-05,1.4023
2022-09-02,1.3985
2022-09-01,1.3979
2022-08-31,1.3937
2022-08-30,1.3940
2022-08-29,1.3937
2022-08-26,1.3867
2022-08-25,1.3880
2022-08-24,1.3922
2022-08-23,1.3891
2022-08-22,1.3921
2022-08-19,1.3850
2022-08-18,1.3800
2022-08-17,1.3773
2022-08-16,1.3762
2022-08-15,1.3699
2022-08-12,1.3686
2022-08-11,1.3665
2022-08-10,1.3674
2022-08-09,1.3764
2022-08-08,1.3767
2022-08-05,1.3748
2022-08-04,1.3764
2022-08-03,1.3795
2022-08-02,1.3755
2022-08-01,1.3752
2022-07-29,1.3765
2022-07-28,1.3804
2022-07-27,1.3862
2022-07-26,1.3841
2022-07-25,1.3837
2022-07-22,1.3854
2022-07-21,1.3902
2022-07-20,1.3898
2022-07-19,1.3902
2022-07-18,1.3941
2022-07-15,1.3985
2022-07-14,1.3937
2022-07-13,1.4030
2022-07-12,1.4043
2022-07-11,1.3989
2022-07-08,1.3975
2022-07-07,1.3991
2022-07-06,1.4008
2022-07-05,1.3944
2022-07-04,1.3941
2022-07-01,1.3897
2022-06-30,1.3901
2022-06-29,1.3868
2022-06-28,1.3840
2022-06-27,1.3833
2022-06-24,1.3851
2022-06-23,1.3865
2022-06-22,1.3856
2022-06-21,1.3838
2022-06-20,1.3850
2022-06-17,1.3829
2022-06-16,1.3843
2022-06-15,1.3894
2022-06-14,1.3890
2022-06-13,1.3880
2022-06-10,1.3794
2022-06-09,1.3742
2022-06-08,1.3738
2022-06-07,1.3734
2022-06-06,1.3722
2022-06-03,1.3687
2022-06-02,1.3711
2022-06-01,1.3693
2022-05-31,1.3664
2022-05-30,1.3655
2022-05-27,1.3677
2022-05-26,1.3730
2022-05-25,1.3710
2022-05-24,1.3710
2022-05-23,1.3720
2022-05-20,1.3765
2022-05-19,1.3782
2022-05-18,1.3835
2022-05-17,1.3828
2022-05-16,1.3917
2022-05-13,1.3926
2022-05-12,1.3883
2022-05-11,1.3836
2022-05-10,1.3874
2022-05-09,1.3875
2022-05-06,1.3828
2022-05-05,1.3729
2022-05-04,1.3808
2022-05-03,1.3819
2022-05-02,1.3826
2022-04-29,1.3783
2022-04-28,1.3802
2022-04-27,1.3761
2022-04-26,1.3700
2022-04-25,1.3701
2022-04-22,1.3621
2022-04-21,1.3598
2022-04-20,1.3629
2022-04-19,1.3611
2022-04-18,1.3574
2022-04-15,1.3557
2022-04-14,1.3512
2022-04-13,1.3627
2022-04-12,1.3614
2022-04-11,1.3630
2022-04-08,1.3611
2022-04-07,1.3587
2022-04-06,1.3580
2022-04-05,1.3545
2022-04-04,1.3558
2022-04-01,1.3547
2022-03-31,1.3519
2022-03-30,1.3520
2022-03-29,1.3549
2022-03-28,1.3583
2022-03-25,1.3554
2022-03-24,1.3569
2022-03-23,1.3558
2022-03-22,1.3559
2022-03-21,1.3546
2022-03-18,1.3529
2022-03-17,1.3537
2022-03-16,1.3590
2022-03-15,1.3635
2022-03-14,1.3625
2022-03-11,1.3579
2022-03-10,1.3564
2022-03-09,1.3562
2022-03-08,1.3607
2022-03-07,1.3598
2022-03-04,1.3568
2022-03-03,1.3544
2022-03-02,1.3547
2022-03-01,1.3528
2022-02-28,1.3548
2022-02-25,1.3509
2022-02-24,1.3457
2022-02-23,1.3431
2022-02-22,1.3444
2022-02-21,1.3433
2022-02-18,1.3416
2022-02-17,1.3419
2022-02-16,1.3431
2022-02-15,1.3440
2022-02-14,1.3457
2022-02-11,1.3428
2022-02-10,1.3404
2022-02-09,1.3408
2022-02-08,1.3429
2022-02-07,1.3433
2022-02-04,1.3418
2022-02-03,1.3428
2022-02-02,1.3462
2022-02-01,1.3483
2022-01-31,1.3511
2022-01-28,1.3521
2022-01-27,1.3477
2022-01-26,1.3429
2022-01-25,1.3420
2022-01-24,1.3426
2022-01-21,1.3433
2022-01-20,1.3429
2022-01-19,1.3468
2022-01-18,1.3457
2022-01-17,1.3466
2022-01-14,1.3428
2022-01-13,1.3439
2022-01-12,1.3463
2022-01-11,1.3501
2022-01-10,1.3536
2022-01-07,1.3556
2022-01-06,1.3562
2022-01-05,1.3534
2022-01-04,1.3523
2022-01-03,1.3475
2021-12-31,1.3473
2021-12-30,1.3501
2021-12-29,1.3510
2021-12-28,1.3528
2021-12-27,1.3547
2021-12-24,1.3547
2021-12-23,1.3584
2021-12-22,1.3620
2021-12-21,1.3635
2021-12-20,1.3656
2021-12-17,1.3629
2021-12-16,1.3623
2021-12-15,1.3667
2021-12-14,1.3665
2021-12-13,1.3628
2021-12-10,1.3622
2021-12-09,1.3610
2021-12-08,1.3614
2021-12-07,1.3652
2021-12-06,1.3680
2021-12-03,1.3673
2021-12-02,1.3636
2021-12-01,1.3612
2021-11-30,1.3631
2021-11-29,1.3672
2021-11-26,1.3677
2021-11-25,1.3658
2021-11-24,1.3641
2021-11-23,1.3639
2021-11-22,1.3602
2021-11-19,1.3560
2021-11-18,1.3549
2021-11-17,1.3560
2021-11-16,1.3511
2021-11-15,1.3497
2021-11-12,1.3508
2021-11-11,1.3518
2021-11-10,1.3465
2021-11-09,1.3449
2021-11-08,1.3465
2021-11-05,1.3495
2021-11-04,1.3467
2021-11-03,1.3479
2021-11-02,1.3461
2021-11-01,1.3478
2021-10-29,1.3431
2021-10-28,1.3429
2021-10-27,1.3460
2021-10-26,1.3447
2021-10-25,1.3434
2021-10-22,1.3439
2021-10-21,1.3414
2021-10-20,1.3426
2021-10-19,1.3427
2021-10-18,1.3473
2021-10-15,1.3470
2021-10-14,1.3468
2021-10-13,1.3514
2021-10-12,1.3545
2021-10-11,1.3519
2021-10-08,1.3530
2021-10-07,1.3562
2021-10-06,1.3568
2021-10-05,1.3558
2021-10-04,1.3551
2021-10-01,1.3545
2021-09-30,1.3555
2021-09-29,1.3562
2021-09-28,1.3525
2021-09-27,1.3507
2021-09-24,1.3475
2021-09-23,1.3464
2021-09-22,1.3496
2021-09-21,1.3493
2021-09-20,1.3488
2021-09-17,1.3444
2021-09-16,1.3400
2021-09-15,1.3402
2021-09-14,1.3397
2021-09-13,1.3412
2021-09-10,1.3377
2021-09-09,1.3415
2021-09-08,1.3444
2021-09-07,1.3403
2021-09-06,1.3409
2021-09-03,1.3395
2021-09-02,1.3420
2021-09-01,1.3430
2021-08-31,1.3412
2021-08-30,1.3435
2021-08-27,1.3455
2021-08-26,1.3514
2021-08-25,1.3521
2021-08-24,1.3532
2021-08-23,1.3566
2021-08-20,1.3620
2021-08-19,1.3605
2021-08-18,1.3591
2021-08-17,1.3550
2021-08-16,1.3543
2021-08-13,1.3545
2021-08-12,1.3558
2021-08-11,1.3555
2021-08-10,1.3562
2021-08-09,1.3546
2021-08-06,1.3496
2021-08-05,1.3489
2021-08-04,1.3469
2021-08-03,1.3498
2021-08-02,1.3506
2021-07-30,1.3511
2021-07-29,1.3520
2021-07-28,1.3582
2021-07-27,1.3563
2021-07-26,1.3572
2021-07-23,1.3563
2021-07-22,1.3580
2021-07-21,1.3631
2021-07-20,1.3619
2021-07-19,1.3566
2021-07-16,1.3527
2021-07-15,1.3513
2021-07-14,1.3522
2021-07-13,1.3492
2021-07-12,1.3497
2021-07-09,1.3506
2021-07-08,1.3482
2021-07-07,1.3453
2021-07-06,1.3421
2021-07-05,1.3440
2021-07-02,1.3475
2021-07-01,1.3443
2021-06-30,1.3431
2021-06-29,1.3421
2021-06-28,1.3417
2021-06-25,1.3395
2021-06-24,1.3419
2021-06-23,1.3426
2021-06-22,1.3428
2021-06-21,1.3434
2021-06-18,1.3389
2021-06-17,1.3340
2021-06-16,1.3249
2021-06-15,1.3249
2021-06-14,1.3254
2021-06-11,1.3212
2021-06-10,1.3227
2021-06-09,1.3217
2021-06-08,1.3218
2021-06-07,1.3221
2021-06-04,1.3230
2021-06-03,1.3212
2021-06-02,1.3211
2021-06-01,1.3185
2021-05-31,1.3204
2021-05-28,1.3221
2021-05-27,1.3220
2021-05-26,1.3223
2021-05-25,1.3240
2021-05-24,1.3276
2021-05-21,1.3288
2021-05-20,1.3299
2021-05-19,1.3280
2021-05-18,1.3282
2021-05-17,1.3324
2021-05-14,1.3310
2021-05-13,1.3317
2021-05-12,1.3255
2021-05-11,1.3242
2021-05-10,1.3228
2021-05-07,1.3233
2021-05-06,1.3329
2021-05-05,1.3336
2021-05-04,1.3291
2021-05-03,1.3284
2021-04-30,1.3253
2021-04-29,1.3230
2021-04-28,1.3248
2021-04-27,1.3246
2021-04-26,1.3243
2021-04-23,1.3262
2021-04-22,1.3261
2021-04-21,1.3275
2021-04-20,1.3257
2021-04-19,1.3298
2021-04-16,1.3325
2021-04-15,1.3334
2021-04-14,1.3346
2021-04-13,1.3400
2021-04-12,1.3397
2021-04-09,1.3386
2021-04-08,1.3390
2021-04-07,1.3373
2021-04-06,1.3387
2021-04-05,1.3405
2021-04-02,1.3428
2021-04-01,1.3437
2021-03-31,1.3426
2021-03-30,1.3458
2021-03-29,1.3451
2021-03-26,1.3446
2021-03-25,1.3455
2021-03-24,1.3441
2021-03-23,1.3393
2021-03-22,1.3391
2021-03-19,1.3403
2021-03-18,1.3387
2021-03-17,1.3447
2021-03-16,1.3434
2021-03-15,1.3430
2021-03-12,1.3382
2021-03-11,1.3389
2021-03-10,1.3434
2021-03-09,1.3434
2021-03-08,1.3408
2021-03-05,1.3366
2021-03-04,1.3298
2021-03-03,1.3280
2021-03-02,1.3271
2021-03-01,1.3280
2021-02-26,1.3250
2021-02-25,1.3161
2021-02-24,1.3178
2021-02-23,1.3186
2021-02-22,1.3212
2021-02-19,1.3226
2021-02-18,1.3257
2021-02-17,1.3268
2021-02-16,1.3205
2021-02-15,1.3216
2021-02-12,1.3237
2021-02-11,1.3231
2021-02-10,1.3234
2021-02-09,1.3266
2021-02-08,1.3319
2021-02-05,1.3341
2021-02-04,1.3318
2021-02-03,1.3302
2021-02-02,1.3296
2021-02-01,1.3281
2021-01-29,1.3260
2021-01-28,1.3281
2021-01-27,1.3235
2021-01-26,1.3236
2021-01-25,1.3249
2021-01-22,1.3221
2021-01-21,1.3216
2021-01-20,1.3241
2021-01-19,1.3256
2021-01-18,1.3296
2021-01-15,1.3233
2021-01-14,1.3237
2021-01-13,1.3212
2021-01-12,1.3267
2021-01-11,1.3277
2021-01-08,1.3212
2021-01-07,1.3166
2021-01-06,1.3153
2021-01-05,1.3168
2021-01-04,1.3157
