,SGD
2021-01-01,1.3209
2020-12-31,1.3203
2020-12-30,1.3221
2020-12-29,1.3265
2020-12-28,1.3264
2020-12-25,1.3257
2020-12-24,1.3274
2020-12-23,1.3311
2020-12-22,1.3321
2020-12-21,1.3298
2020-12-18,1.3254
2020-12-17,1.3246
2020-12-16,1.3283
2020-12-15,1.3323
2020-12-14,1.3312
2020-12-11,1.3323
2020-12-10,1.3345
2020-12-09,1.3334
2020-12-08,1.3345
2020-12-07,1.3334
2020-12-04,1.3308
2020-12-03,1.3318
2020-12-02,1.3360
2020-12-01,1.3378
2020-11-30,1.3363
2020-11-27,1.3371
2020-11-26,1.3376
2020-11-25,1.3397
2020-11-24,1.3413
2020-11-23,1.3399
2020-11-20,1.3420
2020-11-19,1.3420
2020-11-18,1.3397
2020-11-17,1.3422
2020-11-16,1.3440
2020-11-13,1.3474
2020-11-12,1.3475
2020-11-11,1.3453
2020-11-10,1.3449
2020-11-09,1.3407
2020-11-06,1.3464
2020-11-05,1.3506
2020-11-04,1.3563
2020-11-03,1.3586
2020-11-02,1.3643
2020-10-30,1.3628
2020-10-29,1.3623
2020-10-28,1.3582
2020-10-27,1.3576
2020-10-26,1.3570
2020-10-23,1.3551
2020-10-22,1.3542
2020-10-21,1.3535
2020-10-20,1.3558
2020-10-19,1.3560
2020-10-16,1.3571
2020-10-15,1.3564
2020-10-14,1.3551
2020-10-13,1.3569
2020-10-12,1.3532
2020-10-09,1.3523
2020-10-08,1.3570
2020-10-07,1.3581
2020-10-06,1.3580
2020-10-05,1.3588
2020-10-02,1.3624
2020-10-01,1.3612
2020-09-30,1.3641
2020-09-29,1.3669
2020-09-28,1.3723
2020-09-25,1.3725
2020-09-24,1.3711
2020-09-23,1.3644
2020-09-22,1.3608
2020-09-21,1.3540
2020-09-18,1.3552
2020-09-17,1.3580
2020-09-16,1.3563
2020-09-15,1.3587
2020-09-14,1.3623
2020-09-11,1.3653
2020-09-10,1.3632
2020-09-09,1.3662
2020-09-08,1.3660
2020-09-07,1.3640
2020-09-04,1.3627
2020-09-03,1.3618
2020-09-02,1.3591
2020-09-01,1.3558
2020-08-31,1.3572
2020-08-28,1.3575
2020-08-27,1.3626
2020-08-26,1.3655
2020-08-25,1.3676
2020-08-24,1.3674
2020-08-21,1.3649
2020-08-20,1.3673
2020-08-19,1.3625
2020-08-18,1.3631
2020-08-17,1.3675
2020-08-14,1.3698
2020-08-13,1.3702
2020-08-12,1.3712
2020-08-11,1.3699
2020-08-10,1.3713
2020-08-07,1.3683
2020-08-06,1.3678
2020-08-05,1.3666
2020-08-04,1.3736
2020-08-03,1.3738
2020-07-31,1.3688
2020-07-30,1.3736
2020-07-29,1.3742
2020-07-28,1.3759
2020-07-27,1.3779
2020-07-24,1.3827
2020-07-23,1.3821
2020-07-22,1.3818
2020-07-21,1.3842
2020-07-20,1.3882
2020-07-17,1.3894
2020-07-16,1.3888
2020-07-15,1.3874
2020-07-14,1.3902
2020-07-13,1.3870
2020-07-10,1.3896
2020-07-09,1.3892
2020-07-08,1.3921
2020-07-07,1.3899
2020-07-06,1.3905
2020-07-03,1.3935
2020-07-02,1.3914
2020-07-01,1.3920
2020-06-30,1.3923
2020-06-29,1.3915
2020-06-26,1.3899
2020-06-25,1.3905
2020-06-24,1.3870
2020-06-23,1.3882
2020-06-22,1.3919
2020-06-19,1.3920
2020-06-18,1.3908
2020-06-17,1.3911
2020-06-16,1.3869
2020-06-15,1.3924
2020-06-12,1.3881
2020-06-11,1.3815
2020-06-10,1.3833
2020-06-09,1.3866
2020-06-08,1.3885
2020-06-05,1.3908
2020-06-04,1.3955
2020-06-03,1.3949
2020-06-02,1.3991
2020-06-01,1.4047
2020-05-29,1.4104
2020-05-28,1.4151
2020-05-27,1.4140
2020-05-26,1.4155
2020-05-25,1.4236
2020-05-22,1.4166
2020-05-21,1.4132
2020-05-20,1.4119
2020-05-19,1.4150
2020-05-18,1.4188
2020-05-15,1.4222
2020-05-14,1.4180
2020-05-13,1.4136
2020-05-12,1.4139
2020-05-11,1.4109
2020-05-08,1.4107
2020-05-07,1.4150
2020-05-06,1.4153
2020-05-05,1.4128
2020-05-04,1.4153
2020-05-01,1.4110
2020-04-30,1.4072
2020-04-29,1.4119
2020-04-28,1.4148
2020-04-27,1.4176
2020-04-24,1.4231
2020-04-23,1.4206
2020-04-22,1.4253
2020-04-21,1.4206
2020-04-20,1.4187
2020-04-17,1.4210
2020-04-16,1.4245
2020-04-15,1.4126
2020-04-14,1.4135
2020-04-13,1.4140
2020-04-10,1.4117
2020-04-09,1.4167
2020-04-08,1.4244
2020-04-07,1.4216
2020-04-06,1.4310
2020-04-03,1.4294
2020-04-02,1.4282
2020-04-01,1.4207
2020-03-31,1.4208
2020-03-30,1.4215
2020-03-27,1.4247
2020-03-26,1.4309
2020-03-25,1.4442
2020-03-24,1.4453
2020-03-23,1.4524
2020-03-20,1.4403
2020-03-19,1.4385
2020-03-18,1.4265
2020-03-17,1.4172
2020-03-16,1.4115
2020-03-13,1.4058
2020-03-12,1.3951
2020-03-11,1.3879
2020-03-10,1.3832
2020-03-09,1.3758
2020-03-06,1.3768
2020-03-05,1.3838
2020-03-04,1.3831
2020-03-03,1.3841
2020-03-02,1.3874
2020-02-28,1.3935
2020-02-27,1.3936
2020-02-26,1.3964
2020-02-25,1.3956
2020-02-24,1.3979
2020-02-21,1.3963
2020-02-20,1.3934
2020-02-19,1.3899
2020-02-18,1.3892
2020-02-17,1.3877
2020-02-14,1.3883
2020-02-13,1.3866
2020-02-12,1.3844
2020-02-11,1.3854
2020-02-10,1.3873
2020-02-07,1.3847
2020-02-06,1.3802
2020-02-05,1.3706
2020-02-04,1.3694
2020-02-03,1.3642
2020-01-31,1.3604
2020-01-30,1.3605
2020-01-29,1.3563
2020-01-28,1.3563
2020-01-27,1.3526
2020-01-24,1.3490
2020-01-23,1.3478
2020-01-22,1.3479
2020-01-21,1.3461
2020-01-20,1.3457
2020-01-17,1.3449
2020-01-16,1.3446
2020-01-15,1.3455
2020-01-14,1.3452
2020-01-13,1.3455
2020-01-10,1.3478
2020-01-09,1.3487
2020-01-08,1.3491
2020-01-07,1.3474
2020-01-06,1.3483
2020-01-03,1.3464
2020-01-02,1.3442
2020-01-01,1.3340
2019-12-31,1.3440
2019-12-30,1.3477
2019-12-27,1.3514
2019-12-26,1.3530
2019-12-25,1.3542
2019-12-24,1.3544
2019-12-23,1.3545
2019-12-20,1.3541
2019-12-19,1.3540
2019-12-18,1.3543
2019-12-17,1.3535
2019-12-16,1.3534
2019-12-13,1.3509
2019-12-12,1.3547
2019-12-11,1.3576
2019-12-10,1.3580
2019-12-09,1.3586
2019-12-06,1.3589
2019-12-05,1.3605
2019-12-04,1.3616
2019-12-03,1.3633
2019-12-02,1.3649
2019-11-29,1.3651
2019-11-28,1.3650
2019-11-27,1.3640
2019-11-26,1.3640
2019-11-25,1.3631
2019-11-22,1.3611
2019-11-21,1.3606
2019-11-20,1.3602
2019-11-19,1.3595
2019-11-18,1.3590
2019-11-15,1.3596
2019-11-14,1.3617
2019-11-13,1.3614
2019-11-12,1.3593
2019-11-11,1.3592
2019-11-08,1.3565
2019-11-07,1.3557
2019-11-06,1.3571
2019-11-05,1.3554
2019-11-04,1.3556
2019-11-01,1.3561
2019-10-31,1.3595
2019-10-30,1.3615
2019-10-29,1.3612
2019-10-28,1.3613
2019-10-25,1.3620
2019-10-24,1.3605
2019-10-23,1.3622
2019-10-22,1.3597
2019-10-21,1.3599
2019-10-18,1.3634
2019-10-17,1.3633
2019-10-16,1.3702
2019-10-15,1.3678
2019-10-14,1.3677
2019-10-11,1.3709
2019-10-10,1.3751
2019-10-09,1.3791
2019-10-08,1.3782
2019-10-07,1.3792
2019-10-04,1.3778
2019-10-03,1.3780
2019-10-02,1.3835
2019-10-01,1.3815
2019-09-30,1.3807
2019-09-27,1.3793
2019-09-26,1.3777
2019-09-25,1.3751
2019-09-24,1.3751
2019-09-23,1.3752
2019-09-20,1.3735
2019-09-19,1.3760
2019-09-18,1.3727
2019-09-17,1.3739
2019-09-16,1.3725
2019-09-13,1.3715
2019-09-12,1.3723
2019-09-11,1.3776
2019-09-10,1.3784
2019-09-09,1.3780
2019-09-06,1.3788
2019-09-05,1.3821
2019-09-04,1.3837
2019-09-03,1.3901
2019-09-02,1.3882
2019-08-30,1.3860
2019-08-29,1.3858
2019-08-28,1.3874
2019-08-27,1.3869
2019-08-26,1.3854
2019-08-23,1.3843
2019-08-22,1.3829
2019-08-21,1.3820
2019-08-20,1.3843
2019-08-19,1.3835
2019-08-16,1.3847
2019-08-15,1.3867
2019-08-14,1.3828
2019-08-13,1.3806
2019-08-12,1.3836
2019-08-09,1.3806
2019-08-08,1.3802
2019-08-07,1.3795
2019-08-06,1.3791
2019-08-05,1.3754
2019-08-02,1.3740
2019-08-01,1.3714
2019-07-31,1.3675
2019-07-30,1.3683
2019-07-29,1.3683
2019-07-26,1.3664
2019-07-25,1.3636
2019-07-24,1.3625
2019-07-23,1.3605
2019-07-22,1.3592
2019-07-19,1.3555
2019-07-18,1.3581
2019-07-17,1.3575
2019-07-16,1.3552
2019-07-15,1.3549
2019-07-12,1.3565
2019-07-11,1.3542
2019-07-10,1.3567
2019-07-09,1.3591
2019-07-08,1.3579
2019-07-05,1.3551
2019-07-04,1.3540
2019-07-03,1.3541
2019-07-02,1.3546
2019-07-01,1.3510
2019-06-28,1.3520
2019-06-27,1.3522
2019-06-26,1.3522
2019-06-25,1.3515
2019-06-24,1.3529
2019-06-21,1.3540
2019-06-20,1.3549
2019-06-19,1.3648
2019-06-18,1.3667
2019-06-17,1.3693
2019-06-14,1.3658
2019-06-13,1.3650
2019-06-12,1.3627
2019-06-11,1.3633
2019-06-10,1.3624
2019-06-07,1.3605
2019-06-06,1.3625
2019-06-05,1.3626
2019-06-04,1.3654
2019-06-03,1.3679
2019-05-31,1.3745
2019-05-30,1.3782
2019-05-29,1.3783
2019-05-28,1.3743
2019-05-27,1.3727
2019-05-24,1.3747
2019-05-23,1.3783
2019-05-21,1.3745
2019-05-20,1.3741
2019-05-17,1.3718
2019-05-16,1.3676
2019-05-15,1.3673
2019-05-14,1.3674
2019-05-13,1.3634
2019-05-10,1.3614
2019-05-09,1.3615
2019-05-08,1.3597
2019-05-07,1.3607
2019-05-06,1.3623
2019-05-03,1.3596
2019-05-02,1.3596
2019-05-01,1.3579
2019-04-30,1.3597
2019-04-29,1.3598
2019-04-26,1.3595
2019-04-25,1.3612
2019-04-24,1.3563
2019-04-23,1.3549
2019-04-22,1.3546
2019-04-19,1.3542
2019-04-18,1.3519
2019-04-17,1.3517
2019-04-16,1.3521
2019-04-15,1.3514
2019-04-12,1.3521
2019-04-11,1.3512
2019-04-10,1.3517
2019-04-09,1.3518
2019-04-08,1.3538
2019-04-05,1.3530
2019-04-04,1.3520
2019-04-03,1.3516
2019-04-02,1.3543
2019-04-01,1.3525
2019-03-29,1.3534
2019-03-28,1.3537
2019-03-27,1.3513
2019-03-26,1.3484
2019-03-25,1.3490
2019-03-22,1.3482
2019-03-21,1.3448
2019-03-20,1.3495
2019-03-19,1.3498
2019-03-18,1.3504
2019-03-15,1.3519
2019-03-14,1.3525
2019-03-13,1.3531
2019-03-12,1.3551
2019-03-11,1.3577
2019-03-08,1.3578
2019-03-07,1.3560
2019-03-06,1.3552
2019-03-05,1.3537
2019-03-04,1.3526
2019-03-01,1.3508
2019-02-28,1.3473
2019-02-27,1.3466
2019-02-26,1.3476
2019-02-25,1.3480
2019-02-22,1.3503
2019-02-21,1.3497
2019-02-20,1.3494
2019-02-19,1.3529
2019-02-18,1.3544
2019-02-15,1.3570
2019-02-14,1.3562
2019-02-13,1.3534
2019-02-12,1.3562
2019-02-11,1.3548
2019-02-08,1.3543
2019-02-07,1.3540
2019-02-06,1.3505
2019-02-05,1.3502
2019-02-04,1.3498
2019-02-01,1.3451
2019-01-31,1.3442
2019-01-30,1.3499
2019-01-29,1.3508
2019-01-28,1.3508
2019-01-25,1.3527
2019-01-24,1.3565
2019-01-23,1.3580
2019-01-22,1.3582
2019-01-21,1.3571
2019-01-18,1.3545
2019-01-17,1.3537
2019-01-16,1.3534
2019-01-15,1.3510
2019-01-14,1.3513
2019-01-11,1.3494
2019-01-10,1.3498
2019-01-09,1.3530
2019-01-08,1.3549
2019-01-07,1.3554
2019-01-04,1.3591
2019-01-03,1.3631
2019-01-02,1.3625
2019-01-01,1.3615
2018-12-31,1.3610
2018-12-28,1.3647
2018-12-27,1.3707
2018-12-26,1.3698
2018-12-25,1.3717
2018-12-24,1.3709
2018-12-21,1.3678
2018-12-20,1.3664
2018-12-19,1.3677
2018-12-18,1.3693
2018-12-17,1.3730
2018-12-14,1.3707
2018-12-13,1.3694
2018-12-12,1.3712
2018-12-11,1.3714
2018-12-10,1.3685
2018-12-07,1.3679
2018-12-06,1.3671
2018-12-05,1.3646
2018-12-04,1.3625
2018-12-03,1.3654
2018-11-30,1.3690
2018-11-29,1.3691
2018-11-28,1.3760
2018-11-27,1.3740
2018-11-26,1.3720
2018-11-23,1.3718
2018-11-22,1.3718
2018-11-21,1.3714
2018-11-20,1.3699
2018-11-19,1.3705
2018-11-16,1.3717
2018-11-15,1.3744
2018-11-14,1.3772
2018-11-13,1.3795
2018-11-12,1.3777
2018-11-09,1.3743
2018-11-08,1.3692
2018-11-07,1.3680
2018-11-06,1.3725
2018-11-05,1.3724
2018-11-02,1.3698
2018-11-01,1.3760
2018-10-31,1.3841
2018-10-30,1.3821
2018-10-29,1.3795
2018-10-26,1.3799
2018-10-25,1.3785
2018-10-24,1.3767
2018-10-23,1.3771
2018-10-22,1.3757
2018-10-19,1.3763
2018-10-18,1.3768
2018-10-17,1.3727
2018-10-16,1.3726
2018-10-15,1.3748
2018-10-12,1.3731
2018-10-11,1.3773
2018-10-10,1.3790
2018-10-09,1.3825
2018-10-08,1.3815
2018-10-05,1.3797
2018-10-04,1.3782
2018-10-03,1.3720
2018-10-02,1.3714
2018-10-01,1.3662
2018-09-28,1.3656
2018-09-27,1.3638
2018-09-26,1.3643
2018-09-25,1.3644
2018-09-24,1.3633
2018-09-21,1.3611
2018-09-20,1.3644
2018-09-19,1.3678
2018-09-18,1.3689
2018-09-17,1.3702
2018-09-14,1.3670
2018-09-13,1.3672
2018-09-12,1.3721
2018-09-11,1.3745
2018-09-10,1.3776
2018-09-07,1.3740
2018-09-06,1.3737
2018-09-05,1.3742
2018-09-04,1.3714
2018-09-03,1.3690
2018-08-31,1.3660
2018-08-30,1.3638
2018-08-29,1.3626
2018-08-28,1.3603
2018-08-27,1.3623
2018-08-24,1.3646
2018-08-23,1.3671
2018-08-22,1.3645
2018-08-21,1.3655
2018-08-20,1.3698
2018-08-17,1.3719
2018-08-16,1.3732
2018-08-15,1.3770
2018-08-14,1.3717
2018-08-13,1.3735
2018-08-10,1.3658
2018-08-09,1.3613
2018-08-08,1.3624
2018-08-07,1.3628
2018-08-06,1.3651
2018-08-03,1.3640
2018-08-02,1.3617
2018-08-01,1.3605
2018-07-31,1.3601
2018-07-30,1.3600
2018-07-27,1.3600
2018-07-26,1.3568
2018-07-25,1.3603
2018-07-24,1.3620
2018-07-23,1.3590
2018-07-20,1.3624
2018-07-19,1.3640
2018-07-18,1.3641
2018-07-17,1.3584
2018-07-16,1.3604
2018-07-13,1.3616
2018-07-12,1.3605
2018-07-11,1.3576
2018-07-10,1.3530
2018-07-09,1.3522
2018-07-06,1.3576
2018-07-05,1.3626
2018-07-04,1.3607
2018-07-03,1.3640
