,SKX
2023-07-03,52.69
2023-06-30,50.26
2023-06-29,49.78
2023-06-28,50.31
2023-06-27,50.02
2023-06-26,50.18
2023-06-23,50.48
2023-06-22,50.82
2023-06-21,50.65
2023-06-20,50.45
2023-06-16,51.40
2023-06-15,51.73
2023-06-14,52.17
2023-06-13,51.64
2023-06-12,52.57
2023-06-09,53.51
2023-06-08,53.33
2023-06-07,52.90
2023-06-06,51.70
2023-06-05,51.21
2023-06-02,50.80
2023-06-01,50.25
2023-05-31,50.70
2023-05-30,51.24
2023-05-26,50.86
2023-05-25,50.74
2023-05-24,50.34
2023-05-23,50.82
2023-05-22,51.21
2023-05-19,50.96
2023-05-18,53.79
2023-05-17,53.42
2023-05-16,53.17
2023-05-15,53.22
2023-05-12,52.38
2023-05-11,52.13
2023-05-10,51.92
2023-05-09,52.13
2023-05-08,51.69
2023-05-05,51.71
2023-05-04,51.32
2023-05-03,52.66
2023-05-02,51.82
2023-05-01,52.82
2023-04-28,50.78
2023-04-27,47.00
2023-04-26,48.87
2023-04-25,48.97
2023-04-24,49.66
2023-04-21,49.72
2023-04-20,49.71
2023-04-19,49.25
2023-04-18,49.16
2023-04-17,49.10
2023-04-14,48.66
2023-04-13,48.19
2023-04-12,48.43
2023-04-11,47.42
2023-04-10,45.67
2023-04-06,45.64
2023-04-05,45.99
2023-04-04,46.43
2023-04-03,46.88
2023-03-31,46.71
2023-03-30,46.44
2023-03-29,45.64
2023-03-28,44.43
2023-03-27,44.13
2023-03-24,43.67
2023-03-23,44.09
2023-03-22,44.32
2023-03-21,44.85
2023-03-20,43.48
2023-03-17,43.94
2023-03-16,42.78
2023-03-15,41.56
2023-03-14,42.43
2023-03-13,41.58
2023-03-10,42.40
2023-03-09,43.25
2023-03-08,43.97
2023-03-07,44.44
2023-03-06,44.85
2023-03-03,45.50
2023-03-02,44.66
2023-03-01,44.66
2023-02-28,43.99
2023-02-27,43.89
2023-02-24,43.24
2023-02-23,43.63
2023-02-22,43.55
2023-02-21,43.52
2023-02-17,44.34
2023-02-16,44.58
2023-02-15,44.56
2023-02-14,44.08
2023-02-13,43.80
2023-02-10,43.27
2023-02-09,43.95
2023-02-08,43.22
2023-02-07,43.75
2023-02-06,44.15
2023-02-03,44.47
2023-02-02,48.48
2023-02-01,47.65
2023-01-31,47.65
2023-01-30,46.80
2023-01-27,47.41
2023-01-26,47.48
2023-01-25,47.29
2023-01-24,48.01
2023-01-23,48.02
2023-01-20,45.85
2023-01-19,45.06
2023-01-18,45.41
2023-01-17,46.15
2023-01-13,45.73
2023-01-12,45.74
2023-01-11,46.05
2023-01-10,45.44
2023-01-09,43.97
2023-01-06,43.58
2023-01-05,42.07
2023-01-04,42.20
2023-01-03,41.54
2022-12-30,41.22
2022-12-29,41.55
2022-12-28,41.41
2022-12-27,41.98
2022-12-23,41.44
2022-12-22,41.40
2022-12-21,41.80
2022-12-20,40.25
2022-12-19,40.73
2022-12-16,40.72
2022-12-15,40.84
2022-12-14,41.95
2022-12-13,41.94
2022-12-12,42.24
2022-12-09,42.02
2022-12-08,42.43
2022-12-07,42.29
2022-12-06,41.97
2022-12-05,41.63
2022-12-02,42.46
2022-12-01,42.13
2022-11-30,40.78
2022-11-29,39.63
2022-11-28,39.57
2022-11-25,40.00
2022-11-23,39.76
2022-11-22,38.99
2022-11-21,38.62
2022-11-18,39.62
2022-11-17,38.81
2022-11-16,39.31
2022-11-15,40.06
2022-11-14,39.07
2022-11-11,38.02
2022-11-10,36.89
2022-11-09,35.11
2022-11-08,35.29
2022-11-07,35.10
2022-11-04,35.63
2022-11-03,33.77
2022-11-02,34.78
2022-11-01,34.23
2022-10-31,33.17
2022-10-28,32.16
2022-10-27,32.01
2022-10-26,32.30
2022-10-25,34.65
2022-10-24,34.15
2022-10-21,33.63
2022-10-20,33.71
2022-10-19,35.24
2022-10-18,35.46
2022-10-17,34.85
2022-10-14,34.34
2022-10-13,33.40
2022-10-12,33.97
2022-10-11,33.33
2022-10-10,32.94
2022-10-07,33.89
2022-10-06,34.41
2022-10-05,33.59
2022-10-04,32.99
2022-10-03,31.91
2022-09-30,31.28
2022-09-29,33.23
2022-09-28,33.52
2022-09-27,32.64
2022-09-26,32.66
2022-09-23,33.40
2022-09-22,35.16
2022-09-21,35.85
2022-09-20,36.09
2022-09-19,35.57
2022-09-16,35.37
2022-09-15,35.87
2022-09-14,35.90
2022-09-13,36.11
2022-09-12,38.49
2022-09-09,37.45
2022-09-08,35.90
2022-09-07,36.86
2022-09-06,36.03
2022-09-02,36.89
2022-09-01,36.81
2022-08-31,37.78
2022-08-30,38.26
2022-08-29,37.86
2022-08-26,38.41
2022-08-25,38.94
2022-08-24,38.48
2022-08-23,38.55
2022-08-22,38.42
2022-08-19,39.29
2022-08-18,39.80
2022-08-17,40.05
2022-08-16,39.99
2022-08-15,39.83
2022-08-12,39.85
2022-08-11,39.35
2022-08-10,39.09
2022-08-09,37.80
2022-08-08,39.41
2022-08-05,38.87
2022-08-04,38.20
2022-08-03,37.80
2022-08-02,37.48
2022-08-01,37.26
2022-07-29,37.60
2022-07-28,36.52
2022-07-27,33.51
2022-07-26,35.08
2022-07-25,37.19
2022-07-22,37.84
2022-07-21,38.15
2022-07-20,37.69
2022-07-19,35.17
2022-07-18,36.96
2022-07-15,36.24
2022-07-14,35.90
2022-07-13,35.50
2022-07-12,36.05
2022-07-11,36.00
2022-07-08,36.23
2022-07-07,35.94
2022-07-06,35.24
2022-07-05,34.55
2022-07-01,34.22
2022-06-30,34.65
2022-06-29,36.36
2022-06-28,37.36
2022-06-27,37.94
2022-06-24,37.22
2022-06-23,35.98
2022-06-22,35.70
2022-06-21,36.27
2022-06-17,35.35
2022-06-16,35.03
2022-06-15,37.16
2022-06-14,36.68
2022-06-13,36.28
2022-06-10,39.40
2022-06-09,41.21
2022-06-08,41.59
2022-06-07,40.31
2022-06-06,40.92
2022-06-03,40.34
2022-06-02,39.22
2022-06-01,38.57
2022-05-31,38.39
2022-05-27,37.82
2022-05-26,36.33
2022-05-25,34.07
2022-05-24,34.05
2022-05-23,35.58
2022-05-20,34.72
2022-05-19,35.70
2022-05-18,36.86
2022-05-17,36.91
2022-05-16,36.62
2022-05-13,37.01
2022-05-12,35.11
2022-05-11,35.44
2022-05-10,34.84
2022-05-09,35.51
2022-05-06,36.58
2022-05-05,37.79
2022-05-04,38.07
2022-05-03,38.35
2022-05-02,38.11
2022-04-29,38.18
2022-04-28,38.30
2022-04-27,39.00
2022-04-26,37.18
2022-04-25,38.31
2022-04-22,39.70
2022-04-21,40.98
2022-04-20,41.15
2022-04-19,39.70
2022-04-18,38.74
2022-04-14,38.62
2022-04-13,37.62
2022-04-12,37.62
2022-04-11,37.29
2022-04-08,37.57
2022-04-07,37.32
2022-04-06,38.01
2022-04-05,39.68
2022-04-04,40.64
2022-04-01,40.55
2022-03-31,40.68
2022-03-30,41.23
2022-03-29,41.50
2022-03-28,39.60
2022-03-25,39.63
2022-03-24,39.45
2022-03-23,39.69
2022-03-22,40.21
2022-03-21,39.02
2022-03-18,38.49
2022-03-17,38.16
2022-03-16,37.93
2022-03-15,36.04
2022-03-14,35.73
2022-03-11,37.14
2022-03-10,36.74
2022-03-09,37.70
2022-03-08,34.97
2022-03-07,33.50
2022-03-04,36.88
2022-03-03,40.60
2022-03-02,41.69
2022-03-01,41.21
2022-02-28,45.78
2022-02-25,45.56
2022-02-24,44.04
2022-02-23,45.50
2022-02-22,46.97
2022-02-18,46.76
2022-02-17,47.33
2022-02-16,47.36
2022-02-15,47.46
2022-02-14,46.55
2022-02-11,47.18
2022-02-10,46.22
2022-02-09,46.55
2022-02-08,44.37
2022-02-07,43.99
2022-02-04,43.25
2022-02-03,41.59
2022-02-02,41.75
2022-02-01,41.53
2022-01-31,40.64
2022-01-28,39.30
2022-01-27,40.72
2022-01-26,41.02
2022-01-25,41.15
2022-01-24,39.85
2022-01-21,40.68
2022-01-20,41.64
2022-01-19,43.42
2022-01-18,42.50
2022-01-14,42.65
2022-01-13,44.12
2022-01-12,44.69
2022-01-11,43.88
2022-01-10,43.24
2022-01-07,45.93
2022-01-06,44.89
2022-01-05,45.04
2022-01-04,45.21
2022-01-03,43.54
2021-12-31,43.01
2021-12-30,43.58
2021-12-29,43.25
2021-12-28,42.97
2021-12-27,42.16
2021-12-23,41.65
2021-12-22,41.07
2021-12-21,40.74
2021-12-20,39.42
2021-12-17,41.15
2021-12-16,41.60
2021-12-15,41.69
2021-12-14,43.11
2021-12-13,43.08
2021-12-10,45.11
2021-12-09,45.66
2021-12-08,46.35
2021-12-07,45.26
2021-12-06,43.59
2021-12-03,43.26
2021-12-02,44.07
2021-12-01,44.52
2021-11-30,44.20
2021-11-29,45.74
2021-11-26,45.76
2021-11-24,45.56
2021-11-23,47.03
2021-11-22,47.54
2021-11-19,47.02
2021-11-18,47.41
2021-11-17,47.18
2021-11-16,47.10
2021-11-15,46.67
2021-11-12,47.37
2021-11-11,47.26
2021-11-10,46.73
2021-11-09,47.04
2021-11-08,46.61
2021-11-05,47.73
2021-11-04,47.05
2021-11-03,45.74
2021-11-02,45.37
2021-11-01,46.06
2021-10-29,45.43
2021-10-28,44.98
2021-10-27,44.73
2021-10-26,45.63
2021-10-25,45.60
2021-10-22,44.82
2021-10-21,44.30
2021-10-20,43.86
2021-10-19,43.28
2021-10-18,43.10
2021-10-15,44.10
2021-10-14,42.80
2021-10-13,41.18
2021-10-12,40.85
2021-10-11,41.03
2021-10-08,41.81
2021-10-07,42.04
2021-10-06,40.91
2021-10-05,41.35
2021-10-04,41.59
2021-10-01,41.20
2021-09-30,42.00
2021-09-29,42.80
2021-09-28,43.03
2021-09-27,43.62
2021-09-24,43.00
2021-09-23,46.09
2021-09-22,44.78
2021-09-21,44.42
2021-09-20,43.65
2021-09-17,44.77
2021-09-16,44.92
2021-09-15,44.86
2021-09-14,45.52
2021-09-13,45.48
2021-09-10,46.69
2021-09-09,46.43
2021-09-08,45.83
2021-09-07,47.17
2021-09-03,48.80
2021-09-02,49.22
2021-09-01,50.16
2021-08-31,49.82
2021-08-30,50.17
2021-08-27,50.04
2021-08-26,49.59
2021-08-25,50.71
2021-08-24,50.67
2021-08-23,50.67
2021-08-20,49.31
2021-08-19,48.43
2021-08-18,49.20
2021-08-17,49.17
2021-08-16,51.78
2021-08-13,52.82
2021-08-12,52.86
2021-08-11,53.12
2021-08-10,53.11
2021-08-09,52.82
2021-08-06,53.41
2021-08-05,52.70
2021-08-04,52.68
2021-08-03,53.86
2021-08-02,54.26
2021-07-30,53.04
2021-07-29,52.83
2021-07-28,52.00
2021-07-27,51.93
2021-07-26,52.79
2021-07-23,52.40
2021-07-22,50.46
2021-07-21,49.01
2021-07-20,46.43
2021-07-19,45.28
2021-07-16,46.96
2021-07-15,47.80
2021-07-14,49.04
2021-07-13,48.57
2021-07-12,48.95
2021-07-09,48.94
2021-07-08,46.88
2021-07-07,47.90
2021-07-06,48.60
2021-07-02,50.10
2021-07-01,49.77
2021-06-30,48.42
2021-06-29,48.69
2021-06-28,48.76
2021-06-25,49.59
2021-06-24,48.53
2021-06-23,48.37
2021-06-22,47.46
2021-06-21,47.19
2021-06-18,46.82
2021-06-17,47.14
2021-06-16,47.91
2021-06-15,47.89
2021-06-14,48.54
2021-06-11,47.94
2021-06-10,47.14
2021-06-09,47.94
2021-06-08,46.56
2021-06-07,46.31
2021-06-04,45.65
2021-06-03,45.69
2021-06-02,46.13
2021-06-01,47.08
2021-05-28,46.92
2021-05-27,47.18
2021-05-26,46.80
2021-05-25,46.56
2021-05-24,45.75
2021-05-21,45.50
2021-05-20,45.49
2021-05-19,46.29
2021-05-18,47.83
2021-05-17,48.39
2021-05-14,47.31
2021-05-13,46.77
2021-05-12,46.52
2021-05-11,48.02
2021-05-10,49.60
2021-05-07,48.62
2021-05-06,48.65
2021-05-05,48.38
2021-05-04,48.17
2021-05-03,48.38
2021-04-30,48.28
2021-04-29,48.61
2021-04-28,48.24
2021-04-27,48.74
2021-04-26,48.60
2021-04-23,49.71
2021-04-22,44.08
2021-04-21,43.07
2021-04-20,42.88
2021-04-19,43.81
2021-04-16,44.50
2021-04-15,44.04
2021-04-14,43.87
2021-04-13,42.92
2021-04-12,42.78
2021-04-09,42.45
2021-04-08,42.17
2021-04-07,42.61
2021-04-06,42.00
2021-04-05,41.50
2021-04-01,41.28
2021-03-31,41.71
2021-03-30,41.65
2021-03-29,41.23
2021-03-26,41.00
2021-03-25,40.03
2021-03-24,40.85
2021-03-23,40.23
2021-03-22,41.03
2021-03-19,40.86
2021-03-18,41.10
2021-03-17,39.88
2021-03-16,39.65
2021-03-15,39.16
2021-03-12,37.97
2021-03-11,37.50
2021-03-10,37.84
2021-03-09,37.58
2021-03-08,37.10
2021-03-05,35.78
2021-03-04,35.94
2021-03-03,37.68
2021-03-02,37.67
2021-03-01,37.13
2021-02-26,36.19
2021-02-25,36.24
2021-02-24,37.17
2021-02-23,35.82
2021-02-22,36.07
2021-02-19,36.39
2021-02-18,35.26
2021-02-17,35.78
2021-02-16,36.41
2021-02-12,36.18
2021-02-11,34.88
2021-02-10,35.16
2021-02-09,35.01
2021-02-08,36.17
2021-02-05,34.05
2021-02-04,36.22
2021-02-03,34.92
2021-02-02,34.32
2021-02-01,33.80
2021-01-29,34.24
2021-01-28,34.56
2021-01-27,34.69
2021-01-26,36.00
2021-01-25,36.45
2021-01-22,35.90
2021-01-21,36.12
2021-01-20,36.00
2021-01-19,36.00
2021-01-15,36.48
2021-01-14,37.23
2021-01-13,36.84
2021-01-12,37.62
2021-01-11,36.19
2021-01-08,36.19
2021-01-07,37.10
2021-01-06,35.78
2021-01-05,34.57
2021-01-04,34.63
2020-12-31,35.60
2020-12-30,35.64
2020-12-29,35.46
2020-12-28,36.10
2020-12-24,36.00
2020-12-23,36.31
2020-12-22,35.92
2020-12-21,35.56
2020-12-18,35.83
2020-12-17,36.14
2020-12-16,35.20
2020-12-15,34.70
2020-12-14,34.72
2020-12-11,35.06
2020-12-10,36.14
2020-12-09,36.94
2020-12-08,36.39
2020-12-07,35.94
2020-12-04,34.45
2020-12-03,33.21
2020-12-02,32.96
2020-12-01,33.00
2020-11-30,33.33
2020-11-27,34.03
2020-11-25,34.08
2020-11-24,34.06
2020-11-23,33.04
2020-11-20,32.69
2020-11-19,32.75
2020-11-18,33.97
2020-11-17,33.70
2020-11-16,32.78
2020-11-13,31.57
2020-11-12,30.91
2020-11-11,31.18
2020-11-10,32.65
2020-11-09,32.21
2020-11-06,30.06
2020-11-05,30.88
2020-11-04,30.09
2020-11-03,30.21
2020-11-02,30.38
2020-10-30,31.31
2020-10-29,33.30
2020-10-28,33.37
2020-10-27,34.40
2020-10-26,33.33
2020-10-23,34.08
2020-10-22,33.82
2020-10-21,33.75
2020-10-20,34.10
2020-10-19,33.29
2020-10-16,32.15
2020-10-15,31.13
2020-10-14,31.70
2020-10-13,31.81
2020-10-12,32.62
2020-10-09,32.84
2020-10-08,33.30
2020-10-07,32.16
2020-10-06,31.79
2020-10-05,32.15
2020-10-02,30.31
2020-10-01,30.16
2020-09-30,28.55
2020-09-29,28.25
2020-09-28,29.63
2020-09-25,29.53
2020-09-24,29.10
2020-09-23,30.67
2020-09-22,29.22
2020-09-21,28.45
2020-09-18,30.25
2020-09-17,31.64
2020-09-16,31.83
2020-09-15,31.33
2020-09-14,30.95
2020-09-11,30.00
2020-09-10,29.30
2020-09-09,29.23
2020-09-08,28.90
2020-09-04,29.09
2020-09-03,29.57
2020-09-02,30.01
2020-09-01,29.38
2020-08-31,29.84
2020-08-28,30.57
2020-08-27,30.34
2020-08-26,29.70
2020-08-25,29.45
2020-08-24,28.72
2020-08-21,28.88
2020-08-20,28.75
2020-08-19,28.92
2020-08-18,28.78
2020-08-17,29.40
2020-08-14,29.61
2020-08-13,29.78
2020-08-12,29.73
2020-08-11,30.45
2020-08-10,29.54
2020-08-07,28.03
2020-08-06,28.43
2020-08-05,28.87
2020-08-04,28.61
2020-08-03,28.56
2020-07-31,28.81
2020-07-30,29.10
2020-07-29,29.52
2020-07-28,29.24
2020-07-27,29.25
2020-07-24,29.94
2020-07-23,30.56
2020-07-22,29.39
2020-07-21,28.16
2020-07-20,27.52
2020-07-17,28.21
2020-07-16,28.23
2020-07-15,28.73
2020-07-14,27.58
2020-07-13,28.34
2020-07-10,27.67
2020-07-09,27.03
2020-07-08,27.82
2020-07-07,28.39
2020-07-06,29.24
2020-07-02,30.15
2020-07-01,29.82
2020-06-30,30.15
2020-06-29,29.17
2020-06-26,29.01
2020-06-25,29.33
2020-06-24,29.94
2020-06-23,31.28
2020-06-22,30.41
2020-06-19,30.75
2020-06-18,32.19
2020-06-17,33.02
2020-06-16,32.96
2020-06-15,30.40
2020-06-12,30.85
2020-06-11,30.93
2020-06-10,34.05
2020-06-09,34.80
2020-06-08,35.75
2020-06-05,35.19
2020-06-04,33.70
2020-06-03,33.16
2020-06-02,32.18
2020-06-01,31.01
2020-05-29,30.90
2020-05-28,31.51
2020-05-27,30.85
2020-05-26,30.47
2020-05-22,28.78
2020-05-21,28.05
2020-05-20,27.21
2020-05-19,26.72
2020-05-18,26.31
2020-05-15,24.09
2020-05-14,22.61
2020-05-13,23.89
2020-05-12,25.92
2020-05-11,26.81
2020-05-08,27.50
2020-05-07,26.73
2020-05-06,26.09
2020-05-05,26.71
2020-05-04,25.95
2020-05-01,26.64
2020-04-30,28.16
2020-04-29,28.82
2020-04-28,26.94
2020-04-27,25.34
2020-04-24,25.14
2020-04-23,24.62
2020-04-22,24.50
2020-04-21,23.98
2020-04-20,24.86
2020-04-17,25.57
2020-04-16,24.23
2020-04-15,24.73
2020-04-14,25.39
2020-04-13,24.82
2020-04-09,26.02
2020-04-08,24.29
2020-04-07,24.08
2020-04-06,22.59
2020-04-03,21.02
2020-04-02,21.23
2020-04-01,21.50
2020-03-31,23.45
2020-03-30,24.08
2020-03-27,24.50
2020-03-26,24.95
2020-03-25,23.35
2020-03-24,21.63
2020-03-23,19.02
2020-03-20,20.96
2020-03-19,19.01
2020-03-18,17.06
2020-03-17,19.80
2020-03-16,21.14
2020-03-13,24.41
2020-03-12,25.00
2020-03-11,27.31
2020-03-10,28.62
2020-03-09,27.53
2020-03-06,30.20
2020-03-05,31.03
2020-03-04,31.00
2020-03-03,30.57
2020-03-02,32.46
2020-02-28,31.36
2020-02-27,31.75
2020-02-26,32.91
2020-02-25,32.80
2020-02-24,33.54
2020-02-21,36.74
2020-02-20,37.79
2020-02-19,37.59
2020-02-18,37.33
2020-02-14,37.64
2020-02-13,38.48
2020-02-12,38.43
2020-02-11,37.60
2020-02-10,37.79
2020-02-07,39.47
2020-02-06,37.67
2020-02-05,37.62
2020-02-04,38.06
2020-02-03,37.87
2020-01-31,37.37
2020-01-30,38.26
2020-01-29,38.53
2020-01-28,37.58
2020-01-27,37.69
2020-01-24,39.26
2020-01-23,39.78
2020-01-22,41.25
2020-01-21,40.66
2020-01-17,41.61
2020-01-16,42.46
2020-01-15,42.19
2020-01-14,42.10
2020-01-13,41.83
2020-01-10,42.37
2020-01-09,42.74
2020-01-08,42.69
2020-01-07,43.16
2020-01-06,42.55
2020-01-03,41.82
2020-01-02,42.19
2019-12-31,43.12
2019-12-30,43.04
2019-12-27,43.12
2019-12-26,43.13
2019-12-24,43.22
2019-12-23,43.82
2019-12-20,43.08
2019-12-19,42.44
2019-12-18,41.94
2019-12-17,41.38
2019-12-16,41.21
2019-12-13,41.56
2019-12-12,40.32
2019-12-11,40.07
2019-12-10,40.22
2019-12-09,39.62
2019-12-06,39.62
2019-12-05,40.07
2019-12-04,39.64
2019-12-03,38.54
2019-12-02,39.48
2019-11-29,40.14
2019-11-27,40.61
2019-11-26,40.16
2019-11-25,40.04
2019-11-22,39.37
2019-11-21,39.39
2019-11-20,39.68
2019-11-19,40.48
2019-11-18,40.17
2019-11-15,39.89
2019-11-14,39.17
2019-11-13,38.91
2019-11-12,39.34
2019-11-11,39.00
2019-11-08,38.98
2019-11-07,39.10
2019-11-06,38.67
2019-11-05,38.00
2019-11-04,37.51
2019-11-01,37.14
2019-10-31,37.24
2019-10-30,38.16
2019-10-29,38.21
2019-10-28,38.02
2019-10-25,36.89
2019-10-24,36.47
2019-10-23,35.82
2019-10-22,37.27
2019-10-21,37.31
2019-10-18,36.50
2019-10-17,36.92
2019-10-16,36.53
2019-10-15,36.56
2019-10-14,36.09
2019-10-11,36.35
2019-10-10,35.32
2019-10-09,35.30
2019-10-08,35.30
2019-10-07,36.39
2019-10-04,35.90
2019-10-03,35.23
2019-10-02,35.33
2019-10-01,36.45
2019-09-30,36.55
2019-09-27,36.25
2019-09-26,35.86
2019-09-25,35.66
2019-09-24,35.16
2019-09-23,35.41
2019-09-20,35.47
2019-09-19,34.59
2019-09-18,34.10
2019-09-17,35.08
2019-09-16,35.95
2019-09-13,36.80
2019-09-12,36.02
2019-09-11,35.26
2019-09-10,35.69
2019-09-09,34.78
2019-09-06,34.07
2019-09-05,32.18
2019-09-04,30.98
2019-09-03,31.05
2019-08-30,31.35
2019-08-29,30.75
2019-08-28,29.53
2019-08-27,29.66
2019-08-26,29.08
2019-08-23,29.01
2019-08-22,30.96
2019-08-21,30.64
2019-08-20,30.08
2019-08-19,30.53
2019-08-16,30.88
2019-08-15,30.53
2019-08-14,31.16
2019-08-13,31.59
2019-08-12,32.10
2019-08-09,33.85
2019-08-08,34.03
2019-08-07,32.78
2019-08-06,32.82
2019-08-05,32.99
2019-08-02,34.62
2019-08-01,35.41
2019-07-31,37.85
2019-07-30,37.96
2019-07-29,38.75
2019-07-26,38.55
2019-07-25,39.33
2019-07-24,39.05
2019-07-23,39.32
2019-07-22,38.68
2019-07-19,38.52
2019-07-18,34.13
2019-07-17,34.20
2019-07-16,33.92
2019-07-15,33.96
2019-07-12,33.73
2019-07-11,33.00
2019-07-10,32.09
2019-07-09,31.65
2019-07-08,32.22
2019-07-05,32.17
2019-07-03,32.21
2019-07-02,31.73
2019-07-01,31.60
2019-06-28,30.93
2019-06-27,30.87
2019-06-26,30.25
2019-06-25,30.10
2019-06-24,30.56
2019-06-21,31.12
2019-06-20,31.36
2019-06-19,30.81
2019-06-18,30.63
2019-06-17,30.75
2019-06-14,29.87
2019-06-13,29.90
2019-06-12,29.61
2019-06-11,29.60
2019-06-10,29.75
2019-06-07,30.20
2019-06-06,29.27
2019-06-05,28.89
2019-06-04,28.35
2019-06-03,27.55
2019-05-31,27.40
2019-05-30,27.86
2019-05-29,27.26
2019-05-28,28.19
2019-05-24,28.11
2019-05-23,28.03
2019-05-22,28.36
2019-05-21,28.06
2019-05-20,27.64
2019-05-17,28.00
2019-05-16,27.99
2019-05-15,27.47
2019-05-14,27.35
2019-05-13,27.20
2019-05-10,28.62
2019-05-09,29.01
2019-05-08,29.49
2019-05-07,29.41
2019-05-06,30.31
2019-05-03,31.40
2019-05-02,30.82
2019-05-01,31.30
2019-04-30,31.33
2019-04-29,31.07
2019-04-26,30.50
2019-04-25,30.55
2019-04-24,29.91
2019-04-23,29.28
2019-04-22,29.43
2019-04-18,29.64
2019-04-17,34.84
2019-04-16,34.56
2019-04-15,34.48
2019-04-12,34.11
2019-04-11,34.12
2019-04-10,33.98
2019-04-09,33.93
2019-04-08,34.23
2019-04-05,34.47
2019-04-04,34.50
2019-04-03,34.50
2019-04-02,34.12
2019-04-01,33.80
2019-03-29,32.89
2019-03-28,32.84
2019-03-27,31.95
2019-03-26,31.23
2019-03-25,30.16
2019-03-22,30.47
2019-03-21,32.17
2019-03-20,32.08
2019-03-19,32.69
2019-03-18,32.60
2019-03-15,32.28
2019-03-14,32.56
2019-03-13,32.67
2019-03-12,32.35
2019-03-11,32.34
2019-03-08,32.22
2019-03-07,32.14
2019-03-06,32.74
2019-03-05,32.99
2019-03-04,33.74
2019-03-01,33.89
2019-02-28,33.62
2019-02-27,33.67
2019-02-26,33.72
2019-02-25,33.82
2019-02-22,33.53
2019-02-21,33.46
2019-02-20,33.38
2019-02-19,32.62
2019-02-15,32.75
2019-02-14,31.89
2019-02-13,31.75
2019-02-12,31.90
2019-02-11,31.55
2019-02-08,31.34
2019-02-07,27.10
2019-02-06,27.15
2019-02-05,27.04
2019-02-04,26.40
2019-02-01,26.08
2019-01-31,25.68
2019-01-30,26.56
2019-01-29,26.48
2019-01-28,26.34
2019-01-25,25.95
2019-01-24,25.45
2019-01-23,25.26
2019-01-22,25.24
2019-01-18,25.99
2019-01-17,25.21
2019-01-16,25.19
2019-01-15,24.89
2019-01-14,24.76
2019-01-11,24.88
2019-01-10,24.29
2019-01-09,24.63
2019-01-08,24.35
2019-01-07,23.09
2019-01-04,22.87
2019-01-03,22.23
2019-01-02,22.21
2018-12-31,22.72
2018-12-28,22.81
2018-12-27,22.27
2018-12-26,21.93
2018-12-24,21.45
2018-12-21,21.99
2018-12-20,22.04
2018-12-19,22.20
2018-12-18,22.73
2018-12-17,22.35
2018-12-14,22.71
2018-12-13,23.41
2018-12-12,24.09
2018-12-11,24.34
2018-12-10,23.74
2018-12-07,24.41
2018-12-06,24.92
2018-12-04,26.54
2018-12-03,27.52
2018-11-30,26.45
2018-11-29,26.54
2018-11-28,25.98
2018-11-27,26.03
2018-11-26,26.42
2018-11-23,26.12
2018-11-21,26.10
2018-11-20,25.15
2018-11-19,26.03
2018-11-16,26.50
2018-11-15,26.59
2018-11-14,27.99
2018-11-13,28.19
2018-11-12,28.60
2018-11-09,28.75
2018-11-08,29.09
2018-11-07,29.01
2018-11-06,29.62
2018-11-05,29.36
2018-11-02,28.78
2018-11-01,27.94
2018-10-31,27.77
2018-10-30,26.98
2018-10-29,26.38
2018-10-26,25.76
2018-10-25,26.15
2018-10-24,26.41
2018-10-23,26.89
2018-10-22,28.11
2018-10-19,29.21
2018-10-18,25.82
2018-10-17,26.30
2018-10-16,25.92
2018-10-15,25.50
2018-10-12,25.45
2018-10-11,24.70
2018-10-10,25.00
2018-10-09,25.99
2018-10-08,26.00
2018-10-05,25.85
2018-10-04,26.01
2018-10-03,26.13
2018-10-02,26.50
2018-10-01,27.29
2018-09-28,27.73
2018-09-27,27.04
2018-09-26,26.76
2018-09-25,26.98
2018-09-24,26.78
2018-09-21,26.60
2018-09-20,25.51
2018-09-19,27.78
2018-09-18,27.54
2018-09-17,26.85
2018-09-14,26.67
2018-09-13,26.29
2018-09-12,25.94
2018-09-11,28.31
2018-09-10,28.34
2018-09-07,28.15
2018-09-06,28.39
2018-09-05,28.61
2018-09-04,29.37
2018-08-31,28.79
2018-08-30,28.69
2018-08-29,28.48
2018-08-28,29.49
2018-08-27,29.32
2018-08-24,28.64
2018-08-23,29.15
2018-08-22,29.30
2018-08-21,29.15
2018-08-20,29.48
2018-08-17,29.22
2018-08-16,29.06
2018-08-15,28.65
2018-08-14,29.30
2018-08-13,29.07
2018-08-10,28.88
2018-08-09,29.05
2018-08-08,28.66
2018-08-07,28.61
2018-08-06,28.03
2018-08-03,27.85
2018-08-02,27.25
2018-08-01,27.57
2018-07-31,27.68
2018-07-30,27.85
2018-07-27,27.57
2018-07-26,27.00
2018-07-25,26.94
2018-07-24,26.68
2018-07-23,25.95
2018-07-20,23.80
2018-07-19,31.47
2018-07-18,31.96
2018-07-17,31.08
2018-07-16,30.83
2018-07-13,30.93
2018-07-12,30.57
2018-07-11,30.60
2018-07-10,30.95
2018-07-09,30.38
2018-07-06,30.70
2018-07-05,30.32
2018-07-03,30.29
