,T
2023-07-03,15.95
2023-06-30,15.83
2023-06-29,15.74
2023-06-28,15.61
2023-06-27,15.53
2023-06-26,15.43
2023-06-23,15.42
2023-06-22,15.47
2023-06-21,15.49
2023-06-20,15.77
2023-06-16,15.96
2023-06-15,15.79
2023-06-14,15.82
2023-06-13,15.68
2023-06-12,15.82
2023-06-09,15.91
2023-06-08,15.88
2023-06-07,15.57
2023-06-06,15.36
2023-06-05,15.25
2023-06-02,14.85
2023-06-01,15.63
2023-05-31,15.62
2023-05-30,15.42
2023-05-26,15.18
2023-05-25,15.00
2023-05-24,15.95
2023-05-23,16.07
2023-05-22,16.16
2023-05-19,16.29
2023-05-18,16.37
2023-05-17,16.55
2023-05-16,16.51
2023-05-15,16.94
2023-05-12,16.95
2023-05-11,16.88
2023-05-10,16.86
2023-05-09,16.91
2023-05-08,16.95
2023-05-05,16.88
2023-05-04,16.85
2023-05-03,17.07
2023-05-02,17.03
2023-05-01,17.49
2023-04-28,17.38
2023-04-27,17.36
2023-04-26,17.19
2023-04-25,17.45
2023-04-24,17.51
2023-04-21,17.83
2023-04-20,17.56
2023-04-19,19.61
2023-04-18,19.65
2023-04-17,19.65
2023-04-14,19.77
2023-04-13,19.66
2023-04-12,19.65
2023-04-11,19.58
2023-04-10,19.42
2023-04-06,19.51
2023-04-05,19.59
2023-04-04,19.39
2023-04-03,19.20
2023-03-31,19.03
2023-03-30,18.98
2023-03-29,18.83
2023-03-28,18.72
2023-03-27,18.70
2023-03-24,18.35
2023-03-23,18.34
2023-03-22,18.38
2023-03-21,18.43
2023-03-20,18.22
2023-03-17,18.03
2023-03-16,18.07
2023-03-15,18.06
2023-03-14,18.21
2023-03-13,18.22
2023-03-10,18.24
2023-03-09,18.31
2023-03-08,18.18
2023-03-07,18.60
2023-03-06,18.77
2023-03-03,18.67
2023-03-02,18.50
2023-03-01,18.56
2023-02-28,18.84
2023-02-27,19.01
2023-02-24,18.98
2023-02-23,19.26
2023-02-22,19.22
2023-02-21,19.13
2023-02-17,19.13
2023-02-16,18.93
2023-02-15,18.99
2023-02-14,19.03
2023-02-13,18.99
2023-02-10,18.83
2023-02-09,18.89
2023-02-08,19.02
2023-02-07,19.09
2023-02-06,19.49
2023-02-03,19.77
2023-02-02,20.04
2023-02-01,20.07
2023-01-31,20.07
2023-01-30,19.89
2023-01-27,19.81
2023-01-26,19.81
2023-01-25,19.74
2023-01-24,18.70
2023-01-23,18.98
2023-01-20,18.77
2023-01-19,18.79
2023-01-18,18.97
2023-01-17,19.27
2023-01-13,19.29
2023-01-12,19.37
2023-01-11,19.25
2023-01-10,19.20
2023-01-09,18.98
2023-01-06,19.34
2023-01-05,18.96
2023-01-04,18.81
2023-01-03,18.41
2022-12-30,18.22
2022-12-29,18.24
2022-12-28,18.19
2022-12-27,18.22
2022-12-23,18.10
2022-12-22,17.92
2022-12-21,18.07
2022-12-20,17.83
2022-12-19,17.64
2022-12-16,18.22
2022-12-15,18.36
2022-12-14,18.76
2022-12-13,19.07
2022-12-12,19.07
2022-12-09,19.03
2022-12-08,19.02
2022-12-07,19.00
2022-12-06,18.81
2022-12-05,18.69
2022-12-02,18.86
2022-12-01,19.09
2022-11-30,18.80
2022-11-29,18.75
2022-11-28,18.77
2022-11-25,19.07
2022-11-23,18.89
2022-11-22,18.89
2022-11-21,18.76
2022-11-18,18.92
2022-11-17,18.52
2022-11-16,18.78
2022-11-15,18.81
2022-11-14,19.04
2022-11-11,18.78
2022-11-10,18.58
2022-11-09,18.38
2022-11-08,18.30
2022-11-07,18.15
2022-11-04,18.09
2022-11-03,18.07
2022-11-02,18.27
2022-11-01,18.24
2022-10-31,18.13
2022-10-28,18.23
2022-10-27,17.99
2022-10-26,17.76
2022-10-25,17.50
2022-10-24,17.39
2022-10-21,16.77
2022-10-20,16.12
2022-10-19,15.40
2022-10-18,15.45
2022-10-17,15.08
2022-10-14,14.97
2022-10-13,14.46
2022-10-12,14.62
2022-10-11,14.68
2022-10-10,14.76
2022-10-07,14.90
2022-10-06,15.31
2022-10-05,15.76
2022-10-04,15.89
2022-10-03,15.66
2022-09-30,15.34
2022-09-29,15.41
2022-09-28,15.71
2022-09-27,15.67
2022-09-26,15.58
2022-09-23,15.85
2022-09-22,16.14
2022-09-21,16.25
2022-09-20,16.46
2022-09-19,16.58
2022-09-16,16.55
2022-09-15,16.63
2022-09-14,16.70
2022-09-13,16.78
2022-09-12,17.03
2022-09-09,16.86
2022-09-08,16.70
2022-09-07,16.68
2022-09-06,16.78
2022-09-02,17.16
2022-09-01,17.41
2022-08-31,17.51
2022-08-30,17.75
2022-08-29,17.71
2022-08-26,17.85
2022-08-25,17.94
2022-08-24,17.86
2022-08-23,18.02
2022-08-22,18.07
2022-08-19,18.32
2022-08-18,18.18
2022-08-17,18.32
2022-08-16,18.37
2022-08-15,18.19
2022-08-12,18.09
2022-08-11,18.01
2022-08-10,17.99
2022-08-09,18.04
2022-08-08,18.00
2022-08-05,18.09
2022-08-04,18.22
2022-08-03,18.31
2022-08-02,18.32
2022-08-01,18.61
2022-07-29,18.48
2022-07-28,18.29
2022-07-27,18.23
2022-07-26,18.18
2022-07-25,18.33
2022-07-22,18.25
2022-07-21,18.24
2022-07-20,20.40
2022-07-19,20.53
2022-07-18,20.51
2022-07-15,20.21
2022-07-14,20.05
2022-07-13,20.23
2022-07-12,20.45
2022-07-11,20.63
2022-07-08,20.75
2022-07-07,21.03
2022-07-06,20.89
2022-07-05,20.78
2022-07-01,20.87
2022-06-30,20.75
2022-06-29,20.54
2022-06-28,20.60
2022-06-27,20.67
2022-06-24,20.51
2022-06-23,20.08
2022-06-22,19.82
2022-06-21,19.47
2022-06-17,19.00
2022-06-16,18.67
2022-06-15,19.18
2022-06-14,19.30
2022-06-13,19.68
2022-06-10,20.63
2022-06-09,20.87
2022-06-08,20.99
2022-06-07,20.77
2022-06-06,20.83
2022-06-03,20.80
2022-06-02,20.94
2022-06-01,21.12
2022-05-31,20.97
2022-05-27,21.15
2022-05-26,21.27
2022-05-25,21.06
2022-05-24,20.60
2022-05-23,20.42
2022-05-20,20.09
2022-05-19,19.91
2022-05-18,20.13
2022-05-17,20.24
2022-05-16,19.68
2022-05-13,19.54
2022-05-12,19.39
2022-05-11,19.29
2022-05-10,19.24
2022-05-09,19.47
2022-05-06,19.66
2022-05-05,19.68
2022-05-04,19.21
2022-05-03,19.04
2022-05-02,18.86
2022-04-29,18.81
2022-04-28,19.10
2022-04-27,18.99
2022-04-26,19.30
2022-04-25,19.11
2022-04-22,19.50
2022-04-21,19.63
2022-04-20,19.30
2022-04-19,19.39
2022-04-18,19.29
2022-04-14,19.21
2022-04-13,19.03
2022-04-12,19.51
2022-04-11,18.85
2022-04-08,17.78
2022-04-07,17.82
2022-04-06,17.82
2022-04-05,18.01
2022-04-04,17.80
2022-04-01,17.67
2022-03-31,17.84
2022-03-30,18.07
2022-03-29,18.01
2022-03-28,17.91
2022-03-25,17.62
2022-03-24,17.49
2022-03-23,17.50
2022-03-22,17.51
2022-03-21,17.44
2022-03-18,17.39
2022-03-17,17.33
2022-03-16,17.35
2022-03-15,17.30
2022-03-14,17.23
2022-03-11,17.48
2022-03-10,17.33
2022-03-09,17.52
2022-03-08,17.37
2022-03-07,17.73
2022-03-04,17.70
2022-03-03,17.89
2022-03-02,17.77
2022-03-01,17.50
2022-02-28,17.68
2022-02-25,17.70
2022-02-24,17.11
2022-02-23,17.68
2022-02-22,17.80
2022-02-18,17.79
2022-02-17,17.82
2022-02-16,17.96
2022-02-15,18.21
2022-02-14,18.01
2022-02-11,18.13
2022-02-10,18.29
2022-02-09,18.11
2022-02-08,17.99
2022-02-07,17.85
2022-02-04,18.11
2022-02-03,18.46
2022-02-02,18.18
2022-02-01,18.22
2022-01-31,18.60
2022-01-28,18.08
2022-01-27,17.79
2022-01-26,18.17
2022-01-25,19.41
2022-01-24,19.48
2022-01-21,19.98
2022-01-20,20.36
2022-01-19,20.23
2022-01-18,20.32
2022-01-14,19.99
2022-01-13,19.88
2022-01-12,19.75
2022-01-11,19.74
2022-01-10,19.79
2022-01-07,19.46
2022-01-06,19.59
2022-01-05,19.64
2022-01-04,19.21
2022-01-03,18.72
2021-12-31,18.56
2021-12-30,18.63
2021-12-29,18.58
2021-12-28,18.65
2021-12-27,18.60
2021-12-23,18.74
2021-12-22,18.31
2021-12-21,18.28
2021-12-20,17.94
2021-12-17,17.58
2021-12-16,17.11
2021-12-15,16.63
2021-12-14,16.81
2021-12-13,16.84
2021-12-10,17.18
2021-12-09,17.13
2021-12-08,17.36
2021-12-07,17.35
2021-12-06,17.55
2021-12-03,17.30
2021-12-02,16.83
2021-12-01,16.78
2021-11-30,17.03
2021-11-29,18.01
2021-11-26,18.13
2021-11-24,18.45
2021-11-23,18.65
2021-11-22,18.18
2021-11-19,18.10
2021-11-18,18.42
2021-11-17,18.55
2021-11-16,18.60
2021-11-15,18.69
2021-11-12,18.81
2021-11-11,18.79
2021-11-10,18.63
2021-11-09,18.56
2021-11-08,18.68
2021-11-05,18.75
2021-11-04,18.53
2021-11-03,18.97
2021-11-02,18.98
2021-11-01,19.15
2021-10-29,19.00
2021-10-28,18.95
2021-10-27,18.91
2021-10-26,19.15
2021-10-25,19.12
2021-10-22,19.24
2021-10-21,19.34
2021-10-20,19.31
2021-10-19,19.09
2021-10-18,19.09
2021-10-15,19.37
2021-10-14,19.15
2021-10-13,18.89
2021-10-12,19.15
2021-10-11,19.66
2021-10-08,20.20
2021-10-07,20.37
2021-10-06,20.37
2021-10-05,20.52
2021-10-04,20.46
2021-10-01,20.40
2021-09-30,20.40
2021-09-29,20.52
2021-09-28,20.54
2021-09-27,20.51
2021-09-24,20.47
2021-09-23,20.41
2021-09-22,20.39
2021-09-21,20.35
2021-09-20,20.35
2021-09-17,20.71
2021-09-16,20.73
2021-09-15,20.63
2021-09-14,20.58
2021-09-13,20.64
2021-09-10,20.51
2021-09-09,20.70
2021-09-08,20.74
2021-09-07,20.67
2021-09-03,20.63
2021-09-02,20.51
2021-09-01,20.50
2021-08-31,20.48
2021-08-30,20.43
2021-08-27,20.30
2021-08-26,20.40
2021-08-25,20.65
2021-08-24,20.67
2021-08-23,20.77
2021-08-20,20.72
2021-08-19,20.77
2021-08-18,21.00
2021-08-17,21.16
2021-08-16,21.13
2021-08-13,21.15
2021-08-12,21.11
2021-08-11,21.16
2021-08-10,20.97
2021-08-09,21.00
2021-08-06,21.08
2021-08-05,21.04
2021-08-04,21.00
2021-08-03,21.08
2021-08-02,21.17
2021-07-30,21.16
2021-07-29,21.23
2021-07-28,21.04
2021-07-27,21.06
2021-07-26,21.16
2021-07-23,21.10
2021-07-22,20.95
2021-07-21,21.03
2021-07-20,20.88
2021-07-19,20.77
2021-07-16,21.37
2021-07-15,21.31
2021-07-14,21.27
2021-07-13,21.31
2021-07-12,21.32
2021-07-09,21.33
2021-07-08,21.22
2021-07-07,21.80
2021-07-06,21.87
2021-07-02,21.98
2021-07-01,21.80
2021-06-30,21.64
2021-06-29,21.64
2021-06-28,21.71
2021-06-25,21.65
2021-06-24,21.61
2021-06-23,21.63
2021-06-22,21.73
2021-06-21,21.65
2021-06-18,21.46
2021-06-17,21.68
2021-06-16,21.90
2021-06-15,21.93
2021-06-14,21.87
2021-06-11,22.00
2021-06-10,21.90
2021-06-09,21.81
2021-06-08,21.70
2021-06-07,21.91
2021-06-04,22.05
2021-06-03,22.05
2021-06-02,22.02
2021-06-01,22.07
2021-05-28,22.18
2021-05-27,22.33
2021-05-26,22.19
2021-05-25,22.08
2021-05-24,22.45
2021-05-21,22.55
2021-05-20,21.84
2021-05-19,21.65
2021-05-18,21.82
2021-05-17,23.60
2021-05-14,24.34
2021-05-13,23.91
2021-05-12,24.12
2021-05-11,24.23
2021-05-10,24.37
2021-05-07,24.21
2021-05-06,23.95
2021-05-05,24.03
2021-05-04,23.83
2021-05-03,23.77
2021-04-30,23.45
2021-04-29,23.50
2021-04-28,23.34
2021-04-27,23.13
2021-04-26,23.33
2021-04-23,23.72
2021-04-22,23.53
2021-04-21,22.59
2021-04-20,22.55
2021-04-19,22.52
2021-04-16,22.54
2021-04-15,22.42
2021-04-14,22.13
2021-04-13,22.29
2021-04-12,22.58
2021-04-09,22.59
2021-04-08,22.61
2021-04-07,23.26
2021-04-06,23.18
2021-04-05,23.11
2021-04-01,22.68
2021-03-31,22.81
2021-03-30,22.96
2021-03-29,22.82
2021-03-26,22.72
2021-03-25,22.52
2021-03-24,22.64
2021-03-23,22.52
2021-03-22,22.34
2021-03-19,22.37
2021-03-18,22.65
2021-03-17,22.52
2021-03-16,22.42
2021-03-15,22.42
2021-03-12,22.45
2021-03-11,22.28
2021-03-10,22.33
2021-03-09,22.36
2021-03-08,22.22
2021-03-05,21.89
2021-03-04,21.64
2021-03-03,21.28
2021-03-02,21.21
2021-03-01,21.16
2021-02-26,21.06
2021-02-25,21.59
2021-02-24,22.05
2021-02-23,21.99
2021-02-22,21.89
2021-02-19,21.89
2021-02-18,22.06
2021-02-17,21.75
2021-02-16,21.70
2021-02-12,21.59
2021-02-11,21.50
2021-02-10,21.51
2021-02-09,21.57
2021-02-08,21.62
2021-02-05,21.80
2021-02-04,21.50
2021-02-03,21.49
2021-02-02,21.44
2021-02-01,21.40
2021-01-29,21.58
2021-01-28,21.74
2021-01-27,21.87
2021-01-26,21.96
2021-01-25,21.52
2021-01-22,21.58
2021-01-21,21.73
2021-01-20,21.71
2021-01-19,21.83
2021-01-15,21.77
2021-01-14,21.55
2021-01-13,21.50
2021-01-12,21.53
2021-01-11,21.66
2021-01-08,21.71
2021-01-07,22.42
2021-01-06,22.18
2021-01-05,22.05
2021-01-04,21.92
2020-12-31,21.44
2020-12-30,21.47
2020-12-29,21.53
2020-12-28,21.53
2020-12-24,21.53
2020-12-23,21.53
2020-12-22,21.39
2020-12-21,21.71
2020-12-18,22.10
2020-12-17,22.31
2020-12-16,22.84
2020-12-15,22.87
2020-12-14,22.96
2020-12-11,22.95
2020-12-10,23.02
2020-12-09,23.39
2020-12-08,22.25
2020-12-07,22.30
2020-12-04,22.14
2020-12-03,21.83
2020-12-02,21.74
2020-12-01,21.71
2020-11-30,21.68
2020-11-27,21.81
2020-11-25,21.83
2020-11-24,21.84
2020-11-23,21.41
2020-11-20,21.27
2020-11-19,21.23
2020-11-18,21.61
2020-11-17,21.66
2020-11-16,21.83
2020-11-13,21.50
2020-11-12,21.29
2020-11-11,21.47
2020-11-10,21.52
2020-11-09,21.26
2020-11-06,20.68
2020-11-05,20.53
2020-11-04,20.29
2020-11-03,20.69
2020-11-02,20.40
2020-10-30,20.16
2020-10-29,19.90
2020-10-28,19.98
2020-10-27,20.32
2020-10-26,20.46
2020-10-23,20.96
2020-10-22,20.92
2020-10-21,20.05
2020-10-20,20.14
2020-10-19,20.26
2020-10-16,20.63
2020-10-15,20.48
2020-10-14,20.76
2020-10-13,20.91
2020-10-12,21.16
2020-10-09,21.32
2020-10-08,21.33
2020-10-07,21.67
2020-10-06,21.65
2020-10-05,21.42
2020-10-02,21.31
2020-10-01,21.40
2020-09-30,21.37
2020-09-29,21.25
2020-09-28,21.33
2020-09-25,20.96
2020-09-24,20.96
2020-09-23,21.03
2020-09-22,21.47
2020-09-21,21.34
2020-09-18,21.84
2020-09-17,21.87
2020-09-16,21.99
2020-09-15,21.95
2020-09-14,21.90
2020-09-11,21.75
2020-09-10,21.83
2020-09-09,22.18
2020-09-08,21.92
2020-09-04,22.10
2020-09-03,22.22
2020-09-02,22.15
2020-09-01,22.15
2020-08-31,22.51
2020-08-28,22.52
2020-08-27,22.52
2020-08-26,22.43
2020-08-25,22.53
2020-08-24,22.40
2020-08-21,22.30
2020-08-20,22.28
2020-08-19,22.42
2020-08-18,22.48
2020-08-17,22.51
2020-08-14,22.48
2020-08-13,22.54
2020-08-12,22.74
2020-08-11,22.73
2020-08-10,22.65
2020-08-07,22.34
2020-08-06,22.42
2020-08-05,22.50
2020-08-04,22.33
2020-08-03,22.21
2020-07-31,22.11
2020-07-30,22.18
2020-07-29,22.14
2020-07-28,22.05
2020-07-27,22.06
2020-07-24,22.25
2020-07-23,22.31
2020-07-22,22.62
2020-07-21,22.55
2020-07-20,22.51
2020-07-17,22.79
2020-07-16,22.60
2020-07-15,22.55
2020-07-14,22.30
2020-07-13,22.39
2020-07-10,22.24
2020-07-09,22.20
2020-07-08,22.77
2020-07-07,22.83
2020-07-06,22.84
2020-07-02,22.67
2020-07-01,22.55
2020-06-30,22.44
2020-06-29,22.12
2020-06-26,21.84
2020-06-25,22.06
2020-06-24,22.02
2020-06-23,22.81
2020-06-22,22.66
2020-06-19,22.64
2020-06-18,22.62
2020-06-17,22.82
2020-06-16,22.93
2020-06-15,22.30
2020-06-12,22.67
2020-06-11,22.75
2020-06-10,24.24
2020-06-09,24.43
2020-06-08,24.69
2020-06-05,24.34
2020-06-04,23.63
2020-06-03,23.63
2020-06-02,23.19
2020-06-01,23.11
2020-05-29,22.91
2020-05-28,23.39
2020-05-27,23.81
2020-05-26,23.09
2020-05-22,22.23
2020-05-21,22.30
2020-05-20,21.91
2020-05-19,21.83
2020-05-18,21.85
2020-05-15,21.20
2020-05-14,20.85
2020-05-13,21.15
2020-05-12,21.82
2020-05-11,22.02
2020-05-08,22.06
2020-05-07,21.77
2020-05-06,21.74
2020-05-05,22.45
2020-05-04,22.07
2020-05-01,22.47
2020-04-30,22.87
2020-04-29,23.47
2020-04-28,23.13
2020-04-27,22.46
2020-04-24,22.02
2020-04-23,22.15
2020-04-22,22.14
2020-04-21,22.39
2020-04-20,23.19
2020-04-17,23.19
2020-04-16,22.44
2020-04-15,22.63
2020-04-14,22.92
2020-04-13,22.58
2020-04-09,22.65
2020-04-08,21.98
2020-04-07,22.71
2020-04-06,21.38
2020-04-03,20.58
2020-04-02,21.15
2020-04-01,20.92
2020-03-31,21.94
2020-03-30,22.27
2020-03-27,22.07
2020-03-26,21.66
2020-03-25,20.67
2020-03-24,20.27
2020-03-23,19.70
2020-03-20,21.28
2020-03-19,23.04
2020-03-18,22.85
2020-03-17,24.18
2020-03-16,23.35
2020-03-13,24.06
2020-03-12,23.46
2020-03-11,25.80
2020-03-10,25.86
2020-03-09,25.97
2020-03-06,27.33
2020-03-05,27.92
2020-03-04,27.73
2020-03-03,27.09
2020-03-02,26.65
2020-02-28,24.93
2020-02-27,26.71
2020-02-26,27.89
2020-02-25,28.14
2020-02-24,28.69
2020-02-21,28.98
2020-02-20,28.94
2020-02-19,28.82
2020-02-18,28.73
2020-02-14,28.78
2020-02-13,28.59
2020-02-12,28.72
2020-02-11,28.63
2020-02-10,28.78
2020-02-07,28.97
2020-02-06,28.60
2020-02-05,28.34
2020-02-04,27.90
2020-02-03,27.79
2020-01-31,28.13
2020-01-30,27.43
2020-01-29,27.97
2020-01-28,28.90
2020-01-27,28.71
2020-01-24,28.87
2020-01-23,29.12
2020-01-22,29.18
2020-01-21,28.84
2020-01-17,28.69
2020-01-16,28.53
2020-01-15,28.54
2020-01-14,28.66
2020-01-13,28.72
2020-01-10,29.13
2020-01-09,29.12
2020-01-08,29.68
2020-01-07,29.44
2020-01-06,29.32
2020-01-03,29.13
2020-01-02,29.24
2019-12-31,29.35
2019-12-30,29.44
2019-12-27,29.61
2019-12-26,29.43
2019-12-24,29.38
2019-12-23,29.49
2019-12-20,29.37
2019-12-19,29.20
2019-12-18,29.15
2019-12-17,29.04
2019-12-16,28.98
2019-12-13,28.66
2019-12-12,28.85
2019-12-11,28.70
2019-12-10,28.56
2019-12-09,28.72
2019-12-06,28.81
2019-12-05,28.71
2019-12-04,28.33
2019-12-03,27.88
2019-12-02,28.12
2019-11-29,28.22
2019-11-27,28.25
2019-11-26,27.77
2019-11-25,28.08
2019-11-22,28.47
2019-11-21,27.97
2019-11-20,27.49
2019-11-19,28.23
2019-11-18,29.61
2019-11-15,29.50
2019-11-14,29.22
2019-11-13,29.49
2019-11-12,29.51
2019-11-11,29.61
2019-11-08,29.52
2019-11-07,29.65
2019-11-06,29.45
2019-11-05,29.30
2019-11-04,29.35
2019-11-01,29.26
2019-10-31,28.61
2019-10-30,28.78
2019-10-29,28.69
2019-10-28,28.68
2019-10-25,27.73
2019-10-24,27.60
2019-10-23,28.42
2019-10-22,28.40
2019-10-21,28.84
2019-10-18,28.54
2019-10-17,28.41
2019-10-16,28.47
2019-10-15,28.26
2019-10-14,28.18
2019-10-11,28.30
2019-10-10,27.92
2019-10-09,27.86
2019-10-08,28.23
2019-10-07,28.34
2019-10-04,28.04
2019-10-03,27.69
2019-10-02,27.89
2019-10-01,28.23
2019-09-30,28.35
2019-09-27,28.08
2019-09-26,28.08
2019-09-25,28.13
2019-09-24,28.20
2019-09-23,28.31
2019-09-20,28.08
2019-09-19,27.79
2019-09-18,27.56
2019-09-17,27.79
2019-09-16,28.03
2019-09-13,28.50
2019-09-12,28.50
2019-09-11,28.48
2019-09-10,27.92
2019-09-09,27.73
2019-09-06,27.12
2019-09-05,27.00
2019-09-04,26.77
2019-09-03,26.37
2019-08-30,26.49
2019-08-29,26.47
2019-08-28,26.08
2019-08-27,26.16
2019-08-26,26.22
2019-08-23,26.16
2019-08-22,26.50
2019-08-21,26.41
2019-08-20,26.36
2019-08-19,26.43
2019-08-16,25.99
2019-08-15,25.65
2019-08-14,25.69
2019-08-13,25.96
2019-08-12,25.88
2019-08-09,25.79
2019-08-08,25.73
2019-08-07,25.20
2019-08-06,25.14
2019-08-05,25.07
2019-08-02,25.33
2019-08-01,25.69
2019-07-31,25.60
2019-07-30,25.74
2019-07-29,25.63
2019-07-26,25.37
2019-07-25,25.26
2019-07-24,24.31
2019-07-23,23.81
2019-07-22,24.22
2019-07-19,24.75
2019-07-18,24.80
2019-07-17,25.11
2019-07-16,25.31
2019-07-15,25.35
2019-07-12,25.22
2019-07-11,25.12
2019-07-10,25.39
2019-07-09,25.23
2019-07-08,25.73
2019-07-05,25.63
2019-07-03,25.58
2019-07-02,25.20
2019-07-01,25.23
2019-06-28,24.86
2019-06-27,24.59
2019-06-26,24.56
2019-06-25,24.51
2019-06-24,24.52
2019-06-21,24.49
2019-06-20,24.40
2019-06-19,24.41
2019-06-18,24.47
2019-06-17,24.30
2019-06-14,24.31
2019-06-13,24.26
2019-06-12,24.19
2019-06-11,24.19
2019-06-10,24.06
2019-06-07,24.27
2019-06-06,23.94
2019-06-05,23.73
2019-06-04,23.40
2019-06-03,23.17
2019-05-31,22.95
2019-05-30,23.90
2019-05-29,23.94
2019-05-28,24.10
2019-05-24,24.24
2019-05-23,24.12
2019-05-22,24.26
2019-05-21,24.24
2019-05-20,24.14
2019-05-17,23.70
2019-05-16,23.68
2019-05-15,23.33
2019-05-14,23.13
2019-05-13,22.92
2019-05-10,22.78
2019-05-09,22.76
2019-05-08,22.79
2019-05-07,22.87
2019-05-06,22.95
2019-05-03,23.09
2019-05-02,23.10
2019-05-01,23.25
2019-04-30,23.23
2019-04-29,23.28
2019-04-26,22.87
2019-04-25,22.70
2019-04-24,23.05
2019-04-23,24.08
2019-04-22,24.11
2019-04-18,24.06
2019-04-17,24.13
2019-04-16,24.12
2019-04-15,24.12
2019-04-12,24.14
2019-04-11,24.08
2019-04-10,23.97
2019-04-09,23.82
2019-04-08,24.31
2019-04-05,24.11
2019-04-04,24.11
2019-04-03,23.90
2019-04-02,23.83
2019-04-01,23.82
2019-03-29,23.39
2019-03-28,23.32
2019-03-27,23.60
2019-03-26,23.37
2019-03-25,23.15
2019-03-22,23.41
2019-03-21,23.00
2019-03-20,22.96
2019-03-19,23.08
2019-03-18,23.10
2019-03-15,22.89
2019-03-14,22.82
2019-03-13,22.82
2019-03-12,22.82
2019-03-11,22.62
2019-03-08,22.46
2019-03-07,22.51
2019-03-06,22.48
2019-03-05,22.51
2019-03-04,22.41
2019-03-01,23.14
2019-02-28,23.39
2019-02-27,23.25
2019-02-26,23.38
2019-02-25,23.43
2019-02-22,23.28
2019-02-21,23.13
2019-02-20,23.01
2019-02-19,22.89
2019-02-15,22.61
2019-02-14,22.32
2019-02-13,22.28
2019-02-12,22.45
2019-02-11,22.25
2019-02-08,21.98
2019-02-07,21.84
2019-02-06,22.30
2019-02-05,22.25
2019-02-04,22.33
2019-02-01,22.58
2019-01-31,22.02
2019-01-30,21.91
2019-01-29,23.00
2019-01-28,22.98
2019-01-25,23.14
2019-01-24,22.86
2019-01-23,23.10
2019-01-22,22.98
2019-01-18,23.05
2019-01-17,22.97
2019-01-16,22.92
2019-01-15,22.83
2019-01-14,22.95
2019-01-11,22.89
2019-01-10,22.52
2019-01-09,22.64
2019-01-08,23.44
2019-01-07,22.98
2019-01-04,22.58
2019-01-03,22.06
2019-01-02,21.37
2018-12-31,21.22
2018-12-28,21.28
2018-12-27,20.52
2018-12-26,20.24
2018-12-24,20.66
2018-12-21,21.25
2018-12-20,21.29
2018-12-19,22.36
2018-12-18,22.36
2018-12-17,22.36
2018-12-14,22.43
2018-12-13,22.32
2018-12-12,22.61
2018-12-11,22.35
2018-12-10,22.03
2018-12-07,22.67
2018-12-06,22.55
2018-12-04,23.16
2018-12-03,23.65
2018-11-30,23.17
2018-11-29,22.81
2018-11-28,22.92
2018-11-27,22.45
2018-11-26,22.39
2018-11-23,22.17
2018-11-21,22.21
2018-11-20,22.21
2018-11-19,22.82
2018-11-16,22.62
2018-11-15,22.58
2018-11-14,22.74
2018-11-13,22.87
2018-11-12,23.15
2018-11-09,22.99
2018-11-08,23.32
2018-11-07,23.18
2018-11-06,23.04
2018-11-05,23.09
2018-11-02,22.92
2018-11-01,22.95
2018-10-31,22.75
2018-10-30,22.52
2018-10-29,22.12
2018-10-26,21.79
2018-10-25,22.48
2018-10-24,22.85
2018-10-23,24.21
2018-10-22,24.61
2018-10-19,24.40
2018-10-18,24.35
2018-10-17,24.38
2018-10-16,24.28
2018-10-15,24.33
2018-10-12,24.06
2018-10-11,23.91
2018-10-10,24.80
2018-10-09,25.30
2018-10-08,25.51
2018-10-05,25.57
2018-10-04,25.32
2018-10-03,25.51
2018-10-02,25.29
2018-10-01,25.22
2018-09-28,25.16
2018-09-27,25.13
2018-09-26,25.18
2018-09-25,25.45
2018-09-24,25.49
2018-09-21,25.51
2018-09-20,25.04
2018-09-19,25.11
2018-09-18,25.21
2018-09-17,25.25
2018-09-14,25.15
2018-09-13,24.99
2018-09-12,24.80
2018-09-11,24.52
2018-09-10,24.32
2018-09-07,24.24
2018-09-06,24.17
2018-09-05,23.82
2018-09-04,23.78
2018-08-31,23.96
2018-08-30,24.07
2018-08-29,24.33
2018-08-28,24.65
2018-08-27,24.71
2018-08-24,24.52
2018-08-23,24.48
2018-08-22,24.67
2018-08-21,25.16
2018-08-20,24.93
2018-08-17,24.89
2018-08-16,24.57
2018-08-15,24.27
2018-08-14,24.33
2018-08-13,24.31
2018-08-10,24.29
2018-08-09,24.35
2018-08-08,24.40
2018-08-07,24.15
2018-08-06,24.17
2018-08-03,23.99
2018-08-02,24.00
2018-08-01,24.03
2018-07-31,24.12
2018-07-30,23.75
2018-07-27,22.92
2018-07-26,22.89
2018-07-25,22.76
2018-07-24,23.42
2018-07-23,23.26
2018-07-20,23.44
2018-07-19,23.60
2018-07-18,23.94
2018-07-17,23.95
2018-07-16,23.90
2018-07-13,23.79
2018-07-12,24.09
2018-07-11,24.06
2018-07-10,24.27
2018-07-09,24.25
2018-07-06,24.51
2018-07-05,24.52
2018-07-03,24.31
