,WWE
2023-07-03,107.59
2023-06-30,107.37
2023-06-29,106.29
2023-06-28,106.30
2023-06-27,104.50
2023-06-26,100.83
2023-06-23,99.96
2023-06-22,100.37
2023-06-21,100.34
2023-06-20,100.68
2023-06-16,101.32
2023-06-15,101.25
2023-06-14,101.41
2023-06-13,100.41
2023-06-12,98.76
2023-06-09,97.72
2023-06-08,95.56
2023-06-07,98.21
2023-06-06,99.25
2023-06-05,99.65
2023-06-02,99.75
2023-06-01,99.60
2023-05-31,100.15
2023-05-30,99.99
2023-05-26,99.77
2023-05-25,100.34
2023-05-24,100.71
2023-05-23,100.24
2023-05-22,100.91
2023-05-19,100.01
2023-05-18,101.28
2023-05-17,98.93
2023-05-16,105.54
2023-05-15,104.13
2023-05-12,104.08
2023-05-11,104.36
2023-05-10,104.72
2023-05-09,105.75
2023-05-08,106.16
2023-05-05,104.62
2023-05-04,105.37
2023-05-03,106.20
2023-05-02,105.69
2023-05-01,106.88
2023-04-28,106.54
2023-04-27,105.08
2023-04-26,105.92
2023-04-25,107.75
2023-04-24,108.27
2023-04-21,105.41
2023-04-20,105.38
2023-04-19,104.65
2023-04-18,104.35
2023-04-17,103.94
2023-04-14,102.23
2023-04-13,102.13
2023-04-12,101.82
2023-04-11,99.45
2023-04-10,100.28
2023-04-06,98.22
2023-04-05,96.52
2023-04-04,89.00
2023-04-03,82.81
2023-03-31,90.80
2023-03-30,89.26
2023-03-29,87.61
2023-03-28,86.69
2023-03-27,85.00
2023-03-24,83.98
2023-03-23,83.90
2023-03-22,84.15
2023-03-21,85.36
2023-03-20,83.36
2023-03-17,82.15
2023-03-16,82.51
2023-03-15,81.17
2023-03-14,80.42
2023-03-13,79.27
2023-03-10,80.60
2023-03-09,80.32
2023-03-08,80.46
2023-03-07,81.26
2023-03-06,81.79
2023-03-03,83.21
2023-03-02,82.46
2023-03-01,83.55
2023-02-28,83.94
2023-02-27,85.01
2023-02-24,85.00
2023-02-23,85.07
2023-02-22,85.05
2023-02-21,85.88
2023-02-17,87.14
2023-02-16,86.44
2023-02-15,86.91
2023-02-14,86.62
2023-02-13,87.31
2023-02-10,87.60
2023-02-09,87.53
2023-02-08,89.08
2023-02-07,88.71
2023-02-06,88.11
2023-02-03,86.00
2023-02-02,84.40
2023-02-01,84.02
2023-01-31,83.92
2023-01-30,84.20
2023-01-27,84.51
2023-01-26,85.67
2023-01-25,86.48
2023-01-24,87.09
2023-01-23,87.78
2023-01-20,88.38
2023-01-19,88.24
2023-01-18,88.63
2023-01-17,87.90
2023-01-13,87.77
2023-01-12,88.01
2023-01-11,87.65
2023-01-10,87.76
2023-01-09,83.49
2023-01-06,80.05
2023-01-05,69.90
2023-01-04,68.74
2023-01-03,68.05
2022-12-30,67.31
2022-12-29,67.47
2022-12-28,67.41
2022-12-27,68.94
2022-12-23,69.12
2022-12-22,69.92
2022-12-21,70.12
2022-12-20,70.55
2022-12-19,69.81
2022-12-16,72.07
2022-12-15,72.25
2022-12-14,72.71
2022-12-13,73.67
2022-12-12,73.58
2022-12-09,75.63
2022-12-08,75.96
2022-12-07,77.23
2022-12-06,77.50
2022-12-05,78.37
2022-12-02,78.44
2022-12-01,76.36
2022-11-30,78.01
2022-11-29,78.86
2022-11-28,79.41
2022-11-25,80.33
2022-11-23,79.61
2022-11-22,78.81
2022-11-21,77.81
2022-11-18,77.37
2022-11-17,76.54
2022-11-16,76.39
2022-11-15,74.84
2022-11-14,75.16
2022-11-11,74.32
2022-11-10,74.29
2022-11-09,74.51
2022-11-08,73.89
2022-11-07,73.40
2022-11-04,72.70
2022-11-03,72.01
2022-11-02,77.29
2022-11-01,78.19
2022-10-31,78.22
2022-10-28,77.26
2022-10-27,78.21
2022-10-26,78.50
2022-10-25,76.76
2022-10-24,77.25
2022-10-21,76.28
2022-10-20,75.89
2022-10-19,76.02
2022-10-18,75.04
2022-10-17,75.24
2022-10-14,75.02
2022-10-13,73.03
2022-10-12,73.54
2022-10-11,73.14
2022-10-10,72.58
2022-10-07,72.10
2022-10-06,72.11
2022-10-05,73.46
2022-10-04,72.36
2022-10-03,70.29
2022-09-30,68.95
2022-09-29,67.93
2022-09-28,68.37
2022-09-27,67.45
2022-09-26,66.66
2022-09-23,66.43
2022-09-22,66.52
2022-09-21,66.93
2022-09-20,66.88
2022-09-19,67.25
2022-09-16,66.13
2022-09-15,67.89
2022-09-14,67.47
2022-09-13,68.14
2022-09-12,69.26
2022-09-09,68.07
2022-09-08,66.65
2022-09-07,65.04
2022-09-06,66.77
2022-09-02,67.48
2022-09-01,66.56
2022-08-31,66.99
2022-08-30,65.84
2022-08-29,66.98
2022-08-26,67.62
2022-08-25,69.22
2022-08-24,68.05
2022-08-23,68.38
2022-08-22,69.62
2022-08-19,69.95
2022-08-18,70.23
2022-08-17,71.01
2022-08-16,72.98
2022-08-15,71.42
2022-08-12,71.60
2022-08-11,72.00
2022-08-10,71.84
2022-08-09,70.75
2022-08-08,70.38
2022-08-05,69.58
2022-08-04,70.30
2022-08-03,70.41
2022-08-02,69.94
2022-08-01,69.03
2022-07-29,67.83
2022-07-28,67.16
2022-07-27,67.73
2022-07-26,67.81
2022-07-25,69.04
2022-07-22,65.56
2022-07-21,65.06
2022-07-20,64.56
2022-07-19,63.59
2022-07-18,63.10
2022-07-15,62.80
2022-07-14,61.84
2022-07-13,62.03
2022-07-12,62.80
2022-07-11,62.86
2022-07-08,63.56
2022-07-07,63.79
2022-07-06,62.53
2022-07-05,60.01
2022-07-01,61.14
2022-06-30,61.38
2022-06-29,60.81
2022-06-28,60.94
2022-06-27,60.02
2022-06-24,59.79
2022-06-23,58.72
2022-06-22,59.89
2022-06-21,60.95
2022-06-17,61.97
2022-06-16,64.45
2022-06-15,64.56
2022-06-14,62.81
2022-06-13,62.20
2022-06-10,63.60
2022-06-09,65.90
2022-06-08,65.81
2022-06-07,65.80
2022-06-06,66.54
2022-06-03,66.33
2022-06-02,65.50
2022-06-01,66.46
2022-05-31,65.77
2022-05-27,65.41
2022-05-26,64.00
2022-05-25,61.30
2022-05-24,60.46
2022-05-23,60.36
2022-05-20,59.60
2022-05-19,59.47
2022-05-18,58.85
2022-05-17,58.31
2022-05-16,57.87
2022-05-13,57.59
2022-05-12,56.29
2022-05-11,56.92
2022-05-10,56.27
2022-05-09,55.09
2022-05-06,56.36
2022-05-05,59.15
2022-05-04,59.46
2022-05-03,59.36
2022-05-02,58.00
2022-04-29,58.36
2022-04-28,58.87
2022-04-27,58.87
2022-04-26,60.10
2022-04-25,59.37
2022-04-22,60.17
2022-04-21,60.73
2022-04-20,59.37
2022-04-19,59.76
2022-04-18,59.04
2022-04-14,59.98
2022-04-13,59.83
2022-04-12,59.87
2022-04-11,60.76
2022-04-08,61.20
2022-04-07,60.55
2022-04-06,61.23
2022-04-05,62.09
2022-04-04,62.22
2022-04-01,62.10
2022-03-31,62.04
2022-03-30,62.23
2022-03-29,61.42
2022-03-28,60.11
2022-03-25,60.82
2022-03-24,60.94
2022-03-23,59.84
2022-03-22,59.53
2022-03-21,58.99
2022-03-18,58.34
2022-03-17,58.00
2022-03-16,56.12
2022-03-15,54.66
2022-03-14,55.45
2022-03-11,56.31
2022-03-10,55.85
2022-03-09,56.36
2022-03-08,56.67
2022-03-07,56.72
2022-03-04,57.43
2022-03-03,59.23
2022-03-02,59.46
2022-03-01,58.88
2022-02-28,57.81
2022-02-25,57.21
2022-02-24,55.99
2022-02-23,57.26
2022-02-22,57.43
2022-02-18,57.80
2022-02-17,56.72
2022-02-16,57.14
2022-02-15,56.26
2022-02-14,55.51
2022-02-11,55.03
2022-02-10,54.69
2022-02-09,52.79
2022-02-08,51.97
2022-02-07,51.18
2022-02-04,49.92
2022-02-03,47.72
2022-02-02,49.08
2022-02-01,49.21
2022-01-31,48.52
2022-01-28,47.71
2022-01-27,48.64
2022-01-26,48.41
2022-01-25,48.01
2022-01-24,47.91
2022-01-21,49.32
2022-01-20,50.39
2022-01-19,51.27
2022-01-18,51.79
2022-01-14,51.28
2022-01-13,51.22
2022-01-12,50.11
2022-01-11,50.50
2022-01-10,49.27
2022-01-07,49.18
2022-01-06,47.86
2022-01-05,48.52
2022-01-04,49.28
2022-01-03,49.47
2021-12-31,48.67
2021-12-30,48.81
2021-12-29,48.51
2021-12-28,48.50
2021-12-27,48.01
2021-12-23,47.79
2021-12-22,47.50
2021-12-21,47.26
2021-12-20,47.00
2021-12-17,46.91
2021-12-16,47.31
2021-12-15,47.10
2021-12-14,47.36
2021-12-13,47.75
2021-12-10,48.79
2021-12-09,48.68
2021-12-08,49.58
2021-12-07,49.45
2021-12-06,48.93
2021-12-03,48.34
2021-12-02,47.26
2021-12-01,47.66
2021-11-30,49.18
2021-11-29,50.59
2021-11-26,51.17
2021-11-24,51.62
2021-11-23,50.70
2021-11-22,51.03
2021-11-19,52.62
2021-11-18,52.88
2021-11-17,53.86
2021-11-16,54.75
2021-11-15,55.95
2021-11-12,55.54
2021-11-11,54.92
2021-11-10,55.17
2021-11-09,56.75
2021-11-08,57.10
2021-11-05,56.43
2021-11-04,60.34
2021-11-03,60.67
2021-11-02,61.04
2021-11-01,61.39
2021-10-29,60.55
2021-10-28,59.79
2021-10-27,59.49
2021-10-26,59.35
2021-10-25,59.33
2021-10-22,59.57
2021-10-21,59.96
2021-10-20,59.52
2021-10-19,59.83
2021-10-18,59.29
2021-10-15,59.46
2021-10-14,58.62
2021-10-13,58.83
2021-10-12,57.85
2021-10-11,57.87
2021-10-08,58.39
2021-10-07,58.23
2021-10-06,57.32
2021-10-05,57.53
2021-10-04,57.13
2021-10-01,56.23
2021-09-30,55.80
2021-09-29,55.71
2021-09-28,55.35
2021-09-27,55.71
2021-09-24,55.25
2021-09-23,55.15
2021-09-22,54.87
2021-09-21,54.75
2021-09-20,53.77
2021-09-17,55.00
2021-09-16,52.72
2021-09-15,53.83
2021-09-14,53.45
2021-09-13,51.66
2021-09-10,50.51
2021-09-09,49.41
2021-09-08,50.20
2021-09-07,50.73
2021-09-03,51.49
2021-09-02,52.02
2021-09-01,51.77
2021-08-31,51.60
2021-08-30,51.33
2021-08-27,50.85
2021-08-26,49.89
2021-08-25,49.71
2021-08-24,49.12
2021-08-23,48.63
2021-08-20,46.88
2021-08-19,46.81
2021-08-18,47.87
2021-08-17,48.76
2021-08-16,49.28
2021-08-13,50.17
2021-08-12,49.87
2021-08-11,49.91
2021-08-10,49.99
2021-08-09,49.63
2021-08-06,49.93
2021-08-05,48.84
2021-08-04,48.52
2021-08-03,47.69
2021-08-02,49.09
2021-07-30,47.53
2021-07-29,48.10
2021-07-28,48.61
2021-07-27,48.95
2021-07-26,48.77
2021-07-23,48.46
2021-07-22,48.56
2021-07-21,48.67
2021-07-20,48.63
2021-07-19,48.30
2021-07-16,50.22
2021-07-15,50.42
2021-07-14,55.26
2021-07-13,55.19
2021-07-12,55.56
2021-07-09,55.06
2021-07-08,55.02
2021-07-07,55.75
2021-07-06,55.79
2021-07-02,57.10
2021-07-01,57.66
2021-06-30,57.44
2021-06-29,57.82
2021-06-28,58.42
2021-06-25,58.89
2021-06-24,58.14
2021-06-23,58.33
2021-06-22,56.98
2021-06-21,57.09
2021-06-18,57.52
2021-06-17,58.33
2021-06-16,59.49
2021-06-15,61.45
2021-06-14,61.83
2021-06-11,61.48
2021-06-10,64.02
2021-06-09,62.99
2021-06-08,56.18
2021-06-07,56.04
2021-06-04,56.62
2021-06-03,55.00
2021-06-02,54.34
2021-06-01,54.75
2021-05-28,55.80
2021-05-27,56.13
2021-05-26,56.39
2021-05-25,57.09
2021-05-24,56.83
2021-05-21,55.19
2021-05-20,52.96
2021-05-19,51.79
2021-05-18,52.91
2021-05-17,53.35
2021-05-14,52.86
2021-05-13,52.20
2021-05-12,52.55
2021-05-11,53.28
2021-05-10,54.39
2021-05-07,54.82
2021-05-06,54.24
2021-05-05,54.02
2021-05-04,53.90
2021-05-03,55.15
2021-04-30,54.86
2021-04-29,54.91
2021-04-28,55.01
2021-04-27,55.20
2021-04-26,53.77
2021-04-23,54.17
2021-04-22,55.72
2021-04-21,56.18
2021-04-20,55.40
2021-04-19,56.19
2021-04-16,55.81
2021-04-15,56.33
2021-04-14,55.68
2021-04-13,55.80
2021-04-12,56.60
2021-04-09,56.21
2021-04-08,55.73
2021-04-07,55.16
2021-04-06,55.13
2021-04-05,55.09
2021-04-01,54.26
2021-03-31,54.20
2021-03-30,55.51
2021-03-29,54.77
2021-03-26,53.55
2021-03-25,55.17
2021-03-24,55.17
2021-03-23,55.82
2021-03-22,56.84
2021-03-19,55.57
2021-03-18,55.56
2021-03-17,55.53
2021-03-16,57.04
2021-03-15,56.71
2021-03-12,57.12
2021-03-11,57.10
2021-03-10,55.66
2021-03-09,55.36
2021-03-08,54.36
2021-03-05,52.12
2021-03-04,51.24
2021-03-03,51.23
2021-03-02,52.50
2021-03-01,50.06
2021-02-26,48.38
2021-02-25,48.51
2021-02-24,48.04
2021-02-23,46.67
2021-02-22,46.46
2021-02-19,46.71
2021-02-18,47.19
2021-02-17,45.92
2021-02-16,45.90
2021-02-12,45.89
2021-02-11,45.87
2021-02-10,46.32
2021-02-09,46.41
2021-02-08,46.05
2021-02-05,48.87
2021-02-04,55.46
2021-02-03,56.44
2021-02-02,56.47
2021-02-01,55.20
2021-01-29,56.33
2021-01-28,55.88
2021-01-27,56.88
2021-01-26,54.51
2021-01-25,53.26
2021-01-22,52.23
2021-01-21,50.20
2021-01-20,50.90
2021-01-19,51.77
2021-01-15,50.45
2021-01-14,50.32
2021-01-13,48.88
2021-01-12,47.01
2021-01-11,46.83
2021-01-08,47.87
2021-01-07,47.88
2021-01-06,48.04
2021-01-05,46.99
2021-01-04,46.44
2020-12-31,47.73
2020-12-30,48.06
2020-12-29,47.86
2020-12-28,47.14
2020-12-24,47.02
2020-12-23,47.20
2020-12-22,45.74
2020-12-21,44.89
2020-12-18,46.02
2020-12-17,45.59
2020-12-16,45.29
2020-12-15,44.76
2020-12-14,44.20
2020-12-11,44.06
2020-12-10,43.20
2020-12-09,43.60
2020-12-08,43.33
2020-12-07,43.84
2020-12-04,44.04
2020-12-03,43.55
2020-12-02,44.21
2020-12-01,43.12
2020-11-30,41.52
2020-11-27,41.58
2020-11-25,41.65
2020-11-24,41.30
2020-11-23,40.78
2020-11-20,40.81
2020-11-19,41.00
2020-11-18,41.43
2020-11-17,41.85
2020-11-16,41.33
2020-11-13,40.24
2020-11-12,40.02
2020-11-11,40.63
2020-11-10,39.15
2020-11-09,40.18
2020-11-06,37.49
2020-11-05,37.59
2020-11-04,38.31
2020-11-03,38.34
2020-11-02,36.16
2020-10-30,35.44
2020-10-29,36.02
2020-10-28,36.51
2020-10-27,36.76
2020-10-26,37.35
2020-10-23,38.13
2020-10-22,38.30
2020-10-21,38.11
2020-10-20,38.62
2020-10-19,38.49
2020-10-16,39.77
2020-10-15,40.51
2020-10-14,40.48
2020-10-13,39.43
2020-10-12,39.97
2020-10-09,39.51
2020-10-08,39.55
2020-10-07,39.38
2020-10-06,39.47
2020-10-05,38.95
2020-10-02,39.34
2020-10-01,39.97
2020-09-30,40.11
2020-09-29,39.44
2020-09-28,39.21
2020-09-25,38.50
2020-09-24,37.90
2020-09-23,37.88
2020-09-22,38.78
2020-09-21,38.25
2020-09-18,40.06
2020-09-17,39.95
2020-09-16,40.99
2020-09-15,40.69
2020-09-14,40.54
2020-09-11,40.77
2020-09-10,42.38
2020-09-09,41.82
2020-09-08,42.08
2020-09-04,41.04
2020-09-03,42.12
2020-09-02,43.54
2020-09-01,43.32
2020-08-31,44.03
2020-08-28,44.82
2020-08-27,45.02
2020-08-26,44.16
2020-08-25,44.17
2020-08-24,42.72
2020-08-21,42.38
2020-08-20,43.77
2020-08-19,44.52
2020-08-18,44.19
2020-08-17,44.09
2020-08-14,45.23
2020-08-13,45.41
2020-08-12,45.00
2020-08-11,44.45
2020-08-10,43.69
2020-08-07,43.41
2020-08-06,44.76
2020-08-05,44.33
2020-08-04,43.83
2020-08-03,43.80
2020-07-31,45.07
2020-07-30,43.94
2020-07-29,44.19
2020-07-28,44.52
2020-07-27,44.25
2020-07-24,44.24
2020-07-23,45.11
2020-07-22,45.51
2020-07-21,45.80
2020-07-20,45.31
2020-07-17,45.54
2020-07-16,46.02
2020-07-15,46.03
2020-07-14,44.07
2020-07-13,44.44
2020-07-10,45.00
2020-07-09,44.48
2020-07-08,45.00
2020-07-07,44.97
2020-07-06,45.81
2020-07-02,44.96
2020-07-01,43.27
2020-06-30,42.91
2020-06-29,41.13
2020-06-26,41.35
2020-06-25,42.45
2020-06-24,42.67
2020-06-23,44.64
2020-06-22,44.26
2020-06-19,44.86
2020-06-18,44.44
2020-06-17,44.61
2020-06-16,43.81
2020-06-15,43.13
2020-06-12,43.13
2020-06-11,43.65
2020-06-10,46.10
2020-06-09,46.06
2020-06-08,47.59
2020-06-05,47.92
2020-06-04,46.50
2020-06-03,47.15
2020-06-02,46.79
2020-06-01,46.30
2020-05-29,45.23
2020-05-28,44.84
2020-05-27,44.55
2020-05-26,44.81
2020-05-22,44.08
2020-05-21,44.50
2020-05-20,44.09
2020-05-19,43.00
2020-05-18,42.75
2020-05-15,40.95
2020-05-14,40.40
2020-05-13,40.84
2020-05-12,43.00
2020-05-11,44.42
2020-05-08,44.24
2020-05-07,43.68
2020-05-06,43.50
2020-05-05,43.80
2020-05-04,43.03
2020-05-01,43.07
2020-04-30,43.80
2020-04-29,45.07
2020-04-28,44.31
2020-04-27,43.63
2020-04-24,43.71
2020-04-23,39.00
2020-04-22,39.25
2020-04-21,38.36
2020-04-20,39.66
2020-04-17,40.27
2020-04-16,38.88
2020-04-15,37.01
2020-04-14,37.68
2020-04-13,36.21
2020-04-09,36.50
2020-04-08,35.23
2020-04-07,35.59
2020-04-06,34.65
2020-04-03,32.99
2020-04-02,33.13
2020-04-01,32.33
2020-03-31,33.14
2020-03-30,32.80
2020-03-27,32.41
2020-03-26,33.27
2020-03-25,34.19
2020-03-24,37.34
2020-03-23,35.10
2020-03-20,35.70
2020-03-19,31.77
2020-03-18,30.58
2020-03-17,29.10
2020-03-16,30.00
2020-03-13,31.05
2020-03-12,32.12
2020-03-11,36.94
2020-03-10,39.01
2020-03-09,39.15
2020-03-06,42.44
2020-03-05,43.77
2020-03-04,44.43
2020-03-03,44.48
2020-03-02,45.11
2020-02-28,42.21
2020-02-27,45.73
2020-02-26,48.26
2020-02-25,47.76
2020-02-24,47.23
2020-02-21,47.25
2020-02-20,46.09
2020-02-19,45.50
2020-02-18,45.27
2020-02-14,43.91
2020-02-13,42.20
2020-02-12,42.07
2020-02-11,41.42
2020-02-10,40.88
2020-02-07,42.47
2020-02-06,40.24
2020-02-05,47.72
2020-02-04,46.40
2020-02-03,45.92
2020-01-31,45.10
2020-01-30,60.08
2020-01-29,60.53
2020-01-28,59.87
2020-01-27,57.60
2020-01-24,58.59
2020-01-23,61.77
2020-01-22,61.88
2020-01-21,61.73
2020-01-17,62.55
2020-01-16,62.85
2020-01-15,61.83
2020-01-14,61.47
2020-01-13,59.78
2020-01-10,60.56
2020-01-09,61.80
2020-01-08,62.71
2020-01-07,65.16
2020-01-06,63.94
2020-01-03,63.22
2020-01-02,63.78
2019-12-31,63.65
2019-12-30,64.03
2019-12-27,64.19
2019-12-26,64.48
2019-12-24,64.28
2019-12-23,64.50
2019-12-20,64.15
2019-12-19,63.39
2019-12-18,63.63
2019-12-17,62.51
2019-12-16,62.58
2019-12-13,61.54
2019-12-12,61.09
2019-12-11,61.02
2019-12-10,61.45
2019-12-09,61.89
2019-12-06,62.36
2019-12-05,61.52
2019-12-04,61.28
2019-12-03,60.00
2019-12-02,60.57
2019-11-29,61.33
2019-11-27,61.02
2019-11-26,60.12
2019-11-25,59.23
2019-11-22,58.59
2019-11-21,58.99
2019-11-20,59.67
2019-11-19,58.13
2019-11-18,56.93
2019-11-15,56.19
2019-11-14,53.73
2019-11-13,54.25
2019-11-12,54.82
2019-11-11,54.28
2019-11-08,53.95
2019-11-07,54.55
2019-11-06,54.97
2019-11-05,55.56
2019-11-04,52.69
2019-11-01,55.81
2019-10-31,53.25
2019-10-30,65.89
2019-10-29,67.01
2019-10-28,67.90
2019-10-25,66.02
2019-10-24,65.63
2019-10-23,65.75
2019-10-22,66.51
2019-10-21,67.38
2019-10-18,65.99
2019-10-17,69.92
2019-10-16,68.55
2019-10-15,69.25
2019-10-14,68.95
2019-10-11,68.28
2019-10-10,66.07
2019-10-09,65.26
2019-10-08,66.54
2019-10-07,69.00
2019-10-04,69.08
2019-10-03,64.61
2019-10-02,65.18
2019-10-01,71.16
2019-09-30,70.11
2019-09-27,69.63
2019-09-26,69.59
2019-09-25,69.01
2019-09-24,68.99
2019-09-23,70.66
2019-09-20,72.63
2019-09-19,72.04
2019-09-18,72.33
2019-09-17,73.43
2019-09-16,72.10
2019-09-13,72.28
2019-09-12,71.99
2019-09-11,71.35
2019-09-10,69.08
2019-09-09,70.04
2019-09-06,71.76
2019-09-05,70.57
2019-09-04,69.17
2019-09-03,68.46
2019-08-30,69.37
2019-08-29,71.41
2019-08-28,72.78
2019-08-27,73.87
2019-08-26,73.75
2019-08-23,73.40
2019-08-22,73.75
2019-08-21,72.56
2019-08-20,72.10
2019-08-19,66.92
2019-08-16,68.76
2019-08-15,66.92
2019-08-14,65.44
2019-08-13,63.04
2019-08-12,63.46
2019-08-09,66.75
2019-08-08,68.31
2019-08-07,66.25
2019-08-06,66.29
2019-08-05,65.77
2019-08-02,68.51
2019-08-01,70.92
2019-07-31,72.27
2019-07-30,72.20
2019-07-29,73.02
2019-07-26,75.60
2019-07-25,70.27
2019-07-24,67.91
2019-07-23,67.66
2019-07-22,69.42
2019-07-19,70.17
2019-07-18,69.90
2019-07-17,72.02
2019-07-16,72.31
2019-07-15,72.45
2019-07-12,72.64
2019-07-11,72.75
2019-07-10,72.78
2019-07-09,72.53
2019-07-08,72.49
2019-07-05,73.19
2019-07-03,74.33
2019-07-02,73.31
2019-07-01,72.86
2019-06-28,71.75
2019-06-27,71.09
2019-06-26,71.09
2019-06-25,72.06
2019-06-24,71.69
2019-06-21,73.21
2019-06-20,74.02
2019-06-19,75.83
2019-06-18,75.68
2019-06-17,74.14
2019-06-14,73.80
2019-06-13,72.01
2019-06-12,72.53
2019-06-11,71.45
2019-06-10,71.39
2019-06-07,73.12
2019-06-06,71.51
2019-06-05,72.01
2019-06-04,72.36
2019-06-03,72.34
2019-05-31,71.09
2019-05-30,72.19
2019-05-29,71.82
2019-05-28,74.03
2019-05-24,75.55
2019-05-23,75.71
2019-05-22,76.24
2019-05-21,78.63
2019-05-20,78.09
2019-05-17,79.78
2019-05-16,81.25
2019-05-15,79.22
2019-05-14,79.32
2019-05-13,80.26
2019-05-10,81.90
2019-05-09,82.72
2019-05-08,84.09
2019-05-07,83.71
2019-05-06,83.62
2019-05-03,84.65
2019-05-02,83.01
2019-05-01,82.62
2019-04-30,82.48
2019-04-29,81.92
2019-04-26,82.00
2019-04-25,83.75
2019-04-24,97.74
2019-04-23,96.38
2019-04-22,94.58
2019-04-18,95.04
2019-04-17,95.67
2019-04-16,97.70
2019-04-15,94.98
2019-04-12,94.57
2019-04-11,93.78
2019-04-10,91.30
2019-04-09,89.21
2019-04-08,87.87
2019-04-05,88.91
2019-04-04,87.48
2019-04-03,87.18
2019-04-02,86.10
2019-04-01,84.29
2019-03-29,85.19
2019-03-28,83.90
2019-03-27,83.86
2019-03-26,87.03
2019-03-25,85.77
2019-03-22,86.01
2019-03-21,89.57
2019-03-20,87.84
2019-03-19,89.19
2019-03-18,90.04
2019-03-15,89.88
2019-03-14,88.33
2019-03-13,87.50
2019-03-12,87.54
2019-03-11,84.34
2019-03-08,80.16
2019-03-07,82.09
2019-03-06,82.29
2019-03-05,82.79
2019-03-04,82.12
2019-03-01,84.16
2019-02-28,83.40
2019-02-27,83.24
2019-02-26,83.57
2019-02-25,84.46
2019-02-22,85.63
2019-02-21,85.57
2019-02-20,85.72
2019-02-19,86.26
2019-02-15,86.20
2019-02-14,87.41
2019-02-13,86.99
2019-02-12,86.79
2019-02-11,86.02
2019-02-08,82.43
2019-02-07,74.50
2019-02-06,79.09
2019-02-05,81.65
2019-02-04,81.81
2019-02-01,81.36
2019-01-31,81.78
2019-01-30,81.00
2019-01-29,80.59
2019-01-28,80.81
2019-01-25,81.61
2019-01-24,80.55
2019-01-23,79.54
2019-01-22,78.88
2019-01-18,81.06
2019-01-17,81.19
2019-01-16,80.97
2019-01-15,80.18
2019-01-14,77.75
2019-01-11,78.02
2019-01-10,77.09
2019-01-09,77.92
2019-01-08,78.61
2019-01-07,76.56
2019-01-04,73.80
2019-01-03,71.73
2019-01-02,73.08
2018-12-31,73.11
2018-12-28,71.60
2018-12-27,69.58
2018-12-26,67.06
2018-12-24,65.48
2018-12-21,68.93
2018-12-20,71.19
2018-12-19,72.66
2018-12-18,71.00
2018-12-17,70.83
2018-12-14,72.23
2018-12-13,72.92
2018-12-12,73.65
2018-12-11,75.40
2018-12-10,73.44
2018-12-07,74.14
2018-12-06,68.64
2018-12-04,71.00
2018-12-03,71.65
2018-11-30,73.30
2018-11-29,68.71
2018-11-28,65.35
2018-11-27,64.06
2018-11-26,62.43
2018-11-23,62.45
2018-11-21,62.19
2018-11-20,58.50
2018-11-19,61.58
2018-11-16,64.75
2018-11-15,65.68
2018-11-14,67.18
2018-11-13,66.63
2018-11-12,66.58
2018-11-09,67.86
2018-11-08,69.76
2018-11-07,73.15
2018-11-06,71.16
2018-11-05,70.00
2018-11-02,69.36
2018-11-01,69.64
2018-10-31,69.64
2018-10-30,65.60
2018-10-29,64.79
2018-10-26,69.10
2018-10-25,72.78
2018-10-24,76.75
2018-10-23,80.06
2018-10-22,81.17
2018-10-19,81.93
2018-10-18,81.84
2018-10-17,82.04
2018-10-16,83.35
2018-10-15,83.36
2018-10-12,83.77
2018-10-11,81.90
2018-10-10,77.78
2018-10-09,86.37
2018-10-08,88.12
2018-10-05,87.99
2018-10-04,90.07
2018-10-03,90.85
2018-10-02,88.71
2018-10-01,93.23
2018-09-28,95.60
2018-09-27,95.00
2018-09-26,93.75
2018-09-25,92.20
2018-09-24,89.43
2018-09-21,89.17
2018-09-20,87.71
2018-09-19,85.90
2018-09-18,87.67
2018-09-17,87.57
2018-09-14,87.14
2018-09-13,85.49
2018-09-12,83.90
2018-09-11,86.07
2018-09-10,86.78
2018-09-07,86.58
2018-09-06,85.50
2018-09-05,84.64
2018-09-04,86.17
2018-08-31,85.79
2018-08-30,85.12
2018-08-29,83.70
2018-08-28,82.22
2018-08-27,82.03
2018-08-24,80.77
2018-08-23,79.75
2018-08-22,78.60
2018-08-21,80.50
2018-08-20,79.75
2018-08-17,78.20
2018-08-16,77.70
2018-08-15,76.75
2018-08-14,77.52
2018-08-13,76.61
2018-08-10,78.75
2018-08-09,78.31
2018-08-08,77.80
2018-08-07,79.06
2018-08-06,77.92
2018-08-03,76.66
2018-08-02,77.15
2018-08-01,77.22
2018-07-31,78.17
2018-07-30,77.79
2018-07-27,79.35
2018-07-26,81.17
2018-07-25,80.52
2018-07-24,80.35
2018-07-23,80.46
2018-07-20,81.27
2018-07-19,80.03
2018-07-18,79.89
2018-07-17,78.31
2018-07-16,76.64
2018-07-13,75.14
2018-07-12,73.82
2018-07-11,74.16
2018-07-10,74.15
2018-07-09,74.52
2018-07-06,75.01
2018-07-05,73.60
2018-07-03,73.93
